t,x,y,z,a,
6.11E+14,-0.5770026,1.8770541,-0.9816227,3,acc
6.11E+14,0.047884032,0.011971008,-0.15322891,3,acc
6.11E+14,-0.002394202,-0.08379706,-0.002394202,3,acc
6.11E+14,-0.02633622,-0.01436521,-0.059855044,3,acc
6.11E+14,0.07182605,-0.05746084,-0.007182605,3,acc
6.11E+14,0.004788403,-0.079008654,-0.062249243,3,acc
6.11E+14,0.02633622,-0.11731588,-0.019153614,3,acc
6.11E+14,0.002394202,-0.17477672,0.079008654,3,acc
6.11E+14,0.009576807,-0.062249243,0.07182605,3,acc
6.11E+14,0.12210429,-0.17477672,0.15562311,3,acc
6.11E+14,0.04309563,-0.21787235,0.06464344,3,acc
6.11E+14,-0.088585466,-0.29927522,0.1388637,3,acc
6.11E+14,-0.047884032,-0.32561144,0.8499416,3,acc
6.11E+14,-0.78290397,0.110133275,1.6352397,3,acc
6.11E+14,-1.6663644,-0.12449849,0.4285621,3,acc
6.11E+14,-0.45489833,-2.3798366,2.207454,3,acc
6.11E+14,1.4053963,-4.5681367,6.3470287,3,acc
6.11E+14,1.4053963,-5.291186,7.9583263,3,acc
6.11E+14,1.2856863,-6.7851677,8.497022,3,acc
6.11E+14,0.32561144,-7.541735,7.1347213,3,acc
6.11E+14,-1.0630256,-6.64391,5.2528787,3,acc
6.11E+14,-2.1164744,-5.1379566,4.19943,3,acc
6.11E+14,-3.490746,-3.5194764,3.572149,3,acc
6.11E+14,-5.0517654,-1.8411411,2.1021092,3,acc
6.11E+14,-4.31914,0.34476504,-0.076614454,3,acc
6.11E+14,-3.229778,1.0223241,-1.3982137,3,acc
6.11E+14,-2.9376855,1.2617443,-3.2800562,3,acc
6.11E+14,-2.9041667,1.7118542,-5.616797,3,acc
6.11E+14,-2.0733786,2.992752,-6.8330517,3,acc
6.11E+14,-1.8459295,4.5082817,-7.3166804,3,acc
6.11E+14,-2.6168625,5.145139,-8.317456,3,acc
6.11E+14,-2.8562827,4.122815,-8.226477,3,acc
6.11E+14,-0.85473,4.098873,-6.9000893,3,acc
6.11E+14,0.8499416,5.097255,-7.1610575,3,acc
6.11E+14,1.3503298,6.117185,-7.714118,3,acc
6.11E+14,1.0749966,5.3701944,-7.405266,3,acc
6.11E+14,0.009576807,4.039018,-5.8705826,3,acc
6.11E+14,-0.15322891,4.489128,-5.070919,3,acc
6.11E+14,0.004788403,2.2960393,-2.5474305,3,acc
6.11E+14,-0.48362875,-0.7469909,0.10534488,3,acc
6.11E+14,-0.4405331,-1.0989386,0.6607997,3,acc
6.11E+14,0.062249243,-0.093373865,-0.15083471,3,acc
6.11E+14,-0.29688102,0.5602432,0.47644615,3,acc
6.11E+14,-1.055843,-1.0103531,1.6041151,3,acc
6.11E+14,-1.1947067,-2.0925324,2.1212628,3,acc
6.11E+14,-0.7637503,-1.661576,2.2242134,3,acc
6.11E+14,-0.6584055,-1.1492168,1.6065093,3,acc
6.11E+14,-0.50757074,-0.107739076,0.23463176,3,acc
6.11E+14,-0.19632454,1.0414777,0.29209262,3,acc
6.11E+14,-0.34715924,0.38067806,1.1540052,3,acc
6.11E+14,-0.46208093,-0.59376204,1.1899183,3,acc
6.11E+14,-0.16519992,-0.521936,0.92416185,3,acc
6.11E+14,-0.06703765,0.5291186,0.035913024,3,acc
