t,x,y,z,a,
6.37E+13,-10.259154,8.135497,0.7469909,3,acc
6.37E+13,0.33039984,-0.016759412,0.009576807,3,acc
6.37E+13,-0.05267244,-0.33039984,0.17956513,3,acc
6.37E+13,-0.34237084,-0.6368576,0.20111294,3,acc
6.37E+13,-0.2681506,-0.16998832,0.23942018,3,acc
6.37E+13,-0.01436521,0.47165772,0.21308395,3,acc
6.37E+13,0.17238252,0.60094464,-0.004788403,3,acc
6.37E+13,0.08140286,-0.17477672,0.031124622,3,acc
6.37E+13,-0.19871874,-1.6519991,0.45250413,3,acc
6.37E+13,0.4285621,-1.3694834,0.9720459,3,acc
6.37E+13,2.0398598,-0.7613561,0.78769237,3,acc
6.37E+13,2.5210943,-1.4796166,0.40701428,3,acc
6.37E+13,2.432509,-1.8626889,0.81642276,3,acc
6.37E+13,3.1411927,-2.147599,1.2138603,3,acc
6.37E+13,4.3718123,-2.5258827,1.0007763,3,acc
6.37E+13,5.5138464,-2.743755,0.62488663,3,acc
6.37E+13,6.7013707,-2.56419,0.22744916,3,acc
6.37E+13,7.264008,-1.8267759,0.33039984,3,acc
6.37E+13,7.2544312,-1.4053963,0.07182605,3,acc
6.37E+13,6.543353,-1.9153614,-0.45489833,3,acc
6.37E+13,5.5521536,-2.7820623,-0.4333505,3,acc
6.37E+13,4.331111,-2.717419,-0.6847417,3,acc
6.37E+13,2.918532,-1.0366893,-2.0805612,3,acc
6.37E+13,2.542642,-0.24899697,-3.095703,3,acc
6.37E+13,3.6128504,-0.06464344,-1.9632454,3,acc
6.37E+13,4.0653543,-0.22026655,-0.80445176,3,acc
6.37E+13,1.9776106,-0.045489833,-1.661576,3,acc
6.37E+13,-0.5722142,0.6847417,-2.4756045,3,acc
6.37E+13,-1.472434,1.460463,-3.763685,3,acc
6.37E+13,-1.3359646,1.1372458,-2.4061728,3,acc
6.37E+13,0.033518825,1.0366893,-0.8810662,3,acc
6.37E+13,0.6775591,4.9416323,-0.89782566,3,acc
6.37E+13,1.5777789,5.1666875,-1.4628572,3,acc
6.37E+13,1.352724,2.2744915,-0.4381389,3,acc
6.37E+13,0.4357447,3.4620156,-2.4995465,3,acc
6.37E+13,1.3910311,5.2887917,-3.0813377,3,acc
6.37E+13,-0.023942016,1.7549498,-2.9041667,3,acc
6.37E+13,-3.892972,-3.454833,-0.6751649,3,acc
6.37E+13,-11.932701,11.030087,-17.764977,3,acc
6.37E+13,-41.912895,33.633747,2.3654714,3,acc
6.37E+13,-28.455088,-18.598158,9.481039,3,acc
6.37E+13,-41.726147,7.3765354,6.5385647,3,acc
6.37E+13,6.8905125,16.728287,-19.63006,3,acc
6.37E+13,6.9623384,-23.47036,-2.2505496,3,acc
6.37E+13,-0.40462008,-9.627085,4.3119574,3,acc
6.37E+13,2.7006595,8.707711,4.3119574,3,acc
6.37E+13,-1.7046716,1.2449849,0.6488287,3,acc
6.37E+13,-5.011064,1.3359646,-1.3862427,3,acc
6.37E+13,-5.2241483,-0.3184288,-0.22505496,3,acc
6.37E+13,-1.4628572,-0.08619126,-1.6807296,3,acc
6.37E+13,0.25378537,2.3247697,-1.9201498,3,acc
6.37E+13,1.30484,1.7022774,-1.9416976,3,acc
6.37E+13,-0.62488663,2.7150247,-1.0749966,3,acc
6.37E+13,1.7118542,2.834735,-2.5881321,3,acc
6.37E+13,3.0238767,0.23223756,-1.4413095,3,acc
6.37E+13,-1.2737153,1.3670892,-0.41180268,3,acc
6.37E+13,-3.3063924,1.508347,-0.9888053,3,acc
6.37E+13,-1.2234371,1.4556746,-1.316811,3,acc
6.37E+13,2.846706,0.9911995,-1.1994951,3,acc
6.37E+13,2.6671407,-1.376666,0.6991069,3,acc
6.37E+13,-2.4588451,1.7836803,0.011971008,3,acc
6.37E+13,-1.2880806,1.1851299,-0.25857377,3,acc
6.37E+13,1.2737153,-0.21547815,-0.79726917,3,acc
6.37E+13,-0.47644615,0.2896984,-0.21068975,3,acc
6.37E+13,0.47405192,0.2633622,-0.5434838,3,acc
6.37E+13,-0.61291564,-0.059855044,-0.6703765,3,acc
6.37E+13,-0.9840169,0.19871874,-0.45010993,3,acc
6.37E+13,-0.004788403,0.4261679,-0.91697925,3,acc
6.37E+13,-1.0726024,-1.115698,-0.25139117,3,acc
6.37E+13,-0.59615624,0.33997664,-0.20350714,3,acc
6.37E+13,-0.4189853,-0.04070143,0.22505496,3,acc
6.37E+13,-0.50278234,0.16759412,0.090979666,3,acc
6.37E+13,-0.6392518,0.24899697,-0.7254431,3,acc
6.37E+13,-0.41180268,0.2753332,-0.7134721,3,acc
6.37E+13,-0.39264908,0.7541735,-0.44532153,3,acc
6.37E+13,0.49320555,0.17238252,-0.39264908,3,acc
6.37E+13,-0.16998832,0.59615624,-0.30406362,3,acc
6.37E+13,0.079008654,1.3790601,-0.4213795,3,acc
6.37E+13,0.016759412,-0.10295067,-0.47644615,3,acc
6.37E+13,-0.29927522,-0.44771573,-0.110133275,3,acc
6.37E+13,0.29688102,0.35434186,0.30166942,3,acc
6.37E+13,-0.61291564,-0.2705448,-0.11731588,3,acc
6.37E+13,0.07182605,-0.110133275,0.011971008,3,acc
6.37E+13,-0.16519992,-0.14844051,0.19632454,3,acc
6.37E+13,-0.11252748,0.23463176,0.21547815,3,acc
6.37E+13,-0.8858546,-0.009576807,0.004788403,3,acc
6.37E+13,-0.40940848,0.19632454,-0.78290397,3,acc
6.37E+13,-0.7230489,0.20111294,-0.6344634,3,acc
6.37E+13,0.1340753,-0.33039984,-0.1388637,3,acc
6.37E+13,-1.6543933,-1.5705963,1.1875241,3,acc
6.37E+13,-3.53863,-0.7541735,0.557849,3,acc
6.37E+13,-2.9999347,0.320823,-0.5410896,3,acc
6.37E+13,-1.1827357,-3.1723173,-0.05267244,3,acc
6.37E+13,-5.303157,-3.0597897,0.9648633,3,acc
6.37E+13,-6.9479733,-4.960786,0.6943185,3,acc
6.37E+13,1.163582,-6.9647326,17.26459,3,acc
6.37E+13,10.819398,-5.197812,9.598354,3,acc
6.37E+13,11.382035,-7.201759,19.122488,3,acc
6.37E+13,7.4363904,-13.172897,11.865664,3,acc
6.37E+13,14.719552,-23.64753,7.881712,3,acc
6.37E+13,12.248735,-45.303085,-9.603143,3,acc
6.37E+13,6.2488666,-3.7110126,-4.618415,3,acc
6.37E+13,21.092916,-9.11712,-2.9041667,3,acc
6.37E+13,6.5960255,-18.825607,-4.9943047,3,acc
6.37E+13,-7.6853876,-7.019799,-6.145916,3,acc
6.37E+13,-13.781025,-0.4405331,-13.326127,3,acc
6.37E+13,-47.8984,7.252037,-22.122423,3,acc
6.37E+13,-37.184345,19.663578,-16.105795,3,acc
6.37E+13,-35.74543,4.283227,-0.82360536,3,acc
6.37E+13,-29.127857,-40.55538,22.179884,3,acc
6.37E+13,-0.1436521,-13.48175,-9.200917,3,acc
6.37E+13,-8.961497,-4.6950297,47.53448,3,acc
6.37E+13,-0.93373865,9.801862,-7.8984714,3,acc
6.37E+13,0.9983821,6.253655,-3.857059,3,acc
6.37E+13,-0.7182605,2.7030537,1.2306197,3,acc
6.37E+13,0.61291564,-4.654328,-0.8882488,3,acc
6.37E+13,2.0135236,-5.1020436,-2.9616275,3,acc
6.37E+13,1.364695,-0.93134445,-1.9297266,3,acc
6.37E+13,0.095768064,0.35194764,0.2633622,3,acc
6.37E+13,-0.20829555,-0.02633622,0.94092125,3,acc
6.37E+13,-0.1316811,0.22026655,0.2633622,3,acc
6.37E+13,0.08140286,0.15322891,0.23223756,3,acc
6.37E+13,0.16280572,0.7182605,1.352724,3,acc
6.37E+13,0.34715924,-0.24420857,-0.19393034,3,acc
6.37E+13,0.4429273,-0.4165911,-0.5434838,3,acc
6.37E+13,0.320823,0.07182605,0.12210429,3,acc
6.37E+13,0.16759412,0.33039984,0.35673606,3,acc
6.37E+13,0.22984336,0.37349546,0.37349546,3,acc
6.37E+13,0.088585466,0.25857377,0.34955344,3,acc
6.37E+13,0.19632454,0.107739076,0.18914193,3,acc
6.37E+13,-0.019153614,0.11971009,0.14844051,3,acc
6.37E+13,-0.019153614,0.29448682,0.23223756,3,acc
6.37E+13,-0.045489833,0.15801731,0.10055647,3,acc
6.37E+13,0,-0.04070143,0.055066638,3,acc
6.37E+13,0.047884032,-0.1604115,-0.15322891,3,acc
6.37E+13,0.038307227,0.02633622,-0.18435353,3,acc
6.37E+13,-0.02873042,-0.009576807,0.074220255,3,acc
6.37E+13,0.002394202,-0.047884032,0.17717093,3,acc
6.37E+13,-0.019153614,-0.07182605,-0.016759412,3,acc
6.37E+13,0.04070143,-0.047884032,-0.1364695,3,acc
6.37E+13,0.079008654,0.02633622,-0.02633622,3,acc
6.37E+13,-0.002394202,-0.1364695,0.074220255,3,acc
6.37E+13,-0.08140286,-0.05746084,0.23463176,3,acc
6.37E+13,0.06703765,-0.09816227,-0.059855044,3,acc
6.37E+13,0.07182605,-0.074220255,0.007182605,3,acc
6.37E+13,-0.04070143,-0.059855044,0.047884032,3,acc
6.37E+13,0.04070143,-0.011971008,0.1388637,3,acc
6.37E+13,-0.004788403,0.076614454,0.021547815,3,acc
6.37E+13,0.01436521,-0.011971008,-0.019153614,3,acc
6.37E+13,0.1388637,-0.02873042,-0.045489833,3,acc
6.37E+13,0.062249243,-0.023942016,0.05746084,3,acc
6.37E+13,0.045489833,-0.007182605,0.007182605,3,acc
6.37E+13,0.01436521,0.04309563,0.02633622,3,acc
6.37E+13,0.033518825,0.055066638,0.02873042,3,acc
6.37E+13,0.009576807,-0.08140286,0.023942016,3,acc
6.37E+13,-0.023942016,-0.050278235,-0.045489833,3,acc
6.37E+13,0.059855044,-0.02873042,-0.035913024,3,acc
6.37E+13,0.05267244,-0.09816227,0.035913024,3,acc
6.37E+13,0.04309563,-0.15083471,0,3,acc
6.37E+13,-0.011971008,-0.047884032,0.050278235,3,acc
6.37E+13,0.031124622,0.007182605,0.033518825,3,acc
6.37E+13,-0.007182605,0,0.088585466,3,acc
6.37E+13,0.035913024,-0.035913024,0.090979666,3,acc
6.37E+13,0.035913024,-0.090979666,-0.002394202,3,acc
6.37E+13,-0.021547815,-0.02873042,-0.01436521,3,acc
6.37E+13,0.021547815,-0.11492168,0.079008654,3,acc
6.37E+13,0.047884032,-0.12449849,0.038307227,3,acc
