t,x,y,z,a,
8.64E+13,-9.545682,-6.303933,10.486604,3,acc
8.64E+13,-0.059855044,0.076614454,-0.095768064,3,acc
8.64E+13,0,0.059855044,-0.17477672,3,acc
8.64E+13,0.18674773,0.04070143,-0.1412579,3,acc
8.64E+13,0.110133275,-0.08379706,-0.16519992,3,acc
8.64E+13,0.11971009,-0.06943185,-0.11252748,3,acc
8.64E+13,0.17238252,-0.074220255,-0.12928689,3,acc
8.64E+13,0.035913024,-0.04070143,-0.12928689,3,acc
8.64E+13,-0.08140286,-0.06703765,-0.18195933,3,acc
8.64E+13,-0.07182605,0.009576807,-0.21068975,3,acc
8.64E+13,0.02873042,0.002394202,-0.016759412,3,acc
8.64E+13,-0.002394202,-0.076614454,0.04309563,3,acc
8.64E+13,-0.01436521,-0.04309563,0.12210429,3,acc
8.64E+13,0.06703765,-0.12449849,0.17956513,3,acc
8.64E+13,0.019153614,-0.18195933,0.31364042,3,acc
8.64E+13,0,-0.093373865,-0.011971008,3,acc
8.64E+13,0.023942016,0.12210429,-0.074220255,3,acc
8.64E+13,0.01436521,0.02873042,-0.16280572,3,acc
8.64E+13,0.055066638,-0.04309563,-0.15083471,3,acc
8.64E+13,0.15322891,0.009576807,-0.2777274,3,acc
8.64E+13,0.15083471,0.045489833,-0.25378537,3,acc
8.64E+13,0.18195933,0.079008654,-0.23942018,3,acc
8.64E+13,0.12689269,0.06703765,-0.23702596,3,acc
8.64E+13,0.11492168,-0.1388637,-0.16519992,3,acc
8.64E+13,0.016759412,-0.11252748,-0.06703765,3,acc
8.64E+13,0.059855044,-0.050278235,0.1604115,3,acc
8.64E+13,0.107739076,-0.002394202,0.12689269,3,acc
8.64E+13,0.01436521,-0.08379706,0.15083471,3,acc
8.64E+13,0.10534488,-0.22984336,0.23463176,3,acc
8.64E+13,0.12689269,-0.01436521,0.3184288,3,acc
8.64E+13,0.11731588,0.002394202,0.23702596,3,acc
8.64E+13,0.06703765,0.01436521,0.16759412,3,acc
8.64E+13,0.031124622,-0.12210429,0.1604115,3,acc
8.64E+13,0.08140286,-0.24660277,0.15562311,3,acc
8.64E+13,0.09816227,-0.19632454,0.047884032,3,acc
8.64E+13,0.023942016,-0.16280572,-0.033518825,3,acc
8.64E+13,0.05746084,-0.093373865,-0.12928689,3,acc
8.64E+13,0.074220255,-0.004788403,-0.19393034,3,acc
8.64E+13,0.079008654,-0.038307227,-0.23942018,3,acc
8.64E+13,0.08140286,0.023942016,-0.18435353,3,acc
8.64E+13,0.055066638,0.17717093,-0.17717093,3,acc
8.64E+13,-0.023942016,0.11252748,-0.1364695,3,acc
8.64E+13,-0.055066638,0.12210429,-0.02873042,3,acc
8.64E+13,-0.023942016,0.12210429,0.033518825,3,acc
8.64E+13,0.002394202,0.11731588,0.06464344,3,acc
8.64E+13,0.10295067,0.1436521,0.05267244,3,acc
8.64E+13,-0.002394202,0.1388637,0.08140286,3,acc
8.64E+13,0.01436521,0.14604631,-0.02873042,3,acc
8.64E+13,0.05267244,0.050278235,-0.031124622,3,acc
8.64E+13,0.12449849,0.074220255,0.06464344,3,acc
8.64E+13,0.10295067,-0.02873042,0.12449849,3,acc
8.64E+13,-0.01436521,0.38067806,-0.11731588,3,acc
8.64E+13,0.023942016,-0.004788403,-0.2777274,3,acc
8.64E+13,-0.04309563,-0.15562311,0.06464344,3,acc
8.64E+13,0.15562311,-0.33997664,-0.04309563,3,acc
8.64E+13,0.004788403,0.12928689,-0.031124622,3,acc
8.64E+13,-0.08619126,0.2705448,-0.3854665,3,acc
8.64E+13,-0.1412579,0.2801216,-0.34955344,3,acc
8.64E+13,-0.10534488,-0.035913024,-0.17956513,3,acc
8.64E+13,0.05267244,-0.002394202,0.059855044,3,acc
8.64E+13,0.093373865,0.17717093,-0.01436521,3,acc
8.64E+13,0.17717093,0.2896984,0,3,acc
8.64E+13,0.107739076,0.14844051,0.107739076,3,acc
8.64E+13,0.14604631,0.29448682,-0.10295067,3,acc
8.64E+13,0.14604631,0.20829555,-0.17477672,3,acc
8.64E+13,0.06943185,0.1340753,-0.21308395,3,acc
8.64E+13,0.050278235,0,-0.110133275,3,acc
8.64E+13,0.088585466,0.090979666,-0.16998832,3,acc
8.64E+13,-0.009576807,0.02633622,-0.12928689,3,acc
8.64E+13,0.023942016,-0.076614454,-0.033518825,3,acc
8.64E+13,-0.02633622,-0.06943185,0.090979666,3,acc
8.64E+13,0.076614454,-0.10534488,0.29688102,3,acc
8.64E+13,0.17956513,-0.35434186,0.4237737,3,acc
8.64E+13,0.1604115,-0.2896984,0.29209262,3,acc
8.64E+13,0.093373865,-0.16280572,0.36391866,3,acc
8.64E+13,0.095768064,-0.2633622,0.24899697,3,acc
