t,x,y,z,a,
5.85E+14,-10.915166,-3.6056678,1.721431,3,acc
5.85E+14,-0.055066638,0.02873042,-0.016759412,3,acc
5.85E+14,0.035913024,0.062249243,0.045489833,3,acc
5.85E+14,-0.023942016,0.055066638,0.05746084,3,acc
5.85E+14,-0.009576807,0.12689269,0.021547815,3,acc
5.85E+14,-0.02873042,0.035913024,0.01436521,3,acc
5.85E+14,0.02873042,-0.090979666,0.016759412,3,acc
5.85E+14,0.021547815,-0.033518825,0.045489833,3,acc
5.85E+14,0.047884032,-0.055066638,0.06943185,3,acc
5.85E+14,0.007182605,-0.05746084,-0.035913024,3,acc
5.85E+14,0.08140286,0.002394202,0,3,acc
5.85E+14,0.04070143,0.045489833,0.06464344,3,acc
5.85E+14,-0.031124622,-0.02633622,0.02633622,3,acc
5.85E+14,0.038307227,0.009576807,0.045489833,3,acc
5.85E+14,-0.011971008,0,-0.021547815,3,acc
5.85E+14,0.02873042,-0.023942016,0.02873042,3,acc
5.85E+14,-0.009576807,0.050278235,0.06703765,3,acc
5.85E+14,0.074220255,0.05267244,0.047884032,3,acc
5.85E+14,0.009576807,-0.019153614,0.04309563,3,acc
5.85E+14,0.04309563,-0.035913024,-0.02873042,3,acc
5.85E+14,-0.035913024,-0.011971008,0.011971008,3,acc
5.85E+14,0.04070143,-0.02873042,0.02633622,3,acc
5.85E+14,0.011971008,0.007182605,-0.023942016,3,acc
5.85E+14,-0.08140286,-0.031124622,-0.07182605,3,acc
5.85E+14,-0.08140286,-0.016759412,-0.047884032,3,acc
5.85E+14,0.01436521,-0.021547815,0.050278235,3,acc
5.85E+14,0.02633622,-0.002394202,0.011971008,3,acc
5.85E+14,0.047884032,0.08379706,0.01436521,3,acc
5.85E+14,-0.110133275,0.06943185,0.06703765,3,acc
5.85E+14,0.004788403,0.011971008,0.031124622,3,acc
5.85E+14,0.04309563,0.08379706,-0.004788403,3,acc
5.85E+14,0,0.06464344,0,3,acc
5.85E+14,0.007182605,-0.045489833,-0.035913024,3,acc
5.85E+14,0.002394202,-0.016759412,-0.038307227,3,acc
5.85E+14,-0.019153614,-0.05267244,0.038307227,3,acc
5.85E+14,0.033518825,-0.095768064,-0.02633622,3,acc
5.85E+14,0.011971008,-0.08140286,0.031124622,3,acc
5.85E+14,0.031124622,-0.12689269,0,3,acc
5.85E+14,-0.007182605,-0.016759412,-0.002394202,3,acc
5.85E+14,-0.019153614,-0.02873042,0.04070143,3,acc
5.85E+14,0.088585466,-0.08619126,0.09816227,3,acc
5.85E+14,0.031124622,0,0.055066638,3,acc
5.85E+14,-0.009576807,0.090979666,-0.02873042,3,acc
5.85E+14,-0.004788403,0.038307227,0.023942016,3,acc
5.85E+14,-0.023942016,-0.050278235,-0.035913024,3,acc
5.85E+14,-0.05267244,-0.090979666,-0.002394202,3,acc
5.85E+14,-0.062249243,-0.07182605,-0.031124622,3,acc
5.85E+14,0.02633622,-0.055066638,-0.016759412,3,acc
5.85E+14,-0.019153614,0.016759412,0,3,acc
5.85E+14,0.01436521,-0.062249243,0.038307227,3,acc
5.85E+14,-0.009576807,-0.1340753,0.06943185,3,acc
