t,x,y,z,a,
8.65E+13,-0.016759412,-0.062249243,-0.04309563,3,acc
8.65E+13,0.7469909,-0.19153613,-0.08140286,3,acc
8.65E+13,0.1436521,-0.33039984,-0.06464344,3,acc
8.65E+13,-0.51714754,-0.44532153,0.033518825,3,acc
8.65E+13,-0.7661445,-0.39504328,-0.002394202,3,acc
8.65E+13,-0.8571242,-0.19871874,-0.16998832,3,acc
8.65E+13,-0.5746084,0.04309563,-0.11971009,3,acc
8.65E+13,-0.04070143,0.25378537,-0.25378537,3,acc
8.65E+13,0.39025488,-0.004788403,-0.18435353,3,acc
8.65E+13,0.6488287,-0.35434186,-0.23223756,3,acc
8.65E+13,0.830788,-0.521936,-0.22026655,3,acc
8.65E+13,0.6727707,-0.81163436,-0.045489833,3,acc
8.65E+13,0.45489833,-0.9888053,0.12210429,3,acc
8.65E+13,0.22744916,-0.8858546,0.10055647,3,acc
8.65E+13,-0.045489833,-0.6368576,0.05267244,3,acc
8.65E+13,-0.17956513,-0.4333505,-0.009576807,3,acc
8.65E+13,-0.22266077,-0.045489833,-0.06464344,3,acc
8.65E+13,0.009576807,0.05746084,-0.24660277,3,acc
8.65E+13,0.25857377,-0.40222588,-0.088585466,3,acc
8.65E+13,0.10534488,-0.8523358,-0.09816227,3,acc
8.65E+13,0.28491,-0.6823475,-0.055066638,3,acc
8.65E+13,0.25617957,-0.4141969,-0.02633622,3,acc
8.65E+13,0.16759412,-0.20350714,-0.059855044,3,acc
8.65E+13,0.01436521,-0.110133275,-0.107739076,3,acc
8.65E+13,0.02873042,0.19153613,-0.29448682,3,acc
8.65E+13,-0.090979666,1.0941502,-0.4213795,3,acc
8.65E+13,-0.09816227,1.5514427,-0.4285621,3,acc
8.65E+13,0.1604115,1.2018893,-0.61530983,3,acc
8.65E+13,0.18195933,0.21068975,-0.6895301,3,acc
8.65E+13,-0.09816227,-0.45010993,-0.4405331,3,acc
8.65E+13,0.14844051,-0.94331545,0.4141969,3,acc
8.65E+13,0.16759412,-1.340753,0.7493851,3,acc
8.65E+13,-0.007182605,-1.13964,0.89303726,3,acc
8.65E+13,-0.021547815,-1.3431472,1.0773908,3,acc
8.65E+13,0.06943185,-1.1563994,0.9888053,3,acc
8.65E+13,0.15322891,-0.8595184,0.6871359,3,acc
8.65E+13,0.09816227,-0.39264908,0.1388637,3,acc
8.65E+13,-0.047884032,0.045489833,1.6089035,3,acc
8.65E+13,0.18914193,0.7757214,1.745373,3,acc
8.65E+13,0.007182605,0.80445176,1.2138603,3,acc
8.65E+13,-0.021547815,-0.21547815,1.3335704,3,acc
8.65E+13,0.02873042,-0.6464345,1.496376,3,acc
8.65E+13,-0.023942016,-0.91937345,1.3551182,3,acc
8.65E+13,-0.062249243,-0.94810385,1.2354081,3,acc
8.65E+13,-0.021547815,-0.6440403,0.79487497,3,acc
8.65E+13,-0.035913024,-0.18914193,0.4261679,3,acc
8.65E+13,-0.02633622,-0.016759412,-0.035913024,3,acc
8.65E+13,-0.004788403,-0.074220255,-0.41180268,3,acc
8.65E+13,-0.09816227,-0.11971009,-0.51954174,3,acc
8.65E+13,-0.110133275,0.038307227,-0.7589619,3,acc
8.65E+13,-0.12449849,0.33039984,-0.7661445,3,acc
8.65E+13,-0.17717093,0.4165911,-0.80924016,3,acc
8.65E+13,-0.09816227,0.557849,-0.7757214,3,acc
8.65E+13,-0.062249243,0.6703765,-0.93613285,3,acc
8.65E+13,-0.06703765,0.7134721,-1.0199299,3,acc
8.65E+13,0.004788403,0.4405331,-1.0462662,3,acc
8.65E+13,0.08379706,0.25617957,-0.8523358,3,acc
8.65E+13,0.002394202,0.11731588,-0.82360536,3,acc
8.65E+13,0.035913024,0.10055647,-0.7374141,3,acc
8.65E+13,0.11252748,-0.021547815,-0.58418524,3,acc
8.65E+13,0.15562311,0,-0.51954174,3,acc
8.65E+13,0.12449849,0.059855044,-0.4333505,3,acc
8.65E+13,0.12928689,0.076614454,-0.29448682,3,acc
8.65E+13,0.17477672,0.038307227,-0.16280572,3,acc
8.65E+13,0.10055647,0.02633622,0.320823,3,acc
8.65E+13,0.24420857,-0.44532153,1.3599066,3,acc
8.65E+13,0.7206547,-0.6799533,0.7541735,3,acc
8.65E+13,0.3184288,0.16519992,-0.7685388,3,acc
8.65E+13,0.07182605,0.6344634,-1.0630256,3,acc
8.65E+13,-0.17956513,1.2401965,-0.61291564,3,acc
8.65E+13,0.050278235,0.82599956,0.33518824,3,acc
8.65E+13,0.22266077,0.49081135,0.61530983,3,acc
8.65E+13,0.011971008,0.1316811,0.6871359,3,acc
8.65E+13,-0.08619126,-0.48602295,0.8738836,3,acc
8.65E+13,-0.02633622,-0.92895025,0.8499416,3,acc
8.65E+13,-0.10534488,-1.0534488,0.7326257,3,acc
8.65E+13,0.062249243,-0.91937345,0.7158663,3,acc
8.65E+13,-0.004788403,-0.5267244,0.51475334,3,acc
8.65E+13,-0.074220255,-0.107739076,0.4381389,3,acc
8.65E+13,0,-0.09816227,0.22984336,3,acc
8.65E+13,0.12928689,-0.062249243,-0.076614454,3,acc
8.65E+13,0.14604631,-0.06464344,-0.110133275,3,acc
8.65E+13,0.074220255,-0.045489833,-0.35913026,3,acc
8.65E+13,-0.038307227,-0.110133275,-0.31124622,3,acc
8.65E+13,0.016759412,-0.05746084,-0.2801216,3,acc
8.65E+13,-0.011971008,0.12928689,-0.29209262,3,acc
8.65E+13,0.055066638,0.10295067,-0.11492168,3,acc
8.65E+13,0.18914193,-0.12689269,0.02873042,3,acc
8.65E+13,0.107739076,-0.095768064,0.1340753,3,acc
8.65E+13,0.16759412,0.10055647,0.107739076,3,acc
8.65E+13,0.11971009,0.34715924,0.110133275,3,acc
8.65E+13,0.088585466,0.15083471,0.272939,3,acc
8.65E+13,0.10534488,-0.079008654,0.3184288,3,acc
8.65E+13,0.20350714,0.074220255,0.107739076,3,acc
8.65E+13,0.15322891,0.11731588,0.24181437,3,acc
8.65E+13,0.06943185,0.30406362,0.088585466,3,acc
8.65E+13,-0.02633622,0.11971009,0.074220255,3,acc
8.65E+13,-0.14604631,-0.09816227,-0.01436521,3,acc
8.65E+13,-0.12210429,0.1604115,-0.09816227,3,acc
8.65E+13,-0.107739076,0.21547815,-0.04309563,3,acc
8.65E+13,-0.033518825,-0.12210429,0.08619126,3,acc
8.65E+13,0.10295067,0.05746084,-0.05267244,3,acc
8.65E+13,0.06943185,0.40462008,-0.21068975,3,acc
8.65E+13,0.002394202,0.40462008,-0.15322891,3,acc
8.65E+13,0.04070143,0.21308395,-0.1436521,3,acc
8.65E+13,-0.10534488,-0.031124622,-0.21068975,3,acc
8.65E+13,-0.17238252,-0.19632454,-0.18914193,3,acc
8.65E+13,-0.076614454,-0.23463176,-0.11971009,3,acc
8.65E+13,-0.10295067,-0.30645782,0.002394202,3,acc
8.65E+13,0.002394202,-0.39504328,0.045489833,3,acc
8.65E+13,0.02873042,-0.25139117,0.076614454,3,acc
8.65E+13,0.05267244,-0.23702596,0,3,acc
8.65E+13,0.12449849,-0.20590134,0.107739076,3,acc
8.65E+13,0.016759412,-0.21547815,0.21787235,3,acc
8.65E+13,-0.18674773,-0.1436521,0.090979666,3,acc
8.65E+13,-0.24660277,-0.20829555,-0.09816227,3,acc
8.65E+13,-0.37588966,-0.11971009,-0.25378537,3,acc
8.65E+13,-0.48602295,-0.10534488,-0.37828386,3,acc
8.65E+13,-0.51475334,-0.10534488,-0.29209262,3,acc
8.65E+13,-0.37110126,-0.22266077,-0.21308395,3,acc
8.65E+13,-0.21547815,-0.41180268,-0.031124622,3,acc
8.65E+13,-0.050278235,-0.38307226,-0.055066638,3,acc
8.65E+13,0.10295067,-0.39025488,-0.04309563,3,acc
8.65E+13,0.107739076,-0.30406362,-0.05746084,3,acc
8.65E+13,0.22505496,-0.22266077,-0.035913024,3,acc
8.65E+13,0.33039984,-0.07182605,-0.016759412,3,acc
8.65E+13,0.41180268,0,-0.055066638,3,acc
8.65E+13,0.49799395,-0.016759412,0.002394202,3,acc
8.65E+13,0.4237737,-0.076614454,0.004788403,3,acc
8.65E+13,0.33279404,0.050278235,0.23463176,3,acc
8.65E+13,0.40701428,0.047884032,0.36870706,3,acc
8.65E+13,0.37828386,0.04309563,0.50278234,3,acc
8.65E+13,0.29448682,-0.009576807,0.5363012,3,acc
