t,x,y,z,a,
7.88E+13,-0.038307227,0.36870706,0.3854665,3,acc
7.88E+13,0.088585466,0.004788403,-0.021547815,3,acc
7.88E+13,0.11731588,-0.007182605,-0.031124622,3,acc
7.88E+13,0.08140286,-0.007182605,-0.031124622,3,acc
7.88E+13,0.09816227,0.011971008,-0.076614454,3,acc
7.88E+13,0.12689269,-0.04309563,-0.1388637,3,acc
7.88E+13,0.06464344,0.02633622,-0.06943185,3,acc
7.88E+13,0.1412579,-0.06703765,-0.04309563,3,acc
7.88E+13,0.074220255,-0.019153614,-0.06464344,3,acc
7.88E+13,0.038307227,-0.02873042,-0.15083471,3,acc
7.88E+13,0.11731588,-0.090979666,-0.05267244,3,acc
7.88E+13,0.02873042,-0.062249243,-0.007182605,3,acc
7.88E+13,0.10295067,-0.08140286,-0.11252748,3,acc
7.88E+13,0.12210429,-0.06703765,-0.06464344,3,acc
7.88E+13,0.059855044,-0.02633622,-0.02633622,3,acc
7.88E+13,0.002394202,-0.15322891,-0.07182605,3,acc
7.88E+13,0.009576807,-0.055066638,-0.01436521,3,acc
7.88E+13,0.02873042,-0.031124622,-0.019153614,3,acc
7.88E+13,0.08140286,0.009576807,-0.04309563,3,acc
7.88E+13,0.031124622,0.033518825,0.06703765,3,acc
7.88E+13,0.08379706,0.02633622,0.06943185,3,acc
7.88E+13,0.031124622,0.033518825,0.045489833,3,acc
7.88E+13,-0.033518825,0.107739076,-0.02873042,3,acc
7.88E+13,0.045489833,0.17717093,0.031124622,3,acc
7.88E+13,0.035913024,0.18674773,-0.023942016,3,acc
7.88E+13,0.011971008,0.12449849,0.011971008,3,acc
7.88E+13,0.033518825,0.110133275,0.004788403,3,acc
7.88E+13,-0.045489833,0.10295067,0.023942016,3,acc
7.88E+13,0.016759412,0.1412579,-0.023942016,3,acc
7.88E+13,-0.033518825,0.12689269,-0.031124622,3,acc
7.88E+13,0.093373865,0.15562311,-0.088585466,3,acc
7.88E+13,0.09816227,0.05746084,0.01436521,3,acc
7.88E+13,0.20111294,0.088585466,-0.050278235,3,acc
7.88E+13,0.08619126,0.009576807,-0.031124622,3,acc
7.88E+13,0.06703765,-0.045489833,-0.04070143,3,acc
7.88E+13,0.08379706,-0.011971008,-0.019153614,3,acc
7.88E+13,0.05746084,0.016759412,-0.021547815,3,acc
7.88E+13,0.021547815,-0.062249243,-0.004788403,3,acc
7.88E+13,0.04309563,-0.074220255,0.009576807,3,acc
7.88E+13,0.07182605,-0.055066638,-0.023942016,3,acc
7.88E+13,0.047884032,0,0.04309563,3,acc
7.88E+13,0,-0.079008654,0.107739076,3,acc
7.88E+13,0.023942016,-0.07182605,0.17238252,3,acc
7.88E+13,-0.002394202,0.079008654,0.02633622,3,acc
7.88E+13,0.02873042,0.090979666,0.05267244,3,acc
7.88E+13,0.08619126,0.09816227,0.011971008,3,acc
7.88E+13,0.11492168,0.11252748,0.08379706,3,acc
7.88E+13,0.12689269,0.12449849,0.055066638,3,acc
7.88E+13,0.059855044,0.05267244,0.011971008,3,acc
7.88E+13,0.038307227,0.093373865,-0.021547815,3,acc
7.88E+13,0.06464344,0.090979666,-0.076614454,3,acc
7.88E+13,0.004788403,0.11971009,0.01436521,3,acc
7.88E+13,-0.059855044,0.11971009,-0.04309563,3,acc
7.88E+13,0.021547815,0.10055647,-0.093373865,3,acc
7.88E+13,0.06703765,-0.038307227,0.007182605,3,acc
7.88E+13,0.033518825,0.05267244,0.035913024,3,acc
7.88E+13,-0.021547815,-0.038307227,0.079008654,3,acc
7.88E+13,0.033518825,0.090979666,0.079008654,3,acc
7.88E+13,0.059855044,0.031124622,0.047884032,3,acc
7.88E+13,0.04070143,0.033518825,0.06703765,3,acc
7.88E+13,0.076614454,-0.062249243,0.12449849,3,acc
7.88E+13,0.023942016,0.01436521,0.01436521,3,acc
7.88E+13,0.047884032,-0.076614454,0,3,acc
7.88E+13,0.004788403,-0.038307227,0.02873042,3,acc
7.88E+13,0.1412579,-0.033518825,-0.031124622,3,acc
7.88E+13,0.12928689,0.079008654,-0.04070143,3,acc
7.88E+13,0.11252748,0.004788403,0.004788403,3,acc
7.88E+13,0.050278235,0.095768064,-0.04309563,3,acc
7.88E+13,0.11252748,0.09816227,-0.009576807,3,acc
7.88E+13,0.110133275,0.15562311,-0.05746084,3,acc
7.88E+13,0.08140286,0.088585466,-0.045489833,3,acc
7.88E+13,0.1340753,0.055066638,-0.062249243,3,acc
7.88E+13,0.07182605,0.08619126,-0.04309563,3,acc
7.88E+13,-0.031124622,0.045489833,-0.06703765,3,acc
7.88E+13,0.17238252,-0.02633622,-0.076614454,3,acc
7.88E+13,0.14604631,-0.10534488,-0.007182605,3,acc
7.88E+13,0.02633622,-0.038307227,-0.021547815,3,acc
7.88E+13,0.045489833,-0.090979666,-0.035913024,3,acc
7.88E+13,0.095768064,-0.050278235,0.08140286,3,acc
7.88E+13,0.062249243,-0.023942016,0.038307227,3,acc
7.88E+13,0.093373865,0.050278235,0.002394202,3,acc
7.88E+13,0.06943185,0.023942016,0.08140286,3,acc
7.88E+13,0.110133275,-0.011971008,-0.031124622,3,acc
7.88E+13,0.09816227,0.033518825,-0.038307227,3,acc
7.88E+13,0.04070143,0.02873042,-0.047884032,3,acc
7.88E+13,-0.004788403,-0.007182605,-0.08619126,3,acc
7.88E+13,0.050278235,0.007182605,-0.076614454,3,acc
7.88E+13,0.059855044,0.007182605,-0.050278235,3,acc
7.88E+13,0.021547815,0.023942016,-0.15083471,3,acc
7.88E+13,-0.004788403,0.033518825,-0.12928689,3,acc
7.88E+13,-0.090979666,0.10295067,-0.074220255,3,acc
7.88E+13,-0.059855044,0.10055647,-0.12210429,3,acc
7.88E+13,-0.1388637,0.11252748,-0.062249243,3,acc
7.88E+13,-0.033518825,0.15801731,-0.090979666,3,acc
7.88E+13,0.06703765,0.22266077,-0.08619126,3,acc
7.88E+13,0.08140286,0.11252748,-0.107739076,3,acc
7.88E+13,0.059855044,0.19153613,-0.05746084,3,acc
7.88E+13,-0.023942016,0.12928689,-0.04309563,3,acc
7.88E+13,-0.019153614,0.1436521,-0.007182605,3,acc
7.88E+13,0.055066638,0.19632454,-0.02873042,3,acc
7.88E+13,0.02633622,0.12689269,-0.02873042,3,acc
7.88E+13,0.093373865,0.095768064,0.019153614,3,acc
7.88E+13,0.02633622,0.11252748,0.04309563,3,acc
7.88E+13,0.021547815,0.02873042,0.035913024,3,acc
7.88E+13,-0.023942016,0.04070143,-0.009576807,3,acc
