t,x,y,z,a,
7.89E+13,-0.7302315,-3.691859,-0.36631286,3,acc
7.89E+13,-12.708423,-2.2170308,2.0207062,3,acc
7.89E+13,-12.904747,-0.9959879,1.6065093,3,acc
7.89E+13,-12.70124,-0.60333884,1.1228806,3,acc
7.89E+13,-11.504139,-1.0007763,1.6448165,3,acc
7.89E+13,-9.224859,-1.6184803,2.8634653,3,acc
7.89E+13,-7.2951326,-2.8562827,3.7804444,3,acc
7.89E+13,-8.204929,-3.4261026,3.3494883,3,acc
7.89E+13,-8.980651,-1.9967642,1.7070658,3,acc
7.89E+13,-8.135497,-1.0366893,-0.24181437,3,acc
7.89E+13,-7.2185183,-0.36631286,-1.8938135,3,acc
7.89E+13,-6.603208,0.6584055,-3.0621839,3,acc
7.89E+13,-5.6982,1.8291701,-3.964798,3,acc
7.89E+13,-4.656722,2.9161377,-4.369418,3,acc
7.89E+13,-3.7134068,3.4117374,-4.7524905,3,acc
7.89E+13,-2.930503,3.6631286,-5.121197,3,acc
7.89E+13,-2.2385786,3.7541082,-5.5641246,3,acc
7.89E+13,-1.5753847,3.8618474,-6.203377,3,acc
7.89E+13,-1.1587936,4.51307,-6.655881,3,acc
7.89E+13,-0.49320555,5.130774,-6.897695,3,acc
7.89E+13,-0.2657564,5.2504845,-6.9958572,3,acc
7.89E+13,-0.320823,5.3438582,-6.919243,3,acc
7.89E+13,-0.34476504,5.5377884,-7.1371155,3,acc
7.89E+13,-0.39504328,5.767632,-7.40766,3,acc
7.89E+13,-0.22026655,5.767632,-7.156269,3,acc
7.89E+13,-0.33758244,5.245696,-6.670246,3,acc
7.89E+13,-0.6823475,4.9559975,-6.179435,3,acc
7.89E+13,-1.5921441,4.76925,-5.9998693,3,acc
7.89E+13,-2.4779987,4.8506527,-6.3422403,3,acc
7.89E+13,-2.6791117,4.7022123,-6.7444663,3,acc
7.89E+13,-3.1148565,3.9336734,-5.959168,3,acc
7.89E+13,-4.405331,2.099715,-4.7165775,3,acc
7.89E+13,-5.2959743,1.8555063,-4.4101195,3,acc
7.89E+13,-5.6000376,2.9735985,-4.7309427,3,acc
7.89E+13,-6.3901243,2.5905263,-4.5441947,3,acc
7.89E+13,-7.1395097,0.90740246,-2.7868507,3,acc
7.89E+13,-8.286332,-0.62967503,-0.51954174,3,acc
7.89E+13,-9.564836,-0.076614454,-0.6727707,3,acc
7.89E+13,-10.785878,-1.2737153,-1.2330139,3,acc
7.89E+13,-11.176133,-3.8881836,-0.12689269,3,acc
7.89E+13,-10.977415,-5.1810527,1.7429788,3,acc
7.89E+13,-11.200075,-6.519411,3.1028855,3,acc
7.89E+13,-10.55843,-7.3765354,4.548983,3,acc
7.89E+13,-9.6845455,-7.2544312,5.4204726,3,acc
7.89E+13,-9.052477,-7.347805,4.805163,3,acc
7.89E+13,-8.573636,-7.615956,4.699818,3,acc
7.89E+13,-8.355764,-8.037335,4.771644,3,acc
7.89E+13,-8.300697,-8.128315,5.106832,3,acc
7.89E+13,-7.7069354,-8.580819,5.5377884,3,acc
7.89E+13,-6.181829,-9.196129,5.2624555,3,acc
7.89E+13,-4.3837833,-10.0508585,5.17387,3,acc
7.89E+13,-2.4899697,-10.623073,5.1547165,3,acc
7.89E+13,-0.7445967,-11.812991,4.9823337,3,acc
7.89E+13,0.85473,-12.533646,5.2002063,3,acc
7.89E+13,1.4053963,-12.94066,5.544971,3,acc
7.89E+13,1.7429788,-12.813767,5.875371,3,acc
7.89E+13,1.8794483,-12.571953,5.765238,3,acc
7.89E+13,1.8052281,-12.35887,5.8442464,3,acc
7.89E+13,1.7022774,-12.066776,5.671864,3,acc
7.89E+13,1.4437037,-11.839328,5.6910176,3,acc
7.89E+13,0.45250413,-11.192893,5.6910176,3,acc
7.89E+13,-0.074220255,-10.323798,5.3103395,3,acc
7.89E+13,-0.45250413,-9.775525,4.8338933,3,acc
7.89E+13,-0.93852705,-9.677363,4.654328,3,acc
7.89E+13,-1.532289,-9.44752,4.6399627,3,acc
7.89E+13,-2.195483,-8.911219,4.608838,3,acc
7.89E+13,-2.9903579,-8.439561,4.309563,3,acc
7.89E+13,-3.5529952,-8.367735,4.187459,3,acc
7.89E+13,-4.0294414,-8.269572,3.8977604,3,acc
7.89E+13,-4.663905,-8.02297,3.4093432,3,acc
7.89E+13,-5.6910176,-7.8386164,3.098097,3,acc
7.89E+13,-6.8402343,-7.264008,2.5594015,3,acc
7.89E+13,-7.565677,-6.2823853,2.018312,3,acc
7.89E+13,-8.815451,-5.805939,1.8818425,3,acc
7.89E+13,-9.394848,-4.6160207,1.8459295,3,acc
7.89E+13,-9.425972,-3.4045548,1.7764976,3,acc
7.89E+13,-9.775525,-2.9592333,1.127669,3,acc
7.89E+13,-9.497798,-3.1124623,0.90500826,3,acc
7.89E+13,-9.064447,-2.6503813,1.2761095,3,acc
7.89E+13,-8.652645,-1.7405846,0.79248077,3,acc
7.89E+13,-7.551312,-1.6089035,0.055066638,3,acc
7.89E+13,-6.9503675,-1.5586253,-0.045489833,3,acc
7.89E+13,-6.679823,-0.6607997,-0.045489833,3,acc
7.89E+13,-5.9304376,0.29688102,-0.44532153,3,acc
7.89E+13,-4.618415,1.0271125,-1.0175357,3,acc
7.89E+13,-3.6511576,1.7525556,-1.8315643,3,acc
7.89E+13,-2.9999347,2.3774424,-2.0566192,3,acc
7.89E+13,-2.5953147,3.1723173,-2.8898015,3,acc
7.89E+13,-2.291251,3.6655228,-3.6703112,3,acc
7.89E+13,-2.1906946,3.7972038,-3.6774938,3,acc
7.89E+13,-2.4875755,3.845088,-3.6727054,3,acc
7.89E+13,-2.657564,4.027047,-4.0677485,3,acc
7.89E+13,-2.5953147,4.661511,-5.080496,3,acc
7.89E+13,-2.3343468,4.927267,-5.693412,3,acc
7.89E+13,-2.1045034,5.0517654,-5.415684,3,acc
7.89E+13,-2.0518308,5.0421886,-5.21936,3,acc
7.89E+13,-2.1859062,4.9943047,-5.571307,3,acc
7.89E+13,-2.372654,5.044583,-5.9687448,3,acc
7.89E+13,-2.6001031,5.0541596,-6.0118403,3,acc
7.89E+13,-2.743755,5.0493712,-5.6120086,3,acc
7.89E+13,-3.0023289,4.7788267,-5.3725886,3,acc
7.89E+13,-3.3375173,4.6255975,-5.4324436,3,acc
7.89E+13,-3.3854012,4.1036615,-5.4779334,3,acc
7.89E+13,-3.7373488,3.821146,-5.2744265,3,acc
7.89E+13,-4.0533834,3.3901896,-5.0876784,3,acc
7.89E+13,-4.733337,2.885013,-5.0254292,3,acc
7.89E+13,-5.494693,2.645593,-4.8817773,3,acc
7.89E+13,-6.0980315,2.5378537,-4.4843397,3,acc
7.89E+13,-5.8634,2.4588451,-4.3143516,3,acc
7.89E+13,-6.775591,2.3558946,-4.185065,3,acc
7.89E+13,-8.367735,0.9840169,-3.7612908,3,acc
7.89E+13,-9.445126,-0.062249243,-3.0190883,3,acc
7.89E+13,-10.445902,-0.7158663,-2.1547816,3,acc
7.89E+13,-11.760319,-2.0398598,-1.2354081,3,acc
7.89E+13,-13.548787,-3.7852328,0.60573304,3,acc
7.89E+13,-13.158532,-5.583278,2.6479871,3,acc
7.89E+13,-10.740389,-6.325481,3.2513258,3,acc
7.89E+13,-9.308656,-6.3350577,3.4165258,3,acc
7.89E+13,-7.989451,-6.196194,3.490746,3,acc
7.89E+13,-7.395689,-6.55293,3.0071173,3,acc
7.89E+13,-7.225701,-6.184223,2.3942018,3,acc
7.89E+13,-6.751649,-6.3709707,2.2768857,3,acc
7.89E+13,-6.241684,-6.2967505,2.4851813,3,acc
7.89E+13,-5.5042696,-6.7133417,2.6312277,3,acc
7.89E+13,-4.4723687,-7.455544,2.291251,3,acc
7.89E+13,-3.526659,-8.544906,1.5131354,3,acc
7.89E+13,-2.7700913,-9.476251,0.58897364,3,acc
7.89E+13,-1.7980455,-10.0987425,-0.08140286,3,acc
7.89E+13,-0.80684596,-10.805033,-0.89303726,3,acc
7.89E+13,0.06703765,-11.547235,-1.079785,3,acc
7.89E+13,0.48841715,-12.193669,-0.7350199,3,acc
7.89E+13,0.8738836,-11.954249,-0.5770026,3,acc
7.89E+13,1.1851299,-11.300632,-0.59615624,3,acc
7.89E+13,1.2354081,-10.759542,-0.6560113,3,acc
7.89E+13,1.4173675,-10.680533,-1.055843,3,acc
7.89E+13,1.541866,-11.252748,-0.82121116,3,acc
7.89E+13,1.6328455,-11.540052,-0.7637503,3,acc
7.89E+13,1.1252748,-11.219229,-0.5602432,3,acc
7.89E+13,0.48123455,-10.85531,-0.5386954,3,acc
7.89E+13,-0.009576807,-10.635044,-0.9935937,3,acc
7.89E+13,-0.47405192,-10.898406,-1.1827357,3,acc
7.89E+13,-0.59855044,-11.267113,-0.9720459,3,acc
7.89E+13,-0.6823475,-11.123461,-0.7685388,3,acc
7.89E+13,-1.1731589,-11.034876,-0.5530606,3,acc
7.89E+13,-2.384625,-11.101913,0.04309563,3,acc
7.89E+13,-5.245696,-11.896789,0.92416185,3,acc
