t,x,y,z,a,
1.01E+14,-0.5650316,-1.5969325,-0.40462008,3,acc
1.01E+14,0.9600749,-0.5291186,0.05267244,3,acc
1.01E+14,0.9816227,-0.90979666,0.4261679,3,acc
1.01E+14,1.2210429,-1.1061212,0.6703765,3,acc
1.01E+14,1.5682021,-0.9600749,0.60812724,3,acc
1.01E+14,1.055843,-0.8571242,0.29927522,3,acc
1.01E+14,0.92416185,-1.1803415,0.20590134,3,acc
1.01E+14,0.7422025,-1.5849615,0.4213795,3,acc
1.01E+14,-0.24420857,-1.4053963,0.33039984,3,acc
1.01E+14,0.035913024,-1.0319009,0.4429273,3,acc
1.01E+14,0.82121116,-0.45729253,0.49081135,3,acc
1.01E+14,0.4237737,0.031124622,0.78769237,3,acc
1.01E+14,-0.641646,-0.023942016,0.8882488,3,acc
1.01E+14,-1.1994951,-0.32561144,0.7182605,3,acc
1.01E+14,-0.5386954,-0.05267244,0.7134721,3,acc
1.01E+14,1.6759412,-0.15083471,1.2952632,3,acc
1.01E+14,3.8594532,-0.9552865,2.7246015,3,acc
1.01E+14,4.975151,-2.3008277,4.012682,3,acc
1.01E+14,3.6966474,-2.5761611,4.1515455,3,acc
1.01E+14,3.3638535,-1.340753,3.5290532,3,acc
1.01E+14,3.5673606,-0.94092125,2.645593,3,acc
1.01E+14,2.6431987,-0.9504981,1.70946,3,acc
1.01E+14,1.6304513,-1.3455414,0.7254431,3,acc
1.01E+14,0.4357447,-1.5921441,0.16759412,3,acc
1.01E+14,-0.9528923,-2.0757728,0.35194764,3,acc
1.01E+14,-3.193865,-2.4301147,0.50996494,3,acc
1.01E+14,-5.149928,-2.4851813,0.28491,3,acc
1.01E+14,-5.9926867,-2.9496565,0.1604115,3,acc
1.01E+14,-6.5936313,-2.5091233,-0.48841715,3,acc
1.01E+14,-7.153875,-1.9488802,-0.9864111,3,acc
1.01E+14,-7.0245876,-1.7405846,-1.3670892,3,acc
1.01E+14,-5.803545,-1.7597382,-1.9512744,3,acc
1.01E+14,-2.9376855,-3.4141316,-1.8387469,3,acc
1.01E+14,1.472434,-7.029376,-1.3431472,3,acc
1.01E+14,9.880871,-8.844181,1.0582372,3,acc
1.01E+14,15.729905,-6.703765,3.2082303,3,acc
1.01E+14,18.725052,-2.693477,2.920926,3,acc
1.01E+14,15.775395,-1.1755531,1.9608512,3,acc
1.01E+14,11.145009,-0.45250413,0.82121116,3,acc
1.01E+14,9.354146,1.3718776,-0.7038953,3,acc
1.01E+14,7.4723034,2.4468741,-1.5131354,3,acc
1.01E+14,5.183447,3.3135753,-1.3096284,3,acc
1.01E+14,2.9616275,5.2863975,-1.9752164,3,acc
1.01E+14,1.4676456,8.324639,-4.3622355,3,acc
1.01E+14,0.8475474,11.0061455,-7.2185183,3,acc
1.01E+14,0,11.786655,-8.130709,3,acc
1.01E+14,-0.91219085,11.616667,-7.529764,3,acc
1.01E+14,-0.8619126,11.279084,-6.114791,3,acc
1.01E+14,-0.6512229,10.30225,-4.6686935,3,acc
1.01E+14,-0.7422025,9.9550905,-3.4859576,3,acc
1.01E+14,0.45489833,9.516952,-2.9616275,3,acc
1.01E+14,2.6647465,8.492233,-2.5929205,3,acc
1.01E+14,5.410896,5.8466406,-1.4269443,3,acc
1.01E+14,8.805874,0.5434838,-0.4309563,3,acc
1.01E+14,10.603919,-3.5553896,0.15322891,3,acc
1.01E+14,10.007763,-4.2880154,1.472434,3,acc
1.01E+14,9.196129,-3.4620156,3.3255463,3,acc
1.01E+14,9.19134,-2.585738,3.6535518,3,acc
1.01E+14,8.1163435,-2.1667526,3.4356794,3,acc
1.01E+14,6.4499793,-4.0653543,2.054225,3,acc
1.01E+14,3.8355112,-6.3781533,0.7350199,3,acc
1.01E+14,0.49799395,-8.135497,-0.89782566,3,acc
1.01E+14,-3.7205894,-8.513782,-1.448492,3,acc
1.01E+14,-6.9479733,-8.63828,-1.1228806,3,acc
1.01E+14,-8.78672,-8.145074,-1.3934253,3,acc
1.01E+14,-9.866506,-7.69257,-0.8451532,3,acc
1.01E+14,-10.817003,-6.517017,-0.2873042,3,acc
1.01E+14,-10.903194,-4.5082817,-0.48602295,3,acc
1.01E+14,-8.559271,-3.9815574,-0.8643068,3,acc
1.01E+14,-3.5218706,-6.3422403,0.21308395,3,acc
1.01E+14,4.6830587,-9.428367,3.2800562,3,acc
1.01E+14,14.267048,-9.43076,1.8674773,3,acc
1.01E+14,17.635689,-4.927267,-2.4061728,3,acc
1.01E+14,18.08101,-3.679888,-2.1212628,3,acc
1.01E+14,14.405911,-1.1540052,-1.541866,3,acc
1.01E+14,12.70124,1.9273324,-1.340753,3,acc
1.01E+14,11.712435,3.4021606,-2.0159178,3,acc
1.01E+14,9.272743,3.8307228,-2.7102363,3,acc
1.01E+14,6.730101,4.43885,-2.9113493,3,acc
1.01E+14,4.560954,6.4380083,-3.3638535,3,acc
1.01E+14,2.255338,8.980651,-4.8003745,3,acc
1.01E+14,0.5602432,11.461043,-6.991069,3,acc
1.01E+14,-0.33039984,12.01171,-7.66384,3,acc
1.01E+14,-0.9696517,11.954249,-6.615179,3,acc
1.01E+14,-1.5610195,12.512098,-5.403713,3,acc
1.01E+14,-1.7956513,12.485762,-4.4316673,3,acc
1.01E+14,-1.5011644,11.59033,-3.9193082,3,acc
1.01E+14,-0.770933,9.437943,-2.9592333,3,acc
1.01E+14,1.1468226,5.7867856,-0.91458505,3,acc
1.01E+14,4.417302,-0.2705448,1.436521,3,acc
1.01E+14,8.149862,-2.9999347,2.2744915,3,acc
1.01E+14,10.115502,-2.6671407,0.61291564,3,acc
1.01E+14,11.5616,-3.9432502,2.1140802,3,acc
1.01E+14,10.766725,-2.956839,3.3446999,3,acc
1.01E+14,7.7787614,-1.5801731,4.201824,3,acc
1.01E+14,6.519411,-2.0614076,4.6662993,3,acc
1.01E+14,4.927267,-3.193865,3.7852328,3,acc
1.01E+14,2.8993783,-3.1268275,1.3024458,3,acc
1.01E+14,1.0749966,-3.2465374,-0.61530983,3,acc
1.01E+14,-1.2138603,-3.2728736,-1.4413095,3,acc
1.01E+14,-3.7924154,-3.7493198,-1.5753847,3,acc
1.01E+14,-6.1387334,-4.2305546,-1.4987702,3,acc
1.01E+14,-8.4587145,-3.9360676,-1.4748282,3,acc
1.01E+14,-9.813833,-2.8060043,-2.0039468,3,acc
1.01E+14,-9.868899,-1.9153614,-2.3247697,3,acc
1.01E+14,-9.25359,-1.5107412,-2.992752,3,acc
1.01E+14,-8.221688,-1.8890251,-3.0238767,3,acc
1.01E+14,-5.7867856,-3.25372,-1.8674773,3,acc
1.01E+14,-1.1731589,-6.196194,0.06943185,3,acc
1.01E+14,6.203377,-9.91439,2.4732103,3,acc
1.01E+14,12.030864,-9.279925,2.315193,3,acc
1.01E+14,15.940595,-7.7428484,0.90500826,3,acc
1.01E+14,16.713923,-4.6902413,0.272939,3,acc
1.01E+14,13.244724,-2.5091233,0.2633622,3,acc
1.01E+14,11.039664,-0.19871874,0.8331822,3,acc
1.01E+14,9.900024,1.7836803,0.33518824,3,acc
1.01E+14,7.7332716,2.6839,-0.78529817,3,acc
1.01E+14,5.7029886,2.8562827,-1.4077905,3,acc
1.01E+14,3.667917,4.7429137,-2.3870192,3,acc
1.01E+14,2.0087352,7.553706,-4.2664676,3,acc
1.01E+14,1.340753,10.048465,-5.604826,3,acc
1.01E+14,0.5793968,11.525687,-5.9807158,3,acc
1.01E+14,-0.16759412,11.422736,-5.659893,3,acc
1.01E+14,-0.5770026,10.749966,-5.1666875,3,acc
1.01E+14,-0.7254431,10.9103775,-4.6040497,3,acc
1.01E+14,0.079008654,10.309433,-3.7110126,3,acc
1.01E+14,1.8938135,8.556877,-2.1308396,3,acc
1.01E+14,4.4675803,4.1491513,-0.2705448,3,acc
1.01E+14,7.8888946,-2.1547816,2.0925324,3,acc
1.01E+14,9.466674,-5.499481,3.064578,3,acc
1.01E+14,10.723629,-5.45878,4.0940847,3,acc
1.01E+14,9.464279,-2.4013844,5.0302176,3,acc
1.01E+14,8.528147,-0.8523358,4.3047748,3,acc
1.01E+14,4.7070007,-0.35913026,2.4037786,3,acc
1.01E+14,2.9975405,-1.1707647,0.80684596,3,acc
1.01E+14,0.9600749,-1.9680338,-0.61530983,3,acc
1.01E+14,-1.2258313,-1.8507179,-1.7405846,3,acc
1.01E+14,-2.6408045,-1.745373,-2.5617957,3,acc
1.01E+14,-3.7612908,-0.7445967,-2.4875755,3,acc
1.01E+14,-4.7548847,0.12210429,-1.697489,3,acc
1.01E+14,-5.7748146,-0.5315128,-0.78290397,3,acc
1.01E+14,-7.297527,-0.7637503,-1.3742718,3,acc
1.01E+14,-8.418014,-1.3551182,-2.3774424,3,acc
1.01E+14,-7.8745294,-1.3311762,-2.6839,3,acc
1.01E+14,-6.351817,-2.60968,-2.4229321,3,acc
1.01E+14,-4.4125137,-4.699818,-2.1188686,3,acc
1.01E+14,-1.0749966,-8.173804,-0.22026655,3,acc
1.01E+14,3.9743748,-11.178528,3.083732,3,acc
1.01E+14,8.5473,-11.305421,3.9312792,3,acc
1.01E+14,12.873623,-9.526528,2.135628,3,acc
1.01E+14,14.899117,-6.375759,0.33279404,3,acc
1.01E+14,12.706028,-3.9264908,-0.2873042,3,acc
1.01E+14,10.675745,-2.1763294,-0.08140286,3,acc
1.01E+14,9.509769,-0.033518825,-0.47644615,3,acc
1.01E+14,7.788338,1.4820108,-0.9696517,3,acc
1.01E+14,5.925649,2.966416,-1.6496049,3,acc
1.01E+14,4.582502,4.1635165,-2.4229321,3,acc
1.01E+14,3.9145198,5.595249,-3.3494883,3,acc
1.01E+14,3.5625722,7.005434,-4.1371803,3,acc
1.01E+14,3.1771057,8.317456,-4.771644,3,acc
1.01E+14,2.3127987,9.153033,-4.6399627,3,acc
1.01E+14,1.1971009,9.940725,-4.331111,3,acc
1.01E+14,0.5554548,9.873688,-3.6966474,3,acc
1.01E+14,0.48841715,9.813833,-3.1842883,3,acc
1.01E+14,1.3431472,9.56723,-2.6886885,3,acc
1.01E+14,2.4133554,8.99741,-1.7070658,3,acc
1.01E+14,3.9624038,7.5920134,0,3,acc
1.01E+14,6.291962,3.1986535,1.4915876,3,acc
1.01E+14,8.058883,0.39743748,1.70946,3,acc
1.01E+14,8.736442,0.5626374,0.20590134,3,acc
1.01E+14,9.80665,1.2761095,-0.6631939,3,acc
1.01E+14,9.603143,1.5011644,-0.12689269,3,acc
1.01E+14,8.389283,0.90500826,2.0733786,3,acc
1.01E+14,7.563283,0.51954174,3.0214825,3,acc
1.01E+14,6.873753,1.2473791,2.1906946,3,acc
1.01E+14,6.1770406,1.0007763,0.35673606,3,acc
1.01E+14,5.3941364,0.17956513,-1.352724,3,acc
1.01E+14,4.5178585,-0.62009823,-2.2840683,3,acc
1.01E+14,3.2249897,-0.9816227,-2.5617957,3,acc
1.01E+14,1.6591818,-1.6783354,-2.2720973,3,acc
1.01E+14,-0.30885202,-2.4851813,-1.1540052,3,acc
1.01E+14,-2.858677,-3.3925838,-0.021547815,3,acc
1.01E+14,-5.0876784,-3.3303347,-0.40462008,3,acc
1.01E+14,-6.215348,-3.0190883,-1.4077905,3,acc
1.01E+14,-6.7684083,-3.620033,-2.3654714,3,acc
1.01E+14,-5.8921304,-4.2544966,-3.1986535,3,acc
1.01E+14,-2.303222,-4.8099513,-3.4093432,3,acc
1.01E+14,3.301604,-6.208165,-2.695871,3,acc
1.01E+14,8.413225,-7.2352777,-1.2665327,3,acc
1.01E+14,9.667787,-7.237672,-0.6967127,3,acc
1.01E+14,6.2584434,-5.499481,-0.5674258,3,acc
1.01E+14,5.717354,-2.908955,-0.29927522,3,acc
1.01E+14,6.871359,-0.78769237,-0.36631286,3,acc
1.01E+14,6.6654577,1.1731589,-0.92895025,3,acc
1.01E+14,5.4420204,1.532289,-0.7565677,3,acc
1.01E+14,3.5482068,0.7541735,-0.8523358,3,acc
1.01E+14,2.0326772,-0.16280572,-0.8451532,3,acc
1.01E+14,2.0590134,-0.1436521,-0.8643068,3,acc
1.01E+14,2.6910827,0.8643068,-1.2210429,3,acc
1.01E+14,3.5338416,2.27928,-1.5275006,3,acc
1.01E+14,3.8283286,3.095703,-1.2401965,3,acc
1.01E+14,3.3806129,3.3399115,-0.80684596,3,acc
1.01E+14,3.5290532,3.845088,-0.6775591,3,acc
1.01E+14,4.0054994,4.594473,-0.9935937,3,acc
1.01E+14,4.3742065,5.5401826,-1.553837,3,acc
1.01E+14,4.537012,6.4619503,-2.0853498,3,acc
1.01E+14,4.6902413,7.0940194,-2.554613,3,acc
1.01E+14,4.8985367,7.5968018,-2.825158,3,acc
1.01E+14,5.17387,7.7189064,-2.9113493,3,acc
1.01E+14,5.305551,7.381324,-2.2290018,3,acc
1.01E+14,5.485116,6.6295447,-1.5251064,3,acc
1.01E+14,5.9448028,5.849035,-1.388637,3,acc
1.01E+14,5.971139,5.506664,-1.7310078,3,acc
1.01E+14,5.437232,5.571307,-2.0949266,3,acc
1.01E+14,4.7907977,5.485116,-2.3175871,3,acc
1.01E+14,4.5298295,5.329493,-2.3391352,3,acc
1.01E+14,4.1180267,5.231331,-2.099715,3,acc
1.01E+14,4.0414124,4.8458643,-1.6496049,3,acc
1.01E+14,4.321534,4.1802764,-1.484405,3,acc
1.01E+14,4.0821137,3.4883518,-1.3215994,3,acc
1.01E+14,4.0821137,2.4732103,-1.163582,3,acc
1.01E+14,4.050989,1.7142484,-1.1683705,3,acc
1.01E+14,3.8546648,0.59136784,-0.8690952,3,acc
1.01E+14,3.4811692,-0.6584055,-0.4165911,3,acc
1.01E+14,2.3511062,-2.858677,0.22266077,3,acc
1.01E+14,1.769315,-4.134786,0.2657564,3,acc
1.01E+14,1.4053963,-5.2265425,0.5650316,3,acc
1.01E+14,0.9888053,-7.2233067,1.3335704,3,acc
1.01E+14,0.045489833,-8.219295,2.042254,3,acc
1.01E+14,-0.89543146,-5.2624555,1.1779473,3,acc
1.01E+14,-0.46926352,-3.4572272,0.62967503,3,acc
1.01E+14,0.20829555,-3.655946,0.878672,3,acc
1.01E+14,0.9792285,-3.6583402,1.0893618,3,acc
1.01E+14,2.2170308,-4.1276035,0.9744401,3,acc
1.01E+14,2.6408045,-5.0254292,0.521936,3,acc
1.01E+14,2.9472623,-6.1219735,0.6679823,3,acc
1.01E+14,2.3798366,-6.1123967,0.8690952,3,acc
1.01E+14,1.0845734,-5.523423,0.93373865,3,acc
1.01E+14,0.4357447,-4.951209,1.091756,3,acc
1.01E+14,0.62009823,-4.3047748,1.1061212,3,acc
1.01E+14,1.1731589,-3.7804444,1.1348516,3,acc
1.01E+14,1.6400281,-3.1771057,0.81881696,3,acc
1.01E+14,1.6041151,-2.4636335,0.20350714,3,acc
1.01E+14,1.3862427,-1.661576,-0.5506664,3,acc
1.01E+14,1.5658079,-0.7613561,-1.0845734,3,acc
1.01E+14,2.3127987,0.320823,-1.697489,3,acc
1.01E+14,2.8874073,1.3742718,-2.2026656,3,acc
1.01E+14,3.2273839,1.8171991,-2.4468741,3,acc
1.01E+14,3.3327289,1.9991584,-2.4899697,3,acc
1.01E+14,3.5625722,2.1763294,-2.3918076,3,acc
1.01E+14,4.1180267,2.2170308,-2.4349031,3,acc
