t,x,y,z,a,
5.22E+14,-1.4389153,1.6879122,-1.6017209,3,acc
5.22E+14,0.10055647,0.047884032,-0.004788403,3,acc
5.22E+14,0.23223756,0.06943185,0,3,acc
5.22E+14,0.32321724,0.047884032,-0.076614454,3,acc
5.22E+14,0.40222588,0.110133275,-0.08619126,3,acc
5.22E+14,0.35194764,0.17238252,-0.18914193,3,acc
5.22E+14,0.29927522,0.07182605,-0.1388637,3,acc
5.22E+14,0.33039984,0.038307227,-0.074220255,3,acc
5.22E+14,0.33758244,-0.009576807,-0.06703765,3,acc
5.22E+14,0.37828386,-0.055066638,-0.033518825,3,acc
5.22E+14,0.4261679,-0.05267244,0.016759412,3,acc
5.22E+14,0.37588966,-0.107739076,0.007182605,3,acc
5.22E+14,0.45729253,0.062249243,0.08140286,3,acc
5.22E+14,0.4213795,0,0.107739076,3,acc
5.22E+14,0.50757074,0.20111294,0.20111294,3,acc
5.22E+14,0.61291564,0.16759412,0.1604115,3,acc
5.22E+14,0.59376204,0.31364042,0.06943185,3,acc
5.22E+14,0.4285621,0.33518824,-0.023942016,3,acc
5.22E+14,0.39983168,0.34955344,-0.21787235,3,acc
5.22E+14,0.19632454,0.36870706,-0.2633622,3,acc
5.22E+14,0.2633622,0.35673606,-0.32800564,3,acc
5.22E+14,0.29209262,0.2657564,-0.31124622,3,acc
5.22E+14,0.1604115,0.33518824,-0.39983168,3,acc
5.22E+14,0.1412579,0.3184288,-0.51954174,3,acc
5.22E+14,0.24420857,0.40462008,-0.5363012,3,acc
5.22E+14,0.2896984,0.40462008,-0.62249243,3,acc
5.22E+14,0.10534488,0.2657564,-0.59136784,3,acc
5.22E+14,-0.074220255,0.25139117,-0.4357447,3,acc
5.22E+14,-0.002394202,0.25378537,-0.25857377,3,acc
5.22E+14,0.22984336,0.46208093,-0.17717093,3,acc
5.22E+14,0.46686932,0.39264908,-0.23223756,3,acc
5.22E+14,0.4429273,0.32800564,-0.10055647,3,acc
5.22E+14,0.21787235,0.2777274,0.076614454,3,acc
5.22E+14,0.22984336,0.41180268,0.24181437,3,acc
5.22E+14,0.59615624,0.49320555,0.22505496,3,acc
5.22E+14,0.8643068,0.5674258,0.035913024,3,acc
5.22E+14,0.641646,0.44771573,0.02633622,3,acc
5.22E+14,0.33279404,0.39264908,0.20590134,3,acc
5.22E+14,0,0.23942018,0.2777274,3,acc
5.22E+14,0.10534488,0.2777274,0.05746084,3,acc
5.22E+14,0.21068975,0.20350714,-0.1604115,3,acc
5.22E+14,0.18195933,0.11492168,-0.23463176,3,acc
5.22E+14,-0.15322891,-0.110133275,-0.10055647,3,acc
5.22E+14,-0.31603462,-0.34237084,-0.01436521,3,acc
5.22E+14,-0.30406362,-0.35434186,-0.1604115,3,acc
5.22E+14,0.021547815,-0.37588966,-0.15322891,3,acc
5.22E+14,0.29448682,-0.4429273,-0.12928689,3,acc
5.22E+14,0.36631286,-0.36631286,-0.1364695,3,acc
5.22E+14,0.34715924,-0.38067806,-0.15083471,3,acc
5.22E+14,0.22505496,-0.44532153,-0.090979666,3,acc
5.22E+14,0.5291186,-0.37588966,-0.04070143,3,acc
5.22E+14,0.58897364,-0.2777274,-0.21547815,3,acc
5.22E+14,0.2777274,-0.21308395,-0.24899697,3,acc
5.22E+14,-0.21547815,-0.2777274,-0.15801731,3,acc
5.22E+14,-0.6560113,-0.37588966,0.007182605,3,acc
5.22E+14,-0.9528923,-0.34955344,0.079008654,3,acc
5.22E+14,-0.9983821,-0.18914193,-0.1412579,3,acc
5.22E+14,-0.6991069,-0.19393034,-0.38067806,3,acc
5.22E+14,-0.8858546,-0.17956513,-0.45489833,3,acc
5.22E+14,-1.6759412,-0.33758244,-0.2753332,3,acc
5.22E+14,-2.528277,-0.24899697,-0.16280572,3,acc
5.22E+14,-2.7581203,-0.20111294,-0.36631286,3,acc
5.22E+14,-2.2098482,-0.095768064,-0.62009823,3,acc
5.22E+14,-1.2449849,-0.04070143,-0.8595184,3,acc
5.22E+14,-0.5267244,0.16998832,-0.8643068,3,acc
5.22E+14,-0.1340753,0.44771573,-0.89303726,3,acc
5.22E+14,0.11731588,0.48602295,-0.7398083,3,acc
5.22E+14,0.35913026,0.4261679,-0.47884035,3,acc
5.22E+14,0.48602295,0.22744916,-0.1364695,3,acc
5.22E+14,0.34715924,0.050278235,-0.10534488,3,acc
5.22E+14,0.2753332,0.095768064,-0.11492168,3,acc
5.22E+14,0.12210429,0.2753332,-0.021547815,3,acc
5.22E+14,0.15801731,0.47165772,-0.009576807,3,acc
5.22E+14,0.02873042,0.45250413,-0.007182605,3,acc
5.22E+14,-0.10295067,0.49081135,-0.06943185,3,acc
5.22E+14,-0.04309563,0.39025488,-0.1436521,3,acc
5.22E+14,-0.08379706,0.19871874,-0.090979666,3,acc
5.22E+14,-0.06703765,0.15562311,0.01436521,3,acc
5.22E+14,0.033518825,0.17238252,0.090979666,3,acc
5.22E+14,-0.007182605,0.045489833,0.055066638,3,acc
5.22E+14,0.045489833,-0.093373865,0.076614454,3,acc
5.22E+14,-0.050278235,-0.11971009,0.1364695,3,acc
5.22E+14,0.059855044,-0.17477672,0.011971008,3,acc
5.22E+14,0.002394202,-0.023942016,0.055066638,3,acc
5.22E+14,0.090979666,-0.19153613,0.08619126,3,acc
5.22E+14,0.059855044,-0.17477672,0.08140286,3,acc
5.22E+14,0.059855044,-0.23463176,0.110133275,3,acc
5.22E+14,0.035913024,-0.18674773,0.011971008,3,acc
5.22E+14,0.031124622,-0.18674773,0.009576807,3,acc
5.22E+14,0.023942016,-0.20590134,0.007182605,3,acc
5.22E+14,0.093373865,-0.093373865,-0.019153614,3,acc
5.22E+14,0.21547815,-0.06703765,-0.10055647,3,acc
5.22E+14,0.21068975,-0.1604115,-0.12449849,3,acc
5.22E+14,0.22505496,-0.23463176,-0.12449849,3,acc
5.22E+14,0.062249243,-0.320823,-0.076614454,3,acc
5.22E+14,-0.02633622,-0.25378537,-0.08379706,3,acc
5.22E+14,-0.08140286,-0.18914193,-0.12210429,3,acc
5.22E+14,-0.11252748,-0.29688102,-0.09816227,3,acc
5.22E+14,-0.045489833,-0.15083471,-0.031124622,3,acc
5.22E+14,0.021547815,-0.1604115,-0.02873042,3,acc
5.22E+14,0.24660277,-0.10534488,-0.050278235,3,acc
5.22E+14,0.25378537,-0.04070143,-0.08140286,3,acc
5.22E+14,0.2777274,-0.045489833,-0.035913024,3,acc
