t,x,y,z,a,
5.84E+14,10.445902,8.4587145,-3.2010477,3,acc
5.84E+14,0.076614454,0.076614454,0.009576807,3,acc
5.84E+14,0.1388637,0.17956513,0.050278235,3,acc
5.84E+14,0.12928689,0.16759412,0.11492168,3,acc
5.84E+14,0.17238252,0.12689269,0,3,acc
5.84E+14,0.23463176,0.10295067,-0.20350714,3,acc
5.84E+14,0.2753332,-0.019153614,-0.08140286,3,acc
5.84E+14,0.19393034,0.031124622,-0.016759412,3,acc
5.84E+14,0.16280572,-0.033518825,0.002394202,3,acc
5.84E+14,0.15562311,-0.05746084,0.11971009,3,acc
5.84E+14,0.17717093,-0.02633622,0.07182605,3,acc
5.84E+14,0.17238252,-0.04070143,0.05267244,3,acc
5.84E+14,0.2873042,-0.12210429,0.07182605,3,acc
5.84E+14,0.20350714,-0.24660277,0.11252748,3,acc
5.84E+14,0.23942018,-0.29448682,0.10534488,3,acc
5.84E+14,0.09816227,-0.16280572,0.031124622,3,acc
5.84E+14,0.1604115,0.12449849,-0.033518825,3,acc
5.84E+14,0.038307227,0.35194764,-0.06464344,3,acc
5.84E+14,0.10295067,0.60812724,-0.011971008,3,acc
5.84E+14,0.055066638,0.641646,0.107739076,3,acc
5.84E+14,0.1412579,0.34955344,0.21547815,3,acc
5.84E+14,0.059855044,0.1604115,0.24660277,3,acc
5.84E+14,0.1340753,-0.16998832,0.25378537,3,acc
5.84E+14,0.08140286,-0.5243302,0.33518824,3,acc
5.84E+14,0.009576807,-0.46447513,0.23942018,3,acc
5.84E+14,0.011971008,-0.19871874,0.1436521,3,acc
5.84E+14,0.14604631,0.04070143,0.11731588,3,acc
5.84E+14,0.1436521,0.12928689,0.08379706,3,acc
5.84E+14,0.04070143,0.29927522,0.05746084,3,acc
5.84E+14,0.04309563,0.45250413,0.016759412,3,acc
5.84E+14,0.076614454,0.49320555,0,3,acc
5.84E+14,0.12689269,0.40222588,0.045489833,3,acc
5.84E+14,0.110133275,0.2873042,0.12928689,3,acc
5.84E+14,-0.007182605,0.19153613,0.16519992,3,acc
5.84E+14,0.074220255,0.07182605,0.11252748,3,acc
5.84E+14,0.23702596,0,0.11252748,3,acc
5.84E+14,0.20111294,-0.033518825,0.1340753,3,acc
5.84E+14,0.021547815,-0.11731588,0.1604115,3,acc
5.84E+14,0.074220255,-0.10055647,0.19871874,3,acc
5.84E+14,0.22984336,-0.1388637,0.19393034,3,acc
5.84E+14,0.21308395,-0.1316811,0.12689269,3,acc
5.84E+14,0.088585466,0.038307227,0.016759412,3,acc
5.84E+14,0.009576807,0.12689269,0.09816227,3,acc
5.84E+14,0.19871874,0.14604631,0.09816227,3,acc
5.84E+14,0.36391866,0.28491,-0.021547815,3,acc
5.84E+14,0.23702596,0.15322891,-0.110133275,3,acc
5.84E+14,0.34476504,0.07182605,-0.019153614,3,acc
5.84E+14,0.45968673,-0.088585466,0,3,acc
5.84E+14,0.088585466,-0.25857377,0.08140286,3,acc
5.84E+14,-0.24420857,-0.23942018,0.24181437,3,acc
5.84E+14,-0.10055647,0.095768064,0.19393034,3,acc
5.84E+14,-0.035913024,0.33279404,0.29448682,3,acc
5.84E+14,-0.07182605,0.34715924,0.29688102,3,acc
5.84E+14,-0.062249243,0.25617957,0.51954174,3,acc
5.84E+14,-0.06943185,0.021547815,0.4141969,3,acc
5.84E+14,-0.15562311,0.10534488,0.2896984,3,acc
5.84E+14,-0.15083471,0.12449849,0.088585466,3,acc
5.84E+14,-0.08379706,0.09816227,0.08619126,3,acc
5.84E+14,0.16519992,0.06703765,0.09816227,3,acc
5.84E+14,0.2753332,0.1340753,0.050278235,3,acc
5.84E+14,0.34476504,0.11731588,-0.12928689,3,acc
5.84E+14,0.21787235,0.16280572,-0.11971009,3,acc
5.84E+14,0.23702596,0.062249243,-0.062249243,3,acc
5.84E+14,0.33279404,0.047884032,0.007182605,3,acc
5.84E+14,0.23223756,0.009576807,0.038307227,3,acc
5.84E+14,0.12928689,-0.016759412,0.11731588,3,acc
5.84E+14,0.019153614,0.035913024,0.10295067,3,acc
5.84E+14,0.1388637,0.11731588,0.08379706,3,acc
5.84E+14,0.2681506,0.08379706,0.021547815,3,acc
5.84E+14,0.31364042,0.06464344,-0.002394202,3,acc
5.84E+14,0.4429273,0.06703765,-0.023942016,3,acc
5.84E+14,0.31364042,0.08619126,-0.22505496,3,acc
5.84E+14,0.16998832,0.079008654,-0.06464344,3,acc
5.84E+14,0.10055647,0.047884032,0.055066638,3,acc
5.84E+14,0.09816227,0.009576807,0.17238252,3,acc
5.84E+14,0.23942018,0.04309563,0.110133275,3,acc
5.84E+14,0.074220255,0.02873042,0.076614454,3,acc
5.84E+14,0.04070143,0.06703765,0.16998832,3,acc
5.84E+14,0.22026655,0.05267244,0.095768064,3,acc
5.84E+14,0.06943185,0.08379706,0.093373865,3,acc
5.84E+14,0.031124622,0.031124622,0.19153613,3,acc
5.84E+14,0.21547815,0.18674773,0.10055647,3,acc
5.84E+14,0.23702596,0.23463176,0.031124622,3,acc
5.84E+14,-0.002394202,0.19153613,0.12210429,3,acc
5.84E+14,-0.090979666,0.22505496,0.1364695,3,acc
5.84E+14,0.1316811,0.12928689,0.11252748,3,acc
5.84E+14,0.20829555,0.004788403,0.076614454,3,acc
5.84E+14,0.009576807,-0.035913024,0.15562311,3,acc
5.84E+14,0,-0.079008654,0.16998832,3,acc
5.84E+14,-0.011971008,-0.16280572,0.29688102,3,acc
5.84E+14,-0.12689269,-0.090979666,0.2896984,3,acc
5.84E+14,0.05267244,0,0.20350714,3,acc
5.84E+14,0.1412579,0.02873042,0.050278235,3,acc
5.84E+14,0.23463176,0.12449849,-0.004788403,3,acc
5.84E+14,0.1388637,0.110133275,-0.045489833,3,acc
5.84E+14,0.090979666,0.095768064,0.009576807,3,acc
5.84E+14,0.260968,0.02873042,0.08379706,3,acc
5.84E+14,0.14604631,0.19632454,0.05267244,3,acc
