t,x,y,z,a,
1.53E+14,-1.4676456,2.1404164,-2.1787236,3,acc
1.53E+14,-0.02633622,0.16998832,-0.055066638,3,acc
1.53E+14,-0.18674773,0.2801216,-0.20350714,3,acc
1.53E+14,-0.16519992,-0.10055647,-0.2801216,3,acc
1.53E+14,0.055066638,-0.31364042,-0.055066638,3,acc
1.53E+14,0.055066638,-0.15801731,-0.01436521,3,acc
1.53E+14,-0.090979666,-0.110133275,-0.12928689,3,acc
1.53E+14,0.031124622,-0.2753332,-0.29688102,3,acc
1.53E+14,-0.02633622,-0.33039984,-0.25617957,3,acc
1.53E+14,0.021547815,-0.320823,-0.20111294,3,acc
1.53E+14,0.007182605,-0.320823,-0.08140286,3,acc
1.53E+14,0.10295067,-0.24899697,-0.02633622,3,acc
1.53E+14,0.23702596,-0.023942016,0.033518825,3,acc
1.53E+14,0.4381389,0.02633622,0,3,acc
1.53E+14,0.533907,0.08379706,0.074220255,3,acc
1.53E+14,0.32800564,0.30645782,0.1364695,3,acc
1.53E+14,0.090979666,0.32561144,0.1412579,3,acc
1.53E+14,0.11971009,0.30645782,0.5650316,3,acc
1.53E+14,0.16280572,0.076614454,0.9911995,3,acc
1.53E+14,0.16519992,-0.02633622,1.5873557,3,acc
1.53E+14,0.37828386,0.074220255,1.7717092,3,acc
1.53E+14,0.6584055,-0.14844051,1.7860745,3,acc
1.53E+14,0.6775591,-0.37349546,1.5059528,3,acc
1.53E+14,0.60812724,-0.40701428,0.79726917,3,acc
1.53E+14,0.34715924,-0.5315128,0.17717093,3,acc
1.53E+14,0.107739076,-0.59376204,-0.4141969,3,acc
1.53E+14,-0.6847417,-0.50278234,-0.7158663,3,acc
1.53E+14,-0.9935937,-0.5267244,-0.82121116,3,acc
1.53E+14,-0.4165911,-0.60812724,-0.8571242,3,acc
1.53E+14,0.29209262,-0.7445967,-0.878672,3,acc
1.53E+14,0.4165911,-0.7134721,-0.81402856,3,acc
1.53E+14,-0.019153614,-0.44771573,-0.7589619,3,acc
1.53E+14,-0.581791,-0.11492168,-0.9672575,3,acc
1.53E+14,-0.91458505,-0.25139117,-1.3024458,3,acc
1.53E+14,-0.91219085,-0.28491,-1.1803415,3,acc
1.53E+14,-0.59855044,-0.4285621,-1.1683705,3,acc
1.53E+14,-0.17238252,-0.21308395,-0.8762778,3,acc
1.53E+14,0.31364042,0.047884032,-0.5650316,3,acc
1.53E+14,0.39983168,0.12928689,-0.21308395,3,acc
1.53E+14,0.32321724,0.002394202,-0.19871874,3,acc
1.53E+14,0.20829555,0.10534488,-0.1604115,3,acc
1.53E+14,-0.01436521,0.32561144,-0.21547815,3,acc
1.53E+14,-0.18674773,0.45729253,-0.18435353,3,acc
1.53E+14,-0.062249243,0.45250413,-0.24420857,3,acc
1.53E+14,0.093373865,0.4141969,-0.15801731,3,acc
1.53E+14,0.4429273,0.44532153,-0.24181437,3,acc
1.53E+14,1.0630256,0.62249243,0.04070143,3,acc
1.53E+14,1.1611878,1.3120226,0.22984336,3,acc
1.53E+14,1.352724,2.6001031,-0.1436521,3,acc
1.53E+14,2.0494366,3.122039,0.49081135,3,acc
1.53E+14,3.2321723,2.7461493,2.6647465,3,acc
1.53E+14,3.7110126,2.1428106,3.5553896,3,acc
1.53E+14,1.4460979,1.6711528,3.3303347,3,acc
1.53E+14,-3.0262709,1.6160861,2.5881321,3,acc
1.53E+14,-9.066842,1.9967642,0.6703765,3,acc
1.53E+14,-14.025233,3.2824504,-0.94570965,3,acc
1.53E+14,-13.661315,1.697489,-2.9592333,3,acc
1.53E+14,-13.350069,-1.1252748,-4.88896,3,acc
1.53E+14,-8.7292595,-2.7341783,-5.094861,3,acc
1.53E+14,-3.193865,-2.6312277,-3.691859,3,acc
1.53E+14,0.82360536,-1.3431472,-1.1755531,3,acc
1.53E+14,2.4229321,0.35913026,0.11252748,3,acc
1.53E+14,5.7867856,1.2545617,1.6280571,3,acc
1.53E+14,11.769896,2.111686,3.0550013,3,acc
1.53E+14,13.939042,2.5498247,2.9879637,3,acc
1.53E+14,12.301409,2.4133554,1.8411411,3,acc
1.53E+14,8.535329,2.2218192,-0.4141969,3,acc
1.53E+14,7.9224133,2.267309,-2.2840683,3,acc
1.53E+14,8.178593,2.3127987,-3.1004913,3,acc
1.53E+14,8.485051,2.6839,-2.918532,3,acc
