t,x,y,z,a,
1.51E+14,0.15083471,4.6950297,7.795521,3,acc
1.51E+14,0.011971008,-0.16759412,0.002394202,3,acc
1.51E+14,-0.04070143,-0.12210429,0.08140286,3,acc
1.51E+14,-0.04070143,0,0.038307227,3,acc
1.51E+14,0.023942016,0.016759412,0.079008654,3,acc
1.51E+14,-0.045489833,-0.035913024,0.050278235,3,acc
1.51E+14,-0.02633622,-0.038307227,0.05746084,3,acc
1.51E+14,0.035913024,-0.11731588,0.055066638,3,acc
1.51E+14,-0.009576807,0.016759412,0.09816227,3,acc
1.51E+14,0.004788403,0.045489833,0.047884032,3,acc
1.51E+14,0.035913024,-0.019153614,0.04070143,3,acc
1.51E+14,0.031124622,0.011971008,0.079008654,3,acc
1.51E+14,0.002394202,-0.050278235,0.055066638,3,acc
1.51E+14,0.031124622,-0.050278235,0.04309563,3,acc
1.51E+14,-0.004788403,-0.06464344,0.074220255,3,acc
1.51E+14,0.06703765,-0.10295067,0.074220255,3,acc
1.51E+14,0,-0.038307227,0.08379706,3,acc
1.51E+14,-0.004788403,-0.095768064,-0.033518825,3,acc
1.51E+14,-0.04070143,-0.05746084,0.08140286,3,acc
1.51E+14,-0.009576807,0.002394202,0.08140286,3,acc
1.51E+14,-0.011971008,0.004788403,0.011971008,3,acc
1.51E+14,0.002394202,-0.10055647,-0.04309563,3,acc
1.51E+14,0.055066638,-0.107739076,0.01436521,3,acc
1.51E+14,0.019153614,-0.076614454,0.09816227,3,acc
1.51E+14,0.050278235,-0.002394202,0.038307227,3,acc
1.51E+14,0.038307227,-0.08619126,0.004788403,3,acc
1.51E+14,0.007182605,-0.004788403,0.007182605,3,acc
1.51E+14,-0.007182605,-0.095768064,0.076614454,3,acc
1.51E+14,0.011971008,-0.04309563,0.050278235,3,acc
1.51E+14,0,-0.04309563,0.01436521,3,acc
1.51E+14,-0.06703765,-0.15801731,-0.04309563,3,acc
1.51E+14,-0.033518825,-0.021547815,-0.007182605,3,acc
1.51E+14,-0.04070143,0.016759412,0.023942016,3,acc
1.51E+14,0.01436521,0.04309563,0,3,acc
1.51E+14,-0.023942016,0.08619126,0.06943185,3,acc
1.51E+14,0.021547815,0.11971009,0.08379706,3,acc
1.51E+14,0.02633622,0.04309563,-0.01436521,3,acc
1.51E+14,0.021547815,-0.04309563,0.04070143,3,acc
1.51E+14,-0.004788403,-0.079008654,0.06703765,3,acc
1.51E+14,-0.016759412,-0.04309563,0.050278235,3,acc
1.51E+14,-0.002394202,-0.055066638,0.021547815,3,acc
1.51E+14,-0.007182605,-0.06943185,0.10055647,3,acc
1.51E+14,-0.035913024,-0.04070143,0.074220255,3,acc
1.51E+14,0.035913024,-0.021547815,0.062249243,3,acc
1.51E+14,-0.01436521,-0.050278235,0.07182605,3,acc
1.51E+14,-0.019153614,-0.047884032,0.002394202,3,acc
1.51E+14,0.019153614,-0.10534488,0.031124622,3,acc
1.51E+14,-0.031124622,-0.038307227,0.045489833,3,acc
1.51E+14,-0.05267244,0.047884032,0.062249243,3,acc
1.51E+14,-0.02873042,-0.007182605,0.033518825,3,acc
1.51E+14,-0.004788403,-0.088585466,0,3,acc
1.51E+14,-0.004788403,-0.17717093,0.021547815,3,acc
1.51E+14,0.009576807,-0.06943185,0.12928689,3,acc
1.51E+14,0.004788403,0.01436521,0.08379706,3,acc
1.51E+14,-0.06703765,0.05267244,-0.011971008,3,acc
1.51E+14,0.02633622,-0.05267244,0.035913024,3,acc
1.51E+14,-0.04309563,-0.10055647,0.01436521,3,acc
1.51E+14,-0.021547815,-0.1412579,0.033518825,3,acc
1.51E+14,-0.047884032,-0.038307227,0.02873042,3,acc
1.51E+14,-0.011971008,-0.021547815,0.06464344,3,acc
1.51E+14,-0.074220255,-0.011971008,0.04309563,3,acc
1.51E+14,-0.009576807,-0.059855044,0.07182605,3,acc
1.51E+14,-0.016759412,0.002394202,0,3,acc
1.51E+14,-0.016759412,-0.06703765,-0.062249243,3,acc
1.51E+14,-0.045489833,-0.093373865,0.011971008,3,acc
1.51E+14,-0.011971008,-0.050278235,0.093373865,3,acc
1.51E+14,-0.02633622,-0.004788403,0.12928689,3,acc
1.51E+14,-0.01436521,-0.009576807,-0.016759412,3,acc
1.51E+14,-0.019153614,-0.12928689,-0.031124622,3,acc
1.51E+14,0.038307227,-0.08619126,0.023942016,3,acc
1.51E+14,-0.02873042,-0.06943185,-0.038307227,3,acc
1.51E+14,-0.033518825,-0.009576807,0.08619126,3,acc
1.51E+14,0.04070143,-0.062249243,0.050278235,3,acc
1.51E+14,-0.04309563,0.047884032,0.004788403,3,acc
1.51E+14,0.045489833,-0.06464344,0.016759412,3,acc
1.51E+14,0.04070143,-0.01436521,0.11252748,3,acc
1.51E+14,-0.023942016,0.062249243,0.011971008,3,acc
1.51E+14,-0.02633622,-0.08140286,0.023942016,3,acc
1.51E+14,0.009576807,-0.1364695,-0.007182605,3,acc
1.51E+14,-0.01436521,-0.09816227,-0.035913024,3,acc
1.51E+14,-0.06943185,-0.01436521,0.06703765,3,acc
1.51E+14,-0.021547815,0.10534488,0.06703765,3,acc
1.51E+14,-0.047884032,0.035913024,0.074220255,3,acc
1.51E+14,-0.076614454,-0.11971009,0.02633622,3,acc
1.51E+14,0.04070143,-0.15562311,-0.007182605,3,acc
1.51E+14,-0.009576807,-0.04070143,-0.004788403,3,acc
1.51E+14,0.02633622,0.01436521,0.009576807,3,acc
1.51E+14,0.004788403,0.01436521,0.04309563,3,acc
1.51E+14,-0.007182605,-0.019153614,0.055066638,3,acc
1.51E+14,0.009576807,-0.01436521,-0.011971008,3,acc
1.51E+14,-0.016759412,-0.021547815,0.059855044,3,acc
1.51E+14,-0.045489833,-0.055066638,-0.04070143,3,acc
1.51E+14,-0.04309563,0.009576807,0.059855044,3,acc
1.51E+14,0.021547815,-0.011971008,0.038307227,3,acc
1.51E+14,-0.009576807,-0.007182605,0.047884032,3,acc
1.51E+14,-0.023942016,-0.04309563,0.016759412,3,acc
1.51E+14,-0.035913024,-0.023942016,0.01436521,3,acc
1.51E+14,-0.007182605,-0.08140286,0.04070143,3,acc
1.51E+14,-0.019153614,-0.06464344,0.02873042,3,acc
1.51E+14,-0.007182605,0.011971008,0.016759412,3,acc
1.51E+14,-0.06703765,0.04309563,0.02633622,3,acc
1.51E+14,-0.10055647,-0.055066638,0.035913024,3,acc
1.51E+14,0.05267244,-0.019153614,-0.002394202,3,acc
1.51E+14,-0.04309563,-0.07182605,0.11252748,3,acc
1.51E+14,-0.050278235,-0.007182605,0.031124622,3,acc
1.51E+14,-0.06943185,-0.038307227,-0.035913024,3,acc
1.51E+14,-0.02873042,-0.1412579,-0.02633622,3,acc
1.51E+14,0.02633622,-0.07182605,0.047884032,3,acc
1.51E+14,0.01436521,0.045489833,0.06703765,3,acc
1.51E+14,-0.009576807,-0.007182605,0.04070143,3,acc
1.51E+14,-0.074220255,-0.076614454,0,3,acc
1.51E+14,-0.038307227,-0.11971009,0.031124622,3,acc
1.51E+14,-0.050278235,-0.10295067,0,3,acc
1.51E+14,-0.031124622,-0.031124622,0.01436521,3,acc
1.51E+14,-0.023942016,-0.02633622,-0.002394202,3,acc
1.51E+14,-0.02633622,-0.05267244,0.062249243,3,acc
1.51E+14,-0.023942016,0,0.023942016,3,acc
1.51E+14,0.02633622,-0.10295067,0.107739076,3,acc
1.51E+14,-0.02633622,-0.06703765,0.047884032,3,acc
1.51E+14,0.047884032,-0.016759412,-0.007182605,3,acc
1.51E+14,0.031124622,-0.11492168,0.038307227,3,acc
1.51E+14,-0.033518825,0.004788403,0.023942016,3,acc
1.51E+14,-0.050278235,-0.038307227,0.035913024,3,acc
1.51E+14,-0.055066638,-0.02873042,0.047884032,3,acc
1.51E+14,0.023942016,-0.12210429,0.009576807,3,acc
1.51E+14,-0.01436521,-0.059855044,0.08140286,3,acc
1.51E+14,-0.023942016,-0.009576807,-0.002394202,3,acc
1.51E+14,0.011971008,-0.050278235,-0.02633622,3,acc
1.51E+14,0.021547815,0.009576807,0.095768064,3,acc
1.51E+14,0.021547815,-0.076614454,-0.023942016,3,acc
1.51E+14,-0.02633622,-0.08140286,0.009576807,3,acc
1.51E+14,0.021547815,-0.06464344,0.04070143,3,acc
1.51E+14,-0.045489833,0.011971008,0.07182605,3,acc
1.51E+14,-0.04309563,0.05267244,-0.002394202,3,acc
1.51E+14,-0.007182605,-0.004788403,-0.023942016,3,acc
1.51E+14,0.009576807,-0.10534488,0.050278235,3,acc
1.51E+14,-0.045489833,-0.031124622,0.033518825,3,acc
1.51E+14,0.01436521,0.12449849,0.06464344,3,acc
1.51E+14,0.009576807,0.009576807,0.055066638,3,acc
1.51E+14,0,0.007182605,0.045489833,3,acc
1.51E+14,-0.038307227,-0.05746084,0.04309563,3,acc
1.51E+14,-0.019153614,-0.088585466,-0.009576807,3,acc
1.51E+14,-0.02873042,-0.095768064,-0.02633622,3,acc
1.51E+14,0.074220255,-0.031124622,0,3,acc
1.51E+14,0.045489833,-0.06943185,0.059855044,3,acc
1.51E+14,0.062249243,0.076614454,0.110133275,3,acc
1.51E+14,-0.021547815,0.009576807,0.07182605,3,acc
1.51E+14,-0.062249243,-0.045489833,-0.023942016,3,acc
1.51E+14,-0.004788403,-0.1388637,-0.02873042,3,acc
1.51E+14,0.011971008,-0.12449849,0.004788403,3,acc
1.51E+14,0.01436521,-0.007182605,0.050278235,3,acc
1.51E+14,0.019153614,-0.009576807,0.011971008,3,acc
1.51E+14,-0.033518825,0.047884032,0.090979666,3,acc
1.51E+14,-0.038307227,-0.016759412,0.02873042,3,acc
1.51E+14,0.02633622,-0.076614454,-0.021547815,3,acc
1.51E+14,-0.02633622,-0.08619126,0.01436521,3,acc
1.51E+14,-0.031124622,-0.074220255,-0.02873042,3,acc
1.51E+14,-0.02633622,-0.090979666,0.01436521,3,acc
1.51E+14,-0.02633622,-0.021547815,0.023942016,3,acc
1.51E+14,-0.016759412,-0.1436521,0.045489833,3,acc
1.51E+14,-0.10295067,-0.09816227,-0.06943185,3,acc
1.51E+14,-0.062249243,-0.021547815,0.076614454,3,acc
1.51E+14,0.021547815,-0.06703765,0.12210429,3,acc
1.51E+14,0.055066638,0.050278235,0.093373865,3,acc
1.51E+14,-0.011971008,0.14844051,0.050278235,3,acc
1.51E+14,-0.08619126,-0.02873042,-0.01436521,3,acc
1.51E+14,0.019153614,-0.050278235,0.011971008,3,acc
1.51E+14,0.031124622,-0.08140286,0.035913024,3,acc
1.51E+14,0.12210429,-0.02873042,0.02873042,3,acc
1.51E+14,0.038307227,0.031124622,0.023942016,3,acc
1.51E+14,-0.016759412,0.110133275,0.002394202,3,acc
1.51E+14,0.02873042,0.12449849,0.12210429,3,acc
1.51E+14,-0.038307227,-0.36391866,0.12449849,3,acc
1.51E+14,0.031124622,-0.6775591,0.29209262,3,acc
1.51E+14,-0.033518825,-0.7158663,0.37349546,3,acc
1.51E+14,0.1388637,-0.7398083,0.24420857,3,acc
1.51E+14,0.11731588,-0.6727707,-0.1436521,3,acc
1.51E+14,0.47165772,-0.92895025,-0.31603462,3,acc
1.51E+14,0.15083471,-1.3862427,-0.023942016,3,acc
1.51E+14,0.36391866,-1.3359646,0.38067806,3,acc
1.51E+14,0.34476504,-0.93373865,0.7350199,3,acc
1.51E+14,0.18674773,0.22984336,0.7517793,3,acc
1.51E+14,-0.830788,1.5586253,-0.24899697,3,acc
1.51E+14,-0.15562311,2.087744,-1.496376,3,acc
1.51E+14,0.110133275,1.1707647,-0.56982,3,acc
1.51E+14,-0.04070143,0.5482722,0.19632454,3,acc
1.51E+14,-0.4285621,-0.79726917,0.06703765,3,acc
1.51E+14,0.1364695,-1.6184803,0.5674258,3,acc
1.51E+14,0.641646,-0.6823475,0.06703765,3,acc
1.51E+14,0.25378537,0.30406362,-0.45250413,3,acc
1.51E+14,0.4141969,0.21787235,-0.50038815,3,acc
1.51E+14,-0.12689269,-0.33518824,0.107739076,3,acc
1.51E+14,-0.08140286,0.21787235,-0.29927522,3,acc
1.51E+14,0.050278235,1.2473791,-1.0606314,3,acc
1.51E+14,0.50517654,0.33997664,-0.92416185,3,acc
1.51E+14,0.7733272,0.107739076,-0.7541735,3,acc
1.51E+14,-0.11971009,0.011971008,-1.2425907,3,acc
1.51E+14,0.34476504,1.0366893,-1.2808979,3,acc
1.51E+14,0.1316811,1.3623008,-2.2577322,3,acc
1.51E+14,-0.78769237,1.412579,-3.4141316,3,acc
1.51E+14,-0.80924016,1.5227122,-3.7253778,3,acc
1.51E+14,-0.62249243,0.1388637,-4.187459,3,acc
1.51E+14,0.6967127,0.6631939,-4.618415,3,acc
1.51E+14,1.1348516,1.661576,-3.4739866,3,acc
1.51E+14,0.62728083,-5.889736,4.721366,3,acc
1.51E+14,-1.946486,-23.250093,5.5521536,3,acc
1.51E+14,0.5554548,12.593501,-0.1340753,3,acc
1.51E+14,-0.011971008,2.6431987,-0.11492168,3,acc
1.51E+14,-1.4293385,-4.6519337,1.3120226,3,acc
1.51E+14,0.8858546,-1.0534488,-1.2689269,3,acc
1.51E+14,0.38067806,-0.02633622,-0.90500826,3,acc
1.51E+14,-0.46926352,-1.436521,-1.3120226,3,acc
1.51E+14,0.4189853,-0.22266077,-1.0462662,3,acc
1.51E+14,-0.19632454,0.16519992,0.047884032,3,acc
1.51E+14,-0.29448682,-0.10295067,0.49799395,3,acc
1.51E+14,0.05267244,0.6512229,0.5243302,3,acc
1.51E+14,-0.1364695,-0.22026655,0.5434838,3,acc
1.51E+14,0.62488663,-0.01436521,0.05746084,3,acc
1.51E+14,-0.110133275,0.32321724,-0.062249243,3,acc
1.51E+14,-0.30645782,0.320823,-0.08619126,3,acc
1.51E+14,-0.16519992,-0.6871359,0.4429273,3,acc
1.51E+14,0.50038815,-1.1061212,0.6560113,3,acc
1.51E+14,0.2657564,-0.92416185,0.5674258,3,acc
1.51E+14,0.062249243,-1.043872,0.7254431,3,acc
1.51E+14,-0.009576807,-0.7445967,0.7757214,3,acc
1.51E+14,-0.1412579,-0.2896984,0.93852705,3,acc
1.51E+14,-0.20350714,-0.11252748,1.0127473,3,acc
1.51E+14,-0.079008654,0.08619126,0.7733272,3,acc
1.51E+14,0.038307227,0.33279404,0.6871359,3,acc
1.51E+14,0.15562311,0.019153614,0.7015011,3,acc
1.51E+14,0.19393034,-0.15801731,1.127669,3,acc
1.51E+14,0.31124622,-0.17717093,1.6256629,3,acc
1.51E+14,0.10534488,-0.19871874,1.6065093,3,acc
1.51E+14,0.074220255,-0.39743748,1.5179238,3,acc
1.51E+14,0.14604631,0.8882488,0.9768343,3,acc
1.51E+14,-0.22026655,1.7788919,-0.20111294,3,acc
1.51E+14,0.059855044,0.023942016,-1.0845734,3,acc
1.51E+14,0.18674773,-2.1092918,-1.436521,3,acc
1.51E+14,-0.9935937,-1.5969325,0.7781156,3,acc
1.51E+14,-0.6368576,-1.1468226,1.8483237,3,acc
1.51E+14,0.17477672,-1.067814,1.661576,3,acc
1.51E+14,-0.24181437,-1.7669208,0.6967127,3,acc
1.51E+14,-0.4381389,-2.1380222,-0.062249243,3,acc
1.51E+14,-0.7110779,-2.954445,-0.32321724,3,acc
1.51E+14,-1.2282255,-3.2082303,-0.11252748,3,acc
1.51E+14,-1.4293385,-2.408567,-0.641646,3,acc
1.51E+14,-2.0685902,-1.9009962,-1.6831238,3,acc
1.51E+14,-2.7581203,-2.0470424,-2.44448,3,acc
1.51E+14,-3.098097,-2.0973208,-3.0573955,3,acc
1.51E+14,-3.6248214,-1.9632454,-3.2561142,3,acc
1.51E+14,-4.010288,-1.5658079,-3.0334535,3,acc
