t,x,y,z,a,
1.50E+14,0.12449849,-0.60094464,-0.557849,3,acc
1.50E+14,0.07182605,0.031124622,-0.011971008,3,acc
1.50E+14,0.093373865,0.023942016,-0.019153614,3,acc
1.50E+14,0.06464344,-0.035913024,-0.047884032,3,acc
1.50E+14,0.02633622,-0.009576807,0.06703765,3,acc
1.50E+14,0.059855044,-0.023942016,-0.038307227,3,acc
1.50E+14,0.038307227,0.011971008,-0.08379706,3,acc
1.50E+14,0.06464344,-0.007182605,-0.045489833,3,acc
1.50E+14,0.06703765,0.038307227,-0.019153614,3,acc
1.50E+14,0.06703765,-0.023942016,-0.10295067,3,acc
1.50E+14,0.090979666,-0.007182605,-0.06703765,3,acc
1.50E+14,0.090979666,0.009576807,0.021547815,3,acc
1.50E+14,0.107739076,0.002394202,-0.011971008,3,acc
1.50E+14,-0.016759412,-0.038307227,-0.06464344,3,acc
1.50E+14,0.10295067,0.007182605,-0.04070143,3,acc
1.50E+14,-0.007182605,0.04070143,-0.05746084,3,acc
1.50E+14,0.05267244,0.007182605,-0.07182605,3,acc
1.50E+14,0.05746084,0.016759412,-0.004788403,3,acc
1.50E+14,0.1388637,0.023942016,-0.059855044,3,acc
1.50E+14,0.05746084,0.007182605,-0.011971008,3,acc
1.50E+14,0.02873042,-0.04070143,-0.059855044,3,acc
1.50E+14,0,0.05746084,-0.09816227,3,acc
1.50E+14,0.016759412,0.079008654,-0.035913024,3,acc
1.50E+14,0,-0.055066638,0.002394202,3,acc
1.50E+14,0.06464344,0.04070143,0.007182605,3,acc
1.50E+14,0.021547815,0.079008654,-0.031124622,3,acc
1.50E+14,0.095768064,-0.031124622,-0.08140286,3,acc
1.50E+14,0.1364695,0.059855044,0,3,acc
1.50E+14,0.02633622,-0.02873042,0.02633622,3,acc
1.50E+14,0.1364695,-0.08379706,-0.019153614,3,acc
1.50E+14,0.076614454,-0.009576807,-0.14604631,3,acc
1.50E+14,0.088585466,0.088585466,-0.20350714,3,acc
1.50E+14,0.033518825,0.05267244,-0.12210429,3,acc
1.50E+14,0.10055647,0.06943185,-0.06703765,3,acc
1.50E+14,0.002394202,0.12689269,-0.15562311,3,acc
1.50E+14,0.009576807,0.074220255,0,3,acc
1.50E+14,0.08379706,0.05267244,0.02873042,3,acc
1.50E+14,0.11252748,-0.019153614,0.021547815,3,acc
1.50E+14,0.050278235,0.007182605,0.10295067,3,acc
1.50E+14,0.08619126,-0.08379706,0.06703765,3,acc
1.50E+14,0.1316811,-0.04309563,0.031124622,3,acc
1.50E+14,0.031124622,0,-0.04070143,3,acc
1.50E+14,0.035913024,0.011971008,-0.04309563,3,acc
1.50E+14,0.06703765,0.088585466,-0.011971008,3,acc
1.50E+14,0.062249243,0.20111294,-0.050278235,3,acc
1.50E+14,0.01436521,0.076614454,0.009576807,3,acc
1.50E+14,0.05267244,0,-0.031124622,3,acc
1.50E+14,0.05267244,-0.02633622,-0.011971008,3,acc
1.50E+14,0.04070143,0.016759412,-0.002394202,3,acc
1.50E+14,0.02633622,0.031124622,-0.009576807,3,acc
1.50E+14,0.05267244,-0.08379706,-0.016759412,3,acc
1.50E+14,0.06464344,-0.055066638,-0.062249243,3,acc
1.50E+14,0.093373865,-0.035913024,-0.04070143,3,acc
1.50E+14,0.06703765,0.074220255,-0.004788403,3,acc
1.50E+14,0.10534488,0.076614454,0,3,acc
1.50E+14,0.06464344,0.079008654,0.01436521,3,acc
1.50E+14,0.050278235,0.023942016,-0.04070143,3,acc
1.50E+14,0.12449849,-0.047884032,0.047884032,3,acc
1.50E+14,0.074220255,0.02633622,-0.016759412,3,acc
1.50E+14,0.002394202,-0.05267244,0.023942016,3,acc
1.50E+14,0.095768064,-0.038307227,0.021547815,3,acc
1.50E+14,0.023942016,-0.002394202,-0.02873042,3,acc
1.50E+14,0.06703765,0.004788403,-0.05267244,3,acc
1.50E+14,0.059855044,0.002394202,0.004788403,3,acc
1.50E+14,0.1364695,0.076614454,-0.045489833,3,acc
1.50E+14,0.062249243,0.002394202,-0.059855044,3,acc
1.50E+14,0.050278235,0.011971008,-0.019153614,3,acc
1.50E+14,0.06703765,-0.079008654,-0.055066638,3,acc
1.50E+14,0.035913024,0.023942016,0.04070143,3,acc
1.50E+14,-0.01436521,-0.031124622,0.038307227,3,acc
1.50E+14,0.06943185,0.04070143,-0.021547815,3,acc
1.50E+14,0.10295067,-0.02633622,-0.02633622,3,acc
1.50E+14,0.05267244,0.02873042,-0.009576807,3,acc
1.50E+14,0.06464344,0.004788403,0.02633622,3,acc
1.50E+14,0.06943185,0.002394202,0.002394202,3,acc
1.50E+14,0.11971009,-0.08140286,-0.059855044,3,acc
1.50E+14,0.06703765,0.045489833,-0.002394202,3,acc
1.50E+14,0.021547815,-0.04309563,-0.02873042,3,acc
1.50E+14,0.007182605,-0.031124622,0.007182605,3,acc
1.50E+14,0.050278235,0.02633622,-0.04070143,3,acc
1.50E+14,0.038307227,0,-0.033518825,3,acc
1.50E+14,0,0.009576807,-0.08140286,3,acc
1.50E+14,0.090979666,0.05267244,-0.01436521,3,acc
1.50E+14,0.033518825,0.050278235,-0.093373865,3,acc
