t,x,y,z,a,
1.91E+12,-6.603208,-4.321534,-8.51857,3,acc
1.91E+12,0.19393034,-0.15562311,0.031124622,3,acc
1.91E+12,0.23223756,-0.023942016,-0.023942016,3,acc
1.91E+12,0.16759412,-0.06943185,-0.05746084,3,acc
1.91E+12,0.1388637,-0.06703765,0,3,acc
1.91E+12,0.062249243,-0.019153614,-0.035913024,3,acc
1.91E+12,0.09816227,-0.15562311,-0.033518825,3,acc
1.91E+12,0.24660277,-0.08379706,0,3,acc
1.91E+12,0.23223756,-0.01436521,-0.033518825,3,acc
1.91E+12,0.23942018,-0.1316811,-0.04309563,3,acc
1.91E+12,0.21068975,-0.19871874,0.033518825,3,acc
1.91E+12,0.11731588,-0.107739076,-0.02633622,3,acc
1.91E+12,0.18914193,-0.062249243,0.10055647,3,acc
1.91E+12,0.1604115,-0.07182605,0.06464344,3,acc
1.91E+12,0.1436521,-0.031124622,-0.004788403,3,acc
1.91E+12,0.14604631,-0.055066638,0.107739076,3,acc
1.91E+12,0.15083471,-0.021547815,0.019153614,3,acc
1.91E+12,0.20111294,-0.023942016,0.023942016,3,acc
1.91E+12,0.22744916,0.050278235,0.074220255,3,acc
1.91E+12,0.19871874,0.11252748,0.1340753,3,acc
1.91E+12,0.260968,0.1340753,0.06464344,3,acc
1.91E+12,0.25617957,0.04070143,0.05267244,3,acc
1.91E+12,0.35913026,0.12689269,0.074220255,3,acc
1.91E+12,0.17956513,0.16998832,0.04309563,3,acc
1.91E+12,0.12449849,0.023942016,0.02633622,3,acc
1.91E+12,0.33279404,0.02633622,0.088585466,3,acc
1.91E+12,0.30166942,0.110133275,-0.033518825,3,acc
1.91E+12,0.24420857,0.12928689,-0.004788403,3,acc
1.91E+12,0.25378537,0.10534488,-0.093373865,3,acc
1.91E+12,0.2633622,0.15322891,0.002394202,3,acc
1.91E+12,0.06943185,0.1316811,-0.055066638,3,acc
1.91E+12,0.15801731,0.1412579,0.059855044,3,acc
1.91E+12,0.088585466,0.06943185,0.059855044,3,acc
1.91E+12,0.22984336,0.17717093,-0.107739076,3,acc
1.91E+12,0.21547815,0.15083471,-0.11731588,3,acc
1.91E+12,0.23463176,0.107739076,-0.033518825,3,acc
1.91E+12,0.05746084,0.11252748,-0.055066638,3,acc
1.91E+12,0.16519992,-0.062249243,0.06703765,3,acc
1.91E+12,0.10534488,0.011971008,-0.04309563,3,acc
1.91E+12,0.10534488,-0.021547815,-0.021547815,3,acc
1.91E+12,0.11252748,-0.06943185,-0.059855044,3,acc
1.91E+12,0.1316811,-0.062249243,0.009576807,3,acc
1.91E+12,0.15322891,-0.05267244,-0.009576807,3,acc
1.91E+12,0.1316811,-0.045489833,0.02633622,3,acc
1.91E+12,0.17477672,-0.090979666,0.011971008,3,acc
1.91E+12,0.1412579,-0.15322891,-0.009576807,3,acc
1.91E+12,0.23463176,-0.12449849,0.1316811,3,acc
1.91E+12,0.062249243,-0.002394202,0.016759412,3,acc
1.91E+12,0.11492168,-0.20829555,0.04070143,3,acc
1.91E+12,0.20111294,-0.1412579,0.10295067,3,acc
1.91E+12,0.15322891,-0.10534488,0.07182605,3,acc
