t,x,y,z,a,
6.07E+14,0.30406362,-0.050278235,-0.23463176,3,acc
6.07E+14,-0.016759412,0.011971008,-0.033518825,3,acc
6.07E+14,-0.06464344,-0.023942016,-0.021547815,3,acc
6.07E+14,0.019153614,-0.009576807,-0.021547815,3,acc
6.07E+14,0.021547815,-0.031124622,-0.08619126,3,acc
6.07E+14,-0.009576807,-0.033518825,0.004788403,3,acc
6.07E+14,0.10055647,0.033518825,-0.031124622,3,acc
6.07E+14,-0.019153614,0.004788403,-0.01436521,3,acc
6.07E+14,-0.004788403,0.02633622,-0.009576807,3,acc
6.07E+14,0.009576807,0.021547815,-0.045489833,3,acc
6.07E+14,-0.05267244,-0.074220255,-0.02873042,3,acc
6.07E+14,-0.01436521,0.01436521,-0.02873042,3,acc
6.07E+14,0.021547815,-0.079008654,0.031124622,3,acc
6.07E+14,0.090979666,0.09816227,-0.016759412,3,acc
6.07E+14,0.08140286,0.02873042,-0.038307227,3,acc
6.07E+14,0.04309563,0.08379706,-0.016759412,3,acc
6.07E+14,0.023942016,0.062249243,-0.05267244,3,acc
6.07E+14,0.021547815,0.01436521,-0.076614454,3,acc
6.07E+14,0.02633622,0.038307227,-0.055066638,3,acc
6.07E+14,0.02633622,-0.10055647,-0.059855044,3,acc
6.07E+14,0.02873042,-0.07182605,-0.050278235,3,acc
6.07E+14,-0.004788403,-0.047884032,-0.059855044,3,acc
6.07E+14,0.04070143,-0.002394202,-0.002394202,3,acc
6.07E+14,0.08619126,0.093373865,0.023942016,3,acc
6.07E+14,0.06703765,0.050278235,-0.04309563,3,acc
6.07E+14,0.016759412,0.04070143,-0.019153614,3,acc
6.07E+14,0.07182605,-0.023942016,-0.050278235,3,acc
6.07E+14,0.004788403,-0.011971008,-0.047884032,3,acc
6.07E+14,-0.023942016,-0.062249243,-0.019153614,3,acc
6.07E+14,0.076614454,-0.01436521,-0.059855044,3,acc
6.07E+14,0.062249243,0.05746084,-0.007182605,3,acc
6.07E+14,0.023942016,0.02873042,0.04309563,3,acc
6.07E+14,0.055066638,0.045489833,0,3,acc
6.07E+14,-0.04070143,-0.047884032,0.004788403,3,acc
6.07E+14,0.011971008,-0.08379706,-0.011971008,3,acc
6.07E+14,-0.023942016,0.10534488,-0.031124622,3,acc
6.07E+14,0.023942016,0.05746084,-0.011971008,3,acc
6.07E+14,-0.016759412,-0.007182605,0.01436521,3,acc
6.07E+14,0,0.01436521,-0.011971008,3,acc
6.07E+14,-0.02633622,0.019153614,-0.031124622,3,acc
6.07E+14,0.033518825,0.033518825,0.038307227,3,acc
6.07E+14,0.021547815,0.04309563,-0.06703765,3,acc
6.07E+14,-0.002394202,-0.021547815,-0.047884032,3,acc
6.07E+14,-0.002394202,-0.033518825,0.062249243,3,acc
6.07E+14,-0.038307227,0.04309563,-0.04070143,3,acc
6.07E+14,0.021547815,0.021547815,-0.079008654,3,acc
6.07E+14,0.004788403,0.031124622,0.011971008,3,acc
6.07E+14,-0.004788403,-0.002394202,-0.021547815,3,acc
6.07E+14,-0.045489833,0.033518825,-0.07182605,3,acc
6.07E+14,0,0.02873042,-0.055066638,3,acc
6.07E+14,-0.04070143,0,0.004788403,3,acc
6.07E+14,-0.004788403,0.055066638,-0.02633622,3,acc
6.07E+14,-0.09816227,-0.10295067,0.04070143,3,acc
6.07E+14,0.038307227,-0.019153614,0.004788403,3,acc
6.07E+14,0.02873042,-0.031124622,-0.035913024,3,acc
6.07E+14,-0.009576807,0.016759412,0.023942016,3,acc
6.07E+14,0.035913024,0.02633622,-0.002394202,3,acc
6.07E+14,0.007182605,0.01436521,0.009576807,3,acc
6.07E+14,0.016759412,0.06943185,0.02633622,3,acc
6.07E+14,-0.079008654,-0.050278235,-0.02633622,3,acc
6.07E+14,-0.002394202,0.021547815,-0.08140286,3,acc
6.07E+14,0,0.04309563,0.009576807,3,acc
6.07E+14,0.004788403,0.076614454,0.02873042,3,acc
6.07E+14,0.062249243,-0.01436521,0.007182605,3,acc
6.07E+14,0.033518825,0.023942016,-0.038307227,3,acc
6.07E+14,0.01436521,0.035913024,0.007182605,3,acc
6.07E+14,0.01436521,-0.033518825,-0.021547815,3,acc
6.07E+14,0.023942016,0.04309563,-0.038307227,3,acc
6.07E+14,-0.05267244,0.016759412,-0.023942016,3,acc
6.07E+14,-0.02873042,0.055066638,0.02633622,3,acc
6.07E+14,0.035913024,0.059855044,-0.016759412,3,acc
6.07E+14,0.009576807,0.062249243,0.019153614,3,acc
6.07E+14,-0.01436521,0.01436521,-0.04070143,3,acc
6.07E+14,0.038307227,0.01436521,-0.050278235,3,acc
6.07E+14,-0.02873042,0.023942016,0.023942016,3,acc
6.07E+14,0.011971008,0.076614454,-0.011971008,3,acc
6.07E+14,0.021547815,0.04309563,0.090979666,3,acc
6.07E+14,-0.035913024,-0.021547815,0.047884032,3,acc
6.07E+14,-0.016759412,0.011971008,-0.007182605,3,acc
6.07E+14,-0.007182605,0.009576807,0.04070143,3,acc
6.07E+14,0,0.090979666,-0.04309563,3,acc
6.07E+14,-0.002394202,-0.02873042,0.011971008,3,acc
6.07E+14,0.009576807,0,-0.004788403,3,acc
6.07E+14,0.045489833,-0.02873042,0.007182605,3,acc
6.07E+14,0.002394202,0.01436521,0.011971008,3,acc
6.07E+14,0,0.06943185,-0.047884032,3,acc
6.07E+14,0.062249243,0.050278235,-0.038307227,3,acc
6.07E+14,0.021547815,0.076614454,-0.007182605,3,acc
6.07E+14,0.055066638,0.08619126,0.021547815,3,acc
6.07E+14,0.04070143,0.06464344,-0.009576807,3,acc
6.07E+14,0.011971008,0.059855044,-0.033518825,3,acc
6.07E+14,0.002394202,0.090979666,0.011971008,3,acc
6.07E+14,-0.007182605,0.002394202,0.035913024,3,acc
6.07E+14,-0.009576807,-0.02633622,-0.011971008,3,acc
6.07E+14,0.074220255,-0.035913024,0.050278235,3,acc
6.07E+14,0.06943185,-0.002394202,0.002394202,3,acc
6.07E+14,0.10534488,0.076614454,0.007182605,3,acc
6.07E+14,0.02873042,-0.04309563,-0.033518825,3,acc
6.07E+14,0.019153614,0.02873042,-0.02873042,3,acc
6.07E+14,-0.035913024,0.021547815,0.04070143,3,acc
6.07E+14,-0.062249243,0.031124622,-0.009576807,3,acc
6.07E+14,-0.04070143,-0.05746084,-0.011971008,3,acc
6.07E+14,-0.08140286,0.02633622,0.06703765,3,acc
6.07E+14,0.04070143,0.038307227,-0.023942016,3,acc
6.07E+14,0.04070143,0.08619126,-0.01436521,3,acc
6.07E+14,0.033518825,-0.050278235,0.062249243,3,acc
6.07E+14,0.05746084,-0.062249243,-0.011971008,3,acc
6.07E+14,0.009576807,-0.011971008,-0.033518825,3,acc
6.07E+14,-0.047884032,0.002394202,-0.04309563,3,acc
6.07E+14,-0.009576807,-0.011971008,0.009576807,3,acc
6.07E+14,-0.021547815,0.06464344,-0.04070143,3,acc
6.07E+14,-0.004788403,0,0.04309563,3,acc
6.07E+14,0.002394202,-0.047884032,-0.023942016,3,acc
6.07E+14,0.021547815,0.02873042,-0.055066638,3,acc
6.07E+14,0.033518825,0.038307227,-0.009576807,3,acc
6.07E+14,-0.038307227,0.062249243,0.033518825,3,acc
6.07E+14,0.05746084,-0.021547815,0.047884032,3,acc
6.07E+14,0.04309563,0.05746084,0.004788403,3,acc
6.07E+14,0.01436521,0.002394202,-0.002394202,3,acc
6.07E+14,0.055066638,0.05746084,0,3,acc
6.07E+14,0.07182605,0.031124622,0.002394202,3,acc
6.07E+14,0.004788403,0.08140286,0.055066638,3,acc
6.07E+14,0.045489833,0.06703765,-0.05267244,3,acc
6.07E+14,0,0.019153614,-0.06703765,3,acc
6.07E+14,0.076614454,0.031124622,0.02633622,3,acc
6.07E+14,0.009576807,0.05746084,-0.019153614,3,acc
6.07E+14,0.059855044,0.023942016,-0.038307227,3,acc
6.07E+14,0.002394202,0.08379706,0.050278235,3,acc
6.07E+14,0.079008654,0,-0.009576807,3,acc
6.07E+14,0.033518825,0.04309563,0.007182605,3,acc
6.07E+14,0.062249243,0.08379706,0.055066638,3,acc
6.07E+14,0.021547815,0.1316811,0.04070143,3,acc
6.07E+14,0.023942016,0.059855044,-0.002394202,3,acc
6.07E+14,0.093373865,0.074220255,0.002394202,3,acc
6.07E+14,0.02633622,0.055066638,-0.009576807,3,acc
6.07E+14,0.019153614,0.06943185,-0.02633622,3,acc
6.07E+14,0.002394202,-0.021547815,0.011971008,3,acc
6.07E+14,-0.05746084,-0.059855044,-0.047884032,3,acc
6.07E+14,0.038307227,-0.007182605,-0.01436521,3,acc
6.07E+14,0.047884032,0.04309563,-0.038307227,3,acc
6.07E+14,0.08379706,0.095768064,-0.031124622,3,acc
6.07E+14,0,0.02873042,-0.04070143,3,acc
6.07E+14,0.050278235,-0.002394202,-0.04070143,3,acc
6.07E+14,-0.088585466,0.019153614,-0.04070143,3,acc
6.07E+14,-0.019153614,-0.009576807,-0.08140286,3,acc
6.07E+14,-0.055066638,-0.05267244,-0.04309563,3,acc
6.07E+14,-0.01436521,0.06703765,0.01436521,3,acc
6.07E+14,0.02873042,0.059855044,0.076614454,3,acc
6.07E+14,-0.009576807,0.050278235,-0.023942016,3,acc
6.07E+14,0.035913024,0.047884032,-0.02633622,3,acc
6.07E+14,0.088585466,0.059855044,0.035913024,3,acc
6.07E+14,0.019153614,-0.038307227,-0.002394202,3,acc
6.07E+14,-0.031124622,0.01436521,0,3,acc
6.07E+14,-0.011971008,0.02633622,-0.007182605,3,acc
6.07E+14,0.031124622,0.047884032,-0.038307227,3,acc
6.07E+14,-0.11252748,0.016759412,0.007182605,3,acc
6.07E+14,-0.06464344,-0.06943185,-0.047884032,3,acc
6.07E+14,0.002394202,-0.035913024,-0.045489833,3,acc
6.07E+14,0.023942016,-0.038307227,-0.033518825,3,acc
6.07E+14,0.002394202,-0.035913024,-0.009576807,3,acc
6.07E+14,-0.062249243,0.12210429,-0.016759412,3,acc
6.07E+14,-0.06703765,0.050278235,0.04070143,3,acc
6.07E+14,0.02633622,0.007182605,-0.02873042,3,acc
6.07E+14,0.011971008,0.08619126,0.074220255,3,acc
