t,x,y,z,a,
8.72E+13,1.8986019,3.4811692,-1.982399,3,acc
8.72E+13,9.959879,0.79966336,-1.99437,3,acc
8.72E+13,13.520057,1.4772224,-4.9895163,3,acc
8.72E+13,7.489063,2.3343468,-8.916007,3,acc
8.72E+13,-2.0566192,2.3199813,-4.9536033,3,acc
8.72E+13,-7.6470804,2.96881,-3.5194764,3,acc
8.72E+13,-10.352529,3.596091,-3.0142999,3,acc
8.72E+13,-10.642226,2.8299465,-2.5019407,3,acc
8.72E+13,-9.89763,1.9249382,-2.0566192,3,acc
8.72E+13,-9.531317,1.2521675,-2.195483,3,acc
8.72E+13,-9.339781,1.5897499,-2.5067291,3,acc
8.72E+13,-8.774749,2.1787236,-2.6431987,3,acc
8.72E+13,-7.9343843,2.3080103,-2.7964275,3,acc
8.72E+13,-7.4507556,2.4157495,-2.8993783,3,acc
8.72E+13,-7.52737,2.2577322,-2.8682537,3,acc
8.72E+13,-7.747637,2.3678656,-2.8419175,3,acc
8.72E+13,-7.7428484,2.554613,-3.1124623,3,acc
8.72E+13,-7.893683,2.9017725,-3.454833,3,acc
8.72E+13,-9.114726,2.7748797,-3.2321723,3,acc
8.72E+13,-12.811374,2.2361844,-2.7126305,3,acc
8.72E+13,-21.035456,0.94810385,-0.36152446,3,acc
8.72E+13,-37.37349,-0.10055647,0.48841715,3,acc
8.72E+13,-57.0227,-6.421249,-5.2169657,3,acc
8.72E+13,-38.848316,-2.9017725,-2.585738,3,acc
8.72E+13,-29.917944,-1.9440918,1.1899183,3,acc
8.72E+13,-37.404613,-5.837064,2.0518308,3,acc
8.72E+13,-45.063663,-13.879188,1.2665327,3,acc
8.72E+13,-40.383,-12.552799,1.7118542,3,acc
8.72E+13,-36.298492,-6.019023,-0.038307227,3,acc
8.72E+13,-29.855696,-5.825093,0.02873042,3,acc
8.72E+13,-22.67309,-6.8067155,1.0989386,3,acc
8.72E+13,-16.994043,-7.33344,3.727772,3,acc
8.72E+13,-12.564771,-7.2352777,4.8745947,3,acc
8.72E+13,-9.581595,-4.175488,2.432509,3,acc
8.72E+13,-5.995081,-1.6759412,-0.7517793,3,acc
8.72E+13,-3.0334535,-0.2753332,-3.1028855,3,acc
8.72E+13,-4.4819455,-0.45250413,-3.7541082,3,acc
8.72E+13,-8.772355,-2.5139117,-1.99437,3,acc
8.72E+13,-11.173739,-3.799598,-1.1611878,3,acc
8.72E+13,-10.455479,-4.1252093,-1.103727,3,acc
8.72E+13,-8.755595,-4.1395745,-1.5705963,3,acc
8.72E+13,-9.102755,-3.0262709,-1.6950948,3,acc
8.72E+13,-8.995016,-1.5442601,-2.0638018,3,acc
8.72E+13,-8.145074,-0.24420857,-2.9855695,3,acc
8.72E+13,-7.711724,1.3144168,-3.7014358,3,acc
8.72E+13,-8.1163435,1.9800048,-4.3167458,3,acc
8.72E+13,-8.796297,2.3175871,-4.2521024,3,acc
8.72E+13,-10.240001,2.3870192,-3.289633,3,acc
8.72E+13,-11.664551,2.480393,-3.7205894,3,acc
8.72E+13,-11.741165,2.8107927,-4.417302,3,acc
8.72E+13,-11.686098,2.1978772,-5.6335564,3,acc
8.72E+13,-12.959814,2.1787236,-6.399701,3,acc
8.72E+13,-16.014814,3.58412,-5.437232,3,acc
8.72E+13,-21.978771,1.757344,-3.5410242,3,acc
8.72E+13,-33.159695,-3.3901896,0.50517654,3,acc
8.72E+13,-52.47372,-9.3421755,-4.110844,3,acc
8.72E+13,-50.254295,-9.543288,-7.8625584,3,acc
8.72E+13,-47.797844,-10.572795,-3.7684734,3,acc
8.72E+13,-53.20395,-20.209457,1.352724,3,acc
8.72E+13,-47.6087,-19.036297,0.25378537,3,acc
8.72E+13,-44.184994,-12.567164,-5.434838,3,acc
8.72E+13,-37.26096,-8.449138,-1.9512744,3,acc
8.72E+13,-29.891607,-7.740454,2.870648,3,acc
8.72E+13,-23.489513,-7.5225816,1.7118542,3,acc
8.72E+13,-17.405846,-4.5058875,-0.48362875,3,acc
8.72E+13,-12.050017,-2.3199813,-1.1707647,3,acc
8.72E+13,-7.78355,-0.7422025,-0.9696517,3,acc
8.72E+13,-4.096479,2.4061728,-1.5562311,3,acc
8.72E+13,-1.5777789,3.5003228,-1.6136919,3,acc
8.72E+13,1.0702082,3.4380736,-3.0813377,3,acc
8.72E+13,-5.1666875,3.3135753,-1.9847932,3,acc
8.72E+13,-10.81461,2.0566192,-1.1492168,3,acc
8.72E+13,-11.611878,2.3654714,-2.207454,3,acc
8.72E+13,-9.129091,3.4093432,-3.8498764,3,acc
8.72E+13,-7.8505874,3.8618474,-4.5896845,3,acc
8.72E+13,-8.228871,4.1802764,-4.5202527,3,acc
8.72E+13,-8.111555,2.932897,-3.0885203,3,acc
8.72E+13,-7.7811556,2.9640217,-2.303222,3,acc
8.72E+13,-8.219295,3.53863,-2.5761611,3,acc
8.72E+13,-8.9519205,3.3686419,-2.9137435,3,acc
8.72E+13,-9.3421755,3.0597897,-3.098097,3,acc
8.72E+13,-9.416395,3.1148565,-3.1292217,3,acc
8.72E+13,-9.40203,4.8386817,-3.6343982,3,acc
8.72E+13,-8.990228,5.7724204,-4.4125137,3,acc
8.72E+13,-8.588001,5.374983,-4.343082,3,acc
8.72E+13,-8.492233,5.3845596,-4.3742065,3,acc
8.72E+13,-10.160992,6.4427967,-4.771644,3,acc
8.72E+13,-16.191986,4.3023806,-3.0693667,3,acc
8.72E+13,-29.017725,0.5363012,0.031124622,3,acc
8.72E+13,-43.335052,-2.669535,-0.9648633,3,acc
8.72E+13,-48.267105,-1.3623008,-4.594473,3,acc
8.72E+13,-39.863457,-3.8833952,-0.39743748,3,acc
8.72E+13,-39.691074,-6.921637,4.189853,3,acc
8.72E+13,-46.679752,-6.8785415,3.5889084,3,acc
8.72E+13,-46.703693,-5.877765,0.29688102,3,acc
8.72E+13,-41.450813,-4.6136265,-2.0254946,3,acc
8.72E+13,-35.149277,-2.255338,-2.3750482,3,acc
8.72E+13,-28.347347,-0.5243302,-0.6536171,3,acc
8.72E+13,-21.48796,-1.1324574,3.4596214,3,acc
8.72E+13,-15.526398,-1.4389153,5.0613422,3,acc
8.72E+13,-10.680533,0.34955344,1.3215994,3,acc
8.72E+13,-6.7444663,3.2273839,-1.8483237,3,acc
8.72E+13,-2.4349031,4.8722005,-3.2034419,3,acc
8.72E+13,-0.92176765,5.1140146,-3.1244333,3,acc
8.72E+13,-5.08289,3.8187518,-2.2026656,3,acc
8.72E+13,-9.093178,3.0430303,-1.7262194,3,acc
8.72E+13,-10.0987425,2.6360161,-1.7070658,3,acc
8.72E+13,-8.99741,2.906561,-2.2098482,3,acc
8.72E+13,-8.487445,2.4013844,-2.6527755,3,acc
8.72E+13,-8.798691,2.078167,-2.6479871,3,acc
8.72E+13,-8.635885,2.1404164,-2.693477,3,acc
8.72E+13,-7.9702973,2.8275523,-3.3399115,3,acc
8.72E+13,-7.893683,3.028665,-3.608062,3,acc
8.72E+13,-8.226477,2.8107927,-3.5482068,3,acc
8.72E+13,-8.848969,1.8411411,-3.2034419,3,acc
8.72E+13,-9.167398,1.4748282,-2.9472623,3,acc
8.72E+13,-8.9758625,2.753332,-3.6152446,3,acc
8.72E+13,-8.195353,3.9001546,-3.7900212,3,acc
8.72E+13,-7.872135,3.1603463,-3.6990416,3,acc
8.72E+13,-8.360553,3.454833,-4.1946416,3,acc
8.72E+13,-11.604695,2.372654,-3.6822822,3,acc
8.72E+13,-19.103334,-0.6871359,-0.49799395,3,acc
8.72E+13,-32.783802,-0.37349546,0.80684596,3,acc
8.72E+13,-51.508854,-2.8802247,-4.074931,3,acc
8.72E+13,-48.7244,-2.171541,-3.5003228,3,acc
8.72E+13,-33.32968,-5.0134583,2.348712,3,acc
8.72E+13,-43.77319,-4.915296,-0.059855044,3,acc
8.72E+13,-47.66616,-1.6519991,-2.7868507,3,acc
8.72E+13,-41.173088,-6.2129536,0.1604115,3,acc
8.72E+13,-36.197937,-6.76362,1.8818425,3,acc
8.72E+13,-30.231585,-2.8538885,4.618415,3,acc
8.72E+13,-24.760834,-1.8076223,4.55856,3,acc
8.72E+13,-19.278112,-1.9177556,1.541866,3,acc
8.72E+13,-14.882358,-2.1212628,0.6655881,3,acc
8.72E+13,-9.229648,-2.6288335,1.42455,3,acc
8.72E+13,-2.5785553,-2.6982653,1.6639702,3,acc
8.72E+13,0.48841715,-1.4867992,0.007182605,3,acc
8.72E+13,-4.7381253,-1.0606314,-1.1875241,3,acc
8.72E+13,-11.310209,-2.6862943,0.079008654,3,acc
8.72E+13,-14.535198,-5.1762643,0.9552865,3,acc
8.72E+13,-14.769831,-6.1938,1.3670892,3,acc
8.72E+13,-14.889541,-6.145916,0.62728083,3,acc
8.72E+13,-15.416265,-6.3685765,0.7374141,3,acc
8.72E+13,-14.997279,-5.6910176,0.51235914,3,acc
8.72E+13,-13.433866,-5.245696,0.10534488,3,acc
8.72E+13,-11.942278,-5.839458,0.6967127,3,acc
8.72E+13,-11.480197,-4.7788267,1.5945383,3,acc
8.72E+13,-11.087548,-3.3183637,1.8363527,3,acc
8.72E+13,-9.919178,-3.940856,3.335123,3,acc
8.72E+13,-9.334992,-6.375759,4.805163,3,acc
8.72E+13,-9.44752,-5.4444146,4.268862,3,acc
8.72E+13,-9.188946,-4.606444,4.0892963,3,acc
8.72E+13,-8.7053175,-5.058948,5.686229,3,acc
8.72E+13,-7.8865004,-4.0677485,7.714118,3,acc
8.72E+13,-5.911284,-3.1747115,12.344504,3,acc
8.72E+13,-3.5075054,-6.2967505,20.044256,3,acc
8.72E+13,-2.6551697,-10.31901,27.27714,3,acc
8.72E+13,-3.9624038,-10.311827,32.407913,3,acc
8.72E+13,-3.2345665,-6.43322,31.754297,3,acc
8.72E+13,-1.3383588,-7.560889,34.481293,3,acc
8.72E+13,-1.340753,-5.9519854,34.945766,3,acc
8.72E+13,-2.3319526,-5.5018754,35.58981,3,acc
8.72E+13,-3.3997664,-8.851364,30.921116,3,acc
8.72E+13,-2.731784,-10.606314,25.711332,3,acc
8.72E+13,-2.56419,-7.383718,19.294872,3,acc
8.72E+13,-3.4715924,-4.3598413,13.900735,3,acc
8.72E+13,-4.477157,-4.2185836,11.317391,3,acc
8.72E+13,-5.650316,-5.243302,10.196905,3,acc
