t,x,y,z,a,
5.90E+14,9.102755,-1.3862427,5.4324436,3,acc
5.90E+14,0.090979666,-0.06464344,0.033518825,3,acc
5.90E+14,-0.009576807,-0.035913024,-0.004788403,3,acc
5.90E+14,-0.02633622,-0.047884032,0.01436521,3,acc
5.90E+14,-0.002394202,-0.007182605,0.007182605,3,acc
5.90E+14,0.055066638,0,0.04309563,3,acc
5.90E+14,-0.016759412,-0.074220255,0.002394202,3,acc
5.90E+14,-0.01436521,0.021547815,0.05746084,3,acc
5.90E+14,-0.016759412,-0.033518825,0.02633622,3,acc
5.90E+14,-0.035913024,0.05267244,0.019153614,3,acc
5.90E+14,-0.038307227,-0.023942016,-0.031124622,3,acc
5.90E+14,-0.06703765,0.031124622,0.019153614,3,acc
5.90E+14,-0.004788403,-0.011971008,0.059855044,3,acc
5.90E+14,0.01436521,-0.02873042,0.033518825,3,acc
5.90E+14,-0.05746084,-0.002394202,0.02633622,3,acc
5.90E+14,-0.04309563,-0.01436521,0.021547815,3,acc
5.90E+14,0.02873042,0.02873042,0.074220255,3,acc
5.90E+14,-0.047884032,-0.023942016,-0.01436521,3,acc
5.90E+14,0.011971008,-0.002394202,0.02873042,3,acc
5.90E+14,0.059855044,0.009576807,0.12449849,3,acc
5.90E+14,0.038307227,0.079008654,0.06943185,3,acc
5.90E+14,0.035913024,-0.033518825,0.01436521,3,acc
5.90E+14,0,-0.019153614,-0.004788403,3,acc
5.90E+14,0,-0.011971008,0.08379706,3,acc
5.90E+14,0.038307227,-0.050278235,0.05267244,3,acc
5.90E+14,-0.019153614,-0.02633622,-0.033518825,3,acc
5.90E+14,-0.02633622,-0.04070143,0.007182605,3,acc
5.90E+14,0.004788403,-0.023942016,0.050278235,3,acc
5.90E+14,0.016759412,0.04070143,0.02633622,3,acc
5.90E+14,0.05746084,0.016759412,0.059855044,3,acc
5.90E+14,0.016759412,-0.033518825,0.038307227,3,acc
5.90E+14,0,-0.05267244,0,3,acc
5.90E+14,-0.04309563,-0.07182605,0.035913024,3,acc
5.90E+14,0.019153614,-0.01436521,0.08379706,3,acc
5.90E+14,-0.047884032,0.09816227,0.050278235,3,acc
5.90E+14,0.02873042,0.05267244,0.033518825,3,acc
5.90E+14,-0.08379706,-0.04309563,0.059855044,3,acc
5.90E+14,0.016759412,0.002394202,0.031124622,3,acc
5.90E+14,-0.007182605,0.002394202,0.04070143,3,acc
5.90E+14,0.016759412,-0.038307227,0.035913024,3,acc
5.90E+14,-0.038307227,-0.009576807,0.04070143,3,acc
5.90E+14,0.023942016,-0.01436521,0.088585466,3,acc
5.90E+14,0.02633622,-0.04070143,0.059855044,3,acc
