t,x,y,z,a,
5.91E+14,-0.30406362,-0.82121116,0.6560113,3,acc
5.91E+14,0.07182605,0.08379706,0.019153614,3,acc
5.91E+14,-0.031124622,-0.007182605,0.062249243,3,acc
5.91E+14,0.076614454,0.088585466,0.021547815,3,acc
5.91E+14,0.05746084,0.01436521,0,3,acc
5.91E+14,0.079008654,0.002394202,0.04070143,3,acc
5.91E+14,0.05746084,0.055066638,0.035913024,3,acc
5.91E+14,0.031124622,0.06703765,0.016759412,3,acc
5.91E+14,0.093373865,-0.019153614,-0.011971008,3,acc
5.91E+14,0.06464344,0.050278235,-0.035913024,3,acc
5.91E+14,0.045489833,-0.002394202,-0.033518825,3,acc
5.91E+14,0.035913024,0.023942016,-0.04070143,3,acc
5.91E+14,0.04070143,-0.04070143,-0.047884032,3,acc
5.91E+14,-0.01436521,-0.031124622,0.059855044,3,acc
5.91E+14,0.062249243,-0.02633622,0.05267244,3,acc
5.91E+14,0.033518825,-0.059855044,0.035913024,3,acc
5.91E+14,0.05746084,0.04309563,0.009576807,3,acc
5.91E+14,-0.021547815,0.002394202,-0.002394202,3,acc
5.91E+14,-0.033518825,-0.074220255,-0.007182605,3,acc
5.91E+14,0.011971008,-0.04070143,-0.009576807,3,acc
5.91E+14,0.09816227,-0.011971008,0.02633622,3,acc
5.91E+14,0.08379706,-0.016759412,0.019153614,3,acc
5.91E+14,0.047884032,0,0.035913024,3,acc
5.91E+14,0.06943185,0.08619126,-0.004788403,3,acc
5.91E+14,0.02873042,-0.09816227,-0.038307227,3,acc
5.91E+14,0.007182605,-0.019153614,0.08379706,3,acc
5.91E+14,0.021547815,0,0.002394202,3,acc
5.91E+14,0.10055647,0.045489833,0.02633622,3,acc
5.91E+14,0.1340753,0.035913024,0.009576807,3,acc
5.91E+14,0.20111294,0.04070143,-0.002394202,3,acc
5.91E+14,0.15083471,0.011971008,-0.023942016,3,acc
5.91E+14,0.088585466,0.02873042,-0.02633622,3,acc
5.91E+14,0.021547815,-0.009576807,-0.11731588,3,acc
5.91E+14,-0.007182605,0.038307227,-0.11492168,3,acc
5.91E+14,-0.031124622,0.06464344,-0.093373865,3,acc
5.91E+14,0.035913024,0,-0.06703765,3,acc
5.91E+14,0.02873042,0.06703765,-0.08619126,3,acc
5.91E+14,0.023942016,0.074220255,-0.002394202,3,acc
5.91E+14,0.007182605,0.076614454,-0.038307227,3,acc
5.91E+14,-0.002394202,0.02633622,-0.08619126,3,acc
5.91E+14,0.011971008,0.10055647,-0.031124622,3,acc
5.91E+14,-0.009576807,0,0.02873042,3,acc
5.91E+14,-0.009576807,0.04070143,0.021547815,3,acc
5.91E+14,0.004788403,-0.01436521,0.06464344,3,acc
5.91E+14,0.059855044,-0.004788403,-0.007182605,3,acc
5.91E+14,0.08140286,-0.06464344,0.06464344,3,acc
5.91E+14,0.02633622,-0.055066638,0.11252748,3,acc
5.91E+14,0.007182605,-0.093373865,0.095768064,3,acc
5.91E+14,-0.009576807,-0.08140286,0.06943185,3,acc
5.91E+14,0.04070143,-0.1316811,0.047884032,3,acc
5.91E+14,0.016759412,-0.16280572,0.088585466,3,acc
5.91E+14,0.079008654,-0.17956513,0.10055647,3,acc
5.91E+14,0.062249243,-0.107739076,0.04309563,3,acc
5.91E+14,0.06703765,-0.20111294,0.06464344,3,acc
5.91E+14,0.10055647,-0.16519992,0.009576807,3,acc
5.91E+14,0.08140286,-0.12928689,0.031124622,3,acc
5.91E+14,0,-0.20590134,0.062249243,3,acc
5.91E+14,-0.055066638,-0.16519992,0.002394202,3,acc
5.91E+14,0.04309563,-0.1340753,-0.019153614,3,acc
5.91E+14,-0.002394202,-0.15801731,-0.019153614,3,acc
5.91E+14,-0.11492168,-0.1604115,-0.007182605,3,acc
5.91E+14,-0.17238252,-0.055066638,0.047884032,3,acc
5.91E+14,-0.055066638,0.002394202,-0.033518825,3,acc
5.91E+14,0.002394202,-0.08140286,-0.023942016,3,acc
5.91E+14,-0.090979666,-0.002394202,0.093373865,3,acc
5.91E+14,-0.19632454,-0.021547815,0.093373865,3,acc
5.91E+14,-0.2777274,0.10295067,0.035913024,3,acc
5.91E+14,-0.12689269,0.12689269,0.07182605,3,acc
5.91E+14,-0.016759412,0.17238252,-0.011971008,3,acc
5.91E+14,0.019153614,0.16280572,-0.016759412,3,acc
5.91E+14,0.011971008,0.17477672,-0.004788403,3,acc
5.91E+14,-0.04070143,0.18674773,0.055066638,3,acc
5.91E+14,-0.059855044,0.1436521,0.033518825,3,acc
5.91E+14,0.009576807,0.31603462,-0.047884032,3,acc
5.91E+14,0.047884032,0.29927522,-0.08379706,3,acc
5.91E+14,0.08379706,0.2777274,-0.14604631,3,acc
5.91E+14,0.10055647,0.23223756,-0.10295067,3,acc
5.91E+14,-0.12928689,0.17717093,-0.059855044,3,acc
5.91E+14,-0.19871874,0.18674773,-0.09816227,3,acc
5.91E+14,-0.30166942,0.2777274,-0.19632454,3,acc
5.91E+14,-0.11252748,0.2633622,-0.1316811,3,acc
5.91E+14,0.047884032,0.17717093,-0.16280572,3,acc
5.91E+14,0.29209262,0.16280572,-0.18195933,3,acc
5.91E+14,0.22266077,0.19632454,-0.10295067,3,acc
5.91E+14,0.1436521,0.20111294,-0.035913024,3,acc
5.91E+14,-0.05746084,0.20829555,-0.007182605,3,acc
5.91E+14,-0.038307227,0.22026655,-0.04309563,3,acc
5.91E+14,0.04070143,0.2633622,0.007182605,3,acc
5.91E+14,0.23702596,0.22026655,0.016759412,3,acc
5.91E+14,0.2801216,0.12210429,0.019153614,3,acc
5.91E+14,0.22266077,0.079008654,0.09816227,3,acc
5.91E+14,0.12689269,0.07182605,0.17956513,3,acc
5.91E+14,0.047884032,0.021547815,0.18914193,3,acc
5.91E+14,0.038307227,0.05267244,0.17956513,3,acc
5.91E+14,0.08619126,0.074220255,0.05746084,3,acc
5.91E+14,0.16759412,-0.06703765,0.10055647,3,acc
5.91E+14,0.21308395,-0.12689269,0.12689269,3,acc
5.91E+14,0.23702596,-0.22026655,0.17477672,3,acc
5.91E+14,0.22505496,-0.20829555,0.093373865,3,acc
5.91E+14,0.24899697,-0.2873042,0.12928689,3,acc
5.91E+14,0.20829555,-0.22744916,0.17956513,3,acc
5.91E+14,-0.01436521,-0.11252748,0.16519992,3,acc
5.91E+14,0.016759412,-0.15562311,0.12928689,3,acc
5.91E+14,-0.074220255,-0.12689269,0.02873042,3,acc
5.91E+14,0.009576807,-0.1412579,0.09816227,3,acc
5.91E+14,0.019153614,-0.18195933,0.038307227,3,acc
5.91E+14,0.07182605,-0.25139117,0.023942016,3,acc
5.91E+14,0.1316811,-0.21068975,0,3,acc
5.91E+14,0.1364695,-0.1316811,0.035913024,3,acc
5.91E+14,0.23223756,-0.16998832,0.009576807,3,acc
5.91E+14,0.21547815,-0.1364695,-0.04309563,3,acc
5.91E+14,0.22744916,-0.088585466,-0.035913024,3,acc
5.91E+14,0.3184288,-0.050278235,0.011971008,3,acc
5.91E+14,0.21308395,-0.1388637,0.059855044,3,acc
5.91E+14,0.19871874,-0.12449849,0.10055647,3,acc
5.91E+14,0.14604631,-0.06943185,0.05746084,3,acc
5.91E+14,0.14604631,-0.16759412,0.16280572,3,acc
5.91E+14,0.095768064,-0.22026655,0.088585466,3,acc
5.91E+14,0.18195933,-0.095768064,0.076614454,3,acc
5.91E+14,0.18914193,-0.045489833,0.055066638,3,acc
5.91E+14,0.25139117,0.047884032,-0.007182605,3,acc
5.91E+14,0.095768064,0.093373865,-0.04070143,3,acc
5.91E+14,0.05746084,0.17477672,-0.059855044,3,acc
5.91E+14,0.1604115,0.07182605,-0.031124622,3,acc
5.91E+14,0.15562311,0.11731588,-0.059855044,3,acc
5.91E+14,0.25139117,0.031124622,-0.08379706,3,acc
