t,x,y,z,a,
1.52E+14,0.009576807,-0.12210429,0.11731588,3,acc
1.52E+14,0.16998832,0.02633622,-0.033518825,3,acc
1.52E+14,0.031124622,0.01436521,0.076614454,3,acc
1.52E+14,0.004788403,0.007182605,0.16280572,3,acc
1.52E+14,0.1604115,-0.050278235,0.05267244,3,acc
1.52E+14,0.07182605,-0.047884032,-0.011971008,3,acc
1.52E+14,0.1316811,0.01436521,-0.011971008,3,acc
1.52E+14,0.088585466,-0.02633622,0.076614454,3,acc
1.52E+14,0.06464344,-0.02873042,-0.009576807,3,acc
1.52E+14,0.016759412,-0.04309563,-0.08619126,3,acc
1.52E+14,0.06464344,-0.090979666,-0.074220255,3,acc
1.52E+14,0.16519992,-0.088585466,-0.12928689,3,acc
1.52E+14,0.14604631,-0.09816227,-0.074220255,3,acc
1.52E+14,0.16998832,-0.06464344,-0.055066638,3,acc
1.52E+14,0.15801731,-0.06464344,-0.12689269,3,acc
1.52E+14,0.05746084,0.023942016,-0.033518825,3,acc
1.52E+14,0.038307227,0.009576807,-0.079008654,3,acc
1.52E+14,-0.02633622,-0.019153614,-0.038307227,3,acc
1.52E+14,-0.090979666,-0.038307227,0.016759412,3,acc
1.52E+14,-0.047884032,0.08379706,0.038307227,3,acc
1.52E+14,-0.004788403,0.07182605,-0.038307227,3,acc
1.52E+14,0.17238252,0.14844051,-0.10295067,3,acc
1.52E+14,0.01436521,0.14604631,0.05267244,3,acc
1.52E+14,0.019153614,0.06703765,0.059855044,3,acc
1.52E+14,0.01436521,0.07182605,-0.047884032,3,acc
1.52E+14,0.050278235,0.007182605,0.05746084,3,acc
1.52E+14,0.059855044,-0.009576807,0.06703765,3,acc
1.52E+14,0.12928689,-0.031124622,-0.033518825,3,acc
1.52E+14,0.15801731,-0.007182605,0.047884032,3,acc
1.52E+14,0.047884032,-0.007182605,0.045489833,3,acc
1.52E+14,0.11971009,-0.074220255,-0.07182605,3,acc
1.52E+14,0.038307227,-0.10534488,-0.031124622,3,acc
1.52E+14,0.016759412,-0.055066638,-0.10055647,3,acc
1.52E+14,0.021547815,0.007182605,-0.12689269,3,acc
1.52E+14,0.033518825,-0.009576807,-0.110133275,3,acc
1.52E+14,-0.10295067,0.038307227,-0.04070143,3,acc
1.52E+14,0.05746084,0.08619126,-0.033518825,3,acc
1.52E+14,0.09816227,0.17717093,-0.110133275,3,acc
1.52E+14,0.06464344,0.18914193,-0.09816227,3,acc
1.52E+14,0.062249243,0.19871874,-0.07182605,3,acc
1.52E+14,0.076614454,0.1364695,-0.06943185,3,acc
1.52E+14,0.035913024,0.079008654,-0.019153614,3,acc
1.52E+14,0.011971008,0.11731588,-0.088585466,3,acc
1.52E+14,0.059855044,0.17717093,-0.016759412,3,acc
1.52E+14,0.10055647,0.076614454,-0.047884032,3,acc
1.52E+14,0,0.023942016,0.08140286,3,acc
1.52E+14,0.074220255,-0.055066638,0.02873042,3,acc
1.52E+14,0.12449849,-0.021547815,0.004788403,3,acc
1.52E+14,0.07182605,-0.074220255,0.07182605,3,acc
1.52E+14,0.06464344,-0.004788403,0.04309563,3,acc
1.52E+14,0.110133275,-0.10534488,0.009576807,3,acc
1.52E+14,0.12210429,-0.062249243,0.079008654,3,acc
1.52E+14,0.074220255,-0.08379706,0.004788403,3,acc
1.52E+14,0.011971008,-0.10055647,0.10055647,3,acc
1.52E+14,0.088585466,-0.12210429,0.035913024,3,acc
1.52E+14,0.10534488,-0.076614454,0.06943185,3,acc
1.52E+14,0.1412579,-0.016759412,0.095768064,3,acc
1.52E+14,0.06464344,-0.062249243,0.079008654,3,acc
1.52E+14,0.10534488,-0.01436521,0.062249243,3,acc
1.52E+14,0.15322891,0.079008654,0.079008654,3,acc
1.52E+14,0.17717093,0.002394202,0.02873042,3,acc
1.52E+14,0.14604631,-0.023942016,0.047884032,3,acc
1.52E+14,0.06703765,-0.002394202,-0.031124622,3,acc
1.52E+14,0.1412579,0.009576807,0.038307227,3,acc
1.52E+14,0.12449849,0.002394202,0.062249243,3,acc
1.52E+14,0.038307227,0.016759412,0.023942016,3,acc
1.52E+14,0.11492168,0.16519992,0.02633622,3,acc
1.52E+14,0.093373865,0.07182605,0.1340753,3,acc
1.52E+14,0.11731588,-0.01436521,0.37110126,3,acc
1.52E+14,0.079008654,0.11971009,0.37110126,3,acc
1.52E+14,0.14844051,0.1388637,0.21547815,3,acc
1.52E+14,0.04070143,0.1412579,0.2705448,3,acc
1.52E+14,0.12689269,-0.055066638,0.45968673,3,acc
1.52E+14,0.05267244,-0.10295067,0.51954174,3,acc
1.52E+14,0,-0.18195933,0.40222588,3,acc
1.52E+14,-0.004788403,-0.18435353,0.260968,3,acc
1.52E+14,0.035913024,-0.11492168,0.23942018,3,acc
1.52E+14,0.08619126,-0.05746084,0.22744916,3,acc
1.52E+14,0.14844051,-0.12449849,0.25139117,3,acc
1.52E+14,0.023942016,-0.16998832,0.08619126,3,acc
1.52E+14,-0.002394202,-0.110133275,-0.038307227,3,acc
1.52E+14,0.12449849,-0.019153614,0.110133275,3,acc
1.52E+14,0.22266077,-0.15801731,0.090979666,3,acc
1.52E+14,0.088585466,-0.12689269,-0.021547815,3,acc
1.52E+14,0.15801731,-0.20829555,-0.090979666,3,acc
1.52E+14,0.20111294,-0.1388637,0.050278235,3,acc
1.52E+14,0.31603462,-0.15083471,0.023942016,3,acc
1.52E+14,0.17477672,-0.17477672,-0.009576807,3,acc
1.52E+14,0.06464344,-0.25139117,0.16759412,3,acc
1.52E+14,0.11252748,-0.25378537,0.32561144,3,acc
1.52E+14,0.35913026,-0.1436521,0.5315128,3,acc
1.52E+14,0.60333884,0.04309563,0.4165911,3,acc
1.52E+14,0.4333505,0.06703765,0.19632454,3,acc
1.52E+14,0.46447513,-0.009576807,0.30645782,3,acc
1.52E+14,0.51954174,0.002394202,0.45729253,3,acc
1.52E+14,0.5530606,-0.11252748,0.51235914,3,acc
1.52E+14,0.51235914,0.059855044,0.31603462,3,acc
1.52E+14,0.59136784,0.18195933,0.16759412,3,acc
1.52E+14,0.8810662,0.2705448,0.076614454,3,acc
1.52E+14,0.92416185,0.11731588,0.18914193,3,acc
1.52E+14,0.7326257,0.22984336,0.1412579,3,acc
1.52E+14,0.7781156,0.3878607,-0.17717093,3,acc
1.52E+14,0.91219085,0.1412579,-0.2681506,3,acc
1.52E+14,1.0654198,0.6607997,0.6631939,3,acc
1.52E+14,1.520318,1.1180922,1.0342951,3,acc
1.52E+14,1.7118542,0.7398083,1.2545617,3,acc
1.52E+14,1.5466543,0.557849,2.1811178,3,acc
1.52E+14,1.5634137,0.7038953,3.2369606,3,acc
1.52E+14,0.90500826,-0.5482722,3.952827,3,acc
1.52E+14,0.830788,-1.3215994,5.932832,3,acc
1.52E+14,1.5251064,-1.8698715,6.5218053,3,acc
1.52E+14,1.3479356,-3.8043866,5.7867856,3,acc
1.52E+14,-0.15562311,-3.98874,3.8905778,3,acc
1.52E+14,-0.58657944,-2.9975405,2.8179753,3,acc
1.52E+14,-0.7062895,-2.135628,1.5777789,3,acc
1.52E+14,-2.0374656,-3.0621839,1.2186487,3,acc
1.52E+14,-3.632004,-2.15957,-0.48123455,3,acc
1.52E+14,-4.594473,1.7669208,-3.454833,3,acc
1.52E+14,-3.4021606,3.2992098,-5.21936,3,acc
1.52E+14,-2.9520507,1.472434,-5.7843914,3,acc
1.52E+14,-2.3989902,2.882619,-6.0381765,3,acc
1.52E+14,-0.5626374,4.1802764,-8.9758625,3,acc
1.52E+14,2.5905263,2.0829554,-8.293514,3,acc
1.52E+14,6.1650696,0.59855044,-9.069236,3,acc
1.52E+14,8.882488,-2.2266076,-12.5264635,3,acc
1.52E+14,8.973468,-7.4004774,-13.148955,3,acc
1.52E+14,7.6255326,-8.808268,-10.867282,3,acc
1.52E+14,2.870648,-9.232041,-9.234436,3,acc
1.52E+14,-6.9120603,-8.365341,-28.1606,3,acc
1.52E+14,-2.3056161,-2.6048915,-5.7724204,3,acc
1.52E+14,-10.0269165,-6.6079965,29.369673,3,acc
1.52E+14,-0.33518824,-2.3750482,5.911284,3,acc
1.52E+14,3.5410242,4.817134,5.3366756,3,acc
1.52E+14,3.2154129,1.6304513,8.066066,3,acc
1.52E+14,-0.770933,13.668497,-12.2224,3,acc
1.52E+14,-4.4699745,16.069881,-18.413805,3,acc
1.52E+14,-5.020641,12.495338,-35.70952,3,acc
1.52E+14,-7.00304,4.522647,-37.34955,3,acc
1.52E+14,-11.209652,-3.1866825,-31.917103,3,acc
1.52E+14,-21.705833,-3.0142999,3.4332852,3,acc
1.52E+14,-61.619568,54.796093,37.636852,3,acc
1.52E+14,-70.19081,-24.241293,43.01423,3,acc
1.52E+14,14.853627,14.4130945,17.03235,3,acc
1.52E+14,-13.421895,-9.294291,-13.453019,3,acc
1.52E+14,-0.58897364,-5.0014873,-1.721431,3,acc
1.52E+14,-1.2090719,1.0821792,0.39983168,3,acc
1.52E+14,-0.37588966,-0.01436521,0.91219085,3,acc
1.52E+14,-1.5251064,1.0151415,-3.821146,3,acc
1.52E+14,0.30406362,3.2441432,-4.223372,3,acc
1.52E+14,-1.364695,0.49320555,-1.8076223,3,acc
1.52E+14,-1.9560628,0.62488663,-2.6503813,3,acc
1.52E+14,-2.7581203,-2.9161377,-1.8171991,3,acc
1.52E+14,-0.5386954,1.0486604,-1.5059528,3,acc
1.52E+14,-1.0414777,1.6160861,-0.4357447,3,acc
1.52E+14,-2.4277205,-1.2138603,-0.92655605,3,acc
1.52E+14,-0.7493851,-0.7517793,-1.8938135,3,acc
1.52E+14,-1.721431,-0.10055647,-1.0007763,3,acc
1.52E+14,-0.62728083,1.7190368,-1.8363527,3,acc
1.52E+14,-1.5227122,-1.6136919,-0.59136784,3,acc
1.52E+14,-1.4891934,1.7980455,-0.24420857,3,acc
1.52E+14,-1.5610195,-0.7613561,0.24420857,3,acc
1.52E+14,-1.8363527,0.15083471,0.49320555,3,acc
1.52E+14,-2.2720973,0.49559975,-0.05746084,3,acc
1.52E+14,-1.043872,-2.0494366,-0.5793968,3,acc
1.52E+14,0.6727707,0.37828386,-1.1683705,3,acc
