t,x,y,z,a,
1.63E+14,-0.01436521,0.002394202,0.055066638,3,acc
1.63E+14,10.642226,-7.357382,2.1523874,3,acc
1.63E+14,0.1316811,-0.110133275,0.1340753,3,acc
1.63E+14,0.1316811,-0.002394202,0.12449849,3,acc
1.63E+14,0.107739076,0.002394202,0.095768064,3,acc
1.63E+14,0.09816227,0.033518825,0.11731588,3,acc
1.63E+14,0.047884032,-0.11971009,0.16519992,3,acc
1.63E+14,0.11971009,0.007182605,0.17717093,3,acc
1.63E+14,0.107739076,-0.095768064,0.16519992,3,acc
1.63E+14,0.1412579,0.07182605,0.038307227,3,acc
1.63E+14,0.1604115,0.095768064,0.031124622,3,acc
1.63E+14,0.12928689,0.009576807,0.031124622,3,acc
1.63E+14,0.035913024,-0.05267244,0.1340753,3,acc
1.63E+14,0.10055647,-0.055066638,0.17956513,3,acc
1.63E+14,0.12928689,0.016759412,0.20590134,3,acc
1.63E+14,0.1340753,0.04309563,0.21547815,3,acc
1.63E+14,0.12210429,0.076614454,0.2753332,3,acc
1.63E+14,0.1364695,0.004788403,0.16998832,3,acc
1.63E+14,0.11492168,0.02873042,0.107739076,3,acc
1.63E+14,0.1412579,-0.08140286,0.1388637,3,acc
1.63E+14,0.12928689,-0.11731588,0.074220255,3,acc
1.63E+14,0.107739076,-0.14604631,0.095768064,3,acc
1.63E+14,0.110133275,-0.19871874,0.079008654,3,acc
1.63E+14,0.045489833,-0.16519992,0.1340753,3,acc
1.63E+14,0.06464344,-0.1436521,0.21068975,3,acc
1.63E+14,0.062249243,-0.055066638,0.16280572,3,acc
1.63E+14,0.12210429,0.074220255,0.11252748,3,acc
1.63E+14,0.01436521,0.19393034,0.1436521,3,acc
1.63E+14,0.05746084,0.11971009,0.15083471,3,acc
1.63E+14,0.093373865,0.1412579,0.07182605,3,acc
1.63E+14,0.062249243,0.038307227,0.11252748,3,acc
1.63E+14,0.08619126,0.08140286,0.08619126,3,acc
1.63E+14,0.11252748,-0.02873042,0.095768064,3,acc
1.63E+14,0.088585466,0.002394202,0.07182605,3,acc
1.63E+14,0.1388637,-0.06464344,0.11731588,3,acc
1.63E+14,0.074220255,0.016759412,0.17477672,3,acc
1.63E+14,0.06703765,-0.016759412,0.12449849,3,acc
1.63E+14,0.035913024,-0.016759412,0.18195933,3,acc
1.63E+14,0.031124622,-0.059855044,0.15322891,3,acc
1.63E+14,0.07182605,-0.035913024,0.1364695,3,acc
1.63E+14,0.076614454,-0.18195933,0.110133275,3,acc
1.63E+14,0.06943185,-0.15562311,0.1412579,3,acc
1.63E+14,0.07182605,-0.08379706,0.16759412,3,acc
1.63E+14,0.090979666,-0.033518825,0.18674773,3,acc
1.63E+14,0.09816227,0.047884032,0.11971009,3,acc
1.63E+14,0.076614454,0.059855044,0.10295067,3,acc
1.63E+14,0.090979666,0.023942016,0.10295067,3,acc
1.63E+14,0.090979666,-0.050278235,0.08140286,3,acc
1.63E+14,0.1436521,-0.02633622,0.1364695,3,acc
1.63E+14,0.15801731,0.06703765,0.15562311,3,acc
1.63E+14,0.12210429,0.023942016,0.088585466,3,acc
1.63E+14,0.12210429,0.023942016,0.088585466,3,acc
1.63E+14,0.06464344,0.09816227,0.15322891,3,acc
1.63E+14,0.08619126,0.04070143,0.15322891,3,acc
1.63E+14,-0.01436521,0.04070143,0.10534488,3,acc
1.63E+14,0.09816227,0.06943185,0.17717093,3,acc
1.63E+14,0.1412579,0.009576807,0.12449849,3,acc
1.63E+14,0.095768064,0.05267244,0.11252748,3,acc
1.63E+14,0.12928689,-0.031124622,0.06943185,3,acc
1.63E+14,0.08619126,-0.055066638,0.11971009,3,acc
1.63E+14,0.090979666,-0.047884032,0.107739076,3,acc
1.63E+14,0.12928689,-0.031124622,0.12689269,3,acc
1.63E+14,0.06703765,-0.055066638,0.08140286,3,acc
1.63E+14,0.21068975,-0.076614454,0.18435353,3,acc
1.63E+14,0.20590134,-0.079008654,0.17238252,3,acc
1.63E+14,0.15083471,-0.038307227,0.1604115,3,acc
1.63E+14,0.19393034,-0.06464344,0.11252748,3,acc
1.63E+14,0.15083471,-0.14604631,0.047884032,3,acc
1.63E+14,0.19153613,-0.12689269,0.038307227,3,acc
1.63E+14,0.25857377,-0.06703765,0.15801731,3,acc
1.63E+14,0.18674773,-0.059855044,0.2777274,3,acc
1.63E+14,0.09816227,-0.2825158,0.46686932,3,acc
1.63E+14,0.076614454,-0.23463176,0.50757074,3,acc
1.63E+14,0.14844051,-0.3878607,0.49081135,3,acc
1.63E+14,0.12449849,-0.31603462,0.2801216,3,acc
1.63E+14,0.19632454,-0.25378537,0.002394202,3,acc
1.63E+14,0.22026655,0.023942016,0.095768064,3,acc
1.63E+14,0.23942018,0.22266077,0.3878607,3,acc
