t,x,y,z,a,
1.67E+14,-0.7637503,-2.870648,1.0127473,3,acc
1.67E+14,-1.4221559,0.44771573,-0.8834604,3,acc
1.67E+14,-1.8315643,0.48362875,-0.7015011,3,acc
1.67E+14,-1.8626889,0.10055647,-0.4213795,3,acc
1.67E+14,-1.0175357,-0.92176765,-0.36152446,3,acc
1.67E+14,-0.12689269,-1.3599066,0.009576807,3,acc
1.67E+14,-0.19393034,-1.1779473,-0.16759412,3,acc
1.67E+14,-0.5267244,-0.6368576,-0.32321724,3,acc
1.67E+14,-0.2777274,0.24899697,-1.1109096,3,acc
1.67E+14,-0.40222588,-1.4556746,-1.6927006,3,acc
1.67E+14,-0.5626374,-3.3997664,-0.1388637,3,acc
1.67E+14,-0.2873042,-1.946486,0.60573304,3,acc
1.67E+14,-0.15322891,0.04309563,0.33279404,3,acc
1.67E+14,-0.19153613,1.3000516,-0.2801216,3,acc
1.67E+14,0.023942016,1.0773908,-0.088585466,3,acc
1.67E+14,-0.12689269,-0.4357447,1.0319009,3,acc
1.67E+14,-0.78290397,-0.79487497,1.4389153,3,acc
1.67E+14,-1.0007763,-0.33039984,1.1109096,3,acc
1.67E+14,-1.0199299,-0.29209262,0.45729253,3,acc
1.67E+14,-0.7781156,-0.08619126,0.35673606,3,acc
1.67E+14,-0.521936,0.17477672,0.5602432,3,acc
1.67E+14,-0.641646,0.9911995,0.079008654,3,acc
1.67E+14,-1.091756,1.6998832,-0.6919243,3,acc
1.67E+14,-1.091756,1.6543933,-1.0271125,3,acc
1.67E+14,-0.8451532,1.0582372,-0.641646,3,acc
1.67E+14,-0.32561144,0.48602295,-0.31603462,3,acc
1.67E+14,0.016759412,0.2657564,-0.56982,3,acc
1.67E+14,0.11731588,0.30406362,-0.7110779,3,acc
1.67E+14,0.2873042,0.6775591,-0.7230489,3,acc
1.67E+14,0.37349546,0.25857377,-0.4285621,3,acc
1.67E+14,0.4357447,-0.2681506,0.08140286,3,acc
1.67E+14,0.38307226,-0.25857377,0.08379706,3,acc
1.67E+14,0.17238252,-0.062249243,0.1436521,3,acc
1.67E+14,-0.17956513,-0.06943185,0.6823475,3,acc
1.67E+14,-0.05267244,0.12928689,1.1252748,3,acc
1.67E+14,0.45489833,0.05746084,1.4652514,3,acc
1.67E+14,0.6991069,0.24660277,1.127669,3,acc
1.67E+14,0.8810662,0.33997664,0.9935937,3,acc
1.67E+14,0.7589619,0.33997664,0.90500826,3,acc
1.67E+14,0.60094464,0.10534488,1.5011644,3,acc
1.67E+14,0.82121116,-0.059855044,2.420538,3,acc
1.67E+14,1.271321,0.11971009,2.9041667,3,acc
1.67E+14,1.5777789,0.94092125,2.4301147,3,acc
1.67E+14,1.4077905,1.3144168,1.484405,3,acc
1.67E+14,1.0247183,1.5777789,1.0510546,3,acc
1.67E+14,0.545878,1.2808979,1.079785,3,acc
1.67E+14,-0.079008654,0.58897364,1.1109096,3,acc
1.67E+14,-0.6344634,0.30885202,1.4628572,3,acc
1.67E+14,-1.0941502,0.59855044,0.8355764,3,acc
1.67E+14,-1.5227122,0.5602432,-0.06703765,3,acc
1.67E+14,-1.8770541,0.2681506,-0.78290397,3,acc
1.67E+14,-2.2720973,0.50517654,-1.3311762,3,acc
1.67E+14,-2.6479871,0.7517793,-1.6663644,3,acc
1.67E+14,-1.8483237,0.82121116,-2.1619642,3,acc
1.67E+14,2.5809495,2.1619642,2.348712,3,acc
1.67E+14,10.409989,-1.4748282,0.02873042,3,acc
1.67E+14,10.790668,4.9655743,-4.4603977,3,acc
1.67E+14,0.5386954,5.1379566,-0.1364695,3,acc
1.67E+14,-4.924873,-1.1779473,0.7637503,3,acc
1.67E+14,-3.4811692,-2.432509,1.103727,3,acc
1.67E+14,-0.5770026,-0.21308395,0.40462008,3,acc
1.67E+14,1.9847932,0.79966336,-0.81402856,3,acc
1.67E+14,2.2481554,1.3335704,-1.0342951,3,acc
1.67E+14,0.22984336,0.29927522,-0.24420857,3,acc
1.67E+14,-0.50517654,-0.9792285,0.81642276,3,acc
1.67E+14,-0.5482722,-0.7302315,1.3551182,3,acc
1.67E+14,-0.3878607,-0.22026655,0.7422025,3,acc
1.67E+14,0.06703765,0.7134721,0.6607997,3,acc
1.67E+14,0.04070143,0.9624691,0.60333884,3,acc
1.67E+14,0.06703765,0.51235914,0.30885202,3,acc
1.67E+14,-0.15562311,0.6584055,0.51235914,3,acc
1.67E+14,-0.24899697,0.8403648,-0.35194764,3,acc
1.67E+14,0.12689269,0.35434186,0.7637503,3,acc
1.67E+14,0,-0.7086837,0.6679823,3,acc
1.67E+14,0.093373865,-0.7206547,0.7254431,3,acc
1.67E+14,0.002394202,-0.5363012,0.62488663,3,acc
1.67E+14,0.20829555,-0.51235914,-0.088585466,3,acc
1.67E+14,0.24181437,-0.11971009,-0.61770403,3,acc
1.67E+14,0.25857377,-0.38067806,-0.92176765,3,acc
1.67E+14,0.5243302,-0.78050977,-0.272939,3,acc
1.67E+14,0.21308395,-1.2808979,-0.1388637,3,acc
1.67E+14,0.25617957,-1.055843,-0.1412579,3,acc
1.67E+14,0.545878,-0.7517793,0.6679823,3,acc
1.67E+14,0.6919243,-0.6536171,0.7230489,3,acc
1.67E+14,0.7206547,-0.047884032,0.58897364,3,acc
1.67E+14,1.271321,0.29448682,0.4141969,3,acc
1.67E+14,0.46208093,2.885013,4.608838,3,acc
1.67E+14,-5.023035,-3.083732,4.656722,3,acc
1.67E+14,-5.7604494,0.89782566,4.3502645,3,acc
1.67E+14,-5.305551,1.1492168,1.8100165,3,acc
1.67E+14,-3.9480386,1.436521,2.5067291,3,acc
1.67E+14,-2.0638018,-0.06464344,3.169923,3,acc
1.67E+14,-1.8291701,-0.9792285,0.9816227,3,acc
1.67E+14,-2.5929205,0.7493851,-3.6104562,3,acc
1.67E+14,-2.1739352,3.2034419,-6.483498,3,acc
1.67E+14,-2.2625206,0.7445967,-7.5201874,3,acc
1.67E+14,-2.8491,-1.1611878,-4.63278,3,acc
1.67E+14,-3.6367924,-4.96318,0.009576807,3,acc
1.67E+14,-2.4229321,-5.032612,2.669535,3,acc
1.67E+14,-0.7733272,-2.5594015,1.9967642,3,acc
1.67E+14,-0.6368576,1.067814,-0.10055647,3,acc
1.67E+14,-1.4437037,2.779668,-2.4061728,3,acc
1.67E+14,-1.3742718,1.8028339,-2.822764,3,acc
1.67E+14,-0.019153614,-0.44532153,-2.2361844,3,acc
1.67E+14,1.7357962,-0.9840169,-1.5610195,3,acc
1.67E+14,2.4061728,-0.36631286,-0.9552865,3,acc
1.67E+14,2.2409728,-0.58418524,-0.4165911,3,acc
1.67E+14,2.4468741,-1.0295067,0.016759412,3,acc
1.67E+14,3.4955344,-1.3024458,0.49559975,3,acc
1.67E+14,4.6375685,-0.7757214,0.7134721,3,acc
1.67E+14,4.525041,0.46686932,0.031124622,3,acc
1.67E+14,3.6272156,1.0845734,-1.9632454,3,acc
1.67E+14,2.908955,-0.1388637,-1.8195933,3,acc
1.67E+14,3.3207579,0.7302315,-0.31124622,3,acc
1.67E+14,3.5122938,-0.8882488,-1.1779473,3,acc
1.67E+14,2.8993783,-1.9560628,-0.4381389,3,acc
1.67E+14,3.110068,-0.2825158,0.107739076,3,acc
1.67E+14,3.5817258,0.90979666,-0.7086837,3,acc
1.67E+14,2.7700913,1.6496049,-1.8962077,3,acc
1.67E+14,2.2720973,1.2258313,-1.484405,3,acc
1.67E+14,3.1411927,0.36631286,-2.8323407,3,acc
1.67E+14,3.3183637,-0.062249243,0.4333505,3,acc
1.67E+14,3.8402996,2.1284454,0.89303726,3,acc
1.67E+14,3.6870706,1.352724,0.11971009,3,acc
1.67E+14,3.0262709,1.9895816,0.4165911,3,acc
1.67E+14,3.3566709,2.0901382,-0.11492168,3,acc
1.67E+14,3.5865142,1.6879122,-0.60094464,3,acc
1.67E+14,3.4955344,1.2042835,-0.09816227,3,acc
1.67E+14,2.7964275,0.9911995,-0.107739076,3,acc
1.67E+14,2.0278888,0.4333505,-0.320823,3,acc
1.67E+14,1.2665327,0.4405331,-0.33039984,3,acc
1.67E+14,0.4261679,0.33039984,-0.49559975,3,acc
1.67E+14,-0.39264908,0.36391866,-0.641646,3,acc
1.67E+14,-1.2306197,1.0199299,-1.340753,3,acc
1.67E+14,-1.9608512,1.3072342,-1.7836803,3,acc
1.67E+14,-2.0949266,0.6536171,-1.1851299,3,acc
1.67E+14,-1.8674773,0.06703765,-0.12210429,3,acc
1.67E+14,-1.4820108,0.055066638,-0.4261679,3,acc
1.67E+14,-1.2210429,0.82121116,-0.6368576,3,acc
1.67E+14,-1.508347,1.13964,-0.62967503,3,acc
1.67E+14,-1.970428,0.5315128,-0.5291186,3,acc
1.67E+14,-1.9967642,0.90500826,0.45968673,3,acc
1.67E+14,-1.8315643,-1.0845734,0.095768064,3,acc
1.67E+14,-1.316811,-1.2449849,0.40940848,3,acc
1.67E+14,-0.48362875,0.9911995,-0.2777274,3,acc
1.67E+14,0.062249243,1.7238252,-0.8379706,3,acc
1.67E+14,-0.21308395,1.2976574,-0.89782566,3,acc
1.67E+14,-0.82121116,0.6440403,-0.3878607,3,acc
1.67E+14,-0.33758244,-0.44532153,0.4261679,3,acc
1.67E+14,1.1923125,-1.3455414,0.61052144,3,acc
1.67E+14,2.2170308,-0.6584055,0.1412579,3,acc
1.67E+14,2.3918076,0.50757074,-0.50278234,3,acc
1.67E+14,2.2361844,0.78529817,-0.8475474,3,acc
1.67E+14,2.0757728,0.2681506,-0.89064306,3,acc
1.67E+14,2.2385786,-1.0295067,-0.37828386,3,acc
1.67E+14,2.9041667,-1.0031705,0.22026655,3,acc
1.67E+14,3.394978,-0.78529817,-0.3878607,3,acc
1.67E+14,3.6104562,-1.4652514,0.107739076,3,acc
1.67E+14,3.9001546,-1.4460979,0.6751649,3,acc
1.67E+14,3.6631286,-1.6807296,0.093373865,3,acc
1.67E+14,2.777274,-0.7733272,-0.260968,3,acc
1.67E+14,1.1492168,-1.8938135,-0.18914193,3,acc
1.67E+14,0.62488663,-0.34955344,-0.08379706,3,acc
1.67E+14,0.079008654,-2.7748797,0.6631939,3,acc
1.67E+14,-0.25617957,-0.24899697,1.673547,3,acc
1.67E+14,-0.35434186,-0.7062895,0.6536171,3,acc
1.67E+14,-0.8882488,-0.1436521,0.076614454,3,acc
1.67E+14,-1.4030021,0.4405331,-0.36152446,3,acc
1.67E+14,-1.8818425,0.60812724,-0.61770403,3,acc
1.67E+14,-2.1930888,0.6943185,-0.89543146,3,acc
1.67E+14,-2.4253263,1.0223241,-1.5729905,3,acc
1.67E+14,-2.5234885,1.9752164,-2.5737667,3,acc
1.67E+14,-2.0566192,2.2505496,-2.8874073,3,acc
1.67E+14,-1.3000516,1.2090719,-2.1021092,3,acc
1.67E+14,-0.6871359,0.32800564,-1.2497733,3,acc
1.67E+14,-0.36631286,0.01436521,-1.043872,3,acc
1.67E+14,0.17717093,0.29209262,-0.5530606,3,acc
1.67E+14,0.79248077,0.12449849,-1.1971009,3,acc
1.67E+14,1.3024458,-1.3982137,-0.51475334,3,acc
1.67E+14,1.0055647,-0.090979666,0.17238252,3,acc
1.67E+14,1.0223241,-0.94570965,0.05746084,3,acc
1.67E+14,1.7741034,-1.163582,1.091756,3,acc
1.67E+14,2.9903579,-1.6376339,1.42455,3,acc
1.67E+14,3.7588966,-1.8483237,1.4317327,3,acc
1.67E+14,3.3446999,-0.3854665,1.5921441,3,acc
1.67E+14,2.1021092,1.1300632,1.2976574,3,acc
1.67E+14,1.2066777,1.8435353,0.7015011,3,acc
1.67E+14,2.1643584,3.526659,1.6783354,3,acc
1.67E+14,2.885013,0.01436521,0.7086837,3,acc
1.67E+14,3.157952,-2.3127987,3.0885203,3,acc
1.67E+14,-1.5969325,-1.5945383,0.78529817,3,acc
1.67E+14,-1.5514427,-0.60573304,0.6919243,3,acc
1.67E+14,-1.316811,0.34237084,1.2401965,3,acc
1.67E+14,0.11731588,0.51714754,1.3623008,3,acc
1.67E+14,1.1659763,0.9720459,0.37110126,3,acc
1.67E+14,2.5115175,2.8778305,1.0151415,3,acc
1.67E+14,-0.35673606,0.60094464,-1.0821792,3,acc
1.67E+14,1.283292,0.30166942,-0.12928689,3,acc
1.67E+14,1.283292,-2.8443117,-0.9600749,3,acc
