t,x,y,z,a,
8.12E+12,0.19393034,-0.24420857,-0.24420857,3,acc
8.12E+12,-5.0421886,-8.889671,-5.7987566,3,acc
8.12E+12,-0.8379706,-1.2641385,0.79008657,3,acc
8.12E+12,-0.78529817,-0.878672,0.6967127,3,acc
8.12E+12,-0.6560113,-0.33997664,0.6751649,3,acc
8.12E+12,-0.557849,0.011971008,0.62249243,3,acc
8.12E+12,-0.6464345,0.31603462,0.5722142,3,acc
8.12E+12,-0.6607997,0.59376204,0.50038815,3,acc
8.12E+12,-0.58418524,0.7182605,0.272939,3,acc
8.12E+12,-0.5793968,1.0223241,0.10534488,3,acc
8.12E+12,-0.34476504,1.4820108,-0.10295067,3,acc
8.12E+12,-0.06464344,1.7621324,-0.2777274,3,acc
8.12E+12,0.079008654,2.3295584,-0.2753332,3,acc
8.12E+12,0.25139117,2.7868507,-0.2801216,3,acc
8.12E+12,0.2705448,3.2106245,-0.3184288,3,acc
8.12E+12,0.16998832,3.5098996,-0.22984336,3,acc
8.12E+12,0.050278235,3.845088,-0.095768064,3,acc
8.12E+12,0.007182605,3.9815574,-0.21547815,3,acc
8.12E+12,-0.16759412,4.2999864,-0.2657564,3,acc
8.12E+12,-0.29448682,4.6926355,-0.2896984,3,acc
8.12E+12,-0.34715924,5.171476,-0.46208093,3,acc
8.12E+12,-0.34476504,5.6527104,-0.51235914,3,acc
8.12E+12,-0.2873042,6.007052,-0.7302315,3,acc
8.12E+12,-0.1604115,6.26802,-0.81881696,3,acc
8.12E+12,-0.12689269,6.481104,-1.0845734,3,acc
8.12E+12,0.05746084,6.76362,-1.0726024,3,acc
8.12E+12,0.1436521,6.909666,-1.0127473,3,acc
8.12E+12,0.34237084,7.323863,-0.7062895,3,acc
8.12E+12,0.48362875,7.8266454,-0.47644615,3,acc
8.12E+12,0.6799533,8.295909,-0.557849,3,acc
8.12E+12,0.7182605,8.62152,-0.60333884,3,acc
8.12E+12,0.15322891,8.415619,-0.20350714,3,acc
8.12E+12,-0.5746084,7.9607205,-0.18914193,3,acc
8.12E+12,-1.3120226,7.1610575,-0.002394202,3,acc
8.12E+12,-2.0326772,6.658275,0.4285621,3,acc
8.12E+12,-2.0614076,5.3845596,0.62728083,3,acc
8.12E+12,-3.1794999,2.8299465,1.2785037,3,acc
8.12E+12,-5.0254292,-2.4971523,1.3431472,3,acc
8.12E+12,-7.78355,-8.463503,1.7908629,3,acc
8.12E+12,-10.637438,-11.085154,2.0566192,3,acc
8.12E+12,-10.800244,-14.968549,1.8459295,3,acc
8.12E+12,-10.287885,-19.297266,1.163582,3,acc
8.12E+12,-8.856153,-21.301212,1.0582372,3,acc
8.12E+12,-6.775591,-23.183056,0.93134445,3,acc
8.12E+12,-3.6367924,-22.254105,1.3814543,3,acc
8.12E+12,-0.81642276,-19.88145,1.7764976,3,acc
8.12E+12,1.1611878,-16.883911,0.076614454,3,acc
8.12E+12,-0.06703765,-13.433866,2.2218192,3,acc
8.12E+12,1.5634137,-12.789825,1.3359646,3,acc
8.12E+12,2.779668,-11.405977,1.5227122,3,acc
8.12E+12,3.502717,-9.703699,0.5386954,3,acc
8.12E+12,5.329493,-4.9919105,0.1604115,3,acc
8.12E+12,5.5258174,-2.4875755,0.16759412,3,acc
8.12E+12,6.0980315,-3.193865,-0.32561144,3,acc
8.12E+12,6.8665705,-2.6623523,-2.1763294,3,acc
8.12E+12,6.682217,0.89543146,-2.9712043,3,acc
8.12E+12,6.95755,4.6471453,-3.8355112,3,acc
8.12E+12,7.48188,6.505046,-4.0677485,3,acc
8.12E+12,7.9702973,7.1993647,-4.295198,3,acc
8.12E+12,8.920795,6.3087215,-3.3566709,3,acc
8.12E+12,12.179304,6.2129536,-3.9145198,3,acc
8.12E+12,9.19134,7.929596,-5.793968,3,acc
8.12E+12,7.735666,9.093178,-3.1387985,3,acc
8.12E+12,8.808268,10.527305,-2.7868507,3,acc
8.12E+12,10.108319,9.356541,-3.4237084,3,acc
8.12E+12,10.307038,7.1610575,-3.0430303,3,acc
8.12E+12,9.677363,5.662287,-3.157952,3,acc
8.12E+12,8.480263,4.7979803,-3.3925838,3,acc
8.12E+12,7.386112,3.9480386,-3.0358477,3,acc
8.12E+12,6.8330517,3.1794999,-2.9472623,3,acc
8.12E+12,6.6774287,2.3319526,-2.9640217,3,acc
8.12E+12,6.6247563,1.5945383,-3.028665,3,acc
8.12E+12,6.5840545,1.3431472,-2.870648,3,acc
8.12E+12,6.7324953,0.074220255,-2.5354595,3,acc
8.12E+12,6.6534867,-3.6727054,-2.5258827,3,acc
8.12E+12,5.8705826,-7.5321584,-3.1292217,3,acc
8.12E+12,3.7014358,-9.643845,-5.5401826,3,acc
8.12E+12,2.3942018,-8.623915,-2.5234885,3,acc
8.12E+12,0.004788403,-12.717999,-3.0502129,3,acc
8.12E+12,-0.94570965,-13.232753,-4.220978,3,acc
8.12E+12,-0.25378537,-17.108965,-1.5179238,3,acc
8.12E+12,-1.9009962,-23.599646,-0.50757074,3,acc
8.12E+12,-2.5785553,-23.843855,1.0055647,3,acc
8.12E+12,-4.331111,-20.135237,-2.4947581,3,acc
8.12E+12,-5.8921304,-20.12566,0.1316811,3,acc
8.12E+12,-6.991069,-21.07137,-2.0207062,3,acc
8.12E+12,-10.94629,-17.137695,0.4381389,3,acc
8.12E+12,-9.782708,-13.400347,-0.36870706,3,acc
8.12E+12,-8.336611,-9.416395,-1.1300632,3,acc
8.12E+12,-7.386112,-6.5481415,-1.2018893,3,acc
8.12E+12,-6.8665705,-4.6495395,-1.3479356,3,acc
8.12E+12,-6.8881183,-2.9041667,-1.6591818,3,acc
8.12E+12,-6.3326635,-1.0606314,-1.7549498,3,acc
8.12E+12,-5.5258174,0.1436521,-1.6256629,3,acc
8.12E+12,-4.76925,1.0247183,-1.8938135,3,acc
8.12E+12,-4.297592,1.9512744,-1.9488802,3,acc
8.12E+12,-4.19943,3.311181,-2.0973208,3,acc
8.12E+12,-4.2401314,4.546589,-2.2936451,3,acc
8.12E+12,-4.187459,5.4204726,-2.5306711,3,acc
8.12E+12,-4.19943,6.3206925,-2.8299465,3,acc
8.12E+12,-4.6495395,7.3765354,-3.2154129,3,acc
8.12E+12,-4.9919105,8.619126,-3.679888,3,acc
8.12E+12,-5.5282116,9.763555,-3.8642416,3,acc
8.12E+12,-5.753267,10.790668,-3.8977604,3,acc
8.12E+12,-5.707777,11.676521,-3.6104562,3,acc
8.12E+12,-5.66947,12.356475,-3.0550013,3,acc
8.12E+12,-5.839458,12.950237,-2.4349031,3,acc
8.12E+12,-6.009446,13.484144,-2.0015526,3,acc
8.12E+12,-6.3063273,13.611036,-1.9393034,3,acc
8.12E+12,-6.227319,13.615825,-2.3511062,3,acc
8.12E+12,-5.985504,13.187263,-2.846706,3,acc
8.12E+12,-5.9639564,12.169727,-2.6001031,3,acc
8.12E+12,-6.5241995,10.512939,-2.2122424,3,acc
8.12E+12,-7.4507556,9.121908,-1.3263878,3,acc
8.12E+12,-8.53054,8.908825,0.019153614,3,acc
8.12E+12,-8.018182,10.388441,-0.33039984,3,acc
8.12E+12,-7.273585,11.405977,-0.40222588,3,acc
8.12E+12,-6.727707,10.752359,-0.40462008,3,acc
8.12E+12,-6.919243,9.01417,-0.5315128,3,acc
8.12E+12,-7.505822,6.8905125,-1.0893618,3,acc
8.12E+12,-8.90643,3.5003228,-1.8842367,3,acc
8.12E+12,-10.812215,-5.559336,-2.7126305,3,acc
8.12E+12,-14.520833,-18.617311,-2.6671407,3,acc
