t,x,y,z,a,
6.68E+13,0.45489833,-0.8283938,0.18674773,3,acc
6.68E+13,0.08379706,0.023942016,-0.1364695,3,acc
6.68E+13,-0.06703765,-0.11252748,-0.18195933,3,acc
6.68E+13,-0.059855044,-0.059855044,-0.19393034,3,acc
6.68E+13,-0.02873042,-0.08379706,-0.14844051,3,acc
6.68E+13,0.15562311,-0.045489833,-0.09816227,3,acc
6.68E+13,0.14604631,0.033518825,-0.095768064,3,acc
6.68E+13,0.11252748,0.002394202,-0.033518825,3,acc
6.68E+13,-0.05746084,-0.011971008,-0.04309563,3,acc
6.68E+13,0.06464344,0.045489833,0.004788403,3,acc
6.68E+13,-0.04070143,0.06943185,0,3,acc
6.68E+13,0.031124622,0.045489833,-0.059855044,3,acc
6.68E+13,-0.021547815,0.17477672,-0.047884032,3,acc
6.68E+13,0.045489833,0.18674773,-0.11252748,3,acc
6.68E+13,-0.08619126,0.21787235,-0.10055647,3,acc
6.68E+13,-0.007182605,0.24660277,-0.14844051,3,acc
6.68E+13,-0.11971009,0.21308395,-0.08379706,3,acc
6.68E+13,-0.011971008,0.18435353,-0.15083471,3,acc
6.68E+13,-0.01436521,0.18195933,-0.11731588,3,acc
6.68E+13,-0.07182605,0.1316811,-0.11731588,3,acc
6.68E+13,0.011971008,0.15801731,-0.17717093,3,acc
6.68E+13,-0.016759412,0.12210429,-0.10055647,3,acc
6.68E+13,-0.004788403,0.08619126,-0.088585466,3,acc
6.68E+13,0.04070143,0.07182605,-0.10534488,3,acc
6.68E+13,0.07182605,0.02633622,-0.023942016,3,acc
6.68E+13,0.1436521,-0.08379706,0.023942016,3,acc
6.68E+13,0.1604115,-0.035913024,0.06703765,3,acc
6.68E+13,0.17717093,-0.1412579,0.062249243,3,acc
6.68E+13,0.1388637,-0.20829555,0.062249243,3,acc
6.68E+13,0.088585466,-0.23702596,0.11971009,3,acc
6.68E+13,0.14604631,-0.23223756,0.19871874,3,acc
6.68E+13,0.18914193,-0.17956513,0.06464344,3,acc
6.68E+13,0.15562311,-0.18674773,0.09816227,3,acc
6.68E+13,0.16519992,-0.074220255,0.06943185,3,acc
6.68E+13,0.038307227,-0.090979666,0.047884032,3,acc
6.68E+13,0.009576807,-0.02873042,0.01436521,3,acc
6.68E+13,0.009576807,-0.002394202,-0.04070143,3,acc
6.68E+13,0.1340753,0.009576807,-0.050278235,3,acc
6.68E+13,0.047884032,-0.023942016,-0.05267244,3,acc
6.68E+13,0.088585466,0.02633622,0.016759412,3,acc
6.68E+13,0.09816227,0.05267244,0.047884032,3,acc
6.68E+13,0.076614454,0.007182605,0.038307227,3,acc
6.68E+13,0.088585466,-0.016759412,0.055066638,3,acc
6.68E+13,0.05267244,0.04070143,0.088585466,3,acc
6.68E+13,0.09816227,-0.10055647,0.1388637,3,acc
6.68E+13,0.076614454,-0.107739076,0.059855044,3,acc
6.68E+13,-0.007182605,-0.047884032,0.059855044,3,acc
6.68E+13,0.062249243,-0.038307227,0.033518825,3,acc
6.68E+13,0.002394202,0.038307227,-0.016759412,3,acc
6.68E+13,-0.002394202,0.088585466,-0.035913024,3,acc
6.68E+13,0.019153614,0.07182605,-0.023942016,3,acc
6.68E+13,0.021547815,0.06464344,-0.06464344,3,acc
6.68E+13,0.019153614,0.15562311,-0.093373865,3,acc
6.68E+13,0.011971008,0.11252748,-0.06703765,3,acc
6.68E+13,-0.002394202,0.10534488,-0.050278235,3,acc
6.68E+13,0.074220255,0.06943185,-0.02873042,3,acc
6.68E+13,0.033518825,0.031124622,-0.01436521,3,acc
6.68E+13,0.019153614,0.079008654,-0.074220255,3,acc
6.68E+13,0.002394202,0.088585466,0.023942016,3,acc
6.68E+13,0.08619126,-0.009576807,0.07182605,3,acc
6.68E+13,0.031124622,0.06703765,0,3,acc
6.68E+13,0.021547815,0.01436521,-0.050278235,3,acc
6.68E+13,-0.007182605,0.01436521,0.007182605,3,acc
6.68E+13,0.06943185,0.110133275,-0.009576807,3,acc
6.68E+13,0.08379706,0.11252748,-0.05746084,3,acc
6.68E+13,0.074220255,0.05267244,-0.04070143,3,acc
6.68E+13,0.08140286,-0.016759412,-0.11252748,3,acc
6.68E+13,0.08619126,0.033518825,-0.10534488,3,acc
6.68E+13,0.11731588,0.02873042,-0.059855044,3,acc
6.68E+13,0.10055647,0.045489833,-0.033518825,3,acc
6.68E+13,-0.016759412,-0.016759412,-0.02873042,3,acc
6.68E+13,0.11731588,-0.088585466,0.08619126,3,acc
6.68E+13,0.15322891,-0.007182605,0.08619126,3,acc
6.68E+13,0.09816227,-0.002394202,-0.007182605,3,acc
6.68E+13,0.04070143,0,0.05746084,3,acc
6.68E+13,0.079008654,-0.04070143,0.08140286,3,acc
6.68E+13,0.011971008,-0.08619126,0.079008654,3,acc
6.68E+13,0.045489833,-0.090979666,0.047884032,3,acc
