t,x,y,z,a,
7.46E+12,1.7836803,1.0989386,-1.6041151,3,acc
7.46E+12,-8.149862,-16.989256,3.0693667,3,acc
7.46E+12,0.05746084,0.08379706,0.08379706,3,acc
7.46E+12,-0.023942016,0.29688102,0.22744916,3,acc
7.46E+12,0.045489833,0.49799395,0.36870706,3,acc
7.46E+12,0.019153614,0.36391866,0.36152446,3,acc
7.46E+12,0.011971008,0.2801216,0.44532153,3,acc
7.46E+12,0.023942016,0.17238252,0.37828386,3,acc
7.46E+12,0.18674773,0.06943185,0.41180268,3,acc
7.46E+12,0.17717093,0.10055647,0.37349546,3,acc
7.46E+12,0.15083471,0.12449849,0.33039984,3,acc
7.46E+12,0.12928689,0.12210429,0.20111294,3,acc
7.46E+12,0.1436521,-0.035913024,0.062249243,3,acc
7.46E+12,0.11252748,-0.062249243,0.059855044,3,acc
7.46E+12,0.1412579,-0.090979666,0.007182605,3,acc
7.46E+12,0.074220255,-0.009576807,-0.093373865,3,acc
7.46E+12,0.062249243,-0.002394202,-0.14844051,3,acc
7.46E+12,0.038307227,0.038307227,-0.110133275,3,acc
7.46E+12,0.019153614,0.107739076,-0.21547815,3,acc
7.46E+12,0,0.031124622,-0.17477672,3,acc
7.46E+12,-0.016759412,0.11731588,-0.19393034,3,acc
7.46E+12,0.002394202,0.038307227,-0.20111294,3,acc
7.46E+12,0.04309563,0.11252748,-0.08619126,3,acc
7.46E+12,0.004788403,0.047884032,-0.10534488,3,acc
7.46E+12,0.02873042,0.019153614,-0.074220255,3,acc
7.46E+12,0.019153614,0.01436521,-0.04070143,3,acc
7.46E+12,-0.016759412,-0.01436521,0.019153614,3,acc
7.46E+12,0,0.01436521,-0.038307227,3,acc
7.46E+12,-0.019153614,0.02873042,-0.074220255,3,acc
7.46E+12,-0.074220255,0,0.062249243,3,acc
7.46E+12,-0.002394202,0.007182605,0.055066638,3,acc
7.46E+12,-0.08379706,0.02873042,0.05746084,3,acc
7.46E+12,0,0.004788403,0.074220255,3,acc
7.46E+12,-0.038307227,0.023942016,0.016759412,3,acc
7.46E+12,0,0.08619126,0.021547815,3,acc
7.46E+12,-0.023942016,0.055066638,0.038307227,3,acc
7.46E+12,0.004788403,0.004788403,0.019153614,3,acc
7.46E+12,-0.06703765,0.06464344,0.019153614,3,acc
7.46E+12,-0.023942016,0.05746084,0.035913024,3,acc
7.46E+12,-0.01436521,0.047884032,0,3,acc
7.46E+12,-0.019153614,0.033518825,0.06464344,3,acc
7.46E+12,0.021547815,0,0.059855044,3,acc
7.46E+12,-0.06464344,0.110133275,0.09816227,3,acc
7.46E+12,-0.033518825,0.035913024,0.009576807,3,acc
7.46E+12,0.05746084,0.110133275,-0.009576807,3,acc
7.46E+12,0.019153614,-0.033518825,0.05267244,3,acc
7.46E+12,-0.033518825,0.045489833,0.06943185,3,acc
7.46E+12,0.02633622,0.045489833,0,3,acc
7.46E+12,0.007182605,0.035913024,-0.019153614,3,acc
7.46E+12,0.10295067,0.06703765,-0.011971008,3,acc
7.46E+12,-0.035913024,0.011971008,-0.011971008,3,acc
7.46E+12,0.06703765,0.107739076,0.023942016,3,acc
7.46E+12,0.01436521,0.055066638,-0.002394202,3,acc
7.46E+12,-0.007182605,0.050278235,-0.009576807,3,acc
7.46E+12,0,0.009576807,-0.021547815,3,acc
7.46E+12,0.045489833,0.059855044,-0.01436521,3,acc
7.46E+12,0.035913024,-0.01436521,-0.059855044,3,acc
7.46E+12,0.031124622,0.08140286,0.02633622,3,acc
7.46E+12,0.12210429,-0.004788403,-0.009576807,3,acc
7.46E+12,0.08619126,0.035913024,-0.011971008,3,acc
7.46E+12,0.07182605,-0.01436521,-0.011971008,3,acc
7.46E+12,0.035913024,0.05746084,-0.062249243,3,acc
7.46E+12,0,0.007182605,0.021547815,3,acc
7.46E+12,-0.04309563,0.002394202,0.050278235,3,acc
7.46E+12,0.079008654,-0.004788403,0.021547815,3,acc
7.46E+12,0,0.090979666,0,3,acc
7.46E+12,0.007182605,0.031124622,0.045489833,3,acc
7.46E+12,-0.031124622,0.007182605,0.004788403,3,acc
7.46E+12,0.031124622,0.02633622,0.02633622,3,acc
7.46E+12,-0.05267244,0,0.004788403,3,acc
7.46E+12,0.021547815,0.023942016,-0.01436521,3,acc
7.46E+12,-0.01436521,0.08379706,0.02633622,3,acc
7.46E+12,-0.04070143,0.093373865,-0.05267244,3,acc
7.46E+12,0.002394202,0.016759412,-0.047884032,3,acc
7.46E+12,-0.02633622,0.04070143,-0.050278235,3,acc
7.46E+12,0,-0.05267244,-0.07182605,3,acc
7.46E+12,0.007182605,0.02633622,-0.038307227,3,acc
7.46E+12,0.047884032,-0.007182605,0.02633622,3,acc
7.46E+12,-0.016759412,0.033518825,0.031124622,3,acc
7.46E+12,-0.002394202,0.01436521,0.062249243,3,acc
7.46E+12,0.02633622,0.035913024,-0.002394202,3,acc
7.46E+12,-0.01436521,0.088585466,0.079008654,3,acc
7.46E+12,-0.035913024,0.050278235,0.038307227,3,acc
7.46E+12,0.016759412,0.004788403,0.01436521,3,acc
7.46E+12,0.074220255,-0.062249243,-0.004788403,3,acc
7.46E+12,0.059855044,0.02633622,0.05746084,3,acc
7.46E+12,0.08140286,-0.04070143,-0.033518825,3,acc
7.46E+12,0.04309563,0.004788403,-0.002394202,3,acc
7.46E+12,0.05267244,0.011971008,-0.016759412,3,acc
7.46E+12,0.02633622,0.035913024,0.009576807,3,acc
7.46E+12,0.023942016,0.06703765,0.02873042,3,acc
7.46E+12,0.019153614,0.021547815,0.007182605,3,acc
7.46E+12,0.007182605,0.004788403,-0.031124622,3,acc
7.46E+12,0.019153614,0.033518825,-0.023942016,3,acc
7.46E+12,0.033518825,-0.007182605,-0.04070143,3,acc
7.46E+12,0.033518825,0.05267244,-0.05746084,3,acc
7.46E+12,0.002394202,0.06464344,0.023942016,3,acc
7.46E+12,0.11492168,0.06464344,-0.033518825,3,acc
7.46E+12,0.04309563,0.035913024,0.035913024,3,acc
7.46E+12,0.035913024,-0.019153614,-0.035913024,3,acc
7.46E+12,0.016759412,0.07182605,0.004788403,3,acc
7.46E+12,0.033518825,0.04070143,0.021547815,3,acc
