t,x,y,z,a,
1.57E+14,2.6024973,-2.030283,-0.3184288,3,acc
1.57E+14,-0.20590134,-0.8619126,0.1436521,3,acc
1.57E+14,-0.18435353,-1.8028339,0.61052144,3,acc
1.57E+14,0.4309563,-1.1851299,0.007182605,3,acc
1.57E+14,0.4309563,-0.45968673,-0.6440403,3,acc
1.57E+14,0.19153613,0.46447513,-1.2042835,3,acc
1.57E+14,-0.2753332,0.49320555,-0.8738836,3,acc
1.57E+14,-0.40701428,0.25378537,0.62967503,3,acc
1.57E+14,0.19871874,0.9840169,1.4987702,3,acc
1.57E+14,0.78050977,0.9576807,0.91458505,3,acc
1.57E+14,0.9935937,0.11971009,0.6919243,3,acc
1.57E+14,1.3599066,-0.40940848,1.7501614,3,acc
1.57E+14,1.5969325,-0.1388637,2.303222,3,acc
1.57E+14,2.0518308,0.80684596,1.4556746,3,acc
1.57E+14,2.80361,1.7190368,1.292869,3,acc
1.57E+14,3.7948096,2.303222,1.8148049,3,acc
1.57E+14,4.6351743,1.7836803,2.456451,3,acc
1.57E+14,4.9919105,1.6663644,2.4851813,3,acc
1.57E+14,4.7405195,1.6591818,2.1978772,3,acc
1.57E+14,4.5034933,2.8754363,1.8818425,3,acc
1.57E+14,4.0892963,2.3942018,1.3814543,3,acc
1.57E+14,3.2082303,3.0885203,0.62967503,3,acc
1.57E+14,2.3080103,5.439626,-0.2777274,3,acc
1.57E+14,1.5179238,7.345411,-1.661576,3,acc
1.57E+14,0.18914193,8.485051,-2.932897,3,acc
1.57E+14,-1.661576,8.061277,-3.052607,3,acc
1.57E+14,-4.1419687,5.674258,-1.2593501,3,acc
1.57E+14,-6.3805475,-0.62728083,-0.45968673,3,acc
1.57E+14,-7.66384,-3.5410242,1.8483237,3,acc
1.57E+14,-5.781997,-11.892,-0.6895301,3,acc
1.57E+14,-4.8386817,-12.660539,-0.40701428,3,acc
1.57E+14,-3.7086184,-10.029311,-1.2641385,3,acc
1.57E+14,-2.0805612,-8.872911,-1.1731589,3,acc
1.57E+14,0.25139117,-8.590396,1.0462662,3,acc
1.57E+14,3.7900212,-6.8091097,2.2577322,3,acc
1.57E+14,6.7708025,-4.0294414,1.982399,3,acc
1.57E+14,7.7811556,-1.5227122,0.50517654,3,acc
1.57E+14,7.393295,0.7158663,-1.6519991,3,acc
1.57E+14,7.690176,3.1842883,-2.420538,3,acc
1.57E+14,9.507375,5.7365074,-1.5921441,3,acc
1.57E+14,11.7627125,6.457162,-1.1707647,3,acc
1.57E+14,12.138602,5.657499,-0.8355764,3,acc
1.57E+14,11.628637,6.1866174,0.4261679,3,acc
1.57E+14,11.987768,7.0365586,-0.61291564,3,acc
1.57E+14,12.172121,4.9823337,-2.96881,3,acc
1.57E+14,12.753913,2.6288335,-3.3039982,3,acc
1.57E+14,12.291832,-2.9759927,-3.2082303,3,acc
1.57E+14,9.813833,-14.432248,-4.6926355,3,acc
1.57E+14,6.859388,-22.833502,-3.205836,3,acc
1.57E+14,4.000711,-27.178978,-2.2697031,3,acc
1.57E+14,1.0007763,-25.577257,-2.2026656,3,acc
1.57E+14,-1.4628572,-18.681955,-2.7964275,3,acc
1.57E+14,-3.7205894,-11.540052,-2.7006595,3,acc
1.57E+14,-5.2385135,-7.52737,-2.3942018,3,acc
1.57E+14,-6.5601125,-3.6535518,-2.6862943,3,acc
1.57E+14,-8.662222,0.9672575,-3.0358477,3,acc
1.57E+14,-10.7356,5.4803276,-3.560178,3,acc
1.57E+14,-12.294226,9.598354,-3.5482068,3,acc
1.57E+14,-11.951855,11.791444,-2.4396915,3,acc
1.57E+14,-10.141838,12.155362,-1.6998832,3,acc
1.57E+14,-8.549694,13.560759,-1.8028339,3,acc
1.57E+14,-8.243237,14.561535,-0.7302315,3,acc
1.57E+14,-9.356541,10.795456,2.1332338,3,acc
1.57E+14,-10.271125,4.1395745,3.9336734,3,acc
1.57E+14,-9.14585,-7.1251445,2.6982653,3,acc
1.57E+14,-6.481104,-16.862362,1.508347,3,acc
