t,x,y,z,a,
1.65E+14,12.483368,-7.261614,-3.7325604,3,acc
1.65E+14,0.02873042,-0.06703765,-0.076614454,3,acc
1.65E+14,0.007182605,-0.08379706,-0.05267244,3,acc
1.65E+14,-0.011971008,-0.11252748,-0.038307227,3,acc
1.65E+14,-0.107739076,-0.021547815,-0.05267244,3,acc
1.65E+14,0,-0.08140286,-0.016759412,3,acc
1.65E+14,0.02873042,0,0.004788403,3,acc
1.65E+14,-0.02633622,-0.06703765,0.033518825,3,acc
1.65E+14,-0.009576807,-0.016759412,0.038307227,3,acc
1.65E+14,0.021547815,0.002394202,0.08140286,3,acc
1.65E+14,0.004788403,-0.062249243,0.035913024,3,acc
1.65E+14,-0.055066638,-0.038307227,0.019153614,3,acc
1.65E+14,-0.02633622,-0.035913024,-0.002394202,3,acc
1.65E+14,-0.01436521,0.016759412,0.023942016,3,acc
1.65E+14,-0.023942016,-0.08619126,0.002394202,3,acc
1.65E+14,0.019153614,-0.021547815,0.011971008,3,acc
1.65E+14,0,-0.02633622,0.059855044,3,acc
1.65E+14,0.009576807,-0.107739076,0.038307227,3,acc
1.65E+14,-0.01436521,-0.055066638,0.035913024,3,acc
1.65E+14,0.011971008,-0.090979666,0.01436521,3,acc
1.65E+14,0.019153614,0.02633622,0.007182605,3,acc
1.65E+14,0.01436521,-0.007182605,0.009576807,3,acc
1.65E+14,0.004788403,-0.06464344,0.02633622,3,acc
1.65E+14,0.035913024,-0.06464344,0.08379706,3,acc
1.65E+14,0.031124622,0.016759412,0.08379706,3,acc
1.65E+14,-0.009576807,0.009576807,0.04070143,3,acc
1.65E+14,0.074220255,-0.045489833,-0.023942016,3,acc
1.65E+14,0.002394202,-0.08379706,-0.06943185,3,acc
1.65E+14,0.011971008,-0.055066638,-0.011971008,3,acc
1.65E+14,0.02873042,-0.01436521,0.019153614,3,acc
1.65E+14,0.055066638,0.045489833,0.055066638,3,acc
1.65E+14,-0.007182605,0,-0.033518825,3,acc
