t,x,y,z,a,
1.65E+14,9.636662,1.4652514,-0.581791,3,acc
1.65E+14,0.31603462,-2.2409728,0.8331822,3,acc
1.65E+14,0.08619126,-3.4332852,1.0510546,3,acc
1.65E+14,-2.3798366,-2.4492683,1.055843,3,acc
1.65E+14,1.163582,-0.90500826,0.51475334,3,acc
1.65E+14,5.9543796,-1.3215994,-0.8882488,3,acc
1.65E+14,6.5241995,-3.5482068,1.1659763,3,acc
1.65E+14,3.2154129,-2.3511062,-0.05746084,3,acc
1.65E+14,0.260968,4.642357,-2.528277,3,acc
1.65E+14,0.21547815,10.939108,-2.753332,3,acc
1.65E+14,0.088585466,4.3837833,-1.1731589,3,acc
1.65E+14,1.3694834,1.2785037,1.388637,3,acc
1.65E+14,1.0869676,2.3463178,0.40940848,3,acc
1.65E+14,0.19632454,3.5769374,-2.4109612,3,acc
1.65E+14,0.9768343,3.0334535,-1.5753847,3,acc
1.65E+14,2.303222,2.6168625,-0.60333884,3,acc
1.65E+14,2.030283,2.4588451,-0.80684596,3,acc
1.65E+14,0.39743748,4.158728,-1.0869676,3,acc
1.65E+14,-0.9504981,2.2960393,-2.3558946,3,acc
1.65E+14,-0.2825158,-1.496376,-1.4676456,3,acc
1.65E+14,1.6065093,-3.110068,-0.8523358,3,acc
1.65E+14,1.1180922,-2.0087352,-1.6232687,3,acc
1.65E+14,-1.271321,1.6567876,-2.5498247,3,acc
1.65E+14,-2.9712043,5.81791,-3.5122938,3,acc
1.65E+14,-0.23223756,5.315128,-2.6072857,3,acc
1.65E+14,3.1794999,3.6224272,-1.661576,3,acc
1.65E+14,4.060566,1.3192052,-1.3383588,3,acc
1.65E+14,2.1883004,-0.23702596,-1.7597382,3,acc
1.65E+14,1.9129672,-0.17238252,-1.1707647,3,acc
1.65E+14,4.4077253,0.24420857,-1.0630256,3,acc
1.65E+14,5.8203044,-0.36631286,0.011971008,3,acc
1.65E+14,3.6990416,-0.21068975,0.557849,3,acc
1.65E+14,1.7429788,-0.074220255,0.33518824,3,acc
1.65E+14,2.1164744,-0.23463176,-0.1604115,3,acc
1.65E+14,2.9735985,0.9720459,-1.0893618,3,acc
1.65E+14,2.4133554,2.741361,-0.842759,3,acc
1.65E+14,1.4389153,4.7884035,-0.49559975,3,acc
1.65E+14,1.0821792,2.9999347,-0.2801216,3,acc
1.65E+14,0.8355764,-0.21068975,1.7549498,3,acc
1.65E+14,0.4405331,-1.3790601,3.0262709,3,acc
1.65E+14,0.1604115,-0.80445176,2.8898015,3,acc
1.65E+14,0.08379706,0.4429273,1.9871874,3,acc
1.65E+14,-0.035913024,0.6512229,1.0103531,3,acc
1.65E+14,-0.04309563,0.1340753,0.50038815,3,acc
1.65E+14,-0.17238252,-0.47644615,0.14844051,3,acc
1.65E+14,-0.074220255,-0.91458505,-0.055066638,3,acc
1.65E+14,-0.038307227,-1.2808979,-0.45729253,3,acc
1.65E+14,0.023942016,-0.6560113,-0.90979666,3,acc
1.65E+14,0.055066638,0.1412579,-1.0319009,3,acc
1.65E+14,0.076614454,0.35194764,-1.067814,3,acc
1.65E+14,0.31603462,0.18195933,-1.0175357,3,acc
1.65E+14,0.4333505,-0.18435353,-0.9840169,3,acc
1.65E+14,0.62009823,0.023942016,-0.5482722,3,acc
1.65E+14,0.59855044,0.12210429,-0.51954174,3,acc
1.65E+14,0.39504328,0.28491,-0.46208093,3,acc
1.65E+14,0.4213795,0.21787235,-0.18435353,3,acc
1.65E+14,0.28491,-0.28491,-0.31364042,3,acc
1.65E+14,0.23942018,-0.2633622,-0.37110126,3,acc
1.65E+14,0.21308395,0.08379706,-0.1364695,3,acc
1.65E+14,0.18195933,0.038307227,0.019153614,3,acc
1.65E+14,0.24181437,-0.007182605,-0.007182605,3,acc
1.65E+14,0.22744916,-0.02873042,-0.06943185,3,acc
1.65E+14,0.09816227,-0.16519992,0.18195933,3,acc
1.65E+14,0.12210429,0.05267244,0.20590134,3,acc
1.65E+14,0.093373865,0.59615624,0.090979666,3,acc
1.65E+14,0.2681506,0.41180268,0.12449849,3,acc
1.65E+14,0.2825158,-0.062249243,0.21308395,3,acc
1.65E+14,0.23463176,-0.1604115,0.1604115,3,acc
