t,x,y,z,a,
6.33E+13,10.228029,-7.6494746,0.7326257,3,acc
6.33E+13,0.062249243,0,-0.059855044,3,acc
6.33E+13,0.062249243,0,-0.01436521,3,acc
6.33E+13,0.009576807,-0.02873042,0.02873042,3,acc
6.33E+13,0.009576807,0.009576807,0.033518825,3,acc
6.33E+13,0.04070143,0.059855044,-0.002394202,3,acc
6.33E+13,-0.033518825,-0.021547815,-0.009576807,3,acc
6.33E+13,0.02633622,0.009576807,-0.023942016,3,acc
6.33E+13,0.007182605,-0.007182605,-0.04309563,3,acc
6.33E+13,0.023942016,-0.01436521,-0.007182605,3,acc
6.33E+13,-0.04070143,0,0.06464344,3,acc
6.33E+13,-0.04309563,0.031124622,0,3,acc
6.33E+13,0.04070143,0.023942016,-0.02633622,3,acc
6.33E+13,-0.002394202,-0.021547815,0.004788403,3,acc
6.33E+13,-0.02873042,-0.019153614,-0.016759412,3,acc
6.33E+13,0.002394202,-0.050278235,-0.02873042,3,acc
6.33E+13,-0.004788403,0.002394202,0.009576807,3,acc
6.33E+13,0.05267244,0,-0.016759412,3,acc
6.33E+13,0.035913024,-0.02873042,0.045489833,3,acc
6.33E+13,0.038307227,0.08619126,0.01436521,3,acc
6.33E+13,0.05746084,0.007182605,0.031124622,3,acc
6.33E+13,-0.02873042,0.007182605,-0.05267244,3,acc
6.33E+13,-0.019153614,0.01436521,0.033518825,3,acc
6.33E+13,0,-0.04309563,0.023942016,3,acc
6.33E+13,-0.038307227,0.11252748,0.07182605,3,acc
6.33E+13,-0.009576807,0.011971008,-0.01436521,3,acc
6.33E+13,0.033518825,-0.007182605,-0.04070143,3,acc
6.33E+13,-0.04070143,-0.031124622,-0.031124622,3,acc
6.33E+13,-0.019153614,-0.031124622,0.01436521,3,acc
6.33E+13,-0.011971008,0.009576807,-0.033518825,3,acc
6.33E+13,-0.023942016,-0.031124622,-0.002394202,3,acc
6.33E+13,-0.004788403,0.011971008,0,3,acc
6.33E+13,-0.009576807,-0.035913024,0.011971008,3,acc
6.33E+13,-0.031124622,-0.033518825,0,3,acc
6.33E+13,0.023942016,-0.016759412,-0.007182605,3,acc
6.33E+13,0.016759412,0.07182605,-0.019153614,3,acc
6.33E+13,0.019153614,-0.050278235,-0.088585466,3,acc
6.33E+13,0.021547815,-0.047884032,0.01436521,3,acc
6.33E+13,-0.023942016,-0.009576807,-0.016759412,3,acc
6.33E+13,0.023942016,-0.050278235,0.059855044,3,acc
6.33E+13,-0.009576807,-0.04309563,0.019153614,3,acc
6.33E+13,0.011971008,-0.021547815,-0.055066638,3,acc
6.33E+13,0.021547815,0.02633622,-0.038307227,3,acc
6.33E+13,-0.02873042,0.04309563,-0.055066638,3,acc
6.33E+13,0.031124622,0.019153614,-0.035913024,3,acc
6.33E+13,0.009576807,-0.04309563,-0.02633622,3,acc
6.33E+13,0.02633622,0.031124622,-0.038307227,3,acc
6.33E+13,-0.01436521,-0.009576807,0.002394202,3,acc
6.33E+13,-0.004788403,0.050278235,0.055066638,3,acc
6.33E+13,0.035913024,-0.01436521,-0.011971008,3,acc
6.33E+13,0,-0.011971008,-0.04070143,3,acc
6.33E+13,0.031124622,-0.02633622,-0.019153614,3,acc
6.33E+13,0,0.035913024,-0.047884032,3,acc
6.33E+13,0.007182605,-0.002394202,-0.009576807,3,acc
6.33E+13,-0.021547815,0.050278235,-0.01436521,3,acc
6.33E+13,0.004788403,-0.019153614,0.011971008,3,acc
6.33E+13,-0.007182605,0.031124622,-0.04070143,3,acc
6.33E+13,0.04070143,0.055066638,-0.035913024,3,acc
6.33E+13,0.059855044,-0.021547815,-0.055066638,3,acc
6.33E+13,0.04070143,0.059855044,0.033518825,3,acc
6.33E+13,-0.016759412,-0.011971008,-0.06703765,3,acc
6.33E+13,-0.004788403,-0.031124622,-0.035913024,3,acc
6.33E+13,-0.050278235,-0.110133275,-0.016759412,3,acc
6.33E+13,-0.04070143,0.10055647,-0.10295067,3,acc
6.33E+13,0.023942016,-0.004788403,-0.06943185,3,acc
6.33E+13,0.02633622,-0.04070143,-0.06943185,3,acc
6.33E+13,0.019153614,0,-0.047884032,3,acc
6.33E+13,0.038307227,0.002394202,-0.02873042,3,acc
6.33E+13,-0.007182605,0.06943185,-0.06464344,3,acc
6.33E+13,0.02873042,-0.02633622,-0.016759412,3,acc
6.33E+13,0.08140286,0.088585466,-0.002394202,3,acc
6.33E+13,0.01436521,0.021547815,-0.04070143,3,acc
6.33E+13,-0.02873042,0.019153614,0.007182605,3,acc
6.33E+13,-0.01436521,0.011971008,-0.009576807,3,acc
6.33E+13,0.02873042,0.023942016,-0.023942016,3,acc
6.33E+13,0.05746084,0.10534488,-0.004788403,3,acc
6.33E+13,-0.016759412,-0.035913024,0.023942016,3,acc
6.33E+13,0.023942016,-0.007182605,-0.06943185,3,acc
6.33E+13,-0.011971008,-0.033518825,0,3,acc
6.33E+13,0.002394202,0.04309563,0.011971008,3,acc
6.33E+13,0.035913024,0.06943185,-0.038307227,3,acc
6.33E+13,0.050278235,-0.021547815,-0.01436521,3,acc
6.33E+13,0.016759412,0,0.004788403,3,acc
6.33E+13,0.050278235,-0.019153614,-0.004788403,3,acc
6.33E+13,0.011971008,-0.031124622,-0.06703765,3,acc
6.33E+13,0.035913024,-0.01436521,-0.04070143,3,acc
6.33E+13,0.002394202,0.02873042,-0.08619126,3,acc
6.33E+13,0.05746084,0.023942016,-0.002394202,3,acc
6.33E+13,-0.002394202,0.02873042,-0.002394202,3,acc
6.33E+13,0.090979666,0.035913024,0.031124622,3,acc
6.33E+13,-0.038307227,0.009576807,0.045489833,3,acc
6.33E+13,0.06943185,0.01436521,-0.023942016,3,acc
6.33E+13,0.023942016,0.004788403,-0.019153614,3,acc
6.33E+13,0.05746084,0.05267244,-0.033518825,3,acc
6.33E+13,-0.045489833,-0.009576807,-0.004788403,3,acc
6.33E+13,0,0.07182605,-0.016759412,3,acc
6.33E+13,0.033518825,0,-0.004788403,3,acc
6.33E+13,0,0,-0.05746084,3,acc
6.33E+13,0.05267244,-0.009576807,-0.023942016,3,acc
6.33E+13,0.007182605,0.031124622,-0.002394202,3,acc
6.33E+13,0.004788403,0.021547815,-0.031124622,3,acc
6.33E+13,-0.011971008,-0.004788403,-0.01436521,3,acc
6.33E+13,0.06943185,-0.004788403,-0.021547815,3,acc
6.33E+13,0.02873042,0.062249243,-0.045489833,3,acc
6.33E+13,0.004788403,0.021547815,-0.050278235,3,acc
6.33E+13,0.016759412,0.009576807,0.031124622,3,acc
6.33E+13,0.007182605,0.004788403,-0.08140286,3,acc
6.33E+13,0.035913024,-0.04309563,-0.035913024,3,acc
6.33E+13,0.033518825,-0.004788403,-0.01436521,3,acc
6.33E+13,-0.023942016,0.023942016,-0.009576807,3,acc
6.33E+13,0,0.02633622,-0.02873042,3,acc
6.33E+13,0.02633622,-0.002394202,-0.021547815,3,acc
6.33E+13,-0.019153614,-0.011971008,-0.04070143,3,acc
6.33E+13,0.009576807,0.007182605,0.004788403,3,acc
6.33E+13,-0.011971008,0.016759412,-0.023942016,3,acc
6.33E+13,-0.038307227,0.002394202,-0.02633622,3,acc
6.33E+13,-0.021547815,0,-0.06703765,3,acc
6.33E+13,0.05267244,-0.01436521,-0.035913024,3,acc
6.33E+13,0.011971008,-0.016759412,-0.023942016,3,acc
6.33E+13,0.033518825,-0.016759412,-0.088585466,3,acc
6.33E+13,0.009576807,-0.011971008,0.05267244,3,acc
6.33E+13,-0.021547815,0.016759412,0.019153614,3,acc
6.33E+13,-0.021547815,-0.062249243,-0.019153614,3,acc
6.33E+13,-0.04070143,-0.021547815,-0.002394202,3,acc
6.33E+13,-0.04070143,0.02633622,0.009576807,3,acc
6.33E+13,0.004788403,0,-0.011971008,3,acc
6.33E+13,0.002394202,-0.023942016,-0.033518825,3,acc
6.34E+13,0.1388637,0.021547815,0.4141969,3,acc
6.34E+13,0.18674773,0.21308395,0.6943185,3,acc
6.34E+13,0.17238252,-0.01436521,0.44532153,3,acc
6.34E+13,0.80924016,-1.5370775,0.6584055,3,acc
6.34E+13,2.3678656,-4.285621,-0.81881696,3,acc
6.34E+13,0.91937345,-2.1547816,-0.36870706,3,acc
6.34E+13,1.1587936,-1.2473791,-0.82121116,3,acc
6.34E+13,1.1994951,-0.62009823,-1.6998832,3,acc
6.34E+13,0.82360536,0.8595184,-2.791639,3,acc
6.33E+13,0.05267244,-0.01436521,-0.035913024,3,acc
6.33E+13,0.011971008,-0.016759412,-0.023942016,3,acc
6.33E+13,0.033518825,-0.016759412,-0.088585466,3,acc
6.33E+13,0.009576807,-0.011971008,0.05267244,3,acc
6.33E+13,-0.021547815,0.016759412,0.019153614,3,acc
6.33E+13,-0.021547815,-0.062249243,-0.019153614,3,acc
