t,x,y,z,a,
5.26E+13,-2.8802247,-0.07182605,-0.59855044,3,acc
5.26E+13,-0.035913024,-0.023942016,0.047884032,3,acc
5.26E+13,0.02873042,-0.055066638,-0.011971008,3,acc
5.26E+13,0.011971008,0.031124622,-0.031124622,3,acc
5.26E+13,0.011971008,0.045489833,-0.01436521,3,acc
5.26E+13,-0.076614454,0.050278235,0.011971008,3,acc
5.26E+13,0.047884032,-0.04309563,0.07182605,3,acc
5.26E+13,-0.05267244,-0.090979666,-0.02633622,3,acc
5.26E+13,-0.08379706,0,0.02633622,3,acc
5.26E+13,-0.05267244,-0.045489833,0.033518825,3,acc
5.26E+13,-0.004788403,0.033518825,0.023942016,3,acc
5.26E+13,-0.06703765,0.01436521,0.002394202,3,acc
5.26E+13,-0.04070143,0.007182605,0.004788403,3,acc
5.26E+13,-0.011971008,-0.01436521,-0.033518825,3,acc
5.26E+13,-0.06943185,0,-0.019153614,3,acc
5.26E+13,0,0.031124622,0.007182605,3,acc
5.26E+13,-0.033518825,0.088585466,-0.023942016,3,acc
5.26E+13,-0.08379706,-0.023942016,0.062249243,3,acc
5.26E+13,-0.002394202,-0.074220255,-0.01436521,3,acc
5.26E+13,-0.021547815,0.009576807,0.007182605,3,acc
5.26E+13,-0.08619126,-0.038307227,0.023942016,3,acc
5.26E+13,0.016759412,-0.016759412,0.02873042,3,acc
5.26E+13,0.02633622,-0.021547815,-0.035913024,3,acc
5.26E+13,0.007182605,-0.02873042,0.02633622,3,acc
5.26E+13,0.047884032,-0.023942016,0.002394202,3,acc
5.26E+13,0.033518825,-0.009576807,-0.047884032,3,acc
5.26E+13,-0.033518825,0.011971008,-0.004788403,3,acc
5.26E+13,-0.04309563,0.021547815,-0.01436521,3,acc
5.26E+13,-0.050278235,-0.033518825,0.002394202,3,acc
5.26E+13,-0.05267244,-0.011971008,0.02633622,3,acc
5.26E+13,-0.06464344,-0.004788403,0.055066638,3,acc
5.26E+13,-0.050278235,0,-0.009576807,3,acc
5.26E+13,-0.04309563,0.02873042,0.021547815,3,acc
5.26E+13,0,0.033518825,0.021547815,3,acc
5.26E+13,-0.047884032,-0.007182605,0.002394202,3,acc
5.26E+13,0.016759412,0.023942016,0.019153614,3,acc
5.26E+13,-0.02873042,0.045489833,-0.045489833,3,acc
5.26E+13,0.019153614,-0.04070143,0.08619126,3,acc
5.26E+13,0.02873042,0.076614454,0.02873042,3,acc
5.26E+13,0.004788403,0.021547815,0.021547815,3,acc
5.26E+13,0,0.019153614,0.047884032,3,acc
5.26E+13,-0.02633622,-0.038307227,0.009576807,3,acc
5.26E+13,-0.076614454,-0.011971008,-0.004788403,3,acc
5.26E+13,-0.002394202,0.076614454,-0.06703765,3,acc
5.26E+13,0.023942016,0.021547815,0.033518825,3,acc
5.26E+13,-0.045489833,0.045489833,0,3,acc
5.26E+13,-0.016759412,0.074220255,-0.004788403,3,acc
5.26E+13,-0.059855044,0.002394202,0.023942016,3,acc
5.26E+13,0.004788403,-0.055066638,-0.009576807,3,acc
5.26E+13,-0.02633622,-0.062249243,-0.019153614,3,acc
5.26E+13,0.04070143,-0.062249243,0.02873042,3,acc
5.26E+13,0.011971008,-0.050278235,-0.016759412,3,acc
5.26E+13,0.035913024,0.009576807,0.019153614,3,acc
5.26E+13,-0.007182605,-0.011971008,0.031124622,3,acc
5.26E+13,0.02873042,-0.007182605,-0.016759412,3,acc
5.26E+13,0.002394202,0.009576807,-0.05267244,3,acc
5.26E+13,-0.019153614,-0.05267244,0.02633622,3,acc
5.26E+13,-0.02633622,0.02873042,0.038307227,3,acc
5.26E+13,0.02873042,-0.055066638,0.035913024,3,acc
5.26E+13,0.007182605,0.016759412,0.05267244,3,acc
5.26E+13,-0.02873042,-0.021547815,-0.007182605,3,acc
5.26E+13,-0.033518825,0.002394202,-0.038307227,3,acc
5.26E+13,-0.06703765,-0.021547815,0.023942016,3,acc
5.26E+13,0.016759412,0.06943185,-0.04309563,3,acc
5.26E+13,-0.011971008,-0.004788403,0.007182605,3,acc
5.26E+13,0.016759412,0.06464344,0,3,acc
5.26E+13,-0.01436521,0.031124622,0.004788403,3,acc
5.26E+13,0.016759412,-0.002394202,-0.007182605,3,acc
5.26E+13,-0.038307227,0.06703765,-0.01436521,3,acc
5.26E+13,-0.06464344,0.055066638,0.02633622,3,acc
5.26E+13,-0.035913024,-0.11971009,-0.021547815,3,acc
5.26E+13,0.011971008,-0.08379706,-0.004788403,3,acc
5.26E+13,0.019153614,-0.095768064,-0.02633622,3,acc
5.26E+13,0.01436521,0.004788403,-0.04309563,3,acc
5.26E+13,-0.021547815,-0.019153614,-0.016759412,3,acc
5.26E+13,-0.045489833,0.07182605,0,3,acc
5.26E+13,-0.074220255,0.05267244,0.002394202,3,acc
5.26E+13,-0.019153614,0.074220255,0.016759412,3,acc
5.26E+13,-0.02873042,0.04309563,-0.02633622,3,acc
5.26E+13,0.01436521,0.011971008,0.035913024,3,acc
5.26E+13,0.019153614,-0.004788403,-0.011971008,3,acc
5.26E+13,-0.011971008,0.023942016,0,3,acc
5.26E+13,0.004788403,-0.033518825,0.06943185,3,acc
5.26E+13,-0.007182605,-0.007182605,0.045489833,3,acc
5.26E+13,-0.038307227,0.08619126,0.02873042,3,acc
5.26E+13,0.016759412,0.076614454,0.059855044,3,acc
5.26E+13,0.002394202,0.047884032,0.031124622,3,acc
5.26E+13,0.019153614,-0.01436521,-0.06464344,3,acc
5.26E+13,-0.009576807,0.055066638,0.021547815,3,acc
5.26E+13,0,0.04070143,0.007182605,3,acc
