t,x,y,z,a,
7.98E+11,0.4333505,0.5506664,0.18195933,3,acc
7.98E+11,0.5315128,-0.18435353,-1.1683705,3,acc
7.98E+11,0.8762778,-0.56982,0.81642276,3,acc
7.98E+11,0.6895301,0.23463176,-0.023942016,3,acc
7.99E+11,-2.72939,-0.35913026,-2.0207062,3,acc
7.99E+11,-3.1842883,2.0614076,-3.0813377,3,acc
7.99E+11,-0.2753332,3.821146,-2.066196,3,acc
7.99E+11,-0.59855044,0,0.50517654,3,acc
7.99E+11,1.2306197,-4.43885,0.8499416,3,acc
7.99E+11,1.2018893,-1.9273324,-1.3072342,3,acc
7.99E+11,-0.90979666,1.1252748,-0.6703765,3,acc
8.00E+11,1.0869676,-0.095768064,0.33039984,3,acc
8.00E+11,-0.15801731,1.3934253,-0.33518824,3,acc
8.00E+11,-0.50038815,-0.79487497,1.0319009,3,acc
8.00E+11,-1.0989386,1.6136919,-1.0630256,3,acc
8.00E+11,0.04309563,-1.2641385,-2.0614076,3,acc
8.00E+11,-0.033518825,-3.3135753,-0.842759,3,acc
8.01E+11,1.1300632,-2.6862943,-0.5243302,3,acc
8.01E+11,0.90979666,-1.7501614,2.5091233,3,acc
8.01E+11,-0.23942018,-0.107739076,-0.6368576,3,acc
8.01E+11,0.48602295,1.0630256,-1.1683705,3,acc
8.01E+11,0.14604631,-0.8738836,-0.49559975,3,acc
8.01E+11,-1.8914193,0.045489833,-0.260968,3,acc
8.11E+11,0.9959879,1.103727,2.3822308,3,acc
8.11E+11,-0.25139117,-0.05267244,1.4101849,3,acc
8.11E+11,-0.46208093,-0.33997664,-0.78290397,3,acc
8.12E+11,-0.6607997,0.80445176,0.10055647,3,acc
8.12E+11,0.2753332,0.009576807,-0.15562311,3,acc
8.12E+11,0.49081135,-1.9416976,1.1468226,3,acc
8.12E+11,0.23942018,-0.033518825,1.2976574,3,acc
8.12E+11,0.1388637,0.50038815,-0.09816227,3,acc
8.12E+11,-0.32561144,0.11252748,-0.521936,3,acc
8.13E+11,1.0247183,-0.16998832,-0.23223756,3,acc
9.20E+11,-4.015076,-0.29209262,2.2218192,3,acc
