t,x,y,z,a,
1.01E+12,-0.45489833,1.3694834,1.2665327,3,acc
1.01E+12,0.055066638,-0.021547815,-0.01436521,3,acc
1.01E+12,0.15083471,0.059855044,-0.02633622,3,acc
1.01E+12,0.10055647,0.06943185,-0.06943185,3,acc
1.01E+12,0.076614454,-0.02633622,0.004788403,3,acc
1.01E+12,0.035913024,-0.004788403,-0.05746084,3,acc
1.01E+12,0.076614454,-0.009576807,-0.033518825,3,acc
1.01E+12,0.062249243,0.019153614,0.009576807,3,acc
1.01E+12,-0.007182605,0.019153614,0.02873042,3,acc
1.01E+12,-0.02873042,0.079008654,-0.023942016,3,acc
1.01E+12,0.01436521,-0.031124622,-0.021547815,3,acc
1.01E+12,0.021547815,0.016759412,0,3,acc
1.01E+12,0.090979666,0.07182605,-0.038307227,3,acc
1.01E+12,0.093373865,0.08140286,-0.045489833,3,acc
1.01E+12,0.110133275,0.007182605,0.021547815,3,acc
1.01E+12,0.08619126,-0.002394202,0,3,acc
1.01E+12,0.047884032,0.05746084,0.021547815,3,acc
1.01E+12,0.12210429,-0.019153614,0,3,acc
1.01E+12,0.05267244,-0.047884032,-0.002394202,3,acc
1.01E+12,-0.045489833,-0.08379706,0.05267244,3,acc
1.01E+12,-0.05267244,0.009576807,0.050278235,3,acc
1.01E+12,0.050278235,0.06703765,0,3,acc
1.01E+12,0.011971008,-0.04070143,0.009576807,3,acc
1.01E+12,0.1388637,0.019153614,0.08379706,3,acc
1.01E+12,0.14604631,0.11731588,-0.02873042,3,acc
1.02E+12,0.079008654,0.10295067,-0.033518825,3,acc
1.02E+12,-0.035913024,0.06943185,-0.01436521,3,acc
1.02E+12,-0.031124622,0.15801731,0,3,acc
1.02E+12,0.035913024,-0.02873042,-0.09816227,3,acc
1.02E+12,0.16759412,-0.08379706,-0.021547815,3,acc
1.02E+12,0.02873042,0.035913024,-0.07182605,3,acc
1.02E+12,0.062249243,-0.1412579,0.05267244,3,acc
1.02E+12,0.107739076,0.035913024,0.02873042,3,acc
1.02E+12,0.05746084,0.08379706,0.059855044,3,acc
1.02E+12,0.093373865,-0.09816227,-0.055066638,3,acc
1.02E+12,0.10055647,0.016759412,-0.11252748,3,acc
1.02E+12,0.093373865,0.06464344,-0.15322891,3,acc
1.02E+12,0.079008654,0.079008654,-0.15083471,3,acc
1.02E+12,0.02873042,0.004788403,-0.076614454,3,acc
1.02E+12,-0.033518825,0.033518825,-0.088585466,3,acc
1.02E+12,-0.021547815,-0.062249243,-0.06464344,3,acc
1.02E+12,0.050278235,0.04309563,-0.055066638,3,acc
1.02E+12,0.035913024,-0.035913024,-0.021547815,3,acc
1.02E+12,-0.002394202,0.06943185,-0.035913024,3,acc
1.02E+12,-0.02633622,0.050278235,-0.02873042,3,acc
1.02E+12,0.079008654,0.06703765,0,3,acc
