t,x,y,z,a,
1.59E+14,-1.2378023,-2.741361,0.30645782,3,acc
1.59E+14,-0.37349546,0.3184288,-0.47644615,3,acc
1.59E+14,-0.17238252,-0.15801731,-0.107739076,3,acc
1.59E+14,-0.074220255,-0.11252748,-0.05746084,3,acc
1.59E+14,0.04070143,-0.090979666,-0.05267244,3,acc
1.59E+14,0.07182605,-0.10534488,-0.090979666,3,acc
1.59E+14,0.18435353,-0.059855044,-0.059855044,3,acc
1.59E+14,0.088585466,-0.076614454,0.009576807,3,acc
1.59E+14,0.05746084,-0.06464344,-0.1364695,3,acc
1.59E+14,0.033518825,-0.095768064,0.01436521,3,acc
1.59E+14,0.05746084,-0.045489833,-0.033518825,3,acc
1.59E+14,0.06943185,-0.05267244,-0.059855044,3,acc
1.59E+14,0.076614454,-0.11252748,-0.08379706,3,acc
1.59E+14,0.11731588,-0.045489833,-0.10534488,3,acc
1.59E+14,0.088585466,-0.1364695,-0.09816227,3,acc
1.59E+14,0.08140286,-0.15562311,-0.16280572,3,acc
1.59E+14,0.079008654,-0.22266077,-0.12449849,3,acc
1.59E+14,-0.033518825,-0.320823,-0.055066638,3,acc
1.59E+14,-0.074220255,-0.320823,-0.033518825,3,acc
1.59E+14,-0.047884032,-0.33039984,0.045489833,3,acc
1.59E+14,-0.07182605,-0.2681506,0.011971008,3,acc
1.59E+14,-0.021547815,-0.260968,-0.031124622,3,acc
1.59E+14,-0.110133275,-0.21547815,0.007182605,3,acc
1.59E+14,-0.14604631,-0.16519992,-0.04070143,3,acc
1.59E+14,-0.16998832,-0.062249243,-0.038307227,3,acc
1.59E+14,-0.17717093,-0.06703765,-0.016759412,3,acc
1.59E+14,-0.14844051,-0.016759412,0.009576807,3,acc
1.59E+14,-0.1412579,0.045489833,0.08140286,3,acc
1.59E+14,-0.074220255,0.11731588,0.06464344,3,acc
1.59E+14,-0.11252748,0.1604115,0.1316811,3,acc
1.59E+14,0,0.10295067,0.11971009,3,acc
1.59E+14,0.038307227,0.08619126,0.15322891,3,acc
1.59E+14,0.009576807,0.06943185,0.16759412,3,acc
1.59E+14,0.059855044,0.09816227,0.1412579,3,acc
1.59E+14,0.110133275,0.12449849,0.16998832,3,acc
1.59E+14,0.11971009,0.1340753,0.21787235,3,acc
1.59E+14,0.19393034,0.1412579,0.24899697,3,acc
1.59E+14,0.16759412,0.20350714,0.21547815,3,acc
1.59E+14,0.19871874,0.16519992,0.16759412,3,acc
1.59E+14,0.23942018,0.22744916,0.1412579,3,acc
1.59E+14,0.19393034,0.2777274,0.16998832,3,acc
1.59E+14,0.15801731,0.31364042,0.107739076,3,acc
1.59E+14,0.14604631,0.2777274,0.06464344,3,acc
1.59E+14,0.107739076,0.33039984,0.06703765,3,acc
1.59E+14,0.045489833,0.34237084,0.055066638,3,acc
1.59E+14,0.011971008,0.4189853,0.047884032,3,acc
1.59E+14,0.06943185,0.45968673,-0.055066638,3,acc
1.59E+14,0.007182605,0.4285621,-0.055066638,3,acc
1.59E+14,-0.047884032,0.48362875,-0.1388637,3,acc
1.59E+14,-0.1388637,0.4141969,-0.079008654,3,acc
1.59E+14,-0.15562311,0.34237084,-0.18435353,3,acc
1.59E+14,-0.14604631,0.31364042,-0.17956513,3,acc
1.59E+14,-0.20829555,0.23463176,-0.1412579,3,acc
1.59E+14,-0.2777274,0.21068975,-0.04309563,3,acc
1.59E+14,-0.21308395,0.22984336,-0.04309563,3,acc
1.59E+14,-0.21308395,0.18914193,-0.12210429,3,acc
1.59E+14,-0.16519992,0.21068975,-0.10055647,3,acc
1.59E+14,-0.09816227,0.272939,-0.08619126,3,acc
1.59E+14,-0.045489833,0.2753332,-0.11252748,3,acc
1.59E+14,-0.08140286,0.22505496,-0.15562311,3,acc
1.59E+14,-0.05267244,0.17238252,-0.17956513,3,acc
1.59E+14,-0.047884032,0.15322891,-0.23702596,3,acc
1.59E+14,-0.004788403,0.12928689,-0.23463176,3,acc
1.59E+14,0.035913024,0.19871874,-0.1604115,3,acc
1.59E+14,-0.035913024,0.09816227,-0.12210429,3,acc
1.59E+14,0.08619126,0.12689269,-0.093373865,3,acc
1.59E+14,0.016759412,0.18195933,-0.12210429,3,acc
