t,x,y,z,a,
8.75E+12,-0.17238252,-1.6328455,1.0702082,3,acc
8.75E+12,1.5729905,-0.074220255,1.1611878,3,acc
8.75E+12,0.9648633,0.076614454,-0.49799395,3,acc
8.75E+12,1.1420342,0.09816227,-0.50757074,3,acc
8.75E+12,1.2234371,0.08140286,-0.49799395,3,acc
8.75E+12,1.30484,-0.033518825,-0.45250413,3,acc
8.75E+12,1.2641385,-0.023942016,-0.50278234,3,acc
8.75E+12,1.2904748,-0.033518825,-0.48123455,3,acc
8.75E+12,1.292869,-0.050278235,-0.50038815,3,acc
8.75E+12,1.127669,-0.06464344,-0.545878,3,acc
8.75E+12,0.9504981,-0.1412579,-0.5674258,3,acc
8.75E+12,0.50278234,-0.20111294,-0.46208093,3,acc
8.75E+12,0.29688102,-0.25617957,-0.40940848,3,acc
8.75E+12,0.18195933,-0.33997664,-0.39983168,3,acc
8.75E+12,0.062249243,-0.29688102,-0.4333505,3,acc
8.75E+12,-0.29688102,-0.4189853,-0.4309563,3,acc
8.75E+12,-0.60094464,-0.45729253,-0.29927522,3,acc
8.75E+12,-0.6871359,-0.49799395,-0.20829555,3,acc
8.75E+12,-0.38067806,-0.48123455,-0.21308395,3,acc
8.75E+12,0.02633622,-0.4237737,-0.22984336,3,acc
8.75E+12,0.4405331,-0.33758244,-0.31124622,3,acc
8.75E+12,0.7733272,-0.28491,-0.51475334,3,acc
8.75E+12,0.89303726,-0.557849,-0.5602432,3,acc
8.75E+12,0.7038953,-0.8643068,-0.5650316,3,acc
8.75E+12,0.18674773,-1.1252748,-0.45729253,3,acc
8.75E+12,-0.49799395,-1.0630256,-0.19153613,3,acc
8.75E+12,-1.1204864,-1.0702082,0.093373865,3,acc
8.75E+12,-1.388637,-1.0390835,0.29688102,3,acc
8.75E+12,-1.4149733,-1.0247183,0.3184288,3,acc
8.75E+12,-1.472434,-0.9983821,0.25139117,3,acc
8.75E+12,-1.8650831,-1.2042835,0.17956513,3,acc
8.75E+12,-2.3463178,-1.4460979,0.09816227,3,acc
