t,x,y,z,a,
8.53E+12,0.28491,0.20350714,0.49320555,3,acc
8.53E+12,0.260968,-0.4309563,1.1252748,3,acc
8.53E+12,0.23223756,0.11492168,0.002394202,3,acc
8.53E+12,0.50038815,0.21068975,0.08379706,3,acc
8.53E+12,0.6847417,0.33039984,0.21308395,3,acc
8.53E+12,0.7110779,0.37110126,0.48602295,3,acc
8.53E+12,0.45489833,0.4405331,0.5722142,3,acc
8.53E+12,0.25139117,0.61291564,0.60333884,3,acc
8.53E+12,0.1412579,0.6943185,0.3854665,3,acc
8.53E+12,0.34715924,0.8475474,0.107739076,3,acc
8.53E+12,0.61291564,0.79008657,-0.1436521,3,acc
8.53E+12,0.89782566,0.62728083,-0.39743748,3,acc
8.53E+12,1.163582,0.37828386,-0.6392518,3,acc
8.53E+12,1.3383588,0.1436521,-0.6991069,3,acc
8.53E+12,1.4269443,-0.12928689,-0.7230489,3,acc
8.53E+12,1.4317327,-0.2896984,-0.7685388,3,acc
8.53E+12,1.4867992,-0.4357447,-0.79487497,3,acc
8.53E+12,1.3790601,-0.5626374,-0.62009823,3,acc
8.53E+12,1.364695,-0.82360536,-0.5291186,3,acc
8.53E+12,1.2449849,-0.9720459,-0.31124622,3,acc
8.53E+12,1.2521675,-1.13964,-0.011971008,3,acc
8.53E+12,1.1611878,-1.2258313,0.25378537,3,acc
8.53E+12,1.1324574,-1.352724,0.46686932,3,acc
8.53E+12,1.0534488,-1.520318,0.59136784,3,acc
8.53E+12,0.8595184,-1.7381904,0.7637503,3,acc
8.53E+12,0.5722142,-1.910573,0.92895025,3,acc
8.53E+12,0.20350714,-1.9632454,1.1372458,3,acc
8.53E+12,-0.18195933,-1.99437,1.2234371,3,acc
8.53E+12,-0.3854665,-1.8100165,1.2665327,3,acc
8.53E+12,-0.581791,-1.5873557,1.292869,3,acc
8.53E+12,-0.6919243,-1.4053963,1.1827357,3,acc
8.53E+12,-0.7757214,-1.5155296,1.2689269,3,acc
8.53E+12,-0.7445967,-1.6687586,1.2856863,3,acc
8.53E+12,-0.6368576,-1.7118542,1.1707647,3,acc
8.53E+12,-0.51714754,-1.6089035,0.92655605,3,acc
8.53E+12,-0.48841715,-1.4652514,0.7685388,3,acc
8.53E+12,-0.39743748,-1.4341269,0.5746084,3,acc
8.53E+12,-0.40940848,-1.4030021,0.4309563,3,acc
8.53E+12,-0.50278234,-1.2689269,0.320823,3,acc
8.53E+12,-0.581791,-1.1755531,0.18674773,3,acc
8.53E+12,-0.59376204,-1.0295067,0.17717093,3,acc
8.53E+12,-0.6679823,-0.9672575,0.08140286,3,acc
8.53E+12,-0.80445176,-0.90021986,0.04070143,3,acc
8.53E+12,-0.78769237,-0.8379706,0.076614454,3,acc
8.53E+12,-0.78769237,-0.8523358,0.1388637,3,acc
8.53E+12,-0.79966336,-0.90261406,0.22984336,3,acc
8.53E+12,-0.7206547,-1.0319009,0.29448682,3,acc
8.53E+12,-0.641646,-1.0510546,0.25857377,3,acc
8.53E+12,-0.4285621,-1.0271125,0.2777274,3,acc
8.53E+12,-0.2633622,-1.0342951,0.2777274,3,acc
8.53E+12,-0.16519992,-0.92895025,0.25378537,3,acc
8.53E+12,0.019153614,-0.94331545,0.272939,3,acc
8.53E+12,0.110133275,-0.866701,0.19153613,3,acc
8.53E+12,0.12928689,-0.8571242,0.19153613,3,acc
8.53E+12,0.11971009,-0.93852705,0.1604115,3,acc
8.53E+12,0.01436521,-0.91937345,0.20111294,3,acc
