t,x,y,z,a,
8.28E+12,0.25617957,0.8690952,-2.315193,3,acc
8.28E+12,5.722142,-3.833117,1.9991584,3,acc
8.28E+12,0.047884032,-0.45489833,0.12449849,3,acc
8.28E+12,-0.033518825,-0.49799395,0.23463176,3,acc
8.28E+12,-0.16280572,0.074220255,0.51954174,3,acc
8.28E+12,-0.21547815,0.48362875,0.4213795,3,acc
8.28E+12,-0.24660277,0.5793968,0.33279404,3,acc
8.28E+12,-0.19871874,0.6536171,0.29448682,3,acc
8.28E+12,-0.35673606,0.8331822,0.33518824,3,acc
8.28E+12,-0.30406362,0.6943185,0.22505496,3,acc
8.28E+12,-0.17956513,0.3184288,0.16759412,3,acc
8.28E+12,-0.06943185,0.10295067,0.36152446,3,acc
8.28E+12,-0.09816227,0.1604115,0.59855044,3,acc
8.28E+12,-0.11252748,0.22984336,0.7398083,3,acc
8.28E+12,0.009576807,0.20829555,0.7110779,3,acc
8.28E+12,0.076614454,0.2705448,0.6991069,3,acc
8.28E+12,0.23702596,0.22984336,0.4309563,3,acc
8.28E+12,0.29448682,0.46447513,0.15562311,3,acc
8.28E+12,0.39264908,0.5602432,0.11731588,3,acc
8.28E+12,0.46208093,0.21308395,-0.21308395,3,acc
8.28E+12,0.35194764,0.3878607,0.20829555,3,acc
8.28E+12,-0.007182605,0.7158663,0.21068975,3,acc
8.28E+12,-0.08140286,0.30645782,0.29688102,3,acc
8.28E+12,-0.35673606,0.29927522,0.51714754,3,acc
8.28E+12,-0.61770403,0.5650316,0.34715924,3,acc
8.28E+12,-0.6727707,0.7422025,-0.11492168,3,acc
8.28E+12,-0.7326257,0.8355764,-0.6344634,3,acc
8.28E+12,-0.7038953,0.6919243,-0.8523358,3,acc
8.28E+12,-0.78290397,0.36870706,-0.79248077,3,acc
8.28E+12,-0.8379706,0.08619126,-0.5315128,3,acc
8.28E+12,-0.7374141,-0.021547815,-0.21068975,3,acc
8.28E+12,-0.31603462,0.002394202,-0.21787235,3,acc
8.28E+12,0.31124622,-0.1364695,-0.2681506,3,acc
8.28E+12,0.35913026,-0.23223756,-0.079008654,3,acc
8.28E+12,0.20350714,-0.39264908,-0.074220255,3,acc
8.28E+12,0.22984336,-0.50278234,-0.22505496,3,acc
8.28E+12,0.3854665,-0.29927522,-0.40940848,3,acc
8.28E+12,0.40462008,-0.19393034,-0.40701428,3,acc
8.28E+12,0.2681506,-0.079008654,0.016759412,3,acc
8.28E+12,0.12449849,0.23223756,0.4357447,3,acc
8.28E+12,0.05267244,0.088585466,0.33997664,3,acc
8.28E+12,0.045489833,0.17956513,-0.15083471,3,acc
8.28E+12,0.019153614,0.19393034,-0.5315128,3,acc
8.28E+12,-0.10055647,0.10295067,-0.6488287,3,acc
8.28E+12,-0.12210429,-0.023942016,-0.58897364,3,acc
8.28E+12,0.04070143,-0.17956513,-0.4213795,3,acc
8.28E+12,0.107739076,-0.11492168,-0.21787235,3,acc
8.28E+12,0.22505496,0.007182605,-0.39264908,3,acc
8.28E+12,0.15562311,-0.035913024,-0.36152446,3,acc
8.28E+12,0.06703765,-0.30166942,-0.40222588,3,acc
8.28E+12,0.29688102,-0.46447513,-0.3184288,3,acc
8.28E+12,0.62728083,-0.7230489,-0.22984336,3,acc
8.28E+12,0.533907,-0.7541735,0.1412579,3,acc
