t,x,y,z,a,
1.60E+14,-0.50038815,0.3878607,-0.641646,3,acc
1.60E+14,0.2633622,-2.111686,-1.0414777,3,acc
1.60E+14,-0.33279404,-0.18435353,0.011971008,3,acc
1.60E+14,-0.21787235,-0.18914193,-0.079008654,3,acc
1.60E+14,-0.29448682,-0.05746084,-0.15083471,3,acc
1.60E+14,-0.22505496,-0.01436521,-0.07182605,3,acc
1.60E+14,-0.22505496,0.093373865,-0.19393034,3,acc
1.60E+14,-0.1316811,0.11971009,-0.23463176,3,acc
1.60E+14,-0.047884032,0.21308395,-0.25378537,3,acc
1.60E+14,0.11492168,0.33997664,-0.29209262,3,acc
1.60E+14,0.20111294,0.38307226,-0.31364042,3,acc
1.60E+14,0.22984336,0.51475334,-0.31364042,3,acc
1.60E+14,0.23223756,0.6464345,-0.29927522,3,acc
1.60E+14,0.21068975,0.7374141,-0.38307226,3,acc
1.60E+14,0.30885202,0.78050977,-0.35913026,3,acc
1.60E+14,0.2633622,0.79248077,-0.33518824,3,acc
1.60E+14,0.17238252,0.8355764,-0.3878607,3,acc
1.60E+14,-0.033518825,0.94331545,-0.50517654,3,acc
1.60E+14,-0.20590134,1.0055647,-0.5267244,3,acc
1.60E+14,-0.36152446,0.8738836,-0.46686932,3,acc
1.60E+14,-0.60094464,0.8475474,-0.48841715,3,acc
1.60E+14,-1.0199299,0.6536171,-0.4141969,3,acc
1.60E+14,-1.7741034,0.5243302,-0.38307226,3,acc
1.60E+14,-2.6599581,0.2753332,-0.3878607,3,acc
1.60E+14,-3.205836,0.23223756,-0.5674258,3,acc
1.60E+14,-3.3255463,0.41180268,-0.62488663,3,acc
1.60E+14,-2.956839,0.6488287,-0.80924016,3,acc
1.60E+14,-2.3582888,0.6943185,-0.8714894,3,acc
1.60E+14,-1.7956513,0.59855044,-0.6871359,3,acc
1.60E+14,-1.3239936,0.40222588,-0.4261679,3,acc
1.60E+14,-0.8810662,0.37828386,-0.079008654,3,acc
1.60E+14,-0.5554548,0.2825158,0.24660277,3,acc
1.60E+14,-0.15801731,0.3184288,0.46686932,3,acc
1.60E+14,0.4333505,0.36391866,0.581791,3,acc
1.60E+14,1.0247183,0.49081135,0.533907,3,acc
1.60E+14,1.5682021,0.5746084,0.50278234,3,acc
1.60E+14,1.9800048,0.7613561,0.4285621,3,acc
1.60E+14,2.2002714,0.93852705,0.37349546,3,acc
1.60E+14,2.255338,1.1755531,0.33997664,3,acc
1.60E+14,1.6927006,1.2497733,0.22266077,3,acc
1.60E+14,0.9840169,1.376666,0.24420857,3,acc
1.60E+14,0.15322891,1.3503298,0.035913024,3,acc
1.60E+14,-0.545878,1.3239936,-0.05746084,3,acc
1.60E+14,-0.8619126,1.2330139,-0.23942018,3,acc
1.60E+14,-0.78769237,1.103727,-0.32321724,3,acc
1.60E+14,-0.60812724,1.0103531,-0.4189853,3,acc
1.60E+14,-0.2825158,0.7637503,-0.47884035,3,acc
1.60E+14,-0.1412579,0.5410896,-0.33758244,3,acc
1.60E+14,0.021547815,0.23942018,-0.09816227,3,acc
1.60E+14,0.16280572,-0.02873042,0.20590134,3,acc
1.60E+14,0.33997664,-0.2657564,0.61291564,3,acc
1.60E+14,0.79248077,-0.5722142,0.9768343,3,acc
1.60E+14,1.0510546,-0.9648633,1.2425907,3,acc
1.60E+14,1.3934253,-1.0414777,1.4341269,3,acc
1.60E+14,1.7645266,-1.1971009,1.520318,3,acc
1.60E+14,1.9297266,-1.3431472,1.5873557,3,acc
1.60E+14,2.078167,-1.4915876,1.5370775,3,acc
1.60E+14,2.1787236,-1.7405846,1.5586253,3,acc
1.60E+14,2.1859062,-1.9081788,1.5634137,3,acc
1.60E+14,2.1260512,-2.0925324,1.5945383,3,acc
1.60E+14,1.9416976,-2.111686,1.745373,3,acc
1.60E+14,1.8100165,-2.2768857,1.733402,3,acc
1.60E+14,1.412579,-2.3127987,1.8387469,3,acc
1.60E+14,1.1947067,-2.2960393,1.9680338,3,acc
1.60E+14,0.90261406,-2.4468741,1.9369092,3,acc
1.60E+14,0.80924016,-2.504335,1.8483237,3,acc
1.60E+14,0.7182605,-2.4588451,1.7669208,3,acc
1.60E+14,0.7015011,-2.4971523,1.7812861,3,acc
1.60E+14,0.80684596,-2.4468741,1.7238252,3,acc
1.60E+14,0.91219085,-2.2840683,1.673547,3,acc
1.60E+14,1.0965444,-2.1787236,1.6472107,3,acc
1.60E+14,1.2785037,-2.0254946,1.5921441,3,acc
1.60E+14,1.3383588,-1.958457,1.6304513,3,acc
1.60E+14,1.4317327,-1.8124107,1.661576,3,acc
1.60E+14,1.5682021,-1.7932571,1.7525556,3,acc
1.60E+14,1.5753847,-1.9129672,1.8148049,3,acc
1.60E+14,1.6424223,-1.9033904,1.8746599,3,acc
1.60E+14,1.6328455,-2.183512,2.0470424,3,acc
1.60E+14,1.6519991,-2.4827871,2.2864625,3,acc
1.60E+14,1.4987702,-2.765303,2.4468741,3,acc
1.60E+14,1.271321,-2.944868,2.5354595,3,acc
1.60E+14,1.043872,-3.0597897,2.585738,3,acc
1.60E+14,0.7158663,-3.0693667,2.528277,3,acc
1.60E+14,0.39025488,-3.1196449,2.4732103,3,acc
1.60E+14,0.12689269,-3.2273839,2.3630772,3,acc
1.60E+14,-0.30406362,-3.4117374,2.3535004,3,acc
1.60E+14,-0.641646,-3.679888,2.3654714,3,acc
1.60E+14,-0.7517793,-3.8618474,2.2529438,3,acc
1.60E+14,-0.7038953,-3.715801,2.0709844,3,acc
1.60E+14,-0.9552865,-3.4715924,1.8842367,3,acc
1.60E+14,-1.5993267,-3.4165258,1.8100165,3,acc
1.60E+14,-2.6120741,-3.5242648,1.661576,3,acc
1.60E+14,-3.454833,-3.5817258,1.5562311,3,acc
1.60E+14,-3.8522706,-3.490746,1.5682021,3,acc
1.60E+14,-3.5889084,-3.4979286,1.6711528,3,acc
1.60E+14,-3.2130187,-3.5673606,1.6041151,3,acc
1.60E+14,-2.6647465,-3.5290532,1.6807296,3,acc
1.60E+14,-2.1930888,-3.4261026,1.5131354,3,acc
1.60E+14,-1.4053963,-2.9376855,1.3096284,3,acc
1.60E+14,-0.37828386,-2.336741,1.0127473,3,acc
1.60E+14,0.866701,-1.7501614,0.62009823,3,acc
1.60E+14,1.8076223,-1.4197617,0.34955344,3,acc
1.60E+14,2.171541,-1.1875241,0.2777274,3,acc
1.60E+14,1.7381904,-1.3670892,0.29927522,3,acc
1.60E+14,0.61770403,-1.6304513,0.23463176,3,acc
1.60E+14,-0.80205756,-1.7429788,0.1412579,3,acc
1.60E+14,-2.1212628,-1.7477672,0.021547815,3,acc
1.60E+14,-3.1603463,-1.5682021,-0.22984336,3,acc
1.60E+14,-3.7541082,-1.352724,-0.60812724,3,acc
1.60E+14,-4.010288,-0.9888053,-1.151611,3,acc
1.60E+14,-3.8618474,-0.5674258,-1.5179238,3,acc
1.60E+14,-3.4380736,-0.08379706,-1.7980455,3,acc
1.60E+14,-2.8802247,0.14604631,-2.0470424,3,acc
1.60E+14,-2.396596,0.49320555,-2.1906946,3,acc
1.60E+14,-2.042254,0.82599956,-2.3511062,3,acc
1.60E+14,-1.721431,1.1563994,-2.3558946,3,acc
1.60E+14,-1.5466543,1.5658079,-2.432509,3,acc
1.60E+14,-1.4460979,1.7142484,-2.4851813,3,acc
1.60E+14,-1.3431472,1.9919758,-2.552219,3,acc
1.60E+14,-1.1420342,2.123657,-2.6743233,3,acc
1.60E+14,-0.7685388,2.171541,-2.777274,3,acc
1.60E+14,-0.37110126,2.1691468,-2.6264393,3,acc
1.60E+14,0.18435353,1.9967642,-2.408567,3,acc
1.60E+14,0.58657944,1.7286136,-1.9201498,3,acc
1.60E+14,0.8331822,1.5945383,-1.6280571,3,acc
1.60E+14,1.0821792,1.6280571,-1.340753,3,acc
1.60E+14,1.0893618,1.6232687,-1.1875241,3,acc
1.60E+14,1.1540052,1.7166426,-1.0965444,3,acc
1.60E+14,1.1180922,1.99437,-1.0366893,3,acc
1.60E+14,1.1180922,2.1859062,-1.0031705,3,acc
1.60E+14,1.1803415,2.5234885,-0.9720459,3,acc
1.60E+14,1.2473791,2.5187001,-1.0175357,3,acc
1.60E+14,1.2282255,2.681506,-1.0726024,3,acc
1.60E+14,1.2401965,2.765303,-1.1587936,3,acc
1.60E+14,1.388637,2.7102363,-1.1659763,3,acc
1.60E+14,1.3742718,2.7700913,-1.2186487,3,acc
1.60E+14,1.3838485,2.7605145,-1.2593501,3,acc
1.60E+14,1.460463,2.7102363,-1.1683705,3,acc
1.60E+14,1.5059528,2.7222073,-1.0319009,3,acc
1.60E+14,1.5777789,2.6168625,-0.8858546,3,acc
1.60E+14,1.6256629,2.4013844,-0.770933,3,acc
1.60E+14,1.6711528,2.3511062,-0.6799533,3,acc
1.60E+14,1.5514427,2.3415294,-0.50038815,3,acc
1.60E+14,1.4532804,2.2122424,-0.37349546,3,acc
1.60E+14,1.292869,2.1212628,-0.2825158,3,acc
1.60E+14,1.1540052,1.8674773,-0.23223756,3,acc
1.60E+14,1.1827357,1.661576,-0.1436521,3,acc
1.60E+14,0.8475474,1.5634137,-0.11731588,3,acc
1.60E+14,0.5267244,1.4676456,-0.08379706,3,acc
1.60E+14,0.08379706,1.4437037,-0.1316811,3,acc
1.60E+14,-0.35673606,1.3144168,-0.016759412,3,acc
1.60E+14,-0.9792285,1.1851299,-0.02633622,3,acc
