t,x,y,z,a,
6.70E+13,0.48123455,-0.2705448,-0.12928689,3,acc
6.70E+13,-8.535329,7.3071036,-1.3599066,3,acc
6.70E+13,0.38067806,0.16519992,-0.033518825,3,acc
6.70E+13,0.39743748,0.20350714,-0.033518825,3,acc
6.70E+13,0.3878607,0.17717093,-0.06703765,3,acc
6.70E+13,0.2873042,0.22026655,-0.088585466,3,acc
6.70E+13,0.35913026,0.16280572,-0.059855044,3,acc
6.70E+13,0.29209262,0.20111294,-0.02633622,3,acc
6.70E+13,0.34476504,0.23942018,-0.06703765,3,acc
6.70E+13,0.2801216,0.16998832,-0.1604115,3,acc
6.70E+13,0.260968,0.15562311,-0.12449849,3,acc
6.70E+13,0.24899697,0.055066638,-0.062249243,3,acc
6.70E+13,0.2777274,0.011971008,-0.10534488,3,acc
6.70E+13,0.33039984,-0.02873042,0.01436521,3,acc
6.70E+13,0.3854665,-0.05267244,0.059855044,3,acc
6.70E+13,0.50996494,-0.15801731,0.12689269,3,acc
6.70E+13,0.59376204,-0.15322891,0.10534488,3,acc
6.70E+13,0.6464345,-0.25857377,0.12928689,3,acc
6.70E+13,0.6607997,-0.30406362,0.038307227,3,acc
6.70E+13,0.6607997,-0.2896984,0.10534488,3,acc
6.70E+13,0.7158663,-0.44532153,0.25857377,3,acc
6.70E+13,0.7422025,-0.50278234,0.34476504,3,acc
6.70E+13,0.7733272,-0.6967127,0.4429273,3,acc
6.70E+13,0.7565677,-0.7637503,0.5434838,3,acc
6.70E+13,0.7374141,-0.94570965,0.59376204,3,acc
6.70E+13,0.59615624,-0.9672575,0.58657944,3,acc
6.70E+13,0.44532153,-0.9816227,0.6799533,3,acc
6.70E+13,0.2657564,-1.0151415,0.60812724,3,acc
6.70E+13,-0.045489833,-0.9768343,0.7206547,3,acc
6.70E+13,-0.2753332,-1.0271125,0.7637503,3,acc
6.70E+13,-0.6919243,-0.9935937,0.78050977,3,acc
6.70E+13,-0.90021986,-1.0223241,0.8571242,3,acc
