t,x,y,z,a,
5.35E+13,0.01436521,0.088585466,0.079008654,3,acc
5.35E+13,0.01436521,0.011971008,0,3,acc
5.35E+13,0.090979666,0.01436521,0.079008654,3,acc
5.35E+13,0.06943185,0.055066638,0.045489833,3,acc
5.35E+13,0.088585466,0.023942016,-0.009576807,3,acc
5.35E+13,0.04309563,0.01436521,-0.016759412,3,acc
5.35E+13,0.050278235,0.047884032,0.011971008,3,acc
5.35E+13,0.095768064,-0.02633622,0.016759412,3,acc
5.35E+13,0.002394202,0.019153614,0,3,acc
5.35E+13,-0.007182605,-0.06943185,-0.02633622,3,acc
5.35E+13,0.055066638,-0.088585466,-0.002394202,3,acc
5.35E+13,0.023942016,-0.038307227,-0.05267244,3,acc
5.35E+13,0.074220255,-0.011971008,0.031124622,3,acc
5.35E+13,0.079008654,-0.02633622,0.007182605,3,acc
5.35E+13,0.033518825,0.023942016,-0.009576807,3,acc
5.35E+13,0.08140286,0.004788403,-0.06943185,3,acc
5.35E+13,0.055066638,0.02633622,-0.02873042,3,acc
5.35E+13,0.06943185,-0.004788403,0.019153614,3,acc
5.35E+13,0.007182605,-0.08619126,0,3,acc
5.35E+13,0.095768064,-0.11971009,0,3,acc
5.35E+13,0.08619126,-0.06703765,0.009576807,3,acc
5.35E+13,0.05746084,-0.004788403,-0.045489833,3,acc
5.35E+13,0.11971009,-0.06943185,-0.038307227,3,acc
5.35E+13,0.11971009,-0.002394202,-0.02873042,3,acc
5.35E+13,0.050278235,-0.1340753,-0.011971008,3,acc
5.35E+13,0.047884032,0.021547815,0,3,acc
5.35E+13,0.095768064,-0.02633622,-0.031124622,3,acc
5.35E+13,0.045489833,-0.019153614,-0.009576807,3,acc
5.35E+13,0.007182605,0.007182605,0.004788403,3,acc
5.35E+13,0.045489833,0.01436521,-0.023942016,3,acc
5.35E+13,0.035913024,0.074220255,-0.062249243,3,acc
5.35E+13,0.035913024,-0.009576807,-0.021547815,3,acc
5.35E+13,-0.007182605,0.055066638,0.016759412,3,acc
5.35E+13,0.004788403,0.074220255,-0.06464344,3,acc
5.35E+13,0.007182605,0.10534488,-0.059855044,3,acc
5.35E+13,0.02873042,0,0.021547815,3,acc
5.35E+13,0.09816227,0.06703765,-0.04070143,3,acc
5.35E+13,0.04309563,0.088585466,-0.055066638,3,acc
5.35E+13,0.02633622,0.11252748,-0.06464344,3,acc
5.35E+13,0.11252748,0.047884032,0.01436521,3,acc
5.35E+13,0.08140286,0.062249243,-0.095768064,3,acc
5.35E+13,0.06943185,-0.06703765,-0.095768064,3,acc
5.35E+13,0.031124622,0.033518825,-0.062249243,3,acc
5.35E+13,0.05746084,-0.019153614,-0.08619126,3,acc
5.35E+13,0.076614454,-0.07182605,-0.079008654,3,acc
5.35E+13,0.079008654,-0.076614454,-0.021547815,3,acc
5.35E+13,0.12928689,-0.06464344,-0.074220255,3,acc
5.35E+13,0.11971009,-0.05267244,-0.06943185,3,acc
5.35E+13,0.1364695,-0.011971008,-0.06464344,3,acc
5.35E+13,0.079008654,0.09816227,0.011971008,3,acc
5.35E+13,0.055066638,0.045489833,0.05746084,3,acc
5.35E+13,0.11971009,0.02633622,0.02873042,3,acc
5.35E+13,0.088585466,0.002394202,0.07182605,3,acc
5.35E+13,0.11252748,-0.01436521,-0.004788403,3,acc
5.35E+13,0.062249243,-0.007182605,0.02633622,3,acc
5.35E+13,0.04070143,0.016759412,0.021547815,3,acc
5.35E+13,0.07182605,0.050278235,0.009576807,3,acc
5.35E+13,0.090979666,0.02633622,-0.011971008,3,acc
5.35E+13,0.016759412,-0.05746084,0.021547815,3,acc
5.35E+13,0.050278235,0.021547815,-0.007182605,3,acc
5.35E+13,0.02873042,-0.031124622,0.007182605,3,acc
5.35E+13,0.1412579,-0.023942016,-0.02873042,3,acc
5.35E+13,0.12210429,0.035913024,-0.021547815,3,acc
5.35E+13,0.059855044,0.059855044,0.04309563,3,acc
5.35E+13,0.10295067,0.045489833,-0.004788403,3,acc
5.35E+13,0.033518825,0.08379706,-0.004788403,3,acc
5.35E+13,0.07182605,0.016759412,-0.090979666,3,acc
5.35E+13,0.045489833,0.055066638,0.007182605,3,acc
5.35E+13,0.035913024,0.06703765,-0.009576807,3,acc
5.35E+13,0.12928689,0.15562311,-0.08140286,3,acc
5.35E+13,-0.009576807,0.110133275,-0.009576807,3,acc
5.35E+13,0.045489833,0.05746084,0.016759412,3,acc
5.35E+13,0.023942016,0.021547815,0.02633622,3,acc
5.35E+13,-0.011971008,0.031124622,0.05267244,3,acc
5.35E+13,0.016759412,-0.050278235,-0.016759412,3,acc
5.35E+13,0.038307227,-0.076614454,0.045489833,3,acc
5.35E+13,0.031124622,-0.021547815,0,3,acc
5.35E+13,0.05746084,0.02633622,0.059855044,3,acc
5.35E+13,0.055066638,0.031124622,0.074220255,3,acc
5.35E+13,0.08379706,0.002394202,0.055066638,3,acc
5.35E+13,0.11971009,0,0.02873042,3,acc
5.35E+13,0.10534488,0.007182605,-0.021547815,3,acc
5.35E+13,0.11492168,0.009576807,0.02633622,3,acc
5.35E+13,0.07182605,-0.033518825,0.05746084,3,acc
5.35E+13,0.08619126,-0.021547815,0.088585466,3,acc
5.35E+13,0.04309563,-0.062249243,0.06703765,3,acc
5.35E+13,0.08140286,0.023942016,0.007182605,3,acc
5.35E+13,0.079008654,-0.10295067,0.033518825,3,acc
5.35E+13,0.12928689,-0.047884032,0.004788403,3,acc
5.35E+13,0.11252748,-0.045489833,0,3,acc
5.35E+13,-0.01436521,-0.023942016,-0.090979666,3,acc
5.35E+13,0.062249243,0.023942016,-0.08140286,3,acc
5.35E+13,0.07182605,0.047884032,-0.035913024,3,acc
5.35E+13,0.050278235,-0.06943185,-0.095768064,3,acc
5.35E+13,0.062249243,0.038307227,-0.06703765,3,acc
5.35E+13,0.038307227,0.074220255,-0.12928689,3,acc
5.35E+13,0.076614454,0.08379706,-0.06703765,3,acc
5.35E+13,0.09816227,0.062249243,-0.12928689,3,acc
5.35E+13,0.090979666,0.07182605,-0.17956513,3,acc
5.35E+13,-0.023942016,0.095768064,-0.17717093,3,acc
5.35E+13,0.031124622,-0.011971008,-0.047884032,3,acc
5.35E+13,0.10055647,0.11492168,-0.11252748,3,acc
5.35E+13,0.088585466,0.09816227,-0.04309563,3,acc
5.35E+13,0.09816227,0.08140286,-0.04070143,3,acc
5.35E+13,0.107739076,0.06943185,0.004788403,3,acc
5.35E+13,-0.033518825,0.074220255,-0.021547815,3,acc
5.35E+13,0.059855044,-0.06464344,-0.016759412,3,acc
5.35E+13,0.004788403,0.090979666,0.011971008,3,acc
5.35E+13,0.09816227,0.004788403,0.02873042,3,acc
5.35E+13,0.035913024,0.02633622,0.009576807,3,acc
5.35E+13,0.031124622,0.050278235,0.05267244,3,acc
5.35E+13,0.06464344,0.079008654,0.090979666,3,acc
5.35E+13,0.079008654,0.038307227,0.031124622,3,acc
5.35E+13,0.062249243,0.038307227,0.035913024,3,acc
5.35E+13,0.062249243,0.07182605,0.031124622,3,acc
5.35E+13,0.04309563,0.076614454,0.016759412,3,acc
5.35E+13,0.047884032,-0.002394202,-0.023942016,3,acc
5.35E+13,0.033518825,0.021547815,0.004788403,3,acc
5.35E+13,0.019153614,0.031124622,-0.033518825,3,acc
5.35E+13,0.11971009,0.038307227,-0.033518825,3,acc
5.35E+13,0.1316811,0.047884032,0.011971008,3,acc
5.35E+13,0.12689269,0.05267244,-0.062249243,3,acc
5.35E+13,0.079008654,0.04070143,-0.01436521,3,acc
5.35E+13,-0.031124622,0.035913024,-0.05746084,3,acc
5.35E+13,0.074220255,0.009576807,0.02873042,3,acc
5.35E+13,0.04309563,0.021547815,-0.1388637,3,acc
5.35E+13,-0.076614454,0.06464344,-0.11252748,3,acc
5.35E+13,-0.22505496,0.093373865,-0.06703765,3,acc
5.35E+13,-0.093373865,0.1340753,-0.055066638,3,acc
5.35E+13,-0.31124622,0.074220255,0,3,acc
5.35E+13,-0.50278234,0.14604631,-0.15322891,3,acc
5.35E+13,-0.29448682,0.22266077,-0.07182605,3,acc
5.35E+13,-0.23223756,0.19393034,0.004788403,3,acc
5.35E+13,-0.10534488,0.24660277,-0.002394202,3,acc
5.35E+13,-0.09816227,0.44532153,-0.1412579,3,acc
5.35E+13,-0.1604115,0.4237737,-0.22984336,3,acc
5.35E+13,-0.21308395,0.4357447,-0.22266077,3,acc
5.35E+13,-0.21547815,0.5554548,-0.21547815,3,acc
5.35E+13,-0.5291186,0.5243302,-0.32321724,3,acc
5.35E+13,-0.23223756,0.44532153,-0.45010993,3,acc
5.35E+13,0.019153614,0.04070143,-0.49559975,3,acc
5.35E+13,-0.12449849,-0.055066638,-0.7015011,3,acc
5.35E+13,-0.05267244,0.5386954,-0.770933,3,acc
5.35E+13,0.18195933,0.6344634,-0.7086837,3,acc
5.35E+13,1.0630256,2.0733786,-0.94331545,3,acc
5.35E+13,1.2138603,1.5945383,-1.0773908,3,acc
5.35E+13,1.2689269,1.0295067,-1.127669,3,acc
5.35E+13,0.8571242,-0.30166942,-1.2665327,3,acc
5.35E+13,0.6631939,-0.06464344,-0.8643068,3,acc
5.35E+13,0.7015011,1.3192052,-0.6799533,3,acc
5.35E+13,0.60573304,0.9672575,-0.7685388,3,acc
5.35E+13,1.151611,0.19632454,-1.2042835,3,acc
5.35E+13,1.6328455,-0.581791,-0.8403648,3,acc
5.35E+13,1.733402,-0.6895301,-0.033518825,3,acc
5.35E+13,1.5442601,-0.22984336,0.5554548,3,acc
5.35E+13,0.25378537,-0.94092125,0.94810385,3,acc
5.35E+13,-0.4405331,-2.6719291,1.0271125,3,acc
5.35E+13,0.062249243,-2.5306711,1.4269443,3,acc
5.35E+13,0.4285621,-0.5386954,1.2425907,3,acc
5.35E+13,0.30406362,-0.7134721,0.866701,3,acc
