t,x,y,z,a,
5.19E+14,-3.193865,3.6535518,-2.4540567,3,acc
5.19E+14,-0.11492168,-0.021547815,0,3,acc
5.19E+14,0.016759412,0.033518825,0.004788403,3,acc
5.19E+14,0.107739076,-0.038307227,-0.009576807,3,acc
5.19E+14,0.17238252,-0.062249243,0.06464344,3,acc
5.19E+14,0.21068975,-0.01436521,0.10055647,3,acc
5.19E+14,0.20111294,-0.035913024,0.12689269,3,acc
5.19E+14,0.25378537,-0.009576807,0.09816227,3,acc
5.19E+14,0.23702596,-0.079008654,0.09816227,3,acc
5.19E+14,0.17956513,-0.10534488,0.12449849,3,acc
5.19E+14,0.059855044,-0.18195933,0.11492168,3,acc
5.19E+14,0.004788403,-0.10055647,0.12689269,3,acc
5.19E+14,-0.07182605,-0.08140286,0.14844051,3,acc
5.19E+14,-0.095768064,-0.20350714,0.24660277,3,acc
5.19E+14,-0.05267244,-0.17717093,0.25378537,3,acc
5.19E+14,-0.11971009,-0.1436521,0.30166942,3,acc
5.19E+14,-0.1412579,-0.06703765,0.17717093,3,acc
5.19E+14,-0.15562311,0.050278235,0.107739076,3,acc
5.19E+14,-0.20350714,0.10055647,0.107739076,3,acc
5.19E+14,-0.21308395,0.20350714,-0.074220255,3,acc
5.19E+14,-0.16280572,0.24899697,-0.14844051,3,acc
5.19E+14,-0.17956513,0.24420857,-0.15562311,3,acc
5.19E+14,-0.2753332,0.2705448,-0.06703765,3,acc
5.19E+14,-0.20350714,0.32321724,0,3,acc
5.19E+14,-0.15322891,0.38067806,0.01436521,3,acc
5.19E+14,0.02873042,0.33039984,0.12210429,3,acc
5.19E+14,0.031124622,0.4189853,0.1388637,3,acc
5.19E+14,0.05267244,0.40462008,0.06703765,3,acc
5.19E+14,-0.050278235,0.4261679,0,3,acc
5.19E+14,-0.18435353,0.36870706,-0.08379706,3,acc
5.19E+14,-0.19632454,0.4429273,-0.18195933,3,acc
5.19E+14,0.011971008,0.30645782,-0.2657564,3,acc
5.19E+14,0.39025488,0.1436521,-0.260968,3,acc
5.19E+14,0.45010993,0.06943185,-0.088585466,3,acc
5.19E+14,0.4189853,-0.038307227,0.02633622,3,acc
5.19E+14,0.2705448,-0.074220255,0.079008654,3,acc
5.19E+14,0.1340753,-0.15562311,0.34237084,3,acc
5.19E+14,0.1604115,-0.08619126,0.47165772,3,acc
5.19E+14,0.33758244,0.004788403,0.40222588,3,acc
5.19E+14,0.521936,-0.21787235,0.39504328,3,acc
5.19E+14,0.581791,-0.35194764,0.44771573,3,acc
5.19E+14,0.4261679,-0.21547815,0.25857377,3,acc
5.19E+14,0.4405331,-0.32800564,0.30645782,3,acc
5.19E+14,0.41180268,-0.5410896,0.260968,3,acc
5.19E+14,0.41180268,-0.45729253,0.22505496,3,acc
5.19E+14,0.45489833,-0.37349546,0.30885202,3,acc
5.19E+14,0.45489833,-0.24181437,0.2753332,3,acc
5.19E+14,0.45010993,-0.09816227,0.22026655,3,acc
5.19E+14,0.33279404,-0.074220255,0.22026655,3,acc
5.19E+14,0.17238252,-0.08140286,0.20829555,3,acc
5.19E+14,0.002394202,-0.10534488,0.2681506,3,acc
5.19E+14,-0.1412579,-0.04309563,0.095768064,3,acc
5.19E+14,0.011971008,0.05746084,-0.16998832,3,acc
5.19E+14,-0.021547815,0.090979666,-0.4141969,3,acc
5.19E+14,0.011971008,0.16759412,-0.5793968,3,acc
5.19E+14,0.272939,0.22984336,-0.6967127,3,acc
5.19E+14,0.3184288,0.1388637,-0.62249243,3,acc
5.19E+14,0.4357447,0.093373865,-0.5674258,3,acc
5.19E+14,0.7781156,0.14844051,-0.51475334,3,acc
5.19E+14,1.0773908,0.23942018,-0.5602432,3,acc
5.19E+14,1.3599066,0.2753332,-0.79248077,3,acc
5.19E+14,1.4891934,0.38307226,-0.79487497,3,acc
5.19E+14,1.4915876,0.4405331,-0.8810662,3,acc
5.19E+14,1.2641385,0.58418524,-0.8403648,3,acc
5.19E+14,1.0414777,0.6512229,-0.7757214,3,acc
5.19E+14,0.79487497,0.7230489,-0.7350199,3,acc
5.19E+14,0.6799533,0.8834604,-0.7038953,3,acc
5.19E+14,0.6655881,0.90500826,-0.7733272,3,acc
5.19E+14,0.4429273,0.8738836,-0.79008657,3,acc
5.19E+14,0.20111294,0.878672,-0.62009823,3,acc
5.19E+14,-0.17956513,0.79966336,-0.4429273,3,acc
5.19E+14,-0.5410896,0.7613561,-0.272939,3,acc
5.19E+14,-0.62488663,0.6751649,-0.19632454,3,acc
5.19E+14,-0.23942018,0.49799395,-0.1364695,3,acc
5.19E+14,0.031124622,0.2633622,-0.05267244,3,acc
5.19E+14,0.090979666,0.10534488,0.10534488,3,acc
5.19E+14,0,-0.06703765,0.36152446,3,acc
5.19E+14,-0.51475334,-0.08140286,0.30645782,3,acc
5.19E+14,-0.94810385,0.016759412,0.17956513,3,acc
5.19E+14,-1.0342951,0.15562311,-0.08140286,3,acc
5.19E+14,-1.2952632,0.18195933,-0.29448682,3,acc
5.19E+14,-1.70946,0.12928689,-0.36631286,3,acc
5.19E+14,-1.9249382,0.17717093,-0.5291186,3,acc
5.19E+14,-1.9033904,0.05746084,-0.7733272,3,acc
5.19E+14,-1.3982137,-0.07182605,-0.9720459,3,acc
5.19E+14,-0.7350199,0.007182605,-1.1803415,3,acc
5.19E+14,-0.23463176,-0.15801731,-0.9935937,3,acc
5.19E+14,0.009576807,-0.2896984,-0.5530606,3,acc
5.19E+14,0.2801216,-0.48841715,-0.18435353,3,acc
5.19E+14,0.090979666,-0.7230489,0,3,acc
5.19E+14,-0.11971009,-0.62249243,-0.15801731,3,acc
5.19E+14,-0.01436521,-0.2681506,-0.40462008,3,acc
5.19E+14,-0.093373865,-0.260968,-0.56982,3,acc
5.19E+14,-0.7422025,-0.20111294,-0.60573304,3,acc
5.19E+14,-1.2497733,-0.260968,-0.50517654,3,acc
5.19E+14,-1.3599066,-0.19632454,-0.4189853,3,acc
5.19E+14,-0.94810385,-0.2873042,-0.48123455,3,acc
5.19E+14,-0.33758244,-0.47884035,-0.46926352,3,acc
5.19E+14,0.15801731,-0.4429273,-0.34955344,3,acc
5.19E+14,0.44771573,-0.34476504,0.009576807,3,acc
5.19E+14,0.47165772,-0.4213795,0.30166942,3,acc
5.19E+14,0.51475334,-0.45968673,0.38307226,3,acc
5.19E+14,0.36870706,-0.36391866,0.23942018,3,acc
5.19E+14,0.23942018,-0.12449849,0.16519992,3,acc
5.19E+14,0.04309563,0.12689269,0.090979666,3,acc
5.19E+14,-0.050278235,0.22026655,0.107739076,3,acc
5.19E+14,-0.11492168,0.16759412,0.17717093,3,acc
5.19E+14,-0.15562311,0.107739076,0.272939,3,acc
5.19E+14,-0.14604631,0.079008654,0.32561144,3,acc
5.19E+14,0,0.06464344,0.40701428,3,acc
5.19E+14,0.110133275,0.06464344,0.35673606,3,acc
5.19E+14,-0.08140286,0.10055647,0.37349546,3,acc
5.19E+14,-0.17956513,0.21547815,0.38067806,3,acc
5.19E+14,-0.29209262,0.20590134,0.2873042,3,acc
5.19E+14,-0.45489833,0.20350714,0.25857377,3,acc
5.19E+14,-0.36870706,0.29927522,0.28491,3,acc
5.19E+14,-0.22266077,0.23223756,0.22984336,3,acc
5.19E+14,-0.074220255,0.25139117,0.21308395,3,acc
5.19E+14,-0.02873042,0.20111294,0.23463176,3,acc
5.19E+14,-0.090979666,0.21787235,0.16759412,3,acc
5.19E+14,-0.15562311,0.15322891,0.04070143,3,acc
5.19E+14,-0.29209262,0.10534488,-0.04309563,3,acc
5.19E+14,-0.37588966,0.07182605,-0.107739076,3,acc
5.19E+14,-0.40701428,0.019153614,-0.14604631,3,acc
5.19E+14,-0.2777274,-0.062249243,-0.22984336,3,acc
5.19E+14,-0.20111294,-0.15083471,-0.37588966,3,acc
5.19E+14,-0.004788403,-0.25857377,-0.34955344,3,acc
5.19E+14,0.17477672,-0.22505496,-0.2873042,3,acc
5.19E+14,0.35913026,-0.17956513,-0.24181437,3,acc
5.19E+14,0.29209262,-0.31124622,-0.14604631,3,acc
5.19E+14,0.31364042,-0.29927522,-0.19153613,3,acc
5.19E+14,0.11971009,-0.20829555,-0.29688102,3,acc
5.19E+14,0.031124622,-0.055066638,-0.34237084,3,acc
5.19E+14,-0.08140286,-0.1364695,-0.38067806,3,acc
5.19E+14,-0.2681506,-0.1388637,-0.31603462,3,acc
5.19E+14,-0.25617957,-0.20590134,-0.34237084,3,acc
5.19E+14,-0.82599956,-0.4165911,-0.2825158,3,acc
5.19E+14,-1.4652514,-0.35194764,-0.2633622,3,acc
5.19E+14,-0.49320555,-0.19871874,-0.22984336,3,acc
5.19E+14,0.78050977,-0.11731588,-0.06943185,3,acc
5.19E+14,1.3503298,-0.22984336,0.16998832,3,acc
5.19E+14,1.4413095,-0.2825158,0.4357447,3,acc
5.19E+14,1.115698,-0.11971009,0.8571242,3,acc
5.19E+14,0.5434838,-0.08140286,1.1013328,3,acc
5.19E+14,-0.05267244,0.090979666,0.8762778,3,acc
5.19E+14,-0.4237737,0.5530606,0.32561144,3,acc
5.19E+14,-0.4141969,0.7254431,-0.10295067,3,acc
5.19E+14,-0.23463176,0.79248077,-0.08379706,3,acc
5.19E+14,-0.25617957,0.6655881,0.08619126,3,acc
5.19E+14,-0.21308395,0.320823,0.4429273,3,acc
5.19E+14,-0.15083471,0.09816227,0.49559975,3,acc
5.19E+14,-0.107739076,0.24660277,0.5386954,3,acc
