t,x,y,z,a,
8.93E+13,-2.372654,-2.9759927,-2.1978772,3,acc
8.93E+13,0,-0.7445967,0.36631286,3,acc
8.93E+13,-0.5506664,-0.5410896,0.47644615,3,acc
8.93E+13,-0.45489833,0.08619126,0.4189853,3,acc
8.93E+13,-0.37349546,-0.06943185,0.7469909,3,acc
8.93E+13,-0.40462008,-0.521936,0.79966336,3,acc
8.93E+13,-0.19393034,-1.376666,0.82360536,3,acc
8.93E+13,-0.09816227,-1.9991584,0.9911995,3,acc
8.93E+13,-0.18435353,-2.171541,0.9504981,3,acc
8.93E+13,-0.557849,-1.9440918,0.82599956,3,acc
8.93E+13,-1.5035586,-2.5019407,0.94570965,3,acc
8.93E+13,-2.4301147,-3.1148565,1.3215994,3,acc
8.93E+13,-3.2920272,-4.8698063,2.2697031,3,acc
8.93E+13,-3.679888,-6.5696893,2.8754363,3,acc
8.93E+13,-4.1635165,-5.920861,3.1842883,3,acc
8.93E+13,-4.5202527,-5.657499,3.608062,3,acc
8.93E+13,-3.9456444,-4.7740383,3.5051112,3,acc
8.93E+13,-2.8395233,-4.156334,4.3742065,3,acc
8.93E+13,-2.5809495,-4.8937483,5.889736,3,acc
8.93E+13,-3.0238767,-5.9663506,7.1395097,3,acc
8.93E+13,-3.4141316,-6.126762,7.989451,3,acc
8.93E+13,-3.775656,-6.4044895,8.846576,3,acc
8.93E+13,-4.19943,-7.575254,9.751583,3,acc
8.93E+13,-4.0892963,-7.7189064,10.364499,3,acc
8.93E+13,-3.6846764,-7.117962,10.805033,3,acc
8.93E+13,-3.2824504,-6.8545995,11.233594,3,acc
8.93E+13,-3.5577838,-6.4284315,11.611878,3,acc
8.93E+13,-4.999093,-6.10282,11.659762,3,acc
8.93E+13,-4.8722005,-5.073313,11.099519,3,acc
8.93E+13,-4.31914,-4.3406878,10.673351,3,acc
8.93E+13,-3.7732618,-3.4165258,10.2735195,3,acc
8.93E+13,-2.7269957,-3.383007,10.244789,3,acc
8.93E+13,-2.6072857,-4.6591167,9.85214,3,acc
8.93E+13,-3.7253778,-5.935226,8.516175,3,acc
8.93E+13,-5.521029,-6.5720835,6.6247563,3,acc
8.93E+13,-7.824251,-6.7348895,4.673482,3,acc
8.93E+13,-9.3421755,-6.1123967,2.719813,3,acc
8.93E+13,-9.725247,-4.7261543,1.5346833,3,acc
8.93E+13,-10.235212,-3.3207579,1.103727,3,acc
8.93E+13,-9.698911,-2.1308396,0.91697925,3,acc
8.93E+13,-9.267955,-1.1659763,1.2617443,3,acc
8.93E+13,-7.788338,-0.5530606,0.20590134,3,acc
8.93E+13,-6.813898,-0.3184288,-0.6943185,3,acc
8.93E+13,-5.9519854,0,-1.7118542,3,acc
8.93E+13,-4.663905,0.5243302,-2.7844565,3,acc
8.93E+13,-3.2465374,1.4987702,-3.7588966,3,acc
8.93E+13,-1.7022774,2.2840683,-4.3047748,3,acc
8.93E+13,-0.3854665,2.89459,-4.486734,3,acc
8.93E+13,0.39025488,3.6631286,-4.687847,3,acc
8.93E+13,1.2042835,4.6351743,-4.891354,3,acc
8.93E+13,1.6017209,5.1475334,-5.0541596,3,acc
8.93E+13,1.5275006,5.363012,-5.195418,3,acc
8.93E+13,1.0031705,5.434838,-5.142745,3,acc
8.93E+13,-0.36391866,5.482722,-5.521029,3,acc
8.93E+13,-1.2018893,5.753267,-6.009446,3,acc
8.93E+13,-1.3215994,5.758055,-6.1938,3,acc
8.93E+13,-1.3958195,5.48751,-5.829881,3,acc
8.93E+13,-1.3455414,5.0014873,-5.0900726,3,acc
8.93E+13,-1.8842367,4.510676,-4.4077253,3,acc
8.93E+13,-3.0071173,4.6279917,-4.414908,3,acc
8.93E+13,-3.7181952,4.331111,-4.3406878,3,acc
8.93E+13,-3.9719806,2.992752,-3.7780502,3,acc
8.93E+13,-3.9480386,1.9632454,-2.7509377,3,acc
8.93E+13,-3.5673606,1.1348516,-1.8938135,3,acc
8.93E+13,-3.3566709,0.8595184,-0.9935937,3,acc
8.93E+13,-3.6152446,0.32800564,-0.29209262,3,acc
8.93E+13,-4.209007,-0.22744916,0.033518825,3,acc
8.93E+13,-5.0302176,-0.6799533,-0.16998832,3,acc
8.93E+13,-5.659893,-1.163582,-0.36870706,3,acc
8.93E+13,-5.801151,-1.8219875,-0.095768064,3,acc
8.93E+13,-5.6000376,-2.540248,0.6464345,3,acc
8.93E+13,-5.427655,-3.040636,1.3575124,3,acc
8.93E+13,-5.0014873,-3.3446999,2.44448,3,acc
8.93E+13,-4.405331,-3.6894648,3.7732618,3,acc
8.93E+13,-4.0892963,-4.0462008,4.8267107,3,acc
8.93E+13,-4.345476,-4.5992613,5.722142,3,acc
8.93E+13,-4.5681367,-4.9943047,6.6654577,3,acc
8.93E+13,-4.7189717,-5.403713,7.941567,3,acc
8.93E+13,-4.2544966,-5.2361193,9.028535,3,acc
8.93E+13,-3.3087866,-4.8961425,9.727641,3,acc
8.93E+13,-2.2960393,-5.035006,10.682928,3,acc
8.93E+13,-1.2617443,-5.317522,11.638214,3,acc
8.93E+13,-0.557849,-5.197812,11.999739,3,acc
8.93E+13,-1.0630256,-4.7668557,12.124237,3,acc
8.93E+13,-3.0023289,-4.7046065,12.3277445,3,acc
8.93E+13,-5.0254292,-4.4244847,12.406754,3,acc
8.93E+13,-5.707777,-4.7644615,12.466608,3,acc
8.93E+13,-5.315128,-5.5880666,12.51928,3,acc
8.93E+13,-4.685453,-5.645528,12.148179,3,acc
8.93E+13,-5.884948,-4.27365,11.597513,3,acc
8.93E+13,-7.302315,-2.9161377,10.431537,3,acc
8.93E+13,-6.7205243,-2.4133554,9.406818,3,acc
8.93E+13,-5.1523223,-2.9041667,8.415619,3,acc
8.93E+13,-3.6248214,-3.2968156,7.455544,3,acc
8.93E+13,-3.5529952,-3.9911342,6.9719152,3,acc
8.93E+13,-4.5920787,-4.51307,6.469133,3,acc
8.93E+13,-6.0118403,-4.510676,5.9783216,3,acc
8.93E+13,-7.1107793,-4.175488,5.3845596,3,acc
8.93E+13,-7.132327,-3.6415808,4.8003745,3,acc
8.93E+13,-6.955156,-3.2273839,4.2042184,3,acc
8.93E+13,-6.1938,-2.834735,3.1555579,3,acc
8.93E+13,-5.1020436,-2.6048915,1.9991584,3,acc
8.93E+13,-4.3167458,-2.243367,0.6631939,3,acc
8.93E+13,-3.8594532,-1.9416976,-0.5770026,3,acc
8.93E+13,-3.715801,-1.5227122,-1.5729905,3,acc
8.93E+13,-3.4213142,-1.0319009,-2.1691468,3,acc
8.93E+13,-2.9257145,-0.5530606,-2.80361,3,acc
8.93E+13,-2.6408045,0.088585466,-3.1842883,3,acc
8.93E+13,-2.099715,1.2545617,-4.355053,3,acc
8.93E+13,-1.3096284,3.3806129,-5.659893,3,acc
8.93E+13,0.31364042,3.9719806,-6.2464724,3,acc
8.93E+13,1.3838485,4.0916905,-6.093243,3,acc
8.93E+13,1.079785,3.7493198,-5.0493712,3,acc
8.93E+13,-0.016759412,3.2106245,-4.134786,3,acc
8.93E+13,-0.7086837,3.7325604,-3.9193082,3,acc
8.93E+13,-0.4429273,4.331111,-3.9456444,3,acc
8.93E+13,-0.16280572,4.477157,-3.9911342,3,acc
8.93E+13,-0.29448682,5.1355624,-4.5394063,3,acc
8.93E+13,-2.4157495,4.912902,-4.9200845,3,acc
8.93E+13,-3.6511576,4.213795,-4.829105,3,acc
8.93E+13,-3.7541082,3.715801,-4.297592,3,acc
8.93E+13,-2.9161377,2.597709,-2.7988217,3,acc
8.93E+13,-2.3199813,1.2449849,-1.3718776,3,acc
8.93E+13,-1.472434,1.1061212,-0.47165772,3,acc
8.93E+13,-1.7836803,1.2114661,-0.40462008,3,acc
8.93E+13,-2.4109612,1.1899183,-0.90740246,3,acc
8.93E+13,-2.5594015,1.0606314,-1.5346833,3,acc
8.93E+13,-2.2960393,0.5770026,-1.7070658,3,acc
8.93E+13,-2.1523874,-0.29688102,-1.2330139,3,acc
8.93E+13,-2.267309,-1.0342951,-0.34715924,3,acc
8.93E+13,-2.743755,-1.5442601,0.8571242,3,acc
8.93E+13,-3.4213142,-2.231396,2.2361844,3,acc
8.93E+13,-4.158728,-2.6024973,3.4380736,3,acc
8.93E+13,-4.6399627,-3.2872388,4.3239284,3,acc
8.93E+13,-5.044583,-4.0078936,5.133168,3,acc
8.93E+13,-5.0302176,-4.6519337,5.896919,3,acc
8.93E+13,-4.9655743,-5.3678,6.682217,3,acc
8.93E+13,-4.4819455,-5.81791,7.529764,3,acc
8.93E+13,-3.6942532,-5.985504,8.365341,3,acc
8.93E+13,-3.0142999,-6.0022635,9.045294,3,acc
8.93E+13,-2.3439236,-5.647922,9.485827,3,acc
8.93E+13,-2.042254,-5.0661306,9.97185,3,acc
8.93E+13,-2.2242134,-4.486734,10.575189,3,acc
8.93E+13,-2.7126305,-4.0462008,11.288661,3,acc
8.93E+13,-4.0222588,-3.4476504,11.877635,3,acc
8.93E+13,-5.073313,-2.731784,12.349293,3,acc
8.93E+13,-5.2744265,-2.3750482,12.591106,3,acc
8.93E+13,-4.39336,-2.4516625,12.777855,3,acc
8.93E+13,-3.8379054,-2.6001031,13.029245,3,acc
8.93E+13,-5.813122,-2.695871,13.747506,3,acc
8.93E+13,-6.921637,-1.8195933,13.093889,3,acc
8.93E+13,-5.805939,-0.7733272,11.255142,3,acc
8.93E+13,-3.787627,-0.94092125,9.40203,3,acc
8.93E+13,-2.3894134,-1.6041151,8.295909,3,acc
8.93E+13,-2.6192567,-1.5873557,7.5704656,3,acc
8.93E+13,-3.9600096,-1.1324574,6.76362,3,acc
8.93E+13,-5.1906295,-1.1587936,6.3470287,3,acc
8.93E+13,-6.054936,-1.7429788,6.0238113,3,acc
8.93E+13,-6.2249246,-2.4229321,5.590461,3,acc
8.93E+13,-5.7508726,-3.3758245,5.2863975,3,acc
8.93E+13,-4.8243165,-4.0198646,4.498705,3,acc
8.93E+13,-4.2161894,-3.7924154,3.6463692,3,acc
8.93E+13,-4.0533834,-3.0669725,2.5115175,3,acc
8.93E+13,-3.7972038,-2.1499932,1.2904748,3,acc
8.93E+13,-3.5745432,-1.448492,0.30406362,3,acc
8.93E+13,-3.1627405,-1.1252748,-0.5482722,3,acc
8.93E+13,-2.5091233,-0.878672,-1.3670892,3,acc
8.93E+13,-1.541866,-0.44771573,-2.111686,3,acc
8.93E+13,-0.60333884,0.40462008,-2.9759927,3,acc
8.93E+13,0.02633622,1.2138603,-3.3925838,3,acc
8.93E+13,0.30645782,1.9728222,-3.9959226,3,acc
8.93E+13,0.107739076,2.3319526,-4.1180267,3,acc
8.93E+13,-0.46686932,2.6240451,-4.0438066,3,acc
8.93E+13,-0.7685388,2.9161377,-4.1539397,3,acc
8.93E+13,-0.6655881,3.3518825,-4.173094,3,acc
8.93E+13,0.15801731,3.289633,-4.0821137,3,acc
8.93E+13,0.48123455,2.89459,-4.1132383,3,acc
8.93E+13,-1.7788919,2.72939,-4.7381253,3,acc
8.93E+13,-2.5115175,3.2848446,-4.8099513,3,acc
8.93E+13,-1.6256629,3.3063924,-4.268862,3,acc
8.93E+13,-1.6328455,2.1978772,-3.0358477,3,acc
8.93E+13,-1.2737153,1.1707647,-1.6567876,3,acc
8.93E+13,-1.115698,0.9792285,-0.7469909,3,acc
8.93E+13,-1.8004397,0.36152446,-0.16519992,3,acc
8.93E+13,-2.1452048,0.06464344,-0.21068975,3,acc
8.93E+13,-1.946486,-0.17238252,-0.44771573,3,acc
8.93E+13,-1.6280571,-0.49799395,-0.47884035,3,acc
8.93E+13,-1.3455414,-0.80205756,-0.10534488,3,acc
8.93E+13,-1.2210429,-1.0630256,0.5386954,3,acc
8.93E+13,-1.4293385,-1.5921441,1.3215994,3,acc
8.93E+13,-2.0518308,-2.15957,2.384625,3,acc
8.93E+13,-2.992752,-2.920926,3.2920272,3,acc
8.93E+13,-3.7086184,-3.608062,4.3047748,3,acc
8.93E+13,-3.952827,-4.1252093,5.1523223,3,acc
8.93E+13,-4.1491513,-4.3526587,5.9926867,3,acc
8.93E+13,-4.2401314,-4.584896,7.067683,3,acc
8.93E+13,-4.3957543,-4.781221,8.169016,3,acc
8.93E+13,-4.201824,-4.9943047,9.13388,3,acc
8.93E+13,-3.8594532,-5.0134583,9.950302,3,acc
8.93E+13,-6.6654577,-2.360683,7.541735,3,acc
8.93E+13,-5.8921304,-3.0214825,7.0365586,3,acc
8.93E+13,-5.133168,-3.2944214,6.481104,3,acc
8.93E+13,-4.2425256,-3.3758245,5.705383,3,acc
8.93E+13,-3.41892,-3.1627405,4.8698063,3,acc
8.93E+13,-2.7700913,-2.846706,4.060566,3,acc
8.93E+13,-2.15957,-2.3582888,3.2249897,3,acc
8.93E+13,-1.4628572,-2.006341,2.3558946,3,acc
8.93E+13,-0.7182605,-1.8076223,1.5705963,3,acc
8.93E+13,-0.11731588,-1.553837,0.8451532,3,acc
8.93E+13,0.79487497,-1.0821792,0.29688102,3,acc
8.93E+13,1.6160861,-0.40701428,-0.088585466,3,acc
8.93E+13,2.3582888,0.59855044,-0.51475334,3,acc
8.93E+13,2.89459,1.151611,-0.80924016,3,acc
8.93E+13,3.289633,1.4939818,-1.0342951,3,acc
8.93E+13,2.741361,1.4796166,-1.3503298,3,acc
8.93E+13,1.9393034,1.3479356,-1.5011644,3,acc
8.93E+13,1.388637,1.4676456,-1.5753847,3,acc
8.93E+13,1.3718776,1.5155296,-1.3431472,3,acc
8.93E+13,1.5921441,1.5514427,-0.7206547,3,acc
8.93E+13,1.151611,1.091756,-0.22266077,3,acc
8.93E+13,-1.103727,0.5410896,-0.2896984,3,acc
8.93E+13,-3.1986535,0.12689269,-0.29927522,3,acc
8.93E+13,-3.6032736,-0.7254431,-0.023942016,3,acc
8.93E+13,-2.3870192,-0.7062895,0.58897364,3,acc
8.93E+13,-0.45250413,-1.30484,1.4748282,3,acc
8.93E+13,0.31364042,-1.8052281,2.7700913,3,acc
8.93E+13,0.34715924,-2.5234885,4.1156325,3,acc
8.93E+13,-0.35194764,-3.181894,4.608838,3,acc
8.93E+13,-1.6184803,-3.3255463,4.1012673,3,acc
8.93E+13,-2.9400797,-3.5410242,3.6894648,3,acc
8.93E+13,-3.8833952,-3.8067808,3.9432502,3,acc
