t,x,y,z,a,
6.12E+14,2.777274,-4.1036615,3.9240966,3,acc
6.12E+14,0.63206923,-0.1364695,-0.10534488,3,acc
6.12E+14,0.24181437,-0.30166942,-0.04070143,3,acc
6.12E+14,0.10534488,-0.62249243,0.1316811,3,acc
6.12E+14,0.5315128,-0.22984336,-0.14844051,3,acc
6.12E+14,0.1316811,-0.7469909,-0.023942016,3,acc
6.12E+14,0.46447513,0.25378537,0.047884032,3,acc
6.12E+14,0.090979666,0.39743748,-0.25139117,3,acc
6.12E+14,-0.29448682,-0.5793968,-0.050278235,3,acc
6.12E+14,0.14844051,-0.5626374,-0.14604631,3,acc
6.12E+14,0.32800564,-0.35673606,-0.1604115,3,acc
6.12E+14,0.004788403,-0.15083471,-0.12928689,3,acc
6.12E+14,0.076614454,-0.4333505,-0.062249243,3,acc
6.12E+14,0.23702596,-0.016759412,0.004788403,3,acc
6.12E+14,0.22266077,0.30406362,0.090979666,3,acc
6.12E+14,0.36391866,-0.04070143,0.07182605,3,acc
6.12E+14,-0.17238252,-0.31364042,0.19393034,3,acc
6.12E+14,-0.17477672,-0.17238252,0.10534488,3,acc
6.12E+14,0.12210429,-0.78050977,-0.47405192,3,acc
6.12E+14,0.38067806,0.1340753,-0.4285621,3,acc
6.12E+14,-0.24660277,0,-0.20590134,3,acc
6.12E+14,-0.06943185,0.19632454,-0.4357447,3,acc
6.12E+14,0.19632454,-0.32561144,-0.4213795,3,acc
6.12E+14,0.22984336,0.11731588,0.31364042,3,acc
6.12E+14,-0.023942016,0.004788403,0.08379706,3,acc
6.12E+14,0.10295067,-0.24420857,-0.17238252,3,acc
6.12E+14,-0.038307227,0.08140286,0.4309563,3,acc
6.12E+14,0.20350714,-0.8451532,0.15801731,3,acc
6.12E+14,0.093373865,-0.1388637,0.35194764,3,acc
6.12E+14,0.45489833,1.2018893,0.011971008,3,acc
6.12E+14,-0.3854665,-0.32321724,0.055066638,3,acc
6.12E+14,0.16519992,-0.16998832,0.33758244,3,acc
6.12E+14,0.009576807,-0.46208093,0.055066638,3,acc
6.12E+14,-0.2681506,-0.7422025,0.22744916,3,acc
6.12E+14,-0.272939,-2.087744,0.7350199,3,acc
6.12E+14,-1.9608512,-2.7269957,1.9728222,3,acc
6.12E+14,-4.4244847,-1.1659763,2.9257145,3,acc
6.12E+14,-4.608838,-0.35434186,2.6408045,3,acc
6.12E+14,-3.3159695,-1.3335704,1.5897499,3,acc
6.12E+14,-1.3455414,0.44771573,1.4867992,3,acc
6.12E+14,1.4915876,3.2202013,-0.4381389,3,acc
6.12E+14,3.169923,-1.4676456,3.8905778,3,acc
6.12E+14,4.6279917,-5.8562174,0.48362875,3,acc
6.12E+14,2.6910827,-5.116409,3.4691982,3,acc
6.12E+14,3.0813377,-1.8626889,4.709395,3,acc
6.12E+14,5.2720323,-3.9815574,5.767632,3,acc
6.12E+14,5.097255,-5.7724204,4.5441947,3,acc
6.12E+14,4.6950297,-3.5553896,2.2864625,3,acc
6.12E+14,5.5497594,-1.5801731,-0.31124622,3,acc
6.12E+14,5.133168,-0.20350714,-0.49081135,3,acc
6.12E+14,3.821146,-0.5650316,-0.33758244,3,acc
6.12E+14,2.717419,-0.050278235,-0.80924016,3,acc
6.12E+14,2.2625206,1.970428,-1.5011644,3,acc
6.12E+14,2.4229321,2.303222,-2.0901382,3,acc
6.12E+14,0.7781156,-0.28491,-0.8714894,3,acc
6.12E+14,-1.8650831,-2.1787236,1.8148049,3,acc
6.12E+14,-3.5745432,-1.2785037,1.9393034,3,acc
6.12E+14,-3.2824504,1.5442601,0.29688102,3,acc
