t,x,y,z,a,
1.61E+14,-4.378995,0.7110779,-0.22744916,3,acc
1.61E+14,-0.82121116,-0.7661445,0.5746084,3,acc
1.61E+14,-1.7645266,-0.6536171,0.25139117,3,acc
1.61E+14,-2.1428106,-1.5682021,-0.24420857,3,acc
1.61E+14,-1.4317327,-1.7046716,0.076614454,3,acc
1.61E+14,-0.91458505,-1.3359646,0.6368576,3,acc
1.61E+14,-1.1109096,-0.7158663,0.7469909,3,acc
1.61E+14,-1.697489,-0.093373865,-0.050278235,3,acc
1.61E+14,-1.7238252,0.7685388,-1.1587936,3,acc
1.61E+14,-1.7166426,1.0319009,-1.0654198,3,acc
1.61E+14,-1.6950948,1.0175357,-0.7469909,3,acc
1.61E+14,-1.958457,0.38307226,-0.48841715,3,acc
1.61E+14,-2.147599,-0.1340753,-0.5746084,3,acc
1.61E+14,-1.9632454,0.5650316,-0.3878607,3,acc
1.61E+14,-1.3934253,1.1300632,-0.6392518,3,acc
1.61E+14,-0.7589619,1.0366893,-1.0295067,3,acc
1.61E+14,-0.35194764,1.2880806,-1.5131354,3,acc
1.61E+14,-0.023942016,1.091756,-1.1492168,3,acc
1.61E+14,-0.055066638,0.61770403,-0.30885202,3,acc
1.61E+14,-0.37349546,0.878672,-0.23223756,3,acc
1.61E+14,-0.5291186,0.91219085,-0.5793968,3,acc
1.61E+14,-0.30885202,0.80684596,-0.7493851,3,acc
1.61E+14,0.02873042,0.7541735,-0.81402856,3,acc
1.61E+14,0.29927522,0.44532153,-0.8451532,3,acc
1.61E+14,0.44771573,0.15801731,-0.1388637,3,acc
1.61E+14,0.79248077,0.047884032,0.8331822,3,acc
1.61E+14,1.127669,0.29209262,0.60333884,3,acc
1.61E+14,1.1085154,0.39983168,-0.22505496,3,acc
1.61E+14,0.91937345,0.16998832,-0.095768064,3,acc
1.61E+14,0.78290397,0.17956513,0.6679823,3,acc
1.61E+14,0.6607997,0.29209262,0.074220255,3,acc
1.61E+14,0.78769237,0.260968,-0.79008657,3,acc
1.61E+14,1.1971009,0.30885202,-0.8595184,3,acc
1.61E+14,1.1180922,0.5530606,-0.36391866,3,acc
1.61E+14,0.7062895,1.5035586,-0.1436521,3,acc
1.61E+14,0.48362875,2.3894134,-0.30166942,3,acc
1.61E+14,0.6967127,2.219425,-0.7757214,3,acc
1.61E+14,1.0079589,1.7262194,-0.47644615,3,acc
1.61E+14,1.1803415,1.1803415,0.050278235,3,acc
1.61E+14,0.521936,1.3096284,-0.29688102,3,acc
1.61E+14,-0.1436521,1.7836803,-0.7757214,3,acc
1.61E+14,0.038307227,1.2425907,-0.48123455,3,acc
1.61E+14,-0.023942016,0.56982,-0.91937345,3,acc
1.61E+14,0.079008654,0.002394202,-0.830788,3,acc
1.61E+14,0.51714754,-0.05746084,-0.059855044,3,acc
1.61E+14,-0.60094464,0.9792285,-1.3000516,3,acc
1.61E+14,-1.2306197,0.5722142,-1.0606314,3,acc
1.61E+14,-0.16759412,-0.30166942,0.7374141,3,acc
