t,x,y,z,a,
6.40E+13,5.4085016,-6.7851677,5.825093,3,acc
6.40E+13,-5.5401826,-1.0462662,17.226282,3,acc
6.40E+13,-0.004788403,-0.1388637,0.047884032,3,acc
6.40E+13,-0.08140286,-0.11492168,0.055066638,3,acc
6.40E+13,-0.021547815,-0.074220255,0.107739076,3,acc
6.40E+13,-0.011971008,-0.10295067,0.038307227,3,acc
6.40E+13,0.009576807,-0.038307227,0.016759412,3,acc
6.40E+13,-0.04309563,-0.107739076,-0.01436521,3,acc
6.40E+13,0.016759412,0.01436521,0.062249243,3,acc
6.40E+13,0.023942016,0.038307227,0.016759412,3,acc
6.40E+13,0.02633622,0.004788403,0,3,acc
6.40E+13,-0.009576807,0.08379706,-0.016759412,3,acc
6.40E+13,0.05267244,0.11252748,-0.047884032,3,acc
6.40E+13,0.02873042,0.15083471,-0.031124622,3,acc
6.40E+13,0,0.08619126,0.095768064,3,acc
6.40E+13,-0.04070143,-0.090979666,0.1364695,3,acc
6.40E+13,-0.107739076,-0.088585466,0.16519992,3,acc
6.40E+13,-0.08379706,-0.17477672,0.17717093,3,acc
6.40E+13,-0.10055647,-0.07182605,0.06703765,3,acc
6.40E+13,-0.08140286,-0.10295067,0.02633622,3,acc
6.40E+13,-0.06943185,-0.17956513,0.047884032,3,acc
6.40E+13,-0.06703765,-0.17956513,0.047884032,3,acc
6.40E+13,-0.021547815,-0.04309563,-0.011971008,3,acc
6.40E+13,-0.009576807,-0.04070143,-0.011971008,3,acc
6.40E+13,0.06703765,0.04070143,-0.05267244,3,acc
6.40E+13,-0.24899697,0.055066638,-0.49559975,3,acc
6.40E+13,-0.59136784,-0.47644615,-0.2753332,3,acc
6.40E+13,-0.35434186,-0.08140286,0.4165911,3,acc
6.40E+13,-0.18674773,0.31124622,0.004788403,3,acc
6.40E+13,-0.04309563,0.2657564,-0.37588966,3,acc
6.40E+13,-0.12449849,-0.23463176,-0.062249243,3,acc
6.40E+13,-0.35673606,-0.18195933,-0.033518825,3,acc
6.40E+13,-0.16519992,-0.11971009,0.019153614,3,acc
6.40E+13,0.011971008,0.16759412,0.021547815,3,acc
6.40E+13,-0.05267244,0.20350714,0.19153613,3,acc
6.40E+13,-0.16280572,0.22505496,0.15562311,3,acc
6.40E+13,-0.21787235,-0.05267244,0.39025488,3,acc
6.40E+13,-0.1604115,-0.14844051,0.16998832,3,acc
6.40E+13,-0.1388637,-0.23942018,0.18435353,3,acc
6.40E+13,-0.17956513,-0.3184288,0.19632454,3,acc
6.40E+13,-0.12689269,-0.2753332,0.1412579,3,acc
6.40E+13,-0.05746084,-0.22744916,0.08379706,3,acc
6.40E+13,-0.110133275,-0.045489833,0.023942016,3,acc
6.40E+13,-0.1340753,-0.19393034,-0.11252748,3,acc
6.40E+13,-0.20350714,0.002394202,0,3,acc
6.40E+13,-0.30645782,0,-0.04309563,3,acc
6.40E+13,-0.24660277,0.10055647,0.10295067,3,acc
6.40E+13,-0.34476504,0.08140286,0.2681506,3,acc
6.40E+13,-0.47405192,-0.06943185,0.16759412,3,acc
6.40E+13,-0.39025488,-0.18195933,0.36391866,3,acc
6.40E+13,-0.36631286,-0.21787235,0.038307227,3,acc
6.40E+13,-0.39983168,-0.17717093,0.019153614,3,acc
6.40E+13,-0.38067806,0.06703765,0.047884032,3,acc
6.40E+13,-0.37110126,0.20590134,-0.08140286,3,acc
6.40E+13,-0.58418524,0.2657564,-0.079008654,3,acc
6.40E+13,-0.5267244,0.14604631,0.15322891,3,acc
6.40E+13,-0.59855044,0.21547815,0.23223756,3,acc
6.40E+13,-0.62488663,0.019153614,0.32321724,3,acc
6.40E+13,-0.320823,0.16998832,0.6560113,3,acc
6.40E+13,-0.021547815,0.06943185,0.81642276,3,acc
6.40E+13,-0.33997664,-0.10055647,0.79966336,3,acc
6.40E+13,-0.80445176,-0.22984336,0.5482722,3,acc
6.40E+13,-0.9648633,-0.25139117,0.4429273,3,acc
6.40E+13,-0.90021986,-0.40222588,0.5243302,3,acc
6.40E+13,-1.067814,-0.22505496,0.5434838,3,acc
6.40E+13,-1.316811,-0.047884032,0.49799395,3,acc
6.40E+13,-0.7254431,-0.15562311,0.37110126,3,acc
6.40E+13,-0.9504981,0.11252748,0.10534488,3,acc
6.40E+13,-0.47405192,0.15322891,0.50517654,3,acc
6.40E+13,-0.1340753,0,0.2777274,3,acc
6.40E+13,0.1388637,0.20350714,0.5650316,3,acc
6.40E+13,0.2705448,0.320823,1.1947067,3,acc
