t,x,y,z,a,
6.35E+13,0.038307227,0.06703765,-0.062249243,3,acc
6.35E+13,-1.3910311,0.24899697,-0.6991069,3,acc
6.35E+13,-0.9624691,-0.16759412,0.1604115,3,acc
6.35E+13,-0.92416185,-0.20590134,0.1316811,3,acc
6.35E+13,-0.90500826,-0.08379706,0.047884032,3,acc
6.35E+13,-0.8619126,-0.04070143,0.01436521,3,acc
6.35E+13,-0.91937345,0.007182605,0.079008654,3,acc
6.35E+13,-0.7302315,-0.05746084,0.07182605,3,acc
6.35E+13,-0.6344634,-0.1412579,0.10534488,3,acc
6.35E+13,-0.58657944,-0.18674773,0.14604631,3,acc
6.35E+13,-0.4189853,-0.2681506,0.07182605,3,acc
6.35E+13,-0.35434186,-0.39025488,0.05267244,3,acc
6.35E+13,-0.23942018,-0.48362875,-0.07182605,3,acc
6.35E+13,-0.2633622,-0.5746084,-0.093373865,3,acc
6.35E+13,-0.29927522,-0.61530983,-0.1316811,3,acc
6.35E+13,-0.31364042,-0.6679823,-0.22984336,3,acc
6.35E+13,-0.260968,-0.7350199,-0.23942018,3,acc
6.35E+13,-0.20590134,-0.80205756,-0.25139117,3,acc
6.35E+13,-0.17477672,-0.82360536,0.02873042,3,acc
6.35E+13,-0.1364695,-0.80205756,0.16759412,3,acc
6.35E+13,-0.260968,-0.63206923,0.090979666,3,acc
6.35E+13,-0.35913026,-0.46686932,-0.2681506,3,acc
6.35E+13,-0.38307226,-0.20111294,-0.581791,3,acc
6.35E+13,-0.29688102,-0.011971008,-0.93373865,3,acc
6.35E+13,-0.30406362,0.02633622,-0.90021986,3,acc
6.35E+13,-0.076614454,0.04309563,-1.0366893,3,acc
6.35E+13,0.088585466,0.076614454,-1.1300632,3,acc
6.35E+13,0.11252748,0.02633622,-1.0390835,3,acc
6.35E+13,0.016759412,-0.08379706,-0.8810662,3,acc
6.35E+13,-0.10055647,-0.10534488,-0.79008657,3,acc
6.35E+13,-0.21547815,-0.004788403,-0.7493851,3,acc
6.35E+13,-0.2896984,0.1340753,-0.7589619,3,acc
6.35E+13,-0.15083471,0.17477672,-0.7757214,3,acc
6.35E+13,0,0.30645782,-0.7422025,3,acc
6.35E+13,0.050278235,0.31124622,-0.6584055,3,acc
6.35E+13,-0.05267244,0.38307226,-0.47405192,3,acc
6.35E+13,-0.20111294,0.38067806,-0.48362875,3,acc
6.35E+13,-0.4381389,0.58418524,-0.5746084,3,acc
6.35E+13,-0.50038815,0.6679823,-0.62728083,3,acc
6.35E+13,-0.50278234,0.7422025,-0.6536171,3,acc
6.35E+13,-0.35673606,0.8523358,-0.5650316,3,acc
6.35E+13,-0.2657564,0.8834604,-0.5482722,3,acc
6.35E+13,-0.24181437,0.94570965,-0.35434186,3,acc
6.35E+13,-0.32321724,0.9624691,-0.15801731,3,acc
6.35E+13,-0.34476504,1.0031705,0.023942016,3,acc
6.35E+13,-0.38067806,1.0247183,0.20829555,3,acc
6.35E+13,-0.5746084,1.1133038,0.21068975,3,acc
