t,x,y,z,a,
8.85E+13,-5.2361193,-7.750031,7.702147,3,acc
8.85E+13,-0.10055647,0.019153614,0.10295067,3,acc
8.85E+13,-0.011971008,-0.08619126,0.076614454,3,acc
8.85E+13,-0.06464344,0.076614454,0.045489833,3,acc
8.85E+13,0.01436521,0.260968,0.06943185,3,acc
8.85E+13,0.04070143,0.30406362,0.10295067,3,acc
8.85E+13,-0.062249243,0.30645782,-0.05267244,3,acc
8.85E+13,-0.08140286,0.24181437,-0.011971008,3,acc
8.85E+13,-0.06464344,0.2896984,0.050278235,3,acc
8.85E+13,-0.031124622,0.25617957,0.002394202,3,acc
8.85E+13,-0.04309563,0.24660277,-0.076614454,3,acc
8.85E+13,-0.009576807,0.18195933,-0.12689269,3,acc
8.85E+13,0.06943185,0.20350714,-0.16759412,3,acc
8.85E+13,0.062249243,0.28491,-0.15801731,3,acc
8.85E+13,0.033518825,0.30885202,-0.1340753,3,acc
8.85E+13,0,0.35194764,-0.16280572,3,acc
8.85E+13,0.10534488,0.23702596,-0.088585466,3,acc
8.85E+13,0.1316811,0.21547815,-0.02633622,3,acc
8.85E+13,0.1436521,0.16759412,-0.1412579,3,acc
8.85E+13,0.06703765,0.107739076,0.023942016,3,acc
8.85E+13,0.11971009,-0.01436521,0.04309563,3,acc
8.85E+13,0.06943185,-0.050278235,0.05267244,3,acc
8.85E+13,0.08379706,-0.02633622,0.19632454,3,acc
8.85E+13,0.079008654,-0.12449849,0.22984336,3,acc
8.85E+13,0.06943185,-0.14604631,0.20350714,3,acc
8.85E+13,0.02873042,-0.16519992,0.15562311,3,acc
8.85E+13,0.038307227,-0.23702596,0.19153613,3,acc
8.85E+13,0.09816227,-0.2657564,0.16998832,3,acc
8.85E+13,0.20829555,-0.19871874,0.06464344,3,acc
8.85E+13,0.17956513,-0.07182605,0.050278235,3,acc
8.85E+13,-0.019153614,0.038307227,-0.055066638,3,acc
8.85E+13,0.033518825,0.08140286,0.04309563,3,acc
8.85E+13,0.08619126,0.079008654,-0.08140286,3,acc
8.85E+13,0.031124622,-0.02633622,-0.09816227,3,acc
8.85E+13,0.035913024,0.079008654,0.050278235,3,acc
8.85E+13,0.04070143,0.021547815,0.007182605,3,acc
8.85E+13,0.04070143,0.009576807,0.07182605,3,acc
8.85E+13,0.01436521,0.06943185,-0.011971008,3,acc
8.85E+13,0.12928689,0.093373865,0.074220255,3,acc
8.85E+13,0.110133275,0.02873042,0.023942016,3,acc
8.85E+13,0.033518825,0.074220255,0.007182605,3,acc
8.85E+13,0.04070143,0.090979666,-0.045489833,3,acc
8.85E+13,0.11731588,0.05267244,-0.059855044,3,acc
8.85E+13,0.10295067,-0.059855044,-0.04070143,3,acc
8.85E+13,0.12449849,0.004788403,-0.07182605,3,acc
8.85E+13,0.1340753,0.01436521,-0.074220255,3,acc
8.85E+13,0.090979666,0.047884032,-0.023942016,3,acc
8.85E+13,0.095768064,0.1604115,-0.11971009,3,acc
8.85E+13,-0.019153614,0.062249243,-0.11971009,3,acc
8.85E+13,-0.004788403,0.17477672,-0.031124622,3,acc
8.85E+13,0.088585466,0.1412579,-0.038307227,3,acc
8.85E+13,0.08379706,0.15322891,-0.05267244,3,acc
8.85E+13,0.055066638,0.15562311,-0.02633622,3,acc
8.85E+13,0.095768064,0.14604631,0.031124622,3,acc
8.85E+13,0.07182605,0.033518825,-0.076614454,3,acc
8.85E+13,0.07182605,0.038307227,-0.016759412,3,acc
8.85E+13,0.107739076,-0.01436521,-0.05746084,3,acc
8.85E+13,0.076614454,-0.062249243,-0.01436521,3,acc
8.85E+13,0.088585466,-0.033518825,-0.045489833,3,acc
8.85E+13,0.06943185,-0.05267244,0.047884032,3,acc
8.85E+13,0,-0.05746084,0.090979666,3,acc
8.85E+13,0.10534488,-0.10534488,0.06464344,3,acc
8.85E+13,0.02873042,-0.12210429,0.10295067,3,acc
8.85E+13,0.107739076,-0.076614454,0.12689269,3,acc
8.85E+13,0.08379706,0.01436521,0.062249243,3,acc
8.85E+13,0.10295067,0,-0.004788403,3,acc
8.85E+13,0.107739076,-0.050278235,0.04309563,3,acc
8.85E+13,0.05746084,-0.02873042,-0.09816227,3,acc
8.85E+13,0.11971009,0.031124622,-0.062249243,3,acc
8.85E+13,0.08379706,0.031124622,-0.06943185,3,acc
8.85E+13,0.05746084,0.02873042,-0.1412579,3,acc
8.85E+13,0.11971009,0.038307227,-0.035913024,3,acc
8.85E+13,0.093373865,0.079008654,-0.09816227,3,acc
8.85E+13,0.047884032,0.05746084,-0.021547815,3,acc
8.85E+13,0.062249243,-0.01436521,0.08140286,3,acc
8.85E+13,0.10295067,0.01436521,-0.035913024,3,acc
8.85E+13,0.055066638,-0.04309563,0.01436521,3,acc
8.85E+13,0.07182605,-0.023942016,0.14844051,3,acc
8.85E+13,0.110133275,-0.031124622,0.002394202,3,acc
8.85E+13,0.06464344,-0.047884032,0.035913024,3,acc
8.85E+13,0.031124622,-0.009576807,0.06464344,3,acc
8.85E+13,0.021547815,-0.05267244,-0.023942016,3,acc
8.85E+13,0.007182605,-0.08379706,0.007182605,3,acc
