t,x,y,z,a,
9.40E+13,6.2225304,-2.4995465,2.0494366,3,acc
9.40E+13,0.031124622,-0.059855044,0.01436521,3,acc
9.40E+13,0.002394202,0.050278235,-0.11492168,3,acc
9.40E+13,-0.011971008,-0.08140286,-0.002394202,3,acc
9.40E+13,0.002394202,-0.06464344,0.06943185,3,acc
9.40E+13,0.04070143,0,0.12210429,3,acc
9.40E+13,-0.074220255,-0.009576807,0.074220255,3,acc
9.40E+13,0.019153614,0.06464344,0.021547815,3,acc
9.40E+13,0.035913024,0.055066638,0.12210429,3,acc
9.40E+13,0.033518825,-0.019153614,0.08619126,3,acc
9.40E+13,0.02633622,0.09816227,-0.047884032,3,acc
9.40E+13,-0.07182605,0.062249243,-0.038307227,3,acc
9.40E+13,-0.10295067,0.007182605,-0.002394202,3,acc
9.40E+13,-0.009576807,-0.045489833,-0.016759412,3,acc
9.40E+13,-0.06943185,-0.031124622,-0.076614454,3,acc
9.40E+13,-0.11252748,-0.002394202,-0.08140286,3,acc
9.40E+13,-0.12210429,-0.1316811,-0.06464344,3,acc
9.40E+13,-0.062249243,-0.095768064,0.002394202,3,acc
9.40E+13,-0.045489833,-0.031124622,-0.011971008,3,acc
9.40E+13,-0.021547815,0.011971008,0.002394202,3,acc
9.40E+13,-0.023942016,-0.035913024,0,3,acc
9.40E+13,-0.047884032,-0.06943185,-0.045489833,3,acc
9.40E+13,0.035913024,-0.074220255,-0.023942016,3,acc
9.40E+13,0.011971008,0.016759412,-0.035913024,3,acc
9.40E+13,-0.059855044,-0.04309563,0.050278235,3,acc
9.40E+13,-0.06703765,0.007182605,0.05746084,3,acc
9.40E+13,0.023942016,0.074220255,0.047884032,3,acc
9.40E+13,-0.035913024,0.07182605,0,3,acc
9.40E+13,-0.002394202,-0.045489833,-0.007182605,3,acc
9.40E+13,0.08379706,-0.02873042,-0.009576807,3,acc
9.40E+13,-0.019153614,0.007182605,-0.009576807,3,acc
9.40E+13,0.01436521,0.009576807,-0.076614454,3,acc
9.40E+13,0.031124622,-0.08379706,-0.031124622,3,acc
9.40E+13,-0.06703765,-0.021547815,-0.031124622,3,acc
9.40E+13,-0.10295067,-0.023942016,0.019153614,3,acc
9.40E+13,-0.033518825,-0.021547815,0.02633622,3,acc
9.40E+13,-0.004788403,-0.011971008,0.045489833,3,acc
9.40E+13,0.079008654,0.023942016,-0.004788403,3,acc
9.40E+13,-0.002394202,0.050278235,-0.02873042,3,acc
9.40E+13,0.023942016,-0.002394202,0.002394202,3,acc
9.40E+13,0.06703765,0.002394202,-0.016759412,3,acc
9.40E+13,-0.02873042,0.016759412,0.035913024,3,acc
9.40E+13,0.016759412,0.08379706,-0.002394202,3,acc
9.40E+13,-0.047884032,-0.019153614,0.031124622,3,acc
9.40E+13,-0.045489833,-0.076614454,0.07182605,3,acc
9.40E+13,-0.002394202,-0.02633622,-0.009576807,3,acc
9.40E+13,-0.02633622,0.016759412,-0.009576807,3,acc
9.40E+13,-0.06943185,0.059855044,0.04070143,3,acc
9.40E+13,0.059855044,0.19871874,-0.016759412,3,acc
9.40E+13,0.02873042,0.12928689,0.10055647,3,acc
9.40E+13,-0.08140286,-0.20590134,0.20350714,3,acc
9.40E+13,-0.11731588,-0.15801731,0.4381389,3,acc
9.40E+13,0.074220255,0.035913024,0,3,acc
9.40E+13,-0.06943185,0.29688102,-0.038307227,3,acc
9.40E+13,0.011971008,0.24660277,-0.20350714,3,acc
9.40E+13,0.16280572,0.07182605,-0.062249243,3,acc
9.40E+13,0.035913024,-0.062249243,0.09816227,3,acc
9.40E+13,0,-0.06943185,0.29448682,3,acc
9.40E+13,-0.06703765,0.2753332,0.34237084,3,acc
9.40E+13,-0.19871874,0.25139117,0.18195933,3,acc
