t,x,y,z,a,
9.15E+13,-0.8595184,-6.0621185,-0.38307226,3,acc
9.15E+13,0.1436521,-0.09816227,0.08140286,3,acc
9.15E+13,0.18674773,-0.12449849,0.02633622,3,acc
9.15E+13,0.1412579,-0.090979666,0.07182605,3,acc
9.15E+13,0.10055647,0.090979666,0.15801731,3,acc
9.15E+13,0.088585466,0.021547815,0.1604115,3,acc
9.15E+13,0.1316811,-0.04309563,0.059855044,3,acc
9.15E+13,0.12210429,-0.10055647,0.1388637,3,acc
9.15E+13,0.110133275,-0.038307227,0.10534488,3,acc
9.15E+13,0.20111294,0.023942016,0.076614454,3,acc
9.15E+13,0.12210429,0.04070143,0.035913024,3,acc
9.15E+13,0.110133275,-0.023942016,0.038307227,3,acc
9.15E+13,0.15322891,-0.033518825,0.031124622,3,acc
9.15E+13,0.12449849,-0.15083471,0.12449849,3,acc
9.15E+13,0.15083471,-0.062249243,0.11971009,3,acc
9.15E+13,0.047884032,-0.06943185,0.1388637,3,acc
9.15E+13,0.10534488,0.050278235,0.06943185,3,acc
9.15E+13,0.11731588,0.06943185,0.08619126,3,acc
9.15E+13,0.08619126,-0.050278235,0.01436521,3,acc
9.15E+13,0.1388637,-0.031124622,0.093373865,3,acc
9.15E+13,0.12689269,0.04070143,0.095768064,3,acc
9.15E+13,0.1316811,-0.08140286,0.17238252,3,acc
9.15E+13,0.088585466,-0.18435353,0.009576807,3,acc
9.15E+13,0.11252748,-0.059855044,0.011971008,3,acc
9.15E+13,0.10534488,0.110133275,0.050278235,3,acc
9.15E+13,0.1316811,0.08379706,0.14844051,3,acc
9.15E+13,0.10295067,0.1340753,0.10534488,3,acc
9.15E+13,0.093373865,-0.07182605,0.06464344,3,acc
9.15E+13,0.08140286,-0.1388637,0.095768064,3,acc
9.15E+13,0.093373865,-0.14844051,0.110133275,3,acc
9.15E+13,0.11971009,-0.08619126,0.14844051,3,acc
9.15E+13,0.15083471,0.05267244,0.11731588,3,acc
9.15E+13,0.06943185,-0.021547815,0.07182605,3,acc
9.15E+13,0.1604115,-0.02633622,0.107739076,3,acc
9.15E+13,0.047884032,0.06464344,0.055066638,3,acc
9.15E+13,0.1412579,0.059855044,0.06943185,3,acc
9.15E+13,0.11492168,0.031124622,0.04309563,3,acc
9.15E+13,0.055066638,-0.011971008,0.016759412,3,acc
9.15E+13,0.093373865,-0.04309563,0.088585466,3,acc
9.15E+13,0.059855044,-0.08140286,0.11252748,3,acc
9.15E+13,0.059855044,-0.22266077,0.05746084,3,acc
9.15E+13,0.107739076,-0.002394202,0.11492168,3,acc
9.15E+13,0.079008654,0.011971008,0.05746084,3,acc
9.15E+13,0.08619126,-0.019153614,0.007182605,3,acc
9.15E+13,0.1388637,0.007182605,0.079008654,3,acc
9.15E+13,0.10295067,0.08140286,0.079008654,3,acc
9.15E+13,0.09816227,-0.06464344,0.1412579,3,acc
9.15E+13,0.12210429,-0.18914193,0.038307227,3,acc
9.15E+13,0.08619126,-0.074220255,0.06703765,3,acc
9.15E+13,0.059855044,0.11731588,0.06943185,3,acc
9.15E+13,0.088585466,0.12210429,0.09816227,3,acc
9.15E+13,0.090979666,0.10055647,0.09816227,3,acc
9.15E+13,0.12449849,0.011971008,0.10534488,3,acc
9.15E+13,0.11971009,-0.055066638,0.06703765,3,acc
9.15E+13,0.12689269,-0.079008654,0.12928689,3,acc
9.15E+13,0.06464344,-0.038307227,0.12689269,3,acc
9.15E+13,0.09816227,-0.055066638,0.08619126,3,acc
9.15E+13,0.10534488,0.038307227,0.16280572,3,acc
9.15E+13,0.031124622,0.033518825,0.079008654,3,acc
9.15E+13,0.11971009,0,0.14604631,3,acc
9.15E+13,0.088585466,-0.009576807,0.12928689,3,acc
9.15E+13,0.12210429,-0.05267244,0.023942016,3,acc
9.15E+13,0.06703765,0.107739076,0.016759412,3,acc
9.15E+13,0.076614454,-0.01436521,0.090979666,3,acc
9.15E+13,0.11731588,-0.033518825,0.1388637,3,acc
9.15E+13,0.095768064,-0.16280572,0.10295067,3,acc
9.15E+13,0.02873042,-0.107739076,0.076614454,3,acc
9.15E+13,0.17238252,0,0.14604631,3,acc
9.15E+13,0.093373865,0.004788403,0.019153614,3,acc
9.15E+13,0.059855044,-0.08379706,0.06703765,3,acc
9.15E+13,0.14844051,-0.021547815,0.14604631,3,acc
9.15E+13,0.12928689,0.047884032,0.17238252,3,acc
