t,x,y,z,a,
1.54E+14,-0.007182605,0.78290397,1.472434,3,acc
1.54E+14,0.19393034,-0.06703765,-0.78769237,3,acc
1.54E+14,-0.047884032,0.50517654,-1.1228806,3,acc
1.54E+14,-0.7398083,0.44771573,-0.61052144,3,acc
1.54E+14,-1.5705963,0.1436521,0.7661445,3,acc
1.54E+14,-1.1324574,0.45489833,1.6543933,3,acc
1.54E+14,-1.271321,0.016759412,1.4532804,3,acc
1.54E+14,-1.3718776,-0.41180268,0.45729253,3,acc
1.54E+14,-1.271321,-0.6631939,-0.18674773,3,acc
1.54E+14,-1.0726024,-0.8331822,0.521936,3,acc
1.54E+14,-1.1492168,-0.18195933,1.4891934,3,acc
1.54E+14,-0.91697925,0.17717093,1.5394717,3,acc
1.54E+14,-0.31603462,-0.15083471,0.7206547,3,acc
1.54E+14,-0.4213795,-0.6727707,0.4285621,3,acc
1.54E+14,-0.30645782,-0.48602295,0.78050977,3,acc
1.54E+14,-0.47644615,-0.44771573,1.043872,3,acc
1.54E+14,-0.62967503,-0.28491,1.151611,3,acc
1.54E+14,-0.91458505,-0.32561144,0.90500826,3,acc
1.54E+14,-1.1133038,-0.61052144,0.41180268,3,acc
1.54E+14,-1.2234371,-0.59615624,0.4381389,3,acc
1.54E+14,-1.2282255,0.17477672,0.7757214,3,acc
1.54E+14,-0.842759,0.29688102,0.60094464,3,acc
1.54E+14,-0.6584055,0.2896984,0.16280572,3,acc
1.54E+14,-0.4285621,0.4261679,-0.093373865,3,acc
1.54E+14,-0.06703765,0.641646,-0.10055647,3,acc
1.54E+14,-0.079008654,0.4357447,-0.34476504,3,acc
1.54E+14,0.007182605,0.1436521,-0.94092125,3,acc
1.54E+14,0.18914193,0.15322891,-1.1348516,3,acc
1.54E+14,-0.12928689,0.39504328,-0.80205756,3,acc
1.54E+14,-0.29448682,0.1604115,-0.94092125,3,acc
1.54E+14,0.01436521,-0.29448682,-1.436521,3,acc
1.54E+14,-0.20350714,-0.51954174,-0.94092125,3,acc
1.54E+14,-0.25857377,0.22505496,-0.58897364,3,acc
1.54E+14,-0.06464344,0.1388637,-0.7182605,3,acc
1.54E+14,0.021547815,0.011971008,-1.1300632,3,acc
1.54E+14,-0.011971008,-0.24660277,-1.127669,3,acc
1.54E+14,-0.17477672,-0.055066638,-0.7182605,3,acc
1.54E+14,0.009576807,0.35434186,-0.5291186,3,acc
1.54E+14,0.41180268,0.33997664,-1.1444284,3,acc
1.54E+14,0.6488287,-0.11252748,-1.5131354,3,acc
1.54E+14,0.6440403,-0.01436521,-1.0773908,3,acc
1.54E+14,0.7230489,-0.002394202,-0.61052144,3,acc
1.54E+14,0.91219085,0.074220255,-0.4261679,3,acc
1.54E+14,1.1851299,0.1388637,-0.58897364,3,acc
1.54E+14,1.0534488,-0.093373865,-0.62249243,3,acc
1.54E+14,0.8283938,-0.24420857,-0.33039984,3,acc
1.54E+14,0.51235914,-0.09816227,-0.21068975,3,acc
1.54E+14,0.5674258,0.1364695,-0.3184288,3,acc
1.54E+14,0.31603462,-0.1436521,-0.59615624,3,acc
1.54E+14,0.28491,-0.05267244,-0.51235914,3,acc
1.54E+14,0.2633622,-0.059855044,-0.61052144,3,acc
1.54E+14,0.18914193,-0.107739076,-0.5482722,3,acc
1.54E+14,0.260968,0.1436521,-0.48602295,3,acc
1.54E+14,0.36391866,0.36152446,-0.78050977,3,acc
1.54E+14,0.22505496,-0.37110126,-0.79966336,3,acc
1.54E+14,0.33758244,-0.7398083,-0.35673606,3,acc
1.54E+14,0.8571242,0.32800564,-0.45968673,3,acc
1.54E+14,1.5801731,0.51714754,-1.42455,3,acc
1.54E+14,1.2904748,-1.661576,-0.5626374,3,acc
1.54E+14,1.5514427,-0.89543146,-0.33997664,3,acc
1.54E+14,2.7509377,2.2002714,-1.6160861,3,acc
1.54E+14,2.0446482,2.3942018,-2.779668,3,acc
1.54E+14,0.51714754,-2.1763294,-1.7717092,3,acc
1.54E+14,-0.11252748,-3.193865,-0.2873042,3,acc
1.54E+14,1.283292,0.24181437,-2.2529438,3,acc
