t,x,y,z,a,
3.25E+12,-0.46686932,-0.06943185,1.8674773,3,acc
3.25E+12,0.80205756,-0.45968673,0.4381389,3,acc
3.25E+12,0.7015011,-0.5482722,0.33279404,3,acc
3.25E+12,0.8331822,-0.4141969,0.49081135,3,acc
3.25E+12,0.7469909,-0.4189853,0.6943185,3,acc
3.25E+12,0.7374141,-0.2777274,0.7398083,3,acc
3.25E+12,0.38307226,-0.2705448,0.7015011,3,acc
3.25E+12,0.16280572,-0.4237737,0.89303726,3,acc
3.25E+12,0.2753332,-0.33279404,0.89303726,3,acc
3.25E+12,0.30645782,-0.2825158,0.80684596,3,acc
3.25E+12,0.30406362,-0.32321724,0.8882488,3,acc
3.25E+12,0.35673606,-0.17956513,0.7589619,3,acc
3.25E+12,0.39504328,-0.10295067,0.6607997,3,acc
3.25E+12,0.31364042,-0.12210429,0.8475474,3,acc
3.25E+12,0.33279404,-0.19153613,0.878672,3,acc
3.25E+12,0.272939,-0.19871874,0.62728083,3,acc
3.25E+12,0.272939,-0.23702596,0.50757074,3,acc
3.25E+12,0.37349546,-0.29927522,0.2681506,3,acc
3.25E+12,0.50278234,-0.12689269,0.20350714,3,acc
3.25E+12,0.82599956,-0.10055647,0.20350714,3,acc
3.25E+12,1.0989386,0.11492168,-0.11971009,3,acc
3.25E+12,1.151611,0.055066638,-0.45250413,3,acc
3.25E+12,1.5275006,-0.24181437,-0.50996494,3,acc
3.25E+12,1.8315643,-0.04070143,-0.4309563,3,acc
3.25E+12,2.1308396,0.06943185,-0.78769237,3,acc
3.25E+12,2.3678656,-0.23463176,-0.94092125,3,acc
3.25E+12,2.6240451,-0.4213795,-0.7398083,3,acc
3.25E+12,2.942474,-0.38067806,-0.93373865,3,acc
3.25E+12,3.004723,-0.14844051,-1.3144168,3,acc
3.25E+12,2.8491,-0.12449849,-1.5562311,3,acc
3.25E+12,2.4588451,-0.320823,-1.2952632,3,acc
3.25E+12,1.9608512,-0.2633622,-1.0654198,3,acc
3.25E+12,1.721431,-0.24899697,-1.4173675,3,acc
3.25E+12,1.673547,-0.18914193,-1.7477672,3,acc
3.25E+12,1.5897499,0.08619126,-2.207454,3,acc
3.25E+12,1.6543933,0.21308395,-2.255338,3,acc
3.25E+12,1.8722657,0.30885202,-2.3199813,3,acc
3.25E+12,2.1571758,0.30645782,-2.2888567,3,acc
3.25E+12,2.327164,0.22026655,-2.3008277,3,acc
3.25E+12,2.27928,0.37349546,-2.585738,3,acc
3.25E+12,2.2960393,0.6464345,-2.9616275,3,acc
3.25E+12,1.9369092,0.8643068,-3.1842883,3,acc
3.25E+12,1.4221559,0.93373865,-3.2680852,3,acc
3.25E+12,1.0127473,0.91937345,-3.0597897,3,acc
3.25E+12,0.7326257,0.9696517,-2.6527755,3,acc
3.25E+12,0.12689269,1.1420342,-2.327164,3,acc
3.25E+12,-0.4189853,1.1013328,-2.2050598,3,acc
3.25E+12,-0.7445967,1.0845734,-2.2266076,3,acc
3.25E+12,-0.8379706,1.3311762,-2.4277205,3,acc
3.25E+12,-0.90500826,1.2856863,-2.4516625,3,acc
3.25E+12,-0.81642276,1.1109096,-2.3870192,3,acc
3.25E+12,-0.5291186,1.0606314,-2.480393,3,acc
3.25E+12,-0.45489833,1.2042835,-2.552219,3,acc
3.25E+12,-0.4429273,1.3479356,-2.5737667,3,acc
3.25E+12,-0.18674773,1.2689269,-2.5139117,3,acc
3.25E+12,-0.08140286,1.2904748,-2.4851813,3,acc
3.25E+12,0.22984336,1.115698,-2.3774424,3,acc
3.25E+12,0.545878,0.9624691,-2.3798366,3,acc
3.25E+12,0.7374141,0.93373865,-2.2697031,3,acc
3.25E+12,0.90979666,0.7493851,-2.1164744,3,acc
3.25E+12,1.412579,0.47644615,-1.9153614,3,acc
3.25E+12,1.7597382,0.031124622,-1.2497733,3,acc
3.25E+12,2.303222,-0.21068975,-0.50996494,3,acc
3.25E+12,2.8203697,-0.29448682,0.08379706,3,acc
3.25E+12,3.5553896,-0.36631286,0.7469909,3,acc
3.25E+12,4.307169,-0.45968673,1.0630256,3,acc
3.25E+12,5.3965306,-0.5650316,1.0007763,3,acc
3.25E+12,5.913678,-0.61052144,1.0845734,3,acc
3.25E+12,5.475539,-1.13964,1.7549498,3,acc
3.25E+12,4.268862,-1.3335704,2.6240451,3,acc
3.25E+12,2.5905263,-0.93373865,2.6551697,3,acc
3.25E+12,0.82360536,-0.50996494,2.3942018,3,acc
3.25E+12,-0.7637503,-0.48123455,2.432509,3,acc
3.25E+12,-1.1875241,-0.50278234,2.2840683,3,acc
3.25E+12,-0.8283938,-0.30645782,1.9153614,3,acc
3.25E+12,-1.1540052,-0.1388637,1.4939818,3,acc
3.25E+12,-1.5298948,-0.1316811,1.1827357,3,acc
3.25E+12,-1.7477672,-0.088585466,0.866701,3,acc
3.25E+12,-2.1021092,0.09816227,0.51475334,3,acc
3.25E+12,-2.4851813,-0.004788403,0.45729253,3,acc
3.25E+12,-2.8682537,-0.16759412,0.48602295,3,acc
3.25E+12,-3.1555579,-0.4429273,0.5482722,3,acc
3.25E+12,-3.5122938,-0.1412579,0.51714754,3,acc
3.25E+12,-3.5075054,-0.06464344,0.29448682,3,acc
3.25E+12,-3.2393548,-0.090979666,0.24181437,3,acc
3.25E+12,-2.96881,0.11252748,0.016759412,3,acc
3.25E+12,-2.3798366,0.22744916,-0.18435353,3,acc
3.25E+12,-1.8555063,0.19153613,-0.04070143,3,acc
3.25E+12,-1.3431472,0.24660277,0.009576807,3,acc
3.25E+12,-0.81163436,0.093373865,0.107739076,3,acc
3.25E+12,-0.320823,0.11971009,0.062249243,3,acc
3.25E+12,-0.06943185,0.076614454,0.12210429,3,acc
3.25E+12,0.02633622,0.033518825,0.28491,3,acc
3.25E+12,-0.045489833,-0.22744916,0.4357447,3,acc
3.25E+12,-0.35434186,-0.36631286,0.47165772,3,acc
3.25E+12,-0.2801216,-0.2681506,0.6344634,3,acc
3.25E+12,0.23942018,-0.12928689,0.6464345,3,acc
3.25E+12,0.93373865,-0.19871874,0.59376204,3,acc
3.25E+12,1.4293385,-0.22505496,0.272939,3,acc
3.25E+12,1.9895816,-0.2705448,0.19871874,3,acc
3.25E+12,2.4827871,-0.40940848,0.3878607,3,acc
3.25E+12,3.4165258,-1.0223241,0.93613285,3,acc
3.25E+12,4.2664676,-1.6879122,1.2976574,3,acc
3.25E+12,4.2066126,-1.8962077,1.6089035,3,acc
3.25E+12,3.2848446,-1.7932571,1.4101849,3,acc
