t,x,y,z,a,
1.52E+12,7.02,-2.46,-27.18,3,mgm
1.52E+12,3.9599998,-3.1799998,-25.74,3,mgm
1.52E+12,0.59999996,-3.72,-25.38,3,mgm
1.52E+12,-2.8799999,-4.08,-24.539999,3,mgm
1.52E+12,-6.18,-4.2,-23.46,3,mgm
1.52E+12,-6.2999997,-4.3199997,-23.88,3,mgm
1.52E+12,-6.12,-4.2,-23.939999,3,mgm
1.52E+12,-6.06,-4.44,-24.539999,3,mgm
1.52E+12,-6.2999997,-4.38,-25.08,3,mgm
1.52E+12,-5.94,-3.6,-25.08,3,mgm
1.52E+12,-5.52,-3.1799998,-24.9,3,mgm
1.52E+12,-5.16,-2.8799999,-24.66,3,mgm
1.52E+12,-5.1,-2.7,-24.42,3,mgm
1.52E+12,-5.4,-3.1799998,-24.9,3,mgm
1.52E+12,-5.64,-3.4199998,-25.199999,3,mgm
1.52E+12,-6.54,-3.72,-24.66,3,mgm
1.52E+12,-6.66,-4.02,-24.72,3,mgm
1.52E+12,-6.72,-4.08,-24.48,3,mgm
1.52E+12,-6.06,-3.8999999,-23.939999,3,mgm
1.52E+12,-5.1,-3.54,-24.18,3,mgm
1.52E+12,-5.04,-3.84,-24.42,3,mgm
1.52E+12,-4.92,-3.6599998,-24.539999,3,mgm
1.52E+12,-5.4,-3.72,-25.26,3,mgm
1.52E+12,-5.7599998,-3.8999999,-25.38,3,mgm
1.52E+12,-5.8199997,-3.6,-25.08,3,mgm
1.52E+12,-6.24,-4.08,-25.019999,3,mgm
1.52E+12,-6.8399997,-4.38,-24.3,3,mgm
1.52E+12,-6.6,-4.3199997,-24.119999,3,mgm
1.52E+12,-6.3599997,-4.2599998,-23.939999,3,mgm
1.52E+12,-6.12,-3.9599998,-23.76,3,mgm
1.52E+12,-5.64,-3.54,-24.06,3,mgm
1.52E+12,-5.4,-3.6,-24.48,3,mgm
1.52E+12,-5.4,-3.72,-24.84,3,mgm
1.52E+12,-4.7999997,-3.54,-25.14,3,mgm
1.52E+12,-4.7999997,-3.48,-24.96,3,mgm
1.52E+12,-5.64,-3.6599998,-25.08,3,mgm
1.52E+12,-5.4,-3.24,-25.08,3,mgm
1.52E+12,-6.12,-3.6599998,-24.84,3,mgm
1.52E+12,-6.2999997,-3.84,-25.14,3,mgm
1.52E+12,-6,-3.84,-24.779999,3,mgm
1.52E+12,-6.18,-3.9599998,-24.48,3,mgm
1.52E+12,-5.8799996,-3.72,-24.18,3,mgm
1.52E+12,-6,-4.02,-24.18,3,mgm
1.52E+12,-6.24,-3.8999999,-24.3,3,mgm
1.52E+12,-6.66,-4.2,-24.42,3,mgm
1.52E+12,-7.08,-4.44,-24.84,3,mgm
1.52E+12,-7.68,-4.38,-24.96,3,mgm
1.52E+12,-7.3799996,-4.44,-24.72,3,mgm
1.52E+12,-7.3799996,-4.5,-24.779999,3,mgm
1.52E+12,-7.62,-4.56,-24.72,3,mgm
1.52E+12,-7.3199997,-4.5,-24.48,3,mgm
1.52E+12,-7.2599998,-4.08,-24.6,3,mgm
1.52E+12,-6.8999996,-3.6,-25.14,3,mgm
1.52E+12,-6.12,-3.36,-25.08,3,mgm
1.52E+12,-5.94,-3.06,-25.019999,3,mgm
1.52E+12,-6.18,-3.1799998,-25.019999,3,mgm
1.52E+12,-6.18,-3.24,-24.66,3,mgm
1.52E+12,-6.54,-3.36,-24.3,3,mgm
1.52E+12,-6.54,-3.6599998,-24.96,3,mgm
1.52E+12,-6.2999997,-3.6599998,-24.779999,3,mgm
1.52E+12,-6.42,-3.6,-24.3,3,mgm
1.52E+12,-6.06,-3.48,-24.66,3,mgm
1.52E+12,-5.52,-2.8799999,-24.18,3,mgm
1.52E+12,-5.7599998,-3.1799998,-24.42,3,mgm
1.52E+12,-5.8799996,-3.4199998,-24.9,3,mgm
1.52E+12,-6.18,-3.6599998,-25.199999,3,mgm
1.52E+12,-6.72,-4.14,-25.199999,3,mgm
1.52E+12,-6.54,-4.08,-25.08,3,mgm
1.52E+12,-6.6,-4.2599998,-24.72,3,mgm
1.52E+12,-6.6,-4.02,-24.779999,3,mgm
1.52E+12,-6.3599997,-3.9599998,-25.14,3,mgm
1.52E+12,-6.6,-4.08,-25.56,3,mgm
1.52E+12,-6.6,-4.02,-25.56,3,mgm
1.52E+12,-5.8799996,-3.78,-25.08,3,mgm
1.52E+12,-5.52,-3.48,-25.019999,3,mgm
1.52E+12,-5.2799997,-3.72,-24.72,3,mgm
1.52E+12,-4.98,-3.54,-24.48,3,mgm
1.52E+12,-5.58,-3.48,-24.6,3,mgm
1.52E+12,-5.8799996,-4.02,-24.72,3,mgm
1.52E+12,-6.48,-4.02,-24.6,3,mgm
1.52E+12,-7.2599998,-4.5,-24.96,3,mgm
1.52E+12,-7.2,-4.98,-24.84,3,mgm
1.52E+12,-7.08,-4.7999997,-24.48,3,mgm
1.52E+12,-6.8399997,-4.38,-24.06,3,mgm
1.52E+12,-5.8799996,-3.8999999,-24.24,3,mgm
1.52E+12,-6.3599997,-3.9599998,-24.539999,3,mgm
1.52E+12,-6.6,-4.02,-24.42,3,mgm
1.52E+12,-6.12,-4.2,-25.019999,3,mgm
1.52E+12,-6.3599997,-4.38,-24.96,3,mgm
1.52E+12,-5.4,-3.9599998,-24.72,3,mgm
1.52E+12,-5.22,-3.72,-24.779999,3,mgm
1.52E+12,-5.4,-3.6,-24.48,3,mgm
1.52E+12,-5.52,-3.48,-24.42,3,mgm
1.52E+12,-5.8799996,-3.36,-24.359999,3,mgm
1.52E+12,-5.7599998,-3.48,-24.539999,3,mgm
1.52E+12,-5.22,-3.12,-24.6,3,mgm
1.52E+12,-5.2799997,-3.6599998,-24.6,3,mgm
1.52E+12,-5.22,-3.6599998,-24.42,3,mgm
1.52E+12,-5.7599998,-3.84,-24.539999,3,mgm
1.52E+12,-5.8199997,-3.84,-24.42,3,mgm
1.52E+12,-5.94,-3.06,-24.539999,3,mgm
1.52E+12,-6.06,-3.1799998,-25.019999,3,mgm
1.52E+12,-5.3399997,-2.7,-25.019999,3,mgm
1.52E+12,-6.12,-3.12,-25.32,3,mgm
1.52E+12,-5.8799996,-3.54,-25.199999,3,mgm
1.52E+12,-6.18,-3.6,-24.9,3,mgm
1.52E+12,-6.66,-4.08,-24.84,3,mgm
1.52E+12,-6.24,-4.08,-25.199999,3,mgm
1.52E+12,-6.72,-4.2599998,-25.38,3,mgm
1.52E+12,-6.54,-4.02,-25.26,3,mgm
1.52E+12,-6.66,-3.8999999,-25.14,3,mgm
1.52E+12,-6.8399997,-4.02,-24.66,3,mgm
1.52E+12,-6.8999996,-4.3199997,-24.18,3,mgm
1.52E+12,-7.3799996,-4.74,-24.48,3,mgm
1.52E+12,-7.44,-4.7999997,-24.48,3,mgm
1.52E+12,-7.44,-4.8599997,-24.539999,3,mgm
1.52E+12,-6.7799997,-4.3199997,-24.779999,3,mgm
1.52E+12,-6.48,-4.3199997,-24.6,3,mgm
1.52E+12,-6.06,-4.2,-24.539999,3,mgm
1.52E+12,-5.7,-3.78,-24.539999,3,mgm
1.52E+12,-6.06,-3.84,-24.539999,3,mgm
1.52E+12,-5.7,-3.72,-24.84,3,mgm
1.52E+12,-6.48,-4.44,-24.9,3,mgm
