t,x,y,z,a,
1.62E+12,-0.39025488,0.21068975,0.08379706,3,acc
1.62E+12,0.12449849,-0.06943185,0.12689269,3,acc
1.62E+12,0.15322891,-0.019153614,0.11252748,3,acc
1.62E+12,0.055066638,-0.04070143,0.07182605,3,acc
1.62E+12,-0.038307227,0.04070143,0.18435353,3,acc
1.62E+12,0.02873042,-0.050278235,0.11971009,3,acc
1.62E+12,0.16280572,-0.076614454,0.055066638,3,acc
1.62E+12,0.19393034,-0.08619126,0.05267244,3,acc
1.62E+12,0.10295067,-0.02633622,0.035913024,3,acc
1.62E+12,0.04309563,-0.08619126,0.047884032,3,acc
1.62E+12,0.047884032,-0.088585466,0.1436521,3,acc
1.62E+12,0.076614454,0.023942016,0.050278235,3,acc
1.62E+12,0.19632454,0.02873042,0.059855044,3,acc
1.62E+12,0.093373865,-0.08619126,0.076614454,3,acc
1.62E+12,0.088585466,-0.05746084,0.09816227,3,acc
1.62E+12,0.12210429,-0.12689269,0.15801731,3,acc
1.62E+12,0.088585466,-0.09816227,0.088585466,3,acc
1.62E+12,-0.007182605,-0.050278235,0.11492168,3,acc
1.62E+12,0.10534488,0.02633622,0.10295067,3,acc
1.62E+12,0.090979666,-0.05746084,0.093373865,3,acc
1.62E+12,0.07182605,-0.04309563,0.12689269,3,acc
1.62E+12,0.08379706,-0.05746084,0.15083471,3,acc
1.62E+12,0.10534488,0,0.11492168,3,acc
1.62E+12,0.059855044,-0.06943185,0.11492168,3,acc
1.62E+12,0.007182605,-0.076614454,0.059855044,3,acc
1.62E+12,0.074220255,-0.01436521,0.06703765,3,acc
1.62E+12,0.06464344,-0.05746084,0.11492168,3,acc
1.62E+12,0.12689269,-0.04070143,0.07182605,3,acc
1.62E+12,0.074220255,-0.079008654,0.04070143,3,acc
1.62E+12,0.050278235,0.019153614,0.055066638,3,acc
1.62E+12,0.023942016,-0.007182605,0.093373865,3,acc
1.62E+12,0.074220255,-0.002394202,0.12689269,3,acc
1.62E+12,0.06703765,0.050278235,0.09816227,3,acc
1.62E+12,0.09816227,-0.055066638,0.095768064,3,acc
1.62E+12,0.079008654,-0.062249243,0.08379706,3,acc
1.62E+12,0.11252748,-0.011971008,0.110133275,3,acc
1.62E+12,0.035913024,-0.02633622,0.11731588,3,acc
1.62E+12,0.088585466,0.009576807,0.15322891,3,acc
1.62E+12,0.038307227,-0.10295067,0.17238252,3,acc
1.62E+12,0.11971009,-0.038307227,0.11252748,3,acc
1.62E+12,0.059855044,-0.11492168,0.076614454,3,acc
1.62E+12,0.050278235,-0.07182605,0.076614454,3,acc
1.62E+12,0.021547815,-0.016759412,0.1388637,3,acc
1.62E+12,-0.023942016,-0.01436521,0.11492168,3,acc
1.62E+12,0.09816227,-0.074220255,0.15562311,3,acc
1.62E+12,0.08140286,-0.035913024,0.079008654,3,acc
1.62E+12,0.088585466,-0.021547815,0.08140286,3,acc
1.62E+12,0.033518825,-0.05267244,0.055066638,3,acc
1.62E+12,0.090979666,-0.04070143,0.1388637,3,acc
1.62E+12,0.07182605,-0.062249243,0.15322891,3,acc
1.62E+12,0.047884032,-0.009576807,0.06943185,3,acc
1.62E+12,0.06464344,-0.090979666,0.088585466,3,acc
1.62E+12,0.08379706,-0.031124622,0.10055647,3,acc
1.62E+12,0.16759412,-0.009576807,0.07182605,3,acc
1.62E+12,0.019153614,-0.02633622,0.055066638,3,acc
1.62E+12,0.06464344,-0.079008654,0.079008654,3,acc
1.62E+12,-0.01436521,-0.045489833,0.12210429,3,acc
1.62E+12,0.07182605,-0.02633622,0.095768064,3,acc
1.62E+12,0.06943185,-0.107739076,0.06464344,3,acc
1.62E+12,0.09816227,-0.06943185,0.11492168,3,acc
1.62E+12,0.08379706,-0.062249243,0.08379706,3,acc
1.62E+12,0.047884032,-0.17717093,0.093373865,3,acc
1.62E+12,0.08619126,-0.10295067,0.093373865,3,acc
1.62E+12,0.050278235,-0.007182605,0.08619126,3,acc
1.62E+12,0.05267244,-0.062249243,0.08379706,3,acc
1.62E+12,0.1316811,-0.035913024,0.12928689,3,acc
1.62E+12,0.021547815,0.004788403,0.08140286,3,acc
1.62E+12,0.035913024,-0.038307227,0.06943185,3,acc
1.62E+12,0.088585466,0.021547815,0.093373865,3,acc
1.62E+12,0.093373865,-0.06464344,0.019153614,3,acc
1.62E+12,0.10534488,-0.035913024,0.15562311,3,acc
1.62E+12,0.023942016,-0.009576807,0.10534488,3,acc
1.62E+12,0.01436521,-0.074220255,0.1412579,3,acc
1.62E+12,0.062249243,-0.12689269,0.10295067,3,acc
1.62E+12,0.10055647,-0.031124622,0.06703765,3,acc
1.62E+12,0.093373865,-0.035913024,0.093373865,3,acc
1.62E+12,0.023942016,0.02873042,0.021547815,3,acc
1.62E+12,0.11731588,-0.088585466,0.12928689,3,acc
1.62E+12,0.021547815,-0.07182605,0.16759412,3,acc
1.62E+12,0.076614454,-0.10055647,0.1388637,3,acc
1.62E+12,0.12449849,-0.090979666,0.095768064,3,acc
1.62E+12,0.07182605,-0.088585466,0.06943185,3,acc
