t,x,y,z,a,
6.35E+13,-0.9792285,0.5386954,2.1523874,3,acc
6.35E+13,0.019153614,-0.031124622,0.02873042,3,acc
6.35E+13,-0.047884032,0.047884032,0,3,acc
6.35E+13,-0.08140286,0.011971008,0.007182605,3,acc
6.35E+13,0.004788403,0,-0.011971008,3,acc
6.35E+13,-0.023942016,-0.06943185,0.002394202,3,acc
6.35E+13,0.059855044,0.004788403,0.019153614,3,acc
6.35E+13,0.002394202,-0.033518825,0.045489833,3,acc
6.35E+13,0.019153614,0.045489833,0.016759412,3,acc
6.35E+13,-0.050278235,-0.031124622,0.01436521,3,acc
6.35E+13,-0.007182605,-0.02873042,-0.021547815,3,acc
6.35E+13,0.04070143,-0.055066638,-0.047884032,3,acc
6.35E+13,-0.076614454,0.031124622,0.009576807,3,acc
6.35E+13,0.007182605,0.031124622,0.08379706,3,acc
6.35E+13,-0.06943185,0.021547815,0.019153614,3,acc
6.35E+13,-0.04070143,-0.038307227,0.04070143,3,acc
6.35E+13,-0.02873042,-0.007182605,0.01436521,3,acc
6.35E+13,-0.10055647,-0.02633622,0.02873042,3,acc
6.35E+13,-0.02873042,0,0.05267244,3,acc
6.35E+13,0.05746084,-0.031124622,0.033518825,3,acc
6.35E+13,-0.06703765,0.01436521,0.021547815,3,acc
6.35E+13,0,-0.038307227,-0.016759412,3,acc
6.35E+13,-0.011971008,-0.05746084,-0.004788403,3,acc
6.35E+13,0.033518825,-0.02633622,0.047884032,3,acc
6.35E+13,0.019153614,0.05746084,0.05267244,3,acc
6.35E+13,-0.031124622,0.045489833,0.016759412,3,acc
6.35E+13,-0.055066638,-0.08619126,-0.04309563,3,acc
6.35E+13,0,-0.019153614,-0.002394202,3,acc
6.35E+13,-0.023942016,-0.05746084,-0.011971008,3,acc
6.35E+13,0.009576807,0.05746084,0,3,acc
6.35E+13,0,0.009576807,0.04070143,3,acc
6.35E+13,0.01436521,0.06703765,0.002394202,3,acc
6.35E+13,-0.007182605,-0.023942016,-0.019153614,3,acc
6.35E+13,-0.05267244,-0.023942016,-0.009576807,3,acc
6.35E+13,-0.007182605,0.050278235,-0.02873042,3,acc
6.35E+13,0.031124622,0.011971008,0.023942016,3,acc
6.35E+13,-0.035913024,-0.04070143,-0.038307227,3,acc
6.35E+13,0,0.05746084,0.01436521,3,acc
6.35E+13,0.02873042,0.004788403,0.033518825,3,acc
6.35E+13,0,0.031124622,0.05267244,3,acc
6.35E+13,-0.031124622,0.062249243,0.055066638,3,acc
6.35E+13,0,0.01436521,-0.019153614,3,acc
6.35E+13,-0.02633622,0.019153614,-0.011971008,3,acc
6.35E+13,-0.031124622,0.088585466,-0.002394202,3,acc
6.35E+13,0.031124622,0.08140286,0,3,acc
6.35E+13,0.04070143,-0.050278235,0.011971008,3,acc
6.35E+13,-0.016759412,0.059855044,0.04309563,3,acc
6.35E+13,-0.031124622,0,-0.01436521,3,acc
6.35E+13,0.023942016,-0.033518825,0.01436521,3,acc
6.35E+13,0.035913024,0,0.021547815,3,acc
6.35E+13,0.02873042,-0.023942016,-0.047884032,3,acc
6.35E+13,-0.016759412,0.033518825,0.035913024,3,acc
6.35E+13,0,0.047884032,-0.004788403,3,acc
6.35E+13,-0.04070143,0,-0.035913024,3,acc
6.35E+13,0.009576807,-0.06464344,-0.021547815,3,acc
6.35E+13,0.05746084,0.035913024,-0.045489833,3,acc
6.35E+13,-0.04309563,-0.009576807,-0.019153614,3,acc
6.35E+13,0,0.02633622,0.009576807,3,acc
6.35E+13,-0.002394202,0,0.02633622,3,acc
6.35E+13,0,0.019153614,-0.035913024,3,acc
6.35E+13,-0.009576807,-0.033518825,0.002394202,3,acc
6.35E+13,0.023942016,-0.05746084,0.016759412,3,acc
6.35E+13,-0.011971008,0.033518825,0.047884032,3,acc
6.35E+13,0.050278235,0.07182605,-0.02633622,3,acc
6.35E+13,-0.047884032,0.023942016,0.007182605,3,acc
6.35E+13,0.019153614,-0.090979666,-0.004788403,3,acc
6.35E+13,-0.011971008,-0.088585466,0.05746084,3,acc
6.35E+13,-0.002394202,-0.01436521,0.033518825,3,acc
6.35E+13,-0.011971008,0.04309563,-0.016759412,3,acc
6.35E+13,-0.009576807,-0.02633622,0.05746084,3,acc
6.35E+13,-0.019153614,0.007182605,-0.02633622,3,acc
6.35E+13,-0.011971008,0,0.007182605,3,acc
6.35E+13,0.011971008,-0.016759412,-0.035913024,3,acc
6.35E+13,0.038307227,0.047884032,0.021547815,3,acc
6.35E+13,0.06943185,-0.02633622,-0.019153614,3,acc
6.35E+13,0.007182605,-0.01436521,-0.007182605,3,acc
6.35E+13,-0.009576807,0.047884032,0.04309563,3,acc
6.35E+13,-0.016759412,0.05267244,-0.016759412,3,acc
6.35E+13,0.05267244,-0.033518825,0.05267244,3,acc
6.35E+13,0,-0.02873042,0.019153614,3,acc
6.35E+13,-0.06464344,0.01436521,-0.02873042,3,acc
6.35E+13,-0.04309563,-0.023942016,0.019153614,3,acc
6.35E+13,0.016759412,0.007182605,-0.004788403,3,acc
6.35E+13,-0.002394202,-0.04309563,0.04070143,3,acc
6.35E+13,-0.011971008,0.011971008,-0.016759412,3,acc
6.35E+13,0.01436521,-0.079008654,0.035913024,3,acc
6.35E+13,-0.023942016,0.004788403,-0.007182605,3,acc
6.35E+13,-0.10534488,0.050278235,0.009576807,3,acc
6.35E+13,0.035913024,0.05746084,0.002394202,3,acc
6.35E+13,-0.079008654,0.011971008,0,3,acc
6.35E+13,-0.016759412,0.004788403,-0.033518825,3,acc
6.35E+13,0.004788403,0.002394202,-0.050278235,3,acc
6.35E+13,0.019153614,0.019153614,0.033518825,3,acc
6.35E+13,-0.016759412,0.047884032,-0.002394202,3,acc
6.35E+13,-0.007182605,0.01436521,-0.007182605,3,acc
6.35E+13,-0.019153614,-0.045489833,-0.031124622,3,acc
6.35E+13,0.011971008,-0.02633622,0.035913024,3,acc
6.35E+13,0.05746084,0.01436521,0.06943185,3,acc
6.35E+13,0.01436521,-0.016759412,0.002394202,3,acc
6.35E+13,-0.023942016,-0.007182605,-0.076614454,3,acc
6.35E+13,0.076614454,-0.009576807,0.004788403,3,acc
6.35E+13,0.023942016,0.08379706,0.009576807,3,acc
6.35E+13,0.016759412,0.035913024,-0.011971008,3,acc
6.35E+13,0.007182605,-0.023942016,0,3,acc
6.35E+13,0.033518825,-0.035913024,-0.009576807,3,acc
6.35E+13,-0.007182605,0.016759412,0,3,acc
6.35E+13,0.05746084,-0.007182605,0.007182605,3,acc
6.35E+13,0.007182605,0.02633622,0.004788403,3,acc
6.35E+13,0.004788403,0.059855044,-0.02633622,3,acc
6.35E+13,0.076614454,-0.04070143,0.004788403,3,acc
6.35E+13,0.047884032,-0.1316811,-0.050278235,3,acc
6.35E+13,0.02873042,-0.15801731,-0.021547815,3,acc
6.35E+13,0.05746084,-0.23463176,-0.011971008,3,acc
6.35E+13,-0.04070143,0.04309563,0.02633622,3,acc
6.35E+13,-0.045489833,0.21308395,0.062249243,3,acc
6.35E+13,-0.002394202,-0.02873042,0.035913024,3,acc
6.35E+13,-0.093373865,-0.06943185,-0.019153614,3,acc
6.35E+13,0.06464344,-0.24420857,-0.15801731,3,acc
6.35E+13,-0.004788403,-0.62009823,-0.08140286,3,acc
6.35E+13,0.038307227,-0.45010993,0.06943185,3,acc
6.35E+13,-0.038307227,0.079008654,-0.06464344,3,acc
6.35E+13,-0.059855044,0.1388637,0.074220255,3,acc
6.35E+13,-0.02873042,0.062249243,0.110133275,3,acc
6.35E+13,0.10534488,-0.24899697,0.24420857,3,acc
6.35E+13,-0.047884032,-0.29688102,0.22984336,3,acc
6.35E+13,0.090979666,-0.5793968,0.21547815,3,acc
6.35E+13,0.079008654,-0.7541735,0.10534488,3,acc
6.35E+13,0.19393034,-0.60333884,0.10055647,3,acc
6.35E+13,0.20590134,-0.17956513,-0.14604631,3,acc
6.35E+13,0.093373865,0.06464344,0.05267244,3,acc
6.35E+13,0.090979666,0.49799395,0.46447513,3,acc
6.35E+13,0.05267244,0.24181437,0.6919243,3,acc
6.35E+13,0.06464344,-0.019153614,0.9696517,3,acc
6.35E+13,-0.11971009,0.33039984,1.043872,3,acc
6.35E+13,0.050278235,1.352724,0.79726917,3,acc
6.35E+13,0.24420857,0.92895025,0.12449849,3,acc
6.35E+13,-0.011971008,0.8810662,-0.20590134,3,acc
6.35E+13,-0.40462008,1.0247183,0.074220255,3,acc
6.35E+13,-0.093373865,0.60094464,0.39983168,3,acc
6.35E+13,0.10295067,1.115698,0.24181437,3,acc
6.35E+13,0.15801731,0.6727707,0.37588966,3,acc
6.35E+13,-0.035913024,0.20829555,0.5793968,3,acc
6.35E+13,-0.050278235,0.2896984,0.5315128,3,acc
6.35E+13,-0.1364695,0.2896984,0.7254431,3,acc
6.35E+13,-0.3184288,1.0031705,0.004788403,3,acc
6.35E+13,-0.021547815,0.7206547,-0.045489833,3,acc
6.35E+13,0.06703765,0.770933,-0.2801216,3,acc
6.35E+13,0.059855044,-0.01436521,-0.20829555,3,acc
6.35E+13,-0.01436521,-0.25139117,-0.19871874,3,acc
6.35E+13,-0.019153614,0.09816227,-0.20350714,3,acc
6.35E+13,-0.1388637,0.34715924,0.16519992,3,acc
6.35E+13,-0.079008654,-0.007182605,0.19153613,3,acc
6.35E+13,-0.16519992,-0.1364695,0.18195933,3,acc
6.35E+13,-0.2681506,-0.2681506,0.14604631,3,acc
6.35E+13,-0.32321724,-0.4261679,0.06464344,3,acc
6.35E+13,-0.18914193,-0.7589619,-0.021547815,3,acc
6.35E+13,0.1340753,-0.7158663,0.10295067,3,acc
6.35E+13,0.15801731,-0.21547815,-0.12689269,3,acc
6.35E+13,0.05267244,0.29927522,-0.23463176,3,acc
6.35E+13,0.019153614,1.2138603,-0.80684596,3,acc
6.35E+13,0.047884032,0.7422025,-0.79487497,3,acc
6.35E+13,-0.08379706,-0.19632454,-0.5650316,3,acc
6.35E+13,0.22266077,-0.5722142,0.062249243,3,acc
6.35E+13,0.16519992,-0.51475334,0.32561144,3,acc
6.35E+13,0.21547815,-0.46926352,0.21547815,3,acc
6.35E+13,0.02633622,-0.22026655,0.16519992,3,acc
6.35E+13,0.011971008,-0.12449849,-0.29209262,3,acc
6.35E+13,0.1340753,-0.021547815,-0.2633622,3,acc
6.35E+13,-0.1340753,-0.16280572,-0.031124622,3,acc
6.35E+13,-0.2896984,-0.37828386,0.045489833,3,acc
6.35E+13,-0.1388637,-0.20829555,0.46447513,3,acc
6.35E+13,0.15322891,-5.8346696,3.964798,3,acc
6.35E+13,2.2242134,-4.7165775,2.7868507,3,acc
6.35E+13,3.6272156,-4.321534,0.90740246,3,acc
6.35E+13,4.1826706,-2.980781,-0.6799533,3,acc
6.35E+13,3.9384618,-1.2761095,-2.303222,3,acc
6.35E+13,2.1811178,-0.80924016,-2.303222,3,acc
6.35E+13,0.2873042,-9.002198,3.809175,3,acg
6.35E+13,0.2873042,-8.956709,3.9097314,3,acg
6.35E+13,0.30885202,-8.985439,3.8833952,3,acg
6.35E+13,0.31364042,-9.030929,3.857059,3,acg
6.35E+13,0.2657564,-9.002198,3.821146,3,acg
6.35E+13,0.2681506,-9.040505,3.8019924,3,acg
6.35E+13,0.29448682,-8.992621,3.8139634,3,acg
6.35E+13,0.35673606,-9.052477,3.8618474,3,acg
6.35E+13,0.2777274,-9.021352,3.8474822,3,acg
6.35E+13,0.31124622,-8.995016,3.8881836,3,acg
6.35E+13,0.320823,-9.009381,3.8379054,3,acg
6.35E+13,0.33997664,-9.016563,3.8307228,3,acg
6.35E+13,0.33518824,-8.971074,3.86903,3,acg
