t,x,y,z,a,
5.71E+13,-0.41180268,-0.25617957,0.47165772,3,acc
5.71E+13,-1.3359646,-0.31603462,0.7015011,3,acc
5.71E+13,-1.2545617,0.079008654,0.47644615,3,acc
5.71E+13,-0.4381389,0.15562311,-0.06943185,3,acc
5.71E+13,0.5650316,0.4141969,-0.22505496,3,acc
5.71E+13,1.2761095,0.7422025,0.08619126,3,acc
5.71E+13,1.5251064,0.7038953,0.7278373,3,acc
5.71E+13,1.3503298,0.5674258,1.7812861,3,acc
5.71E+13,0.7278373,1.1372458,2.1092918,3,acc
5.71E+13,0.8690952,2.360683,0.7254431,3,acc
5.71E+13,1.5059528,2.5594015,-0.5482722,3,acc
5.71E+13,2.372654,2.0159178,-0.2633622,3,acc
5.71E+13,3.0933087,1.1779473,1.3551182,3,acc
5.71E+13,2.7724855,1.0606314,1.8746599,3,acc
5.71E+13,2.0278888,1.7118542,0.9552865,3,acc
5.71E+13,2.219425,2.1284454,-0.18435353,3,acc
5.71E+13,3.2249897,1.4053963,0.24899697,3,acc
5.71E+13,3.6343982,-0.5410896,0.81163436,3,acc
5.71E+13,3.6511576,-1.922544,0.79248077,3,acc
5.71E+13,3.4955344,-2.1763294,0.20111294,3,acc
5.71E+13,3.3638535,-1.2545617,-0.5291186,3,acc
5.71E+13,2.8658595,-0.8523358,-1.2306197,3,acc
5.71E+13,1.2545617,0.023942016,-3.1866825,3,acc
5.71E+13,0.9744401,0.81402856,-4.987122,3,acc
5.71E+13,1.946486,0.48602295,-5.080496,3,acc
5.71E+13,2.2026656,-0.5482722,-4.2880154,3,acc
5.71E+13,0.3854665,-2.3582888,-3.3446999,3,acc
5.71E+13,-1.5969325,-1.8579005,-4.173094,3,acc
5.71E+13,-1.922544,0.33039984,-5.961562,3,acc
5.71E+13,-1.3551182,0.80684596,-5.9926867,3,acc
5.71E+13,-1.4556746,-2.6431987,-3.8426938,3,acc
5.71E+13,-2.1643584,-5.3247046,-2.0685902,3,acc
5.71E+13,-2.540248,-5.434838,-1.0342951,3,acc
5.71E+13,-3.8522706,-3.3183637,-1.0031705,3,acc
5.71E+13,-6.667852,-4.2904096,0.25139117,3,acc
5.71E+13,-8.614338,-6.3230867,1.1659763,3,acc
5.71E+13,-8.580819,-6.655881,1.5394717,3,acc
5.71E+13,-7.833828,-5.9687448,2.3199813,3,acc
5.71E+13,-7.9750857,-4.453215,2.4971523,3,acc
5.71E+13,-8.465898,-3.3494883,0.23463176,3,acc
5.71E+13,-9.028535,-3.2609026,0.12689269,3,acc
5.71E+13,-6.6774287,-5.0613422,-0.4429273,3,acc
5.71E+13,-5.6766524,-6.7971387,-2.8299465,3,acc
5.71E+13,-2.8562827,-8.257602,-4.2042184,3,acc
5.71E+13,1.4317327,-10.287885,-3.1651347,3,acc
5.71E+13,2.1523874,-9.583989,-1.8842367,3,acc
5.71E+13,-5.3941364,-7.1634517,-4.7860093,3,acc
5.71E+13,-6.6774287,-4.8386817,-3.881001,3,acc
5.71E+13,-4.5633483,-3.976769,-2.195483,3,acc
5.71E+13,-7.4028716,-2.0039468,-1.2306197,3,acc
5.71E+13,-12.152967,-1.8890251,-2.9352913,3,acc
5.71E+13,-13.970167,-1.3623008,-5.427655,3,acc
5.71E+13,-8.147469,-1.4915876,-1.2976574,3,acc
5.71E+13,8.109161,-4.7022123,18.138472,3,acc
5.71E+13,16.318878,-7.053318,30.301016,3,acc
5.71E+13,5.2504845,-3.3087866,25.292347,3,acc
5.71E+13,3.9911342,3.6607344,17.262194,3,acc
5.71E+13,-0.24181437,8.26239,18.253393,3,acc
5.71E+13,-3.3734303,11.540052,9.030929,3,acc
5.71E+13,-6.9838862,2.1308396,-0.9768343,3,acc
5.71E+13,-8.844181,-3.3135753,-5.731719,3,acc
5.71E+13,-8.669404,-7.1634517,-12.653356,3,acc
5.71E+13,-7.321469,-8.590396,-17.729063,3,acc
5.71E+13,-6.363788,-3.2082303,-18.16002,3,acc
5.71E+13,-0.9864111,1.9033904,-18.016367,3,acc
5.71E+13,4.1946416,4.9344497,-15.433024,3,acc
5.71E+13,2.8682537,4.024653,-15.9022875,3,acc
5.71E+13,-1.151611,4.256891,-14.889541,3,acc
5.71E+13,-2.89459,1.9656396,-11.851298,3,acc
5.71E+13,-3.4524388,-0.047884032,-9.220071,3,acc
5.71E+13,-3.8259344,0.878672,-8.583213,3,acc
5.71E+13,-3.7541082,0.51714754,-9.617508,3,acc
5.71E+13,-3.3446999,-1.0247183,-10.994174,3,acc
5.71E+13,-4.177882,-0.61530983,-9.524135,3,acc
5.71E+13,-3.4332852,0.15083471,-5.2744265,3,acc
5.71E+13,-0.093373865,1.661576,-2.0254946,3,acc
5.71E+13,2.3223755,2.6791117,-0.80205756,3,acc
5.71E+13,1.6400281,-0.8523358,-0.15322891,3,acc
5.71E+13,1.8339585,-1.4580688,2.0853498,3,acc
5.71E+13,1.2641385,-1.1348516,0.9672575,3,acc
5.71E+13,1.2880806,0.59855044,-0.45250413,3,acc
5.71E+13,2.5306711,2.767697,0.5291186,3,acc
5.71E+13,2.6240451,3.6104562,3.8522706,3,acc
5.71E+13,2.336741,3.6942532,3.4859576,3,acc
