t,x,y,z,a,
9.43E+12,-12.8448925,1.2808979,-5.0158525,3,acc
9.43E+12,-8.319851,0.10055647,-6.033388,3,acc
9.43E+12,0.15083471,0.023942016,-0.18674773,3,acc
9.43E+12,0.002394202,-0.04070143,-0.23942018,3,acc
9.43E+12,-0.19632454,-0.1340753,-0.1316811,3,acc
9.43E+12,-0.25617957,-0.19871874,0.016759412,3,acc
9.43E+12,-0.32321724,-0.38307226,0.06703765,3,acc
9.43E+12,-0.40222588,-0.48602295,0.17238252,3,acc
9.43E+12,-0.38067806,-0.6344634,0.18674773,3,acc
9.43E+12,-0.47165772,-0.7182605,0.12928689,3,acc
9.43E+12,-0.47405192,-0.6775591,0,3,acc
9.43E+12,-0.34237084,-0.62009823,0.095768064,3,acc
9.43E+12,-0.11971009,-0.6871359,0.093373865,3,acc
9.43E+12,-0.007182605,-0.5650316,0.11252748,3,acc
9.43E+12,0.019153614,-0.7326257,0.095768064,3,acc
9.43E+12,-0.02873042,-0.6847417,0.15562311,3,acc
9.43E+12,0.055066638,-0.89543146,0.2873042,3,acc
9.43E+12,-0.076614454,-1.1923125,0.36631286,3,acc
9.43E+12,-0.25857377,-1.1875241,0.39025488,3,acc
9.43E+12,-0.34476504,-1.1947067,0.45729253,3,acc
9.43E+12,-0.1340753,-0.91697925,0.2801216,3,acc
9.43E+12,0.062249243,-0.7254431,0.30166942,3,acc
9.43E+12,0.37828386,-0.4165911,0.20350714,3,acc
9.43E+12,0.50517654,-0.35673606,0.19871874,3,acc
9.43E+12,0.5770026,-0.50996494,0.25378537,3,acc
9.43E+12,0.6368576,-0.581791,0.2633622,3,acc
9.43E+12,0.6440403,-0.6991069,0.15801731,3,acc
9.43E+12,0.7038953,-0.7445967,0.06703765,3,acc
9.43E+12,0.7493851,-0.5363012,-0.076614454,3,acc
9.43E+12,0.878672,-0.44771573,-0.04070143,3,acc
9.43E+12,0.9576807,-0.557849,-0.021547815,3,acc
9.43E+12,0.9696517,-0.51714754,0.17238252,3,acc
9.43E+12,0.90261406,-0.60094464,0.47405192,3,acc
9.43E+12,0.9911995,-0.7302315,0.78529817,3,acc
9.43E+12,0.93613285,-0.7469909,1.2401965,3,acc
9.43E+12,0.9696517,-0.48841715,1.4580688,3,acc
9.43E+12,1.0749966,-0.61291564,1.1923125,3,acc
9.43E+12,1.0869676,-0.9983821,0.7015011,3,acc
9.43E+12,0.9935937,-1.6591818,0.30406362,3,acc
9.43E+12,0.81642276,-2.1811178,0,3,acc
9.43E+12,0.6991069,-2.7820623,-0.2657564,3,acc
9.43E+12,0.7062895,-3.0789435,-0.33279404,3,acc
9.43E+12,0.545878,-3.5458126,-0.22266077,3,acc
9.43E+12,0.18195933,-3.9935284,0.06943185,3,acc
9.43E+12,-0.22744916,-4.0940847,0.50278234,3,acc
9.43E+12,-0.48362875,-4.8219223,0.8499416,3,acc
9.43E+12,-0.4189853,-5.116409,1.1300632,3,acc
9.43E+12,-0.6512229,-5.3965306,1.2042835,3,acc
9.43E+12,-0.92416185,-6.1219735,1.2258313,3,acc
9.43E+12,-1.3263878,-6.849811,1.1779473,3,acc
9.43E+12,-1.532289,-6.835446,1.0342951,3,acc
9.43E+12,-1.8100165,-5.791574,0.7469909,3,acc
9.43E+12,-1.8124107,-5.1547165,0.40940848,3,acc
9.43E+12,-1.7621324,-3.881001,-0.035913024,3,acc
9.43E+12,-1.5514427,-2.7246015,-0.2681506,3,acc
9.43E+12,-1.13964,-1.8028339,-0.45250413,3,acc
9.43E+12,-1.0223241,-0.8523358,-0.7302315,3,acc
9.43E+12,-1.0869676,-0.10055647,-1.055843,3,acc
9.43E+12,-0.89782566,0.85473,-1.4748282,3,acc
9.43E+12,-0.5722142,1.7932571,-1.970428,3,acc
9.43E+12,-0.7110779,1.8100165,-2.0111294,3,acc
9.43E+12,0.02633622,3.2704794,-2.8275523,3,acc
9.43E+12,-0.016759412,3.2800562,-2.8323407,3,acc
9.43E+12,0.15083471,3.751714,-2.966416,3,acc
9.43E+12,0.21547815,4.237737,-2.9376855,3,acc
9.43E+12,0.2753332,4.7884035,-2.8419175,3,acc
9.43E+12,0.45250413,5.386954,-2.755726,3,acc
9.43E+12,0.5506664,5.851429,-2.8083985,3,acc
9.43E+12,0.6775591,6.315904,-2.6839,3,acc
9.43E+12,0.7110779,6.5265937,-2.669535,3,acc
9.43E+12,0.61291564,6.8665705,-2.6886885,3,acc
9.43E+12,0.7038953,7.1107793,-2.72939,3,acc
9.43E+12,0.82360536,7.4746976,-2.9113493,3,acc
9.43E+12,1.0989386,7.7691846,-3.0142999,3,acc
9.43E+12,1.2282255,8.015787,-3.040636,3,acc
9.43E+12,1.3599066,8.240842,-3.040636,3,acc
9.43E+12,1.3479356,8.384495,-2.9137435,3,acc
9.43E+12,1.2210429,8.343793,-2.9281087,3,acc
9.43E+12,1.0702082,8.334216,-2.7748797,3,acc
9.43E+12,0.7469909,7.8410106,-2.6982653,3,acc
9.43E+12,0.17238252,6.7013707,-2.7485435,3,acc
9.43E+12,-0.7757214,5.3079453,-2.542642,3,acc
9.43E+12,-2.2720973,3.916914,-1.400608,3,acc
9.43E+12,-4.3742065,2.3175871,-0.16759412,3,acc
9.43E+12,-7.1730285,-0.9911995,1.091756,3,acc
9.43E+12,-11.59033,-6.4739213,3.064578,3,acc
9.43E+12,-18.128895,-13.656527,6.117185,3,acc
9.43E+12,-23.355438,-19.498379,9.787497,3,acc
9.43E+12,-22.431276,-22.907722,11.767501,3,acc
9.43E+12,-17.24304,-24.389732,11.252748,3,acc
9.43E+12,-12.105083,-21.90934,8.497022,3,acc
9.43E+12,-7.8865004,-17.025167,5.530606,3,acc
9.43E+12,-4.1635165,-12.62702,3.6990416,3,acc
9.43E+12,-0.89303726,-8.0445175,2.468422,3,acc
9.43E+12,1.6232687,-3.8307228,1.541866,3,acc
9.43E+12,3.560178,-0.1316811,0.7038953,3,acc
9.43E+12,4.996699,2.4612393,-0.10295067,3,acc
9.43E+12,6.179435,4.0940847,-0.7445967,3,acc
9.43E+12,7.252037,4.912902,-1.3623008,3,acc
9.43E+12,8.12592,5.3845596,-1.8650831,3,acc
9.43E+12,8.310274,5.3941364,-2.0374656,3,acc
9.43E+12,8.025364,5.0493712,-1.769315,3,acc
