t,x,y,z,a,
6.76E+13,-0.06703765,-0.7661445,0.82121116,3,acc
6.76E+13,-16.79293,-1.283292,-5.351041,3,acc
6.76E+13,-0.19153613,-0.079008654,0.14604631,3,acc
6.76E+13,-0.107739076,0.01436521,0.14844051,3,acc
6.76E+13,-0.11971009,0.2801216,0.08140286,3,acc
6.76E+13,-0.07182605,0.4285621,-0.088585466,3,acc
6.76E+13,-0.05267244,0.45489833,-0.12928689,3,acc
6.76E+13,-0.1340753,0.4333505,-0.090979666,3,acc
6.76E+13,-0.09816227,0.3184288,0.02873042,3,acc
6.76E+13,-0.15322891,0.10295067,0.17238252,3,acc
6.76E+13,-0.15322891,-0.11492168,0.33518824,3,acc
6.76E+13,-0.22505496,-0.22505496,0.37349546,3,acc
6.76E+13,-0.25139117,-0.2777274,0.4237737,3,acc
6.76E+13,-0.2633622,-0.23223756,0.46926352,3,acc
6.76E+13,-0.50278234,-0.15801731,0.40222588,3,acc
6.76E+13,-0.59376204,0.021547815,0.260968,3,acc
6.76E+13,-0.62967503,0.25857377,0.22026655,3,acc
6.76E+13,-0.533907,0.58897364,0.18674773,3,acc
6.76E+13,-0.4261679,0.5386954,0.11492168,3,acc
6.76E+13,-0.37828386,0.50038815,-0.02633622,3,acc
6.76E+13,-0.2777274,0.4237737,-0.22026655,3,acc
6.76E+13,-0.19153613,0.50038815,-0.33997664,3,acc
6.76E+13,-0.019153614,0.62009823,-0.4189853,3,acc
6.76E+13,0.095768064,0.5291186,-0.59376204,3,acc
6.76E+13,0.25857377,0.5315128,-0.58897364,3,acc
6.76E+13,0.34476504,0.40701428,-0.60573304,3,acc
6.76E+13,0.48123455,0.4141969,-0.60094464,3,acc
6.76E+13,0.5267244,0.34476504,-0.5267244,3,acc
6.76E+13,0.7685388,0.2896984,-0.5530606,3,acc
6.76E+13,1.0055647,0.23702596,-0.5626374,3,acc
6.76E+13,1.2473791,0.260968,-0.59615624,3,acc
6.76E+13,1.6017209,0.272939,-0.5410896,3,acc
6.76E+13,1.958457,0.17238252,-0.40462008,3,acc
6.76E+13,2.3104045,0.23223756,-0.2753332,3,acc
6.76E+13,2.8179753,0.45968673,-0.24899697,3,acc
6.76E+13,3.2465374,0.5626374,-0.29448682,3,acc
6.76E+13,3.7469256,0.641646,-0.19632454,3,acc
6.76E+13,4.1299977,0.7015011,-0.05267244,3,acc
6.76E+13,4.537012,0.7326257,0.04070143,3,acc
6.76E+13,4.817134,0.6751649,0.19632454,3,acc
6.76E+13,4.9536033,0.8475474,0.29209262,3,acc
6.76E+13,4.9655743,0.9768343,0.25617957,3,acc
6.76E+13,4.936844,0.9624691,0.15801731,3,acc
6.76E+13,4.7429137,0.9528923,0.004788403,3,acc
6.76E+13,4.3023806,1.0845734,-0.1340753,3,acc
6.76E+13,3.940856,1.1444284,-0.33279404,3,acc
6.76E+13,3.5003228,0.7757214,-0.5410896,3,acc
6.76E+13,2.7581203,0.19153613,-0.49559975,3,acc
6.76E+13,1.733402,-0.62009823,-0.5267244,3,acc
6.76E+13,0.074220255,-1.7477672,-0.62728083,3,acc
6.76E+13,-2.5570073,-2.7844565,-0.24899697,3,acc
6.76E+13,-5.6670756,-4.0054994,0.18435353,3,acc
6.76E+13,-8.2169,-6.220136,-0.107739076,3,acc
6.76E+13,-10.043676,-9.569624,-0.45250413,3,acc
6.76E+13,-11.508927,-13.072341,-0.46208093,3,acc
6.76E+13,-12.828133,-15.243882,-0.17717093,3,acc
6.76E+13,-14.583082,-15.842433,-0.25857377,3,acc
6.76E+13,-17.31726,-15.480908,-0.095768064,3,acc
6.76E+13,-20.123266,-15.097836,-0.7685388,3,acc
6.76E+13,-21.011515,-15.753847,-1.2210429,3,acc
6.76E+13,-20.79843,-17.269377,-1.4293385,3,acc
6.76E+13,-19.61809,-17.381905,-1.079785,3,acc
6.76E+13,-18.270153,-14.659697,-1.3599066,3,acc
6.76E+13,-16.575058,-10.625467,-2.1547816,3,acc
6.76E+13,-14.911088,-6.5601125,-3.2561142,3,acc
6.76E+13,-13.077129,-3.0310593,-4.6471453,3,acc
6.76E+13,-10.821792,0.062249243,-5.8442464,3,acc
6.76E+13,-8.26239,2.645593,-6.2991447,3,acc
6.76E+13,-5.985504,4.4819455,-6.0262055,3,acc
6.76E+13,-4.084508,5.638345,-5.731719,3,acc
6.76E+13,-2.5713725,6.1650696,-5.6670756,3,acc
6.76E+13,-1.3072342,6.612785,-6.0142345,3,acc
6.76E+13,0.05746084,8.286332,-6.2368956,3,acc
6.76E+13,1.541866,11.496957,-6.5265937,3,acc
6.76E+13,3.1387985,14.626178,-6.7851677,3,acc
6.76E+13,4.9200845,16.582241,-6.38773,3,acc
6.76E+13,6.579266,17.369934,-6.1387334,3,acc
6.76E+13,7.687782,16.989256,-5.98311,3,acc
6.76E+13,8.090008,16.062698,-5.5401826,3,acc
6.76E+13,7.728483,15.2367,-5.2361193,3,acc
6.76E+13,7.189788,14.83208,-5.00867,3,acc
6.76E+13,6.6247563,14.65012,-4.8506527,3,acc
6.76E+13,5.8634,15.138537,-4.39336,3,acc
6.76E+13,4.8219223,13.984532,-4.673482,3,acc
6.76E+13,4.4364557,11.824963,-4.644751,3,acc
6.76E+13,3.916914,10.014946,-4.477157,3,acc
6.76E+13,3.5410242,8.767567,-4.1802764,3,acc
6.76E+13,3.1292217,7.8912888,-3.739743,3,acc
6.76E+13,2.707842,7.5321584,-3.2273839,3,acc
6.76E+13,2.468422,7.302315,-2.8323407,3,acc
6.76E+13,2.3582888,6.933608,-2.5785553,3,acc
6.76E+13,2.2266076,6.83784,-2.3702598,3,acc
6.76E+13,2.0398598,6.160281,-2.4468741,3,acc
6.76E+13,1.3790601,5.209783,-1.9249382,3,acc
