t,x,y,z,a,
1.83E+14,0.8523358,0.18435353,1.2521675,3,acc
1.83E+14,0.04070143,0.004788403,0.050278235,3,acc
1.83E+14,-0.035913024,-0.021547815,0.20829555,3,acc
1.83E+14,-0.093373865,-0.059855044,-0.047884032,3,acc
1.83E+14,0.06703765,-0.04070143,0.076614454,3,acc
1.83E+14,0.20829555,0.079008654,0.02633622,3,acc
1.83E+14,0.06703765,0.095768064,-0.11252748,3,acc
1.83E+14,0.076614454,0.11252748,-0.08140286,3,acc
1.83E+14,0.093373865,0.04309563,-0.019153614,3,acc
1.83E+14,0.01436521,-0.004788403,-0.011971008,3,acc
1.83E+14,-0.011971008,0.095768064,-0.06943185,3,acc
1.83E+14,0.021547815,0.12928689,-0.12449849,3,acc
1.83E+14,0.021547815,-0.011971008,-0.031124622,3,acc
1.83E+14,0.08619126,-0.1316811,-0.019153614,3,acc
1.83E+14,-0.062249243,-0.009576807,-0.047884032,3,acc
1.83E+14,-0.007182605,0.12210429,-0.023942016,3,acc
1.83E+14,0.093373865,0.059855044,-0.05746084,3,acc
1.83E+14,-0.002394202,0.04070143,-0.004788403,3,acc
1.83E+14,0.021547815,0,0.06703765,3,acc
1.83E+14,0.045489833,0.062249243,0.004788403,3,acc
1.83E+14,0.023942016,0.062249243,0.059855044,3,acc
1.83E+14,0.06943185,0.107739076,0.019153614,3,acc
1.83E+14,0.009576807,0.1364695,0.021547815,3,acc
1.83E+14,-0.02873042,0.023942016,0.08379706,3,acc
1.83E+14,-0.04309563,-0.06703765,0.095768064,3,acc
1.83E+14,-0.047884032,0.10055647,0.021547815,3,acc
1.83E+14,0.035913024,0.11731588,-0.04070143,3,acc
1.83E+14,-0.007182605,-0.011971008,0.10295067,3,acc
1.83E+14,-0.107739076,-0.035913024,0.05267244,3,acc
1.83E+14,-0.02873042,-0.002394202,-0.055066638,3,acc
1.83E+14,0.10295067,0.06703765,0.074220255,3,acc
1.83E+14,0.09816227,0.050278235,0.007182605,3,acc
1.83E+14,0.062249243,0.15322891,0,3,acc
1.83E+14,0.07182605,0.095768064,0.011971008,3,acc
1.83E+14,-0.021547815,0.02633622,0.08619126,3,acc
1.83E+14,-0.11971009,0.10055647,-0.02633622,3,acc
1.83E+14,-0.11252748,0.24660277,0.021547815,3,acc
1.83E+14,0.016759412,0.090979666,0.007182605,3,acc
1.83E+14,0.04070143,0.08140286,0.093373865,3,acc
1.83E+14,-0.035913024,0.110133275,0.06464344,3,acc
1.83E+14,-0.04309563,0.1388637,0.10055647,3,acc
1.83E+14,0.10295067,0.2681506,0.12449849,3,acc
1.83E+14,-0.1364695,0.23702596,0.055066638,3,acc
1.83E+14,-0.15562311,0.15083471,0.074220255,3,acc
1.83E+14,-0.02633622,0.33997664,0.18195933,3,acc
1.83E+14,0.045489833,0.44771573,0.18195933,3,acc
1.83E+14,0.10534488,0.38067806,0.09816227,3,acc
1.83E+14,0.074220255,0.50996494,0.088585466,3,acc
1.83E+14,-0.08140286,0.36631286,0.009576807,3,acc
1.83E+14,0.031124622,0.24420857,0.18435353,3,acc
1.83E+14,0.088585466,0.107739076,0.1436521,3,acc
1.83E+14,0.18914193,0.20111294,0.14604631,3,acc
1.83E+14,0.15083471,0.2633622,-0.10534488,3,acc
1.83E+14,0.16280572,0.33758244,-0.11492168,3,acc
1.83E+14,0.090979666,0.19871874,0.023942016,3,acc
1.83E+14,0.15801731,0.21787235,0.050278235,3,acc
1.83E+14,0.17238252,0.35673606,0.095768064,3,acc
1.83E+14,0.18914193,0.36152446,-0.16759412,3,acc
1.83E+14,0.24181437,0.49081135,-0.25378537,3,acc
1.83E+14,0.34955344,0.2825158,-0.1364695,3,acc
1.83E+14,0.25378537,0.25617957,-0.06943185,3,acc
1.83E+14,0.095768064,0.24660277,-0.20590134,3,acc
1.83E+14,0.20829555,0.39025488,-0.25857377,3,acc
1.83E+14,0.37110126,0.24660277,-0.16759412,3,acc
1.83E+14,0.41180268,0.11731588,-0.260968,3,acc
1.83E+14,0.39983168,0.11971009,-0.2705448,3,acc
1.83E+14,0.39504328,0.1604115,-0.30885202,3,acc
1.83E+14,0.4429273,0.1340753,-0.31124622,3,acc
1.83E+14,0.51954174,0.1316811,-0.260968,3,acc
1.83E+14,0.5770026,0.18674773,-0.31124622,3,acc
1.83E+14,0.6344634,0.22984336,-0.45489833,3,acc
1.83E+14,0.5770026,0.07182605,-0.39983168,3,acc
1.83E+14,0.5793968,0.04309563,-0.25139117,3,acc
1.83E+14,0.62249243,-0.002394202,-0.1436521,3,acc
1.83E+14,0.7206547,0.20350714,-0.15322891,3,acc
