t,x,y,z,a,
1.57E+14,-1.8507179,0.11492168,-1.0007763,3,acc
1.57E+14,1.1683705,0.8643068,2.4947581,3,acc
1.57E+14,0.5434838,-0.11731588,-0.23702596,3,acc
1.57E+14,0.51714754,-0.14844051,-0.21547815,3,acc
1.57E+14,0.39504328,-0.15083471,-0.23942018,3,acc
1.57E+14,0.4357447,-0.21547815,-0.2777274,3,acc
1.57E+14,0.35434186,-0.1388637,-0.30166942,3,acc
1.57E+14,0.37349546,-0.2633622,-0.3854665,3,acc
1.57E+14,0.35194764,-0.2633622,-0.44771573,3,acc
1.57E+14,0.35673606,-0.20829555,-0.50038815,3,acc
1.57E+14,0.4189853,-0.17717093,-0.45968673,3,acc
1.57E+14,0.4213795,-0.24420857,-0.51714754,3,acc
1.57E+14,0.44771573,-0.24660277,-0.5315128,3,acc
1.57E+14,0.45489833,-0.35673606,-0.59855044,3,acc
1.57E+14,0.44771573,-0.35673606,-0.59376204,3,acc
1.57E+14,0.45729253,-0.39983168,-0.60094464,3,acc
1.57E+14,0.4309563,-0.47165772,-0.5554548,3,acc
1.57E+14,0.34476504,-0.5434838,-0.5770026,3,acc
1.57E+14,0.46926352,-0.51235914,-0.47165772,3,acc
1.57E+14,0.39504328,-0.61530983,-0.4333505,3,acc
1.57E+14,0.3878607,-0.6919243,-0.39504328,3,acc
1.57E+14,0.4285621,-0.6368576,-0.3854665,3,acc
1.57E+14,0.45489833,-0.7350199,-0.29209262,3,acc
1.57E+14,0.5506664,-0.6943185,-0.2657564,3,acc
1.57E+14,0.62249243,-0.6584055,-0.25857377,3,acc
1.57E+14,0.7469909,-0.6919243,-0.14844051,3,acc
1.57E+14,0.7254431,-0.7254431,-0.107739076,3,acc
1.57E+14,0.842759,-0.6871359,-0.02633622,3,acc
1.57E+14,0.8475474,-0.7158663,-0.021547815,3,acc
1.57E+14,0.8523358,-0.62967503,0.02633622,3,acc
1.57E+14,0.80684596,-0.61052144,-0.01436521,3,acc
1.57E+14,0.80924016,-0.6344634,0.050278235,3,acc
1.57E+14,0.8283938,-0.50278234,0.050278235,3,acc
1.57E+14,0.8355764,-0.47644615,0.1412579,3,acc
1.57E+14,0.79487497,-0.45968673,0.19871874,3,acc
1.57E+14,0.7757214,-0.40701428,0.18914193,3,acc
1.57E+14,0.7757214,-0.39743748,0.20829555,3,acc
1.57E+14,0.7374141,-0.4213795,0.2777274,3,acc
1.57E+14,0.6895301,-0.4357447,0.29688102,3,acc
1.57E+14,0.5746084,-0.44532153,0.33039984,3,acc
1.57E+14,0.59136784,-0.51954174,0.34237084,3,acc
1.57E+14,0.533907,-0.45729253,0.30645782,3,acc
1.57E+14,0.6631939,-0.48123455,0.4189853,3,acc
1.57E+14,0.7445967,-0.38067806,0.50996494,3,acc
1.57E+14,0.91219085,-0.37588966,0.5243302,3,acc
1.57E+14,1.067814,-0.34476504,0.50996494,3,acc
1.57E+14,1.1875241,-0.29448682,0.4213795,3,acc
1.57E+14,1.400608,-0.272939,0.45250413,3,acc
1.57E+14,1.5634137,-0.15801731,0.34715924,3,acc
1.57E+14,1.733402,-0.08379706,0.260968,3,acc
1.57E+14,1.8459295,-0.002394202,0.17477672,3,acc
1.57E+14,2.0374656,0.16759412,0.007182605,3,acc
1.57E+14,2.2361844,0.272939,-0.031124622,3,acc
1.57E+14,2.1859062,0.4333505,-0.16519992,3,acc
1.57E+14,2.1667526,0.46686932,-0.1436521,3,acc
1.57E+14,2.054225,0.59136784,-0.18435353,3,acc
1.57E+14,1.9321208,0.59615624,-0.22505496,3,acc
1.57E+14,1.8195933,0.6823475,-0.2873042,3,acc
1.57E+14,1.70946,0.7206547,-0.35194764,3,acc
1.57E+14,1.6352397,0.82121116,-0.35913026,3,acc
1.57E+14,1.3718776,0.8475474,-0.45489833,3,acc
1.57E+14,1.2737153,0.93852705,-0.51235914,3,acc
1.57E+14,1.1492168,1.0462662,-0.58897364,3,acc
1.57E+14,1.0893618,1.0247183,-0.6967127,3,acc
1.57E+14,0.90740246,1.0821792,-0.82360536,3,acc
1.57E+14,0.81402856,1.2401965,-0.93613285,3,acc
1.57E+14,0.6991069,1.2449849,-0.9935937,3,acc
1.57E+14,0.49799395,1.2545617,-1.0702082,3,acc
1.57E+14,0.24660277,1.3934253,-1.0965444,3,acc
1.57E+14,-0.02873042,1.4437037,-1.0821792,3,acc
1.57E+14,-0.16280572,1.4867992,-1.2210429,3,acc
1.57E+14,-0.2801216,1.5873557,-1.2258313,3,acc
1.57E+14,-0.37110126,1.6256629,-1.412579,3,acc
1.57E+14,-0.5315128,1.7860745,-1.4149733,3,acc
1.57E+14,-0.93134445,1.910573,-1.4197617,3,acc
1.57E+14,-1.2641385,1.8219875,-1.3958195,3,acc
1.57E+14,-1.8124107,1.9369092,-1.2808979,3,acc
1.57E+14,-2.6360161,1.9057846,-1.3072342,3,acc
1.57E+14,-3.8163576,1.7381904,-1.1611878,3,acc
1.57E+14,-5.647922,1.5490485,-0.7733272,3,acc
1.57E+14,-7.8912888,1.3790601,-0.2705448,3,acc
1.57E+14,-9.504981,1.2018893,-0.18195933,3,acc
1.57E+14,-9.952697,1.2018893,-0.4261679,3,acc
1.57E+14,-9.299079,1.3431472,-0.93134445,3,acc
1.57E+14,-7.714118,1.7070658,-1.2641385,3,acc
1.57E+14,-6.131551,2.042254,-1.553837,3,acc
1.57E+14,-4.900931,2.195483,-1.7046716,3,acc
1.57E+14,-3.9671922,2.195483,-1.7956513,3,acc
1.57E+14,-3.13401,2.1643584,-1.8746599,3,acc
1.57E+14,-2.3008277,2.0087352,-1.7357962,3,acc
1.57E+14,-1.5610195,1.9273324,-1.6998832,3,acc
1.57E+14,-1.103727,1.9560628,-1.5753847,3,acc
1.57E+14,-0.8475474,2.1260512,-1.5705963,3,acc
1.57E+14,-0.91219085,2.207454,-1.6041151,3,acc
