t,x,y,z,a,
5.22E+13,0.023942016,-0.016759412,0.031124622,3,acc
5.22E+13,-0.076614454,0.090979666,0.011971008,3,acc
5.22E+13,0.021547815,0,0.045489833,3,acc
5.22E+13,0.079008654,-0.035913024,0.06943185,3,acc
5.22E+13,-0.047884032,-0.002394202,0.047884032,3,acc
5.22E+13,-0.011971008,0.035913024,0.016759412,3,acc
5.22E+13,0.021547815,0.107739076,-0.07182605,3,acc
5.22E+13,-0.004788403,-0.02633622,-0.090979666,3,acc
5.22E+13,0.035913024,-0.08379706,-0.11252748,3,acc
5.22E+13,-0.011971008,-0.076614454,-0.02873042,3,acc
5.22E+13,0.033518825,-0.047884032,-0.050278235,3,acc
5.22E+13,0.035913024,0.021547815,-0.002394202,3,acc
5.22E+13,-0.031124622,-0.009576807,0.007182605,3,acc
5.22E+13,0.011971008,0.004788403,-0.038307227,3,acc
5.22E+13,0.016759412,0.009576807,-0.002394202,3,acc
5.22E+13,-0.004788403,0.10295067,-0.10055647,3,acc
5.22E+13,0.019153614,0.04309563,-0.011971008,3,acc
5.22E+13,-0.047884032,-0.02633622,-0.047884032,3,acc
5.22E+13,-0.038307227,-0.05267244,-0.011971008,3,acc
5.22E+13,-0.055066638,-0.007182605,-0.050278235,3,acc
5.22E+13,-0.047884032,0.047884032,0.007182605,3,acc
5.22E+13,0.02633622,0.05267244,-0.062249243,3,acc
5.22E+13,-0.007182605,-0.088585466,-0.004788403,3,acc
5.22E+13,0.011971008,-0.10055647,-0.02633622,3,acc
5.22E+13,-0.019153614,-0.035913024,-0.05746084,3,acc
5.22E+13,-0.04070143,0.016759412,-0.04070143,3,acc
5.22E+13,0.035913024,-0.07182605,-0.06464344,3,acc
5.22E+13,-0.021547815,0.02873042,-0.019153614,3,acc
5.22E+13,-0.045489833,0.007182605,0,3,acc
5.22E+13,-0.019153614,-0.045489833,-0.009576807,3,acc
5.22E+13,-0.090979666,-0.019153614,-0.009576807,3,acc
5.22E+13,-0.02633622,0.016759412,-0.019153614,3,acc
5.22E+13,0,-0.02633622,0,3,acc
5.22E+13,-0.01436521,-0.01436521,-0.04070143,3,acc
5.22E+13,0.047884032,0.038307227,0.023942016,3,acc
5.22E+13,-0.004788403,0.050278235,0.007182605,3,acc
5.22E+13,-0.021547815,0.038307227,-0.009576807,3,acc
5.22E+13,-0.050278235,0.009576807,-0.009576807,3,acc
5.22E+13,0.05267244,-0.076614454,-0.011971008,3,acc
5.22E+13,-0.06943185,-0.009576807,-0.062249243,3,acc
5.22E+13,0.02873042,0.004788403,-0.04070143,3,acc
5.22E+13,0,0.035913024,0,3,acc
5.22E+13,0.050278235,0.011971008,0.06703765,3,acc
5.22E+13,-0.059855044,0.02633622,0.01436521,3,acc
5.22E+13,-0.031124622,-0.002394202,0,3,acc
5.22E+13,0.05267244,0.019153614,0.019153614,3,acc
5.22E+13,-0.009576807,-0.107739076,-0.031124622,3,acc
5.22E+13,-0.038307227,-0.10295067,-0.07182605,3,acc
5.22E+13,0.004788403,-0.062249243,-0.04309563,3,acc
5.22E+13,0.038307227,-0.059855044,-0.023942016,3,acc
5.22E+13,-0.01436521,-0.011971008,0.011971008,3,acc
5.22E+13,0.004788403,-0.016759412,-0.004788403,3,acc
5.22E+13,-0.011971008,0.031124622,0.04309563,3,acc
5.22E+13,0.021547815,-0.047884032,0.007182605,3,acc
5.22E+13,-0.055066638,-0.047884032,-0.05746084,3,acc
5.22E+13,-0.007182605,-0.002394202,-0.035913024,3,acc
5.22E+13,0.004788403,0,0.035913024,3,acc
5.22E+13,-0.01436521,0.01436521,-0.007182605,3,acc
5.22E+13,-0.019153614,0.02873042,-0.04070143,3,acc
5.22E+13,0,0,-0.021547815,3,acc
5.22E+13,-0.059855044,0,0.04070143,3,acc
5.22E+13,0.02873042,-0.04309563,-0.031124622,3,acc
5.22E+13,0.019153614,-0.033518825,-0.05746084,3,acc
5.22E+13,-0.02633622,-0.011971008,-0.007182605,3,acc
5.22E+13,-0.007182605,0.05267244,0.007182605,3,acc
5.22E+13,0.04309563,-0.05746084,-0.002394202,3,acc
5.22E+13,-0.035913024,-0.019153614,0.031124622,3,acc
5.22E+13,0.01436521,0.079008654,-0.009576807,3,acc
5.22E+13,0.009576807,-0.019153614,0.05267244,3,acc
5.22E+13,0.035913024,0.007182605,-0.004788403,3,acc
5.22E+13,-0.004788403,0.07182605,-0.038307227,3,acc
5.22E+13,-0.045489833,0,0.06703765,3,acc
5.22E+13,0.06943185,0.009576807,-0.021547815,3,acc
