t,x,y,z,a,
5.46E+13,-0.011971008,0.29209262,-0.7565677,3,acc
5.46E+13,0.009576807,0.06703765,0.110133275,3,acc
5.46E+13,0.06703765,0.2705448,0.1340753,3,acc
5.46E+13,0.10055647,0.25617957,0.1340753,3,acc
5.46E+13,0.019153614,0.4309563,0.11492168,3,acc
5.46E+13,-0.11731588,0.11971009,0.12689269,3,acc
5.46E+13,-0.107739076,-0.107739076,0.21547815,3,acc
5.46E+13,-0.045489833,-0.30166942,0.2753332,3,acc
5.46E+13,-0.10534488,-0.19153613,0.110133275,3,acc
5.46E+13,-0.23463176,-0.06943185,0.016759412,3,acc
5.46E+13,-0.22505496,-0.10055647,0.023942016,3,acc
5.46E+13,-0.25857377,-0.050278235,0.18674773,3,acc
5.46E+13,-0.2801216,0.10534488,0.22266077,3,acc
5.46E+13,-0.2801216,0.15801731,0.17238252,3,acc
5.46E+13,-0.25378537,-0.1364695,0.22266077,3,acc
5.46E+13,-0.24660277,-0.088585466,0.47405192,3,acc
5.46E+13,-0.21787235,0.30885202,0.5554548,3,acc
5.46E+13,-0.36152446,0.19871874,0.7254431,3,acc
5.46E+13,-0.50278234,-0.011971008,0.91458505,3,acc
5.46E+13,-0.5530606,0.11492168,1.2378023,3,acc
5.46E+13,-0.47165772,0.32561144,1.2066777,3,acc
5.46E+13,-0.062249243,0.17956513,0.49320555,3,acc
5.46E+13,0.24899697,-0.557849,-0.004788403,3,acc
5.46E+13,0.6631939,-0.34955344,-0.39264908,3,acc
5.46E+13,0.9983821,0.17477672,-0.5770026,3,acc
5.46E+13,1.3431472,0.56982,-0.6488287,3,acc
5.46E+13,1.5155296,0.7565677,-0.49799395,3,acc
5.46E+13,1.4556746,0.93134445,-0.62488663,3,acc
5.46E+13,1.4460979,0.8379706,-0.45250413,3,acc
5.46E+13,1.4772224,0.7302315,-0.25857377,3,acc
5.46E+13,1.2856863,0.48841715,0.02633622,3,acc
5.46E+13,0.92176765,0.3854665,0.35913026,3,acc
5.46E+13,0.60812724,-0.24899697,0.5554548,3,acc
5.46E+13,0.1388637,-0.4237737,0.5530606,3,acc
5.46E+13,-0.004788403,0,0.3184288,3,acc
5.46E+13,-0.08140286,0.41180268,0.090979666,3,acc
5.46E+13,-0.15801731,0.7158663,-0.02633622,3,acc
5.46E+13,-0.1388637,0.7565677,-0.031124622,3,acc
5.46E+13,-0.09816227,0.47165772,0.055066638,3,acc
5.46E+13,0.01436521,0.088585466,0.2657564,3,acc
5.46E+13,0.16998832,-0.06464344,0.46208093,3,acc
5.46E+13,0.2753332,-0.16519992,0.62967503,3,acc
5.46E+13,0.30645782,-0.2753332,0.7589619,3,acc
5.46E+13,0.19393034,-0.7038953,0.8595184,3,acc
5.46E+13,-0.38067806,-1.4891934,0.5267244,3,acc
5.46E+13,-1.1540052,-3.13401,-0.06703765,3,acc
5.46E+13,-1.970428,-6.564901,-0.4237737,3,acc
5.46E+13,-2.8323407,-7.381324,-0.6775591,3,acc
5.46E+13,-2.822764,-5.0900726,-1.1444284,3,acc
