t,x,y,z,a,
1.84E+14,-0.019153614,-0.016759412,0.02633622,3,acc
1.84E+14,0.033518825,-0.02873042,0.007182605,3,acc
1.84E+14,0.019153614,-0.050278235,-0.009576807,3,acc
1.84E+14,-0.110133275,0.04309563,-0.07182605,3,acc
1.84E+14,-0.18674773,0.095768064,-0.08379706,3,acc
1.84E+14,-0.11971009,0.18914193,-0.20111294,3,acc
1.84E+14,-0.08619126,0.12210429,-0.1340753,3,acc
1.84E+14,-0.37349546,0.059855044,-0.059855044,3,acc
1.84E+14,-0.7230489,0.10295067,-0.16759412,3,acc
1.84E+14,-0.641646,0.33039984,-0.41180268,3,acc
1.84E+14,-0.047884032,0.60094464,-0.50757074,3,acc
1.84E+14,0.08619126,0.9720459,-0.36631286,3,acc
1.84E+14,-0.055066638,1.4173675,-0.7469909,3,acc
1.84E+14,-0.107739076,1.553837,-0.8810662,3,acc
1.84E+14,-0.29448682,1.067814,-0.79248077,3,acc
1.84E+14,-0.40222588,0.7661445,-0.6775591,3,acc
1.84E+14,-0.4309563,0.6943185,-0.81881696,3,acc
1.84E+14,-0.44532153,0.40222588,-1.0199299,3,acc
1.84E+14,-0.6775591,0.045489833,-0.9696517,3,acc
1.84E+14,-0.7110779,-0.12449849,-1.055843,3,acc
1.84E+14,-0.61530983,-0.30885202,-1.0127473,3,acc
1.84E+14,-0.6368576,-1.1252748,-0.7685388,3,acc
1.84E+14,-0.7781156,-1.5442601,-0.48602295,3,acc
1.84E+14,-0.9744401,-1.364695,-0.38067806,3,acc
1.84E+14,-1.0390835,-1.6543933,-0.37828386,3,acc
1.84E+14,-1.0223241,-1.8962077,-0.320823,3,acc
1.84E+14,-0.90979666,-1.9129672,-0.4381389,3,acc
1.84E+14,-1.067814,-2.1667526,-0.4381389,3,acc
1.84E+14,-1.376666,-2.5594015,-0.32800564,3,acc
1.84E+14,-1.0510546,-2.7461493,-0.28491,3,acc
1.84E+14,-0.80924016,-3.169923,-0.1436521,3,acc
1.84E+14,-0.91458505,-3.5458126,0.15322891,3,acc
1.84E+14,-0.6727707,-4.3143516,0.60333884,3,acc
1.84E+14,-0.39983168,-5.097255,1.1109096,3,acc
1.84E+14,-0.15083471,-5.3845596,1.5849615,3,acc
1.84E+14,0.05267244,-5.509058,1.8100165,3,acc
1.84E+14,0.5434838,-5.8945246,2.3678656,3,acc
1.84E+14,0.90500826,-6.045359,2.9352913,3,acc
1.84E+14,1.2856863,-6.0525417,3.1723173,3,acc
1.84E+14,1.4867992,-5.7149596,3.3375173,3,acc
1.84E+14,1.6927006,-5.853823,3.5170822,3,acc
1.84E+14,2.183512,-5.5856724,3.6846764,3,acc
1.84E+14,2.2816741,-5.3582234,3.6631286,3,acc
1.84E+14,1.7645266,-5.317522,4.0054994,3,acc
1.84E+14,1.4532804,-5.149928,4.098873,3,acc
1.84E+14,1.5179238,-4.88896,3.9791632,3,acc
1.84E+14,1.6591818,-4.9200845,3.7229836,3,acc
1.84E+14,1.1085154,-4.8482585,3.6008794,3,acc
1.84E+14,0.17238252,-4.9943047,3.7014358,3,acc
1.84E+14,-0.5530606,-4.9224787,3.904943,3,acc
1.84E+14,-0.91697925,-4.4723687,2.8874073,3,acc
1.84E+14,-1.4939818,-4.355053,1.7286136,3,acc
1.84E+14,-1.9871874,-5.446809,2.2577322,3,acc
1.84E+14,-2.2385786,-6.10282,3.6655228,3,acc
1.84E+14,-2.8275523,-5.5018754,2.825158,3,acc
1.84E+14,-3.8953662,-4.606444,1.3479356,3,acc
1.84E+14,-4.5202527,-4.43885,1.484405,3,acc
1.84E+14,-4.7141833,-3.8642416,1.1851299,3,acc
1.84E+14,-4.5801077,-3.2920272,0.055066638,3,acc
1.84E+14,-4.757279,-3.071761,0.19871874,3,acc
1.84E+14,-5.4204726,-3.6032736,0.8690952,3,acc
1.84E+14,-6.0118403,-3.3518825,0.6344634,3,acc
1.84E+14,-6.811504,-2.621651,-0.31364042,3,acc
1.84E+14,-7.6494746,-2.0518308,-0.82121116,3,acc
1.84E+14,-8.26239,-1.364695,-1.043872,3,acc
1.84E+14,-8.590396,-0.40701428,-1.1492168,3,acc
1.84E+14,-8.37013,0.46208093,-1.910573,3,acc
1.84E+14,-8.185776,1.3311762,-3.2465374,3,acc
1.84E+14,-8.078036,1.7310078,-3.916914,3,acc
1.84E+14,-7.410054,2.0111294,-3.9360676,3,acc
1.84E+14,-7.16824,2.3104045,-4.285621,3,acc
1.84E+14,-7.1730285,3.052607,-4.831499,3,acc
1.84E+14,-6.9647326,4.307169,-4.972757,3,acc
1.84E+14,-6.1938,5.374983,-5.556942,3,acc
1.84E+14,-5.1116204,6.2943563,-6.2368956,3,acc
1.84E+14,-3.7325604,6.7684083,-6.619968,3,acc
1.84E+14,-3.4093432,6.6846113,-6.6654577,3,acc
1.84E+14,-3.1411927,6.799533,-6.5696893,3,acc
1.84E+14,-3.0214825,6.919243,-6.6175733,3,acc
1.84E+14,-3.2154129,6.8665705,-6.3949127,3,acc
1.84E+14,-3.58412,6.600814,-6.208165,3,acc
1.84E+14,-3.7900212,6.50744,-6.3111157,3,acc
1.84E+14,-4.0701427,6.5122285,-6.5625067,3,acc
1.84E+14,-4.4364557,6.078878,-6.4284315,3,acc
1.84E+14,-4.9440265,5.7628436,-5.9807158,3,acc
1.84E+14,-5.74369,5.1642933,-6.0142345,3,acc
1.84E+14,-6.4068837,4.984728,-6.339846,3,acc
1.84E+14,-7.237672,4.608838,-6.3230867,3,acc
1.84E+14,-8.348581,3.9624038,-5.681441,3,acc
1.84E+14,-9.452309,3.217807,-4.9320555,3,acc
1.84E+14,-10.132261,2.4875755,-4.3143516,3,acc
1.84E+14,-11.434708,2.0494366,-3.9240966,3,acc
1.84E+14,-12.864046,0.8595184,-2.6791117,3,acc
1.84E+14,-13.704411,-0.2777274,-1.1061212,3,acc
1.84E+14,-14.1904335,-1.316811,-0.46447513,3,acc
1.84E+14,-14.140155,-2.0805612,-0.6943185,3,acc
1.84E+14,-13.843274,-2.9592333,-0.46447513,3,acc
1.84E+14,-14.128184,-4.4963107,0.46208093,3,acc
1.84E+14,-13.302185,-5.9543796,1.4077905,3,acc
1.84E+14,-11.372458,-7.1730285,2.0853498,3,acc
1.84E+14,-10.388441,-7.3166804,2.5881321,3,acc
1.84E+14,-10.065224,-6.885724,2.1906946,3,acc
1.84E+14,-8.844181,-7.7907324,1.6328455,3,acc
1.84E+14,-7.1586633,-9.481039,1.4030021,3,acc
1.84E+14,-5.6359506,-10.91756,0.7685388,3,acc
1.84E+14,-4.357447,-11.951855,0.46447513,3,acc
1.84E+14,-2.8682537,-12.514492,0.20350714,3,acc
1.84E+14,-1.6089035,-12.957419,-0.49081135,3,acc
1.84E+14,-0.30885202,-13.690045,-1.508347,3,acc
1.84E+14,0.842759,-13.9677725,-1.9560628,3,acc
1.84E+14,1.6089035,-13.836092,-2.006341,3,acc
1.84E+14,2.1284454,-13.900735,-2.1906946,3,acc
1.84E+14,2.6527755,-14.003686,-2.3558946,3,acc
1.84E+14,2.7102363,-14.008474,-2.1787236,3,acc
1.84E+14,2.6144683,-13.347674,-1.6567876,3,acc
1.84E+14,2.054225,-12.354081,-1.388637,3,acc
1.84E+14,1.3670892,-11.638214,-1.2210429,3,acc
1.84E+14,0.8690952,-11.329363,-0.61770403,3,acc
1.84E+14,0.24660277,-10.970232,-0.557849,3,acc
1.84E+14,-0.7374141,-10.125079,-0.8714894,3,acc
1.84E+14,-1.9009962,-9.464279,-0.80445176,3,acc
1.84E+14,-2.2864625,-9.095572,-0.49320555,3,acc
1.84E+14,-3.289633,-8.9998045,-0.02873042,3,acc
1.84E+14,-4.4125137,-8.755595,0.31124622,3,acc
1.84E+14,-5.530606,-8.200141,0.320823,3,acc
1.84E+14,-6.3470287,-7.553706,0.24420857,3,acc
1.84E+14,-7.101202,-6.8545995,0.24420857,3,acc
1.84E+14,-8.540117,-6.181829,0.11731588,3,acc
1.84E+14,-10.070012,-5.4803276,-0.088585466,3,acc
1.84E+14,-10.996569,-4.5801077,-0.36391866,3,acc
1.84E+14,-11.336545,-3.70383,-0.7134721,3,acc
1.84E+14,-11.228806,-2.920926,-1.3551182,3,acc
1.84E+14,-10.702082,-2.171541,-1.8674773,3,acc
1.84E+14,-10.115502,-1.1947067,-2.645593,3,acc
1.84E+14,-9.279925,-0.11252748,-3.1986535,3,acc
