t,x,y,z,a,
1.84E+14,-8.983045,-3.2273839,2.5833437,3,acg
1.84E+14,-8.853758,-3.2249897,2.6910827,3,acg
1.84E+14,-8.949526,-3.2034419,2.597709,3,acg
1.84E+14,-8.916007,-3.1172507,2.540248,3,acg
1.84E+14,-8.798691,-3.0550013,2.5594015,3,acg
1.84E+14,-8.911219,-3.0550013,2.5306711,3,acg
1.84E+14,-8.935161,-3.1172507,2.5378537,3,acg
1.84E+14,-8.872911,-3.1292217,2.5378537,3,acg
1.84E+14,-8.913613,-3.1387985,2.5330653,3,acg
1.84E+14,-8.930372,-3.1172507,2.5306711,3,acg
1.84E+14,-8.932767,-3.1172507,2.4947581,3,acg
1.84E+14,-8.875306,-3.1196449,2.5594015,3,acg
1.84E+14,-8.899248,-3.1148565,2.528277,3,acg
1.84E+14,-8.916007,-3.205836,2.554613,3,acg
1.84E+14,-8.848969,-3.0190883,2.4875755,3,acg
1.84E+14,-8.892065,-3.0933087,2.5354595,3,acg
1.84E+14,-8.9040365,-3.083732,2.5833437,3,acg
1.84E+14,-8.836999,-3.1435869,2.5498247,3,acg
1.84E+14,-8.870518,-3.1316159,2.5474305,3,acg
1.84E+14,-8.935161,-3.2034419,2.5905263,3,acg
1.84E+14,-9.02614,-3.169923,2.5737667,3,acg
1.84E+14,-8.971074,-3.1004913,2.5713725,3,acg
1.84E+14,-8.827422,-3.0813377,2.5689783,3,acg
1.84E+14,-8.841787,-3.0142999,2.5474305,3,acg
1.84E+14,-8.901642,-3.0334535,2.4396915,3,acg
1.84E+14,-8.856153,-3.0789435,2.597709,3,acg
1.84E+14,-8.930372,-3.169923,2.6024973,3,acg
1.84E+14,-8.899248,-3.095703,2.492364,3,acg
1.84E+14,-8.8777,-3.0382419,2.504335,3,acg
1.84E+14,-8.959103,-3.0885203,2.432509,3,acg
1.84E+14,-8.983045,-3.181894,2.4875755,3,acg
1.84E+14,-8.985439,-3.2345665,2.4492683,3,acg
1.84E+14,-9.011775,-3.110068,2.4708161,3,acg
1.84E+14,-8.853758,-3.028665,2.5187001,3,acg
1.84E+14,-8.817844,-3.0813377,2.4061728,3,acg
1.84E+14,-8.971074,-3.0310593,2.4612393,3,acg
1.84E+14,-8.89446,-3.0573955,2.4756045,3,acg
1.84E+14,-8.872911,-3.0190883,2.5378537,3,acg
1.84E+14,-8.947132,-2.9376855,2.4636335,3,acg
1.84E+14,-8.9519205,-2.9975405,2.4732103,3,acg
1.84E+14,-8.973468,-3.0933087,2.4492683,3,acg
1.84E+14,-8.971074,-3.098097,2.5929205,3,acg
1.84E+14,-8.89446,-3.0095115,2.5139117,3,acg
1.84E+14,-8.913613,-2.9592333,2.456451,3,acg
1.84E+14,-8.90643,-3.0238767,2.4899697,3,acg
1.84E+14,-8.882488,-2.992752,2.5354595,3,acg
1.84E+14,-9.028535,-3.0023289,2.456451,3,acg
1.84E+14,-8.961497,-3.074155,2.5067291,3,acg
1.84E+14,-8.949526,-3.0119057,2.468422,3,acg
1.84E+14,-8.954314,-3.0334535,2.468422,3,acg
1.84E+14,-8.9040365,-3.1028855,2.4947581,3,acg
1.84E+14,-8.916007,-3.0023289,2.4851813,3,acg
1.84E+14,-8.916007,-2.9017725,2.4133554,3,acg
1.84E+14,-8.995016,-3.0023289,2.5091233,3,acg
1.84E+14,-9.030929,-3.0693667,2.5234885,3,acg
1.84E+14,-8.956709,-2.9879637,2.4540567,3,acg
1.84E+14,-8.9519205,-2.956839,2.4277205,3,acg
1.84E+14,-9.009381,-3.0430303,2.3774424,3,acg
1.84E+14,-9.11712,-3.0430303,2.4277205,3,acg
1.84E+14,-8.959103,-3.0765493,2.3415294,3,acg
1.84E+14,-9.066842,-3.071761,2.336741,3,acg
1.84E+14,-8.916007,-3.0071173,2.360683,3,acg
1.84E+14,-8.872911,-2.9257145,2.2720973,3,acg
1.84E+14,-8.959103,-2.8562827,2.291251,3,acg
1.84E+14,-8.990228,-2.932897,2.2936451,3,acg
1.84E+14,-9.033323,-2.861071,2.3127987,3,acg
1.84E+14,-9.021352,-2.80361,2.231396,3,acg
1.84E+14,-9.018958,-2.6910827,2.1978772,3,acg
1.84E+14,-9.100361,-2.8083985,2.219425,3,acg
1.84E+14,-9.097966,-2.767697,2.27928,3,acg
1.84E+14,-9.114726,-2.7102363,2.2337902,3,acg
1.84E+14,-9.165004,-2.6264393,2.1906946,3,acg
1.84E+14,-9.153033,-2.60968,2.1308396,3,acg
1.84E+14,-9.095572,-2.5354595,2.1499932,3,acg
1.84E+14,-9.193734,-2.5139117,2.1906946,3,acg
1.84E+14,-9.196129,-2.3989902,2.303222,3,acg
1.84E+14,-9.224859,-2.2218192,2.3439236,3,acg
1.84E+14,-9.320627,-2.1212628,2.2170308,3,acg
1.84E+14,-9.109938,-2.1332338,2.1883004,3,acg
1.84E+14,-9.002198,-2.2768857,2.1691468,3,acg
1.84E+14,-8.9279785,-2.372654,2.0853498,3,acg
1.84E+14,-8.710106,-2.2218192,1.9440918,3,acg
1.84E+14,-8.561666,-2.1787236,1.697489,3,acg
1.84E+14,-8.813056,-2.2170308,1.5562311,3,acg
1.84E+14,-9.078813,-2.3535004,1.6400281,3,acg
1.84E+14,-9.0476885,-2.3319526,1.5969325,3,acg
1.84E+14,-8.89446,-2.2002714,1.3575124,3,acg
1.84E+14,-8.655039,-2.1380222,1.1324574,3,acg
1.84E+14,-8.659827,-1.9871874,0.8882488,3,acg
1.84E+14,-8.841787,-1.9440918,0.8451532,3,acg
1.84E+14,-8.851364,-1.7405846,0.78769237,3,acg
1.84E+14,-8.765172,-1.7717092,0.7541735,3,acg
1.84E+14,-8.394072,-1.8938135,0.6967127,3,acg
1.84E+14,-8.042124,-1.5801731,0.33997664,3,acg
1.84E+14,-7.8625584,-1.2689269,-0.05267244,3,acg
1.84E+14,-7.5201874,-1.1707647,-0.19393034,3,acg
1.84E+14,-7.716512,-1.4197617,-0.093373865,3,acg
1.84E+14,-8.279149,-1.4652514,0.34955344,3,acg
1.84E+14,-8.647857,-1.163582,-0.04070143,3,acg
1.84E+14,-8.887277,-0.8690952,-0.32321724,3,acg
1.84E+14,-9.442732,-1.283292,-0.7781156,3,acg
1.84E+14,-9.490616,-2.0518308,-0.78050977,3,acg
1.84E+14,-9.583989,-2.2026656,-0.51714754,3,acg
1.84E+14,-10.235212,-1.4820108,-0.095768064,3,acg
1.84E+14,-10.943896,-1.400608,-0.35434186,3,acg
1.84E+14,-11.405977,-2.1188686,-0.6560113,3,acg
1.84E+14,-11.073183,-1.5921441,-0.89782566,3,acg
