t,x,y,z,a,
1.23E+12,2.3175871,3.7086184,-1.7669208,3,acc
1.23E+12,3.1986535,-2.030283,-1.3144168,3,acc
1.23E+12,-9.581595,-3.8283286,-2.825158,3,acc
1.23E+12,-1.9297266,1.8459295,-4.9775453,3,acc
1.23E+12,0.31124622,4.5202527,-5.401319,3,acc
1.23E+12,-0.7302315,3.4165258,-5.5976434,3,acc
1.23E+12,-13.702016,-6.337452,5.825093,3,acc
1.23E+12,3.4715924,-1.9033904,-2.779668,3,acc
1.23E+12,2.1092918,-4.6710877,4.781221,3,acc
1.23E+12,-7.3645644,-0.533907,-4.4316673,3,acc
1.23E+12,1.5658079,3.9480386,-5.3678,3,acc
1.23E+12,-1.2378023,5.133168,-6.8881183,3,acc
1.23E+12,-10.91756,1.6687586,-6.8569937,3,acc
1.23E+12,-0.29448682,-2.3415294,0.6440403,3,acc
1.23E+12,6.2392898,-4.996699,1.2210429,3,acc
1.23E+12,-3.1052797,-4.3526587,-0.15083471,3,acc
1.23E+12,-6.481104,1.1180922,-5.3223104,3,acc
1.23E+12,0.40940848,5.5138464,-5.8562174,3,acc
1.23E+12,-1.0869676,5.896919,-6.3470287,3,acc
1.23E+12,-17.616535,-4.7788267,0.36631286,3,acc
1.23E+12,2.0207062,3.5410242,-1.1324574,3,acc
1.23E+12,4.984728,-7.9846625,7.2233067,3,acc
1.23E+12,-11.968615,-3.4859576,-4.4077253,3,acc
1.23E+12,-3.2082303,-2.7485435,-3.3279405,3,acc
1.23E+12,-4.0462008,8.781932,-7.275979,3,acc
1.23E+12,-7.0940194,5.8945246,-6.739678,3,acc
1.23E+12,-10.16578,-10.180145,1.9033904,3,acc
1.23E+12,4.3382936,-2.2936451,0.91219085,3,acc
1.23E+12,-5.3558292,-9.792285,-0.7326257,3,acc
1.23E+12,-6.789956,-1.6208745,-4.2425256,3,acc
1.23E+12,-5.2528787,7.1706343,-5.590461,3,acc
1.23E+12,-5.901707,7.5321584,-7.587225,3,acc
1.23E+12,-21.95004,-7.2089415,9.44752,3,acc
1.23E+12,-0.1388637,-2.4037786,0.51714754,3,acc
1.23E+12,-7.8865004,-12.006922,3.9815574,3,acc
1.23E+12,-3.3039982,-5.2145715,-3.7014358,3,acc
1.23E+12,-3.8881836,-2.7389667,-11.554418,3,acc
1.23E+12,-2.4779987,-0.22266077,-8.085219,3,acc
1.23E+12,-0.04070143,-1.3311762,-0.6631939,3,acc
1.23E+12,-0.7015011,0.48602295,2.944868,3,acc
1.23E+12,1.3790601,-1.5346833,4.9559975,3,acc
1.23E+12,-4.1419687,-1.328782,-1.745373,3,acc
1.23E+12,-0.49320555,-0.062249243,-4.158728,3,acc
1.23E+12,0.35673606,3.8762126,-5.032612,3,acc
1.23E+12,1.1228806,4.5537715,-3.964798,3,acc
1.23E+12,-6.7684083,0.92895025,-4.582502,3,acc
1.25E+12,-0.5434838,0.49320555,2.9879637,3,acc
1.23E+12,-15.581465,-4.960786,3.3039982,3,acg
1.23E+12,-6.528988,2.006341,1.6496049,3,acg
1.23E+12,-6.3063273,-3.2225955,2.3582888,3,acg
1.23E+12,-18.839973,-3.5673606,0.56982,3,acg
1.23E+12,-8.599973,-1.0055647,0.6703765,3,acg
1.23E+12,-6.2847795,-0.29688102,0.45489833,3,acg
1.23E+12,-7.654263,0.9959879,0.82121116,3,acg
1.23E+12,-21.19108,-11.113884,10.101137,3,acg
1.23E+12,-5.741296,-0.4357447,-0.6344634,3,acg
1.23E+12,-8.236053,-4.8386817,6.655881,3,acg
1.23E+12,-14.939818,1.163582,-0.38067806,3,acg
1.23E+12,-4.3502645,-0.4165911,0.15083471,3,acg
1.23E+12,-6.2752028,-0.93134445,-0.7445967,3,acg
1.23E+12,-19.37388,-4.7405195,-1.3096284,3,acg
1.23E+12,-9.160215,0.48362875,2.0326772,3,acg
1.23E+12,-3.052607,-5.518635,3.7253778,3,acg
1.23E+12,-14.185645,-4.6471453,2.0231004,3,acg
1.23E+12,-14.487314,1.532289,-1.1228806,3,acg
1.23E+12,-5.9878983,0.51235914,-0.33758244,3,acg
1.23E+12,-5.9064956,-0.36870706,-0.46208093,3,acg
1.23E+12,-23.79597,-10.500969,6.847417,3,acg
1.23E+12,-7.548918,2.6647465,0.79726917,3,acg
1.23E+12,-5.533,-6.8545995,7.867347,3,acg
1.23E+12,-19.622877,-0.31124622,-4.390966,3,acg
