t,x,y,z,a,
9.19E+13,-3.8307228,-2.6288335,1.043872,3,acc
9.19E+13,0.14604631,0.035913024,-0.02873042,3,acc
9.19E+13,0.088585466,0.06943185,-0.11971009,3,acc
9.19E+13,0.15562311,-0.01436521,-0.059855044,3,acc
9.19E+13,0.095768064,-0.02633622,-0.050278235,3,acc
9.19E+13,0.045489833,-0.01436521,-0.055066638,3,acc
9.19E+13,0.033518825,-0.033518825,-0.1340753,3,acc
9.19E+13,0.019153614,-0.074220255,-0.15322891,3,acc
9.19E+13,-0.047884032,-0.009576807,-0.21308395,3,acc
9.19E+13,-0.002394202,-0.079008654,-0.22984336,3,acc
9.19E+13,0.055066638,-0.12210429,-0.16519992,3,acc
9.19E+13,0.09816227,-0.10055647,-0.06703765,3,acc
9.19E+13,0.18195933,0,-0.04309563,3,acc
9.19E+13,0.23223756,-0.019153614,-0.095768064,3,acc
9.19E+13,0.19871874,-0.062249243,-0.11731588,3,acc
9.19E+13,0.16280572,-0.02633622,0.009576807,3,acc
9.19E+13,0.22744916,-0.019153614,-0.10055647,3,acc
9.19E+13,0.08619126,-0.06464344,-0.088585466,3,acc
9.19E+13,-0.021547815,-0.07182605,-0.24899697,3,acc
9.19E+13,-0.18195933,-0.038307227,-0.1436521,3,acc
9.19E+13,-0.016759412,-0.02633622,-0.016759412,3,acc
9.19E+13,-0.272939,-0.031124622,0.062249243,3,acc
9.19E+13,-0.35673606,0.14844051,0.031124622,3,acc
9.19E+13,-0.10295067,0.29448682,0.11252748,3,acc
9.19E+13,0.1316811,0.29448682,0.08619126,3,acc
9.19E+13,0.14844051,0.31603462,0.18195933,3,acc
9.19E+13,0.20350714,0.39504328,0.004788403,3,acc
9.19E+13,0.076614454,0.2896984,-0.035913024,3,acc
9.19E+13,0.055066638,0.12689269,-0.02633622,3,acc
9.19E+13,0.04309563,-0.10295067,-0.004788403,3,acc
9.19E+13,-0.01436521,-0.093373865,-0.045489833,3,acc
9.19E+13,0.059855044,-0.033518825,-0.088585466,3,acc
9.19E+13,0.011971008,-0.009576807,-0.10055647,3,acc
9.19E+13,0,0.011971008,-0.12689269,3,acc
9.19E+13,-0.055066638,0.04070143,-0.050278235,3,acc
9.19E+13,-0.05267244,0.15322891,0.095768064,3,acc
9.19E+13,0.007182605,0.059855044,0.21068975,3,acc
9.19E+13,0.02633622,0.18674773,0.24420857,3,acc
9.19E+13,-0.05746084,0.090979666,0.17717093,3,acc
9.19E+13,0.15083471,0.074220255,0.25857377,3,acc
9.19E+13,0.25139117,-0.009576807,0.25857377,3,acc
9.19E+13,0.059855044,-0.088585466,0.079008654,3,acc
9.19E+13,0.12689269,0.045489833,0.021547815,3,acc
9.19E+13,0.079008654,-0.1388637,-0.05267244,3,acc
9.19E+13,-0.04070143,-0.12689269,-0.088585466,3,acc
9.19E+13,0.002394202,-0.11971009,-0.14844051,3,acc
9.19E+13,0.19632454,-0.14844051,-0.18674773,3,acc
9.19E+13,0.09816227,-0.107739076,-0.22744916,3,acc
9.19E+13,0.12210429,-0.10534488,-0.14844051,3,acc
9.19E+13,0.1436521,-0.002394202,-0.15322891,3,acc
9.19E+13,0.06464344,0.031124622,0.004788403,3,acc
9.19E+13,0.059855044,0.15322891,-0.06943185,3,acc
9.19E+13,0.019153614,0.16759412,-0.055066638,3,acc
9.19E+13,-0.04309563,0.11492168,0.011971008,3,acc
9.19E+13,0.009576807,0.16759412,0.033518825,3,acc
9.19E+13,0.09816227,0.19153613,0.019153614,3,acc
9.19E+13,0.12928689,0.10295067,-0.10295067,3,acc
9.19E+13,0.009576807,0.033518825,-0.074220255,3,acc
9.19E+13,-0.107739076,0.045489833,-0.045489833,3,acc
9.19E+13,0.18195933,0.004788403,0.045489833,3,acc
9.19E+13,0.1340753,0.038307227,0.035913024,3,acc
9.19E+13,0.076614454,-0.004788403,0.08619126,3,acc
9.19E+13,0.11731588,0.12449849,0.08140286,3,acc
9.19E+13,-0.062249243,0.1412579,-0.11252748,3,acc
9.19E+13,-0.038307227,0.016759412,-0.08379706,3,acc
9.19E+13,0.088585466,-0.05746084,0.009576807,3,acc
9.19E+13,0.06703765,-0.090979666,-0.047884032,3,acc
9.19E+13,0.016759412,-0.035913024,-0.055066638,3,acc
9.19E+13,0.095768064,-0.04309563,0.01436521,3,acc
9.19E+13,0.11971009,-0.08140286,0.06464344,3,acc
9.19E+13,0.035913024,-0.17238252,0.08379706,3,acc
9.19E+13,0.062249243,-0.23463176,0.093373865,3,acc
9.19E+13,-0.04070143,-0.2801216,0.074220255,3,acc
9.19E+13,0.033518825,-0.1436521,0.055066638,3,acc
9.19E+13,0.07182605,-0.062249243,0.02633622,3,acc
9.19E+13,0.21068975,-0.08140286,-0.023942016,3,acc
9.19E+13,0.14844051,-0.02873042,-0.01436521,3,acc
9.19E+13,-0.019153614,-0.05746084,-0.095768064,3,acc
9.19E+13,0.09816227,-0.06464344,-0.04070143,3,acc
9.19E+13,0.1604115,0.038307227,-0.045489833,3,acc
9.19E+13,0.02633622,0.031124622,-0.10534488,3,acc
9.19E+13,0.047884032,0.05267244,-0.06703765,3,acc
9.19E+13,-0.04070143,0.04070143,-0.045489833,3,acc
9.19E+13,-0.059855044,0.047884032,-0.11492168,3,acc
9.19E+13,-0.05746084,0.110133275,-0.107739076,3,acc
9.19E+13,-0.033518825,0.23942018,-0.1364695,3,acc
9.19E+13,-0.038307227,0.11252748,-0.093373865,3,acc
9.19E+13,0.06943185,0.095768064,0.050278235,3,acc
9.19E+13,0.06943185,0.035913024,0.031124622,3,acc
9.19E+13,0.009576807,0.062249243,0.050278235,3,acc
9.19E+13,0.088585466,0.055066638,-0.05267244,3,acc
9.19E+13,0.110133275,0.01436521,-0.055066638,3,acc
9.19E+13,0.088585466,-0.062249243,-0.007182605,3,acc
9.19E+13,0.079008654,-0.045489833,0.007182605,3,acc
9.19E+13,0.19393034,0.016759412,-0.009576807,3,acc
9.19E+13,0.1364695,-0.06464344,-0.04070143,3,acc
9.19E+13,0.15083471,-0.074220255,0,3,acc
9.19E+13,0.02633622,-0.08379706,-0.06703765,3,acc
9.19E+13,0.08619126,-0.10534488,0.04070143,3,acc
9.19E+13,0.22744916,-0.01436521,0.035913024,3,acc
9.19E+13,0.095768064,-0.08140286,-0.093373865,3,acc
9.19E+13,0.08379706,0.02633622,-0.05746084,3,acc
9.19E+13,0.1316811,-0.004788403,0.011971008,3,acc
9.19E+13,0.095768064,0.009576807,-0.011971008,3,acc
9.19E+13,0.08379706,0.14604631,-0.045489833,3,acc
9.19E+13,0.08619126,0.11971009,-0.12449849,3,acc
9.19E+13,-0.12210429,0.08140286,-0.023942016,3,acc
9.19E+13,-0.12210429,0.02633622,0.021547815,3,acc
9.19E+13,-0.074220255,0.009576807,-0.06943185,3,acc
9.19E+13,-0.01436521,0,-0.11252748,3,acc
9.19E+13,0.031124622,0.02633622,-0.076614454,3,acc
9.19E+13,0.07182605,0.02873042,-0.01436521,3,acc
9.19E+13,0.08140286,0.047884032,-0.009576807,3,acc
9.19E+13,0.15322891,0.09816227,0,3,acc
9.19E+13,0.15083471,0.02873042,-0.06464344,3,acc
9.19E+13,0.14844051,0,-0.045489833,3,acc
9.19E+13,-0.035913024,-0.011971008,-0.15322891,3,acc
9.19E+13,-0.10055647,-0.009576807,-0.047884032,3,acc
9.19E+13,0.1412579,0.02633622,0.05746084,3,acc
9.19E+13,0.090979666,-0.06703765,0.02873042,3,acc
9.19E+13,0.110133275,-0.004788403,0.016759412,3,acc
9.19E+13,0.11731588,-0.05267244,0.023942016,3,acc
9.19E+13,-0.06943185,-0.05746084,0.06943185,3,acc
9.19E+13,-0.06464344,-0.02873042,0.11971009,3,acc
9.19E+13,0.06464344,-0.06943185,0.08619126,3,acc
9.19E+13,0.062249243,-0.11252748,0.033518825,3,acc
9.19E+13,0.08140286,-0.019153614,0.11492168,3,acc
9.19E+13,0.045489833,0.038307227,-0.004788403,3,acc
9.19E+13,0.007182605,-0.08619126,-0.033518825,3,acc
9.19E+13,-0.021547815,0,-0.002394202,3,acc
9.19E+13,-0.023942016,0.045489833,0.002394202,3,acc
9.19E+13,-0.004788403,0.07182605,-0.06943185,3,acc
9.19E+13,-0.01436521,0.033518825,-0.074220255,3,acc
9.19E+13,0.011971008,0.007182605,-0.050278235,3,acc
9.19E+13,0.031124622,0.04070143,-0.090979666,3,acc
9.19E+13,0.055066638,0.095768064,-0.11731588,3,acc
9.19E+13,-0.14844051,0.10534488,-0.1604115,3,acc
9.19E+13,-0.016759412,0.10534488,-0.110133275,3,acc
9.19E+13,0.1412579,0.09816227,-0.19393034,3,acc
9.19E+13,0.10295067,0.08140286,-0.20829555,3,acc
9.19E+13,0.06464344,0.11731588,-0.17956513,3,acc
9.19E+13,0.08619126,0.095768064,-0.16519992,3,acc
9.19E+13,-0.16280572,0.021547815,-0.18195933,3,acc
9.19E+13,-0.15083471,0.074220255,-0.16759412,3,acc
9.19E+13,0.06943185,0.02873042,-0.21787235,3,acc
9.19E+13,0.031124622,0.04070143,-0.17717093,3,acc
9.19E+13,0.24899697,0.08379706,-0.16759412,3,acc
9.19E+13,0.2705448,-0.055066638,-0.08140286,3,acc
9.19E+13,0.1340753,-0.079008654,0,3,acc
9.19E+13,0.20590134,0.18195933,0.031124622,3,acc
9.19E+13,0.2873042,0.045489833,-0.08619126,3,acc
9.19E+13,0.320823,0.045489833,-0.11731588,3,acc
9.19E+13,0.41180268,-0.08140286,-0.15562311,3,acc
9.19E+13,0.5770026,-0.18674773,-0.074220255,3,acc
9.19E+13,0.6703765,-0.19632454,-0.1604115,3,acc
9.19E+13,0.8523358,-0.06703765,-0.19393034,3,acc
9.19E+13,1.0869676,0.050278235,-0.2777274,3,acc
9.19E+13,1.5442601,0.047884032,-0.22266077,3,acc
9.19E+13,1.8938135,0.062249243,-0.10295067,3,acc
9.19E+13,2.2050598,0.15322891,-0.045489833,3,acc
9.19E+13,2.7629087,0.260968,-0.12928689,3,acc
9.19E+13,3.277662,0.36870706,-0.18195933,3,acc
9.19E+13,3.9145198,0.47644615,-0.29448682,3,acc
9.19E+13,4.4843397,0.58657944,-0.1412579,3,acc
9.19E+13,4.879383,0.7158663,-0.2705448,3,acc
9.19E+13,4.8003745,0.7374141,-0.17956513,3,acc
9.19E+13,5.023035,0.93373865,0.088585466,3,acc
9.19E+13,5.209783,0.79726917,0.17477672,3,acc
