t,x,y,z,a,
9.20E+13,1.0271125,0.581791,0.023942016,3,acc
9.20E+13,0.08619126,0.02873042,0.009576807,3,acc
9.20E+13,0.107739076,0.002394202,-0.038307227,3,acc
9.20E+13,0.004788403,-0.059855044,-0.038307227,3,acc
9.20E+13,0.01436521,0,0.038307227,3,acc
9.20E+13,0.095768064,-0.033518825,0,3,acc
9.20E+13,0.045489833,0,-0.045489833,3,acc
9.20E+13,0.031124622,0.038307227,0.007182605,3,acc
9.20E+13,0.023942016,0.035913024,0.009576807,3,acc
9.20E+13,0.047884032,0.093373865,-0.06943185,3,acc
9.20E+13,0.04070143,0.021547815,-0.038307227,3,acc
9.20E+13,0.059855044,-0.055066638,0.035913024,3,acc
9.20E+13,0.19153613,0.05267244,-0.035913024,3,acc
9.20E+13,0.08379706,0.055066638,-0.01436521,3,acc
9.20E+13,0.04309563,0.019153614,-0.12928689,3,acc
9.20E+13,-0.059855044,-0.004788403,-0.047884032,3,acc
9.20E+13,0.09816227,-0.045489833,0.02633622,3,acc
9.20E+13,0.12449849,0.023942016,-0.004788403,3,acc
9.20E+13,0.05746084,0.06943185,-0.093373865,3,acc
9.20E+13,0.095768064,-0.002394202,-0.016759412,3,acc
9.20E+13,0.110133275,-0.047884032,-0.06464344,3,acc
9.20E+13,-0.011971008,-0.023942016,0.031124622,3,acc
9.20E+13,-0.033518825,0.002394202,0.01436521,3,acc
9.20E+13,0.074220255,0.10534488,-0.023942016,3,acc
9.20E+13,0.016759412,-0.093373865,-0.01436521,3,acc
9.20E+13,0.004788403,0.02633622,0.06464344,3,acc
9.20E+13,0.110133275,-0.08619126,0.050278235,3,acc
9.20E+13,0.12210429,0,0.11492168,3,acc
9.20E+13,0.079008654,0.035913024,0.090979666,3,acc
9.20E+13,0.11252748,0.02873042,0.10534488,3,acc
9.20E+13,0.08140286,0.05746084,0.023942016,3,acc
9.20E+13,0.038307227,0.074220255,0.047884032,3,acc
9.20E+13,0.09816227,0.01436521,0.002394202,3,acc
9.20E+13,0.110133275,0.05746084,-0.02873042,3,acc
9.20E+13,0.07182605,-0.004788403,0.031124622,3,acc
9.20E+13,0.11252748,0.07182605,-0.16280572,3,acc
9.20E+13,-0.06464344,-0.06464344,0,3,acc
9.20E+13,0.06943185,-0.011971008,0.07182605,3,acc
9.20E+13,0.06464344,-0.009576807,-0.023942016,3,acc
9.20E+13,0.088585466,0.04309563,-0.062249243,3,acc
9.20E+13,0.11492168,0.05746084,0.038307227,3,acc
9.20E+13,0.1364695,-0.021547815,0.074220255,3,acc
9.20E+13,0.074220255,0.019153614,0.02633622,3,acc
9.20E+13,0.062249243,0.08379706,0.02873042,3,acc
9.20E+13,0.050278235,-0.079008654,0.04309563,3,acc
9.20E+13,0.004788403,-0.1364695,0.06943185,3,acc
9.20E+13,0.107739076,-0.038307227,0.08140286,3,acc
9.20E+13,0.12689269,-0.059855044,0.050278235,3,acc
